alpha[1],alpha[2],alpha[3],alpha[4],beta[1],beta[2],beta[3],beta[4],sigma_alpha,sigma_beta,alpha,beta
2.032777017191958,2.0340404512476207,2.1043459829121245,2.024071225668254,0.11809647911742287,0.10760266321321467,0.11994463151072854,0.1374069319589733,0.0894837922327182,0.01999005410574415,2.0684066297100783,0.11881483784530311
2.039563678639041,2.097391469574699,2.1237778702869607,1.97682227369817,0.11595420488329708,0.11196867389290571,0.12224883299841413,0.13089195459554437,0.10742161829100652,0.008610039273047078,2.062830981835684,0.11626963584658347
2.0781929888419794,2.057603450937198,2.1161677142243227,2.0633117489066937,0.11865207016419775,0.10944192978936475,0.12138036077131298,0.13552246945713697,0.0689221930431517,0.012408228757993297,2.0557453807731823,0.11754911631175848
2.033680547153238,2.026834604828859,2.1420305859673485,1.957301198870991,0.117784200218811,0.10828211405868447,0.12352384402143025,0.13131300185362726,0.05402747822014902,0.0064635797971708655,2.0780241472349945,0.11713233918295722
2.0167417195924133,2.079657840891216,2.069460238995113,2.0267097930681697,0.1167284103668408,0.1110691346015287,0.11691010456505435,0.1390422579161433,0.05059280761584576,0.017757617596991022,2.0802544827020166,0.11973166900122204
2.047137807052443,2.0522965032347322,2.098172383358832,2.0652012504965147,0.11833265520883254,0.10833332709260113,0.1202256804682878,0.13691557884185074,0.044555086201692344,0.01582645020714281,2.041585922576416,0.11574709819341161
2.0479621488623985,2.0394831667391005,2.147699405549762,2.012468879448898,0.11755716697814883,0.10908090337633551,0.12216764241603972,0.1351613804501268,0.05201030776251239,0.010526045126654478,2.041410506334497,0.11565347818249513
2.034392016552478,2.043624932249572,2.132665431754878,2.005651794860864,0.11874109315942039,0.10814132815643879,0.12296335102229898,0.13621632620233098,0.05307146295303194,0.01100904383028693,2.042166658028476,0.11556966172784033
2.049275946306109,2.0471658889019704,2.1450961040569214,2.0887485598348365,0.11706314823952632,0.10914035080331289,0.12200231579946945,0.1371589358648158,0.04189773229459084,0.007754060933091414,2.0439577299968903,0.11616530460041204
2.051538252684973,2.1352526133715157,2.117549745405529,2.045536014910924,0.11755929387029525,0.11431583944670855,0.12045935122565715,0.13436152446355545,0.059231256528754134,0.029950150202568943,2.0498029518586587,0.11612029069146332
2.0344038846915113,2.0201912164989784,2.12651703831506,1.972020013578177,0.11853087702458974,0.10865396050840388,0.12230542309583489,0.12794889911136717,0.046762382104319315,0.004544996977637508,2.0889827649902544,0.11852875838717618
2.048665663955596,2.100709791814586,2.162705573279556,1.90113845802768,0.11690055902120743,0.11062503486292864,0.1236166705422168,0.1270237395547492,0.24116262913002146,0.011062105593331917,2.0911486165983497,0.11905913528733794
2.036768198836528,2.0249942399153884,2.0800622379700338,2.08097436749548,0.11836711559108079,0.10852371947116649,0.11829463661227073,0.1421452945418317,0.029833140057283644,0.014053094389214742,2.090359516268134,0.1186627253772595
2.0553156423947208,2.0760467091065236,2.112083568490924,2.0511826340740575,0.11708258612458289,0.10960104179046151,0.12040247736392007,0.13492228773623297,0.018489706909550374,0.023692397252848305,2.0773823251347237,0.11815122482885769
2.0561514529314775,2.0643940748240848,2.0970596861100788,2.063740720859865,0.11747882955537566,0.10958410276776209,0.12060330339847165,0.13919855154566935,0.034117534305476996,0.025270758289638665,2.079938429590833,0.11790643823650339
2.0564985750334848,2.0710660437297124,2.107483211868073,2.047590646307171,0.11797598271657236,0.11022320602666048,0.12017649904367234,0.13727663375262417,0.026130013383200916,0.028449401220516875,2.0883851957093005,0.11865181076166668
2.0170915346098037,2.046362539765556,2.1208964410942013,1.9885554738682543,0.11826668306266698,0.10884217388193804,0.1212068216136579,0.13186536988992523,0.053463659274302314,0.015181329800186803,2.0797121927849687,0.11846571432952963
2.0348594639970896,2.0374709114234313,2.1146240618312326,2.020242164387917,0.11510276443630817,0.1094778324527753,0.12099582642239613,0.1338369775227673,0.045228820297416004,0.01639405590110836,2.0619875292608456,0.11727882965650545
2.0106056599668443,2.06814054475775,2.1103659633034537,2.0170285664279386,0.11739817648231188,0.1098860079545929,0.1212340183216061,0.13263037266087446,0.09784974955394436,0.01742780637106621,2.0919768569589814,0.11909868209717647
2.083424622227951,2.051852781086378,2.1229150325428283,2.044726574540028,0.11857289508323446,0.1088572431243149,0.12108238562699676,0.13592221529299453,0.03253367246299267,0.00665367526111073,2.0901297099848706,0.11899647949895573
1.9858172983766809,2.0660551818098196,2.0904076753048706,1.991114989071942,0.11677034904405753,0.10986613603676891,0.11933071016168972,0.13402337467992972,0.09676179181030106,0.01775046959792362,2.0882044765493664,0.11902893411339137
2.0576066711797454,2.0495965760106665,2.110202639420004,1.9973026079463536,0.1162160068852402,0.10881429967305026,0.12005202756647382,0.1344144253329141,0.06271750470205756,0.017144431698618075,2.092256095806408,0.1193534369182056
2.069077821283876,2.0387513323972386,2.1119981707074236,2.028152700808568,0.1163573718873891,0.10842847144648213,0.12001530114928848,0.1353296344715385,0.03362912764077806,0.01670244330629824,2.07154151122915,0.11806127559357063
2.0341080065419703,2.06871691643156,2.117563541251422,2.0055269630735406,0.12049585099175496,0.10973330460432394,0.1210406742430998,0.13333545730990395,0.04297493532224945,0.015046049643278644,2.0634976113675934,0.1172447878223348
2.0517148715716687,2.0631654663882304,2.1268291085108233,1.993557047588287,0.11541131432014111,0.11039290486773312,0.12219719645733079,0.1320451766645822,0.07221297723973287,0.006658750166759654,2.0567690054198255,0.11703830134328627
2.0868675369569787,2.0476787534011334,2.0936821962611973,1.9490487041931246,0.12027345287140671,0.1092271374643294,0.12002025793279036,0.13596389241293075,0.047682746565175044,0.014444441952694426,2.042964006511171,0.1160245771995667
2.005430446882762,2.1103520599406904,2.133558332196402,1.7838654539181023,0.11632423223385391,0.1117228520360098,0.12242041598261452,0.12030366589304094,0.23033372565009047,0.0039646028325633275,2.073795229622122,0.11926391594647516
1.9827968046419886,2.055118191942269,2.123279633018214,1.9562004499530778,0.11511487941103403,0.10810133151939823,0.12230936784817521,0.13172983640545471,0.07082502878318969,0.009412076268024282,2.0936770711761765,0.11831746992486995
2.0177640221619564,2.0551245854266744,2.1212642198014158,2.003628902914083,0.1163001606087489,0.10904924928751056,0.12138805922260255,0.1307569368712865,0.06647217501598363,0.00626051327734248,2.0924251324359258,0.11833827259335003
2.070998498470454,2.0452471607177363,2.1144394338009045,2.0848575471295545,0.11912009275303433,0.10869884418039993,0.12081041343788285,0.1418690936451421,0.04930647237470776,0.020025231525193973,2.0669531228685467,0.11872272329474226
2.0462899623770023,2.0419123233081287,2.0955102799499072,2.0418816487349636,0.11746406222363319,0.10853380636460191,0.12004030900697499,0.136766054913587,0.021579960633733047,0.013463916911737147,2.0669531228685467,0.11872272329474226
2.0691329395718108,2.044069864953213,2.095489453762424,2.075486245862357,0.11855476864201095,0.10768915305493743,0.11851910079173014,0.14018630410297428,0.01777030644956311,0.0167019906521769,2.068701881953047,0.11870192324689123
2.0473845526667933,2.073934932933407,2.107453380505862,2.0585072554137565,0.11914797491443065,0.11068834574416851,0.12107299730920364,0.13840467171816004,0.01692536598265999,0.007873291000982023,2.072261333875868,0.11729632366875674
2.0285002906789766,2.001829687412193,2.121469809031255,1.9630965086278473,0.11810282689901065,0.10641961457363368,0.12127130752429201,0.1337896821876707,0.14593678078444272,0.02344132785112515,2.052922246170536,0.11737544956875011
2.0575538329293828,2.018260330707591,2.1795925402010985,1.9578384905870547,0.11866300159281025,0.10586849545194472,0.12459444150365047,0.12801489678581818,0.060169187060233706,0.023563357227438683,2.057374429718913,0.11700633131093251
2.1102856375353527,2.0235049289110334,2.1671038035887005,1.9661298418687876,0.12064900696386512,0.10869519100458508,0.12413320429239914,0.1346185059190278,0.19327155316456984,0.00684923458362915,2.060819755553576,0.11772043768751685
2.0413001321430597,2.0039837007514643,2.105781102711247,2.028750085056487,0.11773100547629593,0.10652982084759624,0.12041816465426664,0.1343869394719981,0.0406753764480894,0.01771114904308419,2.058128379835224,0.11772317456907752
2.089349224681853,2.056679644658671,2.1243154907337782,2.0260202350932888,0.12073423016015092,0.1092165586202651,0.12151379017680433,0.13372151606098787,0.0706897289641532,0.008638235146189657,2.061797193801452,0.11729207447123091
2.0893232601220912,2.037593337634696,2.13626248914267,2.0373233554085215,0.12122162362133775,0.10737379970307252,0.12270163398342997,0.13679364026785756,0.03633434155346754,0.014335442878250915,2.064237320342691,0.116446380246788
2.0789266839865896,2.0082249673162034,2.113441809815738,2.0210040305129957,0.12007681614254263,0.10705689586862852,0.11997628211133865,0.13607337917826057,0.10504081829852568,0.009350238059015989,2.059940472162977,0.1171071895861814
2.0334627537999563,2.025241093919784,2.086306088594994,2.0483091935921873,0.11732924987978384,0.10696830556109659,0.11982502645575711,0.1341016647206181,0.21849347750103465,0.007397708339477282,2.0539535872677415,0.11685997533076571
2.023276594312885,2.0316926729058244,2.0794110127880856,1.986652646780028,0.11694596404021348,0.10913293212494259,0.11895217674457398,0.13498778165211375,0.08154950282021965,0.017378266311624348,2.042296476173073,0.1154721093501373
2.0079860530089464,2.0072285690099494,2.0756661583046476,1.9683030252205016,0.11671847833327363,0.10859700330820138,0.11869831560400101,0.1308907491367054,0.04586100852171696,0.006198529389635777,2.042296476173073,0.1154721093501373
2.0343694972782274,2.0853238331122683,2.1711485506690984,2.0445886766163617,0.11725458146006104,0.11251024332341578,0.12417604944089007,0.13785601160709005,0.052999946702705684,0.028166664568812283,2.0626442674699894,0.11660751593559936
2.0050781643399276,2.047804216183211,2.1000832530308164,1.979623882936563,0.11558174541172286,0.107409690764133,0.11827417139930964,0.13243210599735844,0.06182600356544654,0.011835808976786077,2.0634993478018493,0.11743785472047352
1.9727920984815535,2.0478531928040633,2.0835752315867464,1.9743900732593884,0.11436934621057057,0.1088755507279938,0.1193650481698858,0.12771447084764248,0.05968119535339093,0.011575825098334339,2.0679728002375946,0.11794697316565961
2.0070631264364684,2.040356625305668,2.1548313428074057,1.9101124603771482,0.11536040281431927,0.1084665462560923,0.12314280414341537,0.13070922596908327,0.18882259425476738,0.04020154726802167,2.062216719505662,0.11764785975074009
2.0683549576891016,2.026050941304335,2.1036095794147958,2.010359009019133,0.11916290642711519,0.10847826697436333,0.12019324498887057,0.13193213498623838,0.04171443601119673,0.010353023572045046,2.064980149965211,0.11685118786607174
2.0638248182178915,2.052483307646611,2.088937687663393,2.0368192135299896,0.11987003117045497,0.10782215179934232,0.11992240857302389,0.13642497981971435,0.02660887077830167,0.00828229016568832,2.0652314225920883,0.11688612800976225
2.020902679223522,2.0711369588951074,2.090713986565198,2.0788528675230067,0.11745078596093785,0.10960346967242778,0.11934674537356607,0.13747227400210424,0.02402468137427521,0.01928611368623661,2.0563718030959617,0.1166604005247255
2.0823045871375543,2.052537051548142,2.095181321117583,1.9925053251423244,0.11905722612893173,0.10893512086492513,0.12193519642271883,0.13632162573632475,0.032371393137223814,0.013283466641503839,2.065958777817494,0.11767163359176806
2.0626812152813128,2.044945683258038,2.1033932474340915,2.031146540596903,0.11759497435798129,0.10856729682952504,0.1207806987933768,0.13947714299476002,0.060506839478528036,0.027672096755737143,2.0681359524634577,0.1178776949779366
2.062611822265502,2.0317355845579304,2.1074260122895376,2.011277393535746,0.11822836778896365,0.10985714267797511,0.11855709174775755,0.13893910641108598,0.04138294784370826,0.014739739046592499,2.059095743952656,0.11690805651056277
2.0711761191294635,2.0751573792546747,2.0933028107313856,2.062781357963675,0.11966440314263817,0.10913387555568993,0.12133418093905801,0.136129731069171,0.02398384137610327,0.017191194298525524,2.070420058909752,0.11801367420523443
2.0473431596251754,2.061416183035852,2.094708226703293,2.068093379685363,0.11729668953468184,0.11009649054935497,0.11882153703213559,0.13724334139683134,0.02013918015830768,0.011232178046015923,2.0480207154595695,0.11620873571435328
2.03796428839424,2.101889954666631,2.1032984219425184,1.9822110743563957,0.11740198382444823,0.11282740042814912,0.1199981468383176,0.132798648027508,0.082783006061182,0.011845460162318617,2.0587152537602167,0.11676202489860699
2.0675559394350422,2.0584490711051227,2.125870995064727,2.0866737706168177,0.11959213744331379,0.10988476545343441,0.12163158714245377,0.13665520336944031,0.022236740352897456,0.011025643340370237,2.070568483123294,0.11736658769982586
2.030949854726483,2.037968443473439,2.126482341274543,1.9858335746262443,0.11713114501000495,0.10752908153691967,0.12141515270753163,0.12960774508348144,0.1072052170062407,0.01429324036641883,2.0772922623222945,0.11783279853286094
2.0277266401537406,2.0233965708646893,2.1400595992872047,1.975699435458684,0.11821612410853766,0.10975289261376507,0.12245364637048702,0.13106865584513658,0.10920849412048778,0.015923337767411894,2.0438348992141813,0.11624686029361775
2.035280030377416,2.0561179803803307,2.126580243801446,1.959890805112488,0.11678248482966468,0.10806700456163688,0.12194364287305295,0.12826827515809278,0.0522942280429116,0.005831697961151191,2.0460259560469267,0.11615523952554227
2.0386988342883776,2.018568398740454,2.1321619503345564,1.9572890039699342,0.1176544411829685,0.10856762301168453,0.12218520081591529,0.12802636590204597,0.06192755601360424,0.011261731652846019,2.0484834017715876,0.11650198190206033
2.025353262940176,2.1188271266860554,2.1097199865238223,2.039800639505689,0.1162003948698694,0.11095352163332048,0.12051490979577528,0.14024909220559578,0.2944761613265199,0.015105785505526586,2.0492250965629966,0.11659316256997229
2.021456060468821,2.1092480487286154,2.115475342102538,2.0550696825616943,0.1165518880866569,0.11119029738041071,0.12015580529941355,0.14001643652723633,0.2775875862979795,0.014943791417810435,2.0503110440367687,0.11634064082850115
2.027103110362696,2.077046822302164,2.143272790466855,2.0293440645351715,0.116895675138655,0.11050953625968932,0.12237916530874307,0.1378752446003049,0.02135373195629223,0.010218454894114718,2.0503110440367687,0.11634064082850115
2.0052256461468945,2.040526062684259,2.1430303290298096,2.065019240067176,0.1139680758609911,0.10819929571078878,0.12311537533217044,0.13689584265368132,0.44312221193185375,0.010929197504729468,2.052244922822735,0.11750313710330346
2.0013975697496984,2.0461920823443265,2.1416718842563474,2.089416558416835,0.11401025184905346,0.10807117089542624,0.12298875882433272,0.13515456024712616,0.46512796678386337,0.007794989426012008,2.080386886210795,0.11780553288446867
2.0770195656670523,2.069496351624973,2.098824291014056,2.0584433336440315,0.11958995604652121,0.11037900937129955,0.12005017747148582,0.13063724041488228,0.027505213154004726,0.02701795836728237,2.06130529422816,0.11668259882013982
2.020380179114841,2.0514482399114917,2.1258046765332734,1.9812147058556115,0.11618162058838993,0.10863374639250163,0.12154682942660638,0.13778288927810906,0.05389353600214788,0.012955275772545849,2.0581776081973193,0.11764563287312448
1.9957084075217955,2.0195905501386857,2.1276830478031683,2.0095483710744,0.11507304784565058,0.10742670870558105,0.12209279866215102,0.13088175382550224,0.12210026740545431,0.008241225449738682,2.0913328411221244,0.1181272687660539
1.983670109937852,2.039978084678573,2.133120463595246,1.9990848278674056,0.1151554047997354,0.10836556227515184,0.12237592369383146,0.13030725062669593,0.10947389928374555,0.010199643142444797,2.0521372319948346,0.11787714441413236
2.031094716440868,2.0273417176785897,2.1312451917115904,1.9403370428043787,0.11599557493399203,0.10740565907184425,0.12168881928063296,0.1303875613743204,0.047955599270862174,0.016178911084343797,2.046876335847292,0.11558644144323982
2.0454109709410577,2.052236372254628,2.1056303064759803,2.1257359880580737,0.11686457430930315,0.10923657766476905,0.12112754637569897,0.1463033237781615,0.07444296388029908,0.012293631348970683,2.0554723566846556,0.11551221702913488
2.035870115288035,2.060259658814119,2.104609982304455,2.1499525274010223,0.11724805558411248,0.10787543219818645,0.12073371119634337,0.14668708119083135,0.07193608224653307,0.010615837871735461,2.0523116209337227,0.11580269250009516
2.008812767178447,2.093274326198495,2.1614325869176927,1.9513148296721272,0.11774310034818017,0.11263589309807986,0.12336391751755044,0.13002835622199826,0.08624471514365363,0.04787340720397378,2.0480912188703275,0.11719805243955954
2.028181851459974,2.0737367223732717,2.114061322645964,1.9884437295369364,0.11716204174741411,0.11036026113172454,0.12140144321049565,0.13288546578023724,0.09102068705510184,0.06028385448744835,2.0514187737106875,0.11688669831064197
2.047197125249081,2.0473002251510497,2.1370190416384593,2.0122331909710716,0.11895246975229422,0.10711126696380759,0.12289967876728877,0.13273045872845693,0.0580848584916261,0.007080089258901624,2.0548396550758135,0.116572310274959
2.047683363184485,2.064219391709724,2.1269920743978017,1.99525117379341,0.1175252020213745,0.11007222769251004,0.12153544563057521,0.13043937802073902,0.06102347604867202,0.00651183473183392,2.061409852396093,0.11670710030889797
2.027563837418906,2.028407727787565,2.120321962831977,2.0526958739851437,0.11532541505074395,0.10793627500348596,0.12129356020350153,0.13567911699945207,0.053369742221024474,0.020914346632778896,2.034015139145279,0.1162839971763924
2.05747594238821,2.0899752550298563,2.1412172361137123,2.1079933197907628,0.11842795370436643,0.11082316027225385,0.12272215035311808,0.1422863813539841,0.051457701175002056,0.02287308931403822,2.0499426858243117,0.11690226619936328
2.0132377129163443,2.0316956389770158,2.098625557627866,2.0192566699879766,0.11507820729625433,0.10714832085191475,0.11893576503163111,0.13256182443193154,0.04841477625921613,0.01246851668171646,2.047398854112567,0.11595183800745314
2.040505524716272,2.041028889644079,2.1235760002382724,2.050644561223304,0.11715216205222768,0.10769578863448198,0.12112945577283267,0.13617795169711755,0.060775876028168134,0.012160873599665618,2.045670820256918,0.11540835065434767
2.0277221874551197,2.0570328149961212,2.140139448491555,1.9732822244910717,0.11710412499159192,0.1098745157403745,0.12399717116688111,0.1312494032657584,0.044125943446765396,0.015361470303136997,2.0466863960739725,0.11521513702136725
2.013373090566376,2.0683587858232206,2.092129045632893,1.9899420599104398,0.11497312624933725,0.10965546661577269,0.1197648831798202,0.13439048039436502,0.05751448294692111,0.006294066205642323,2.0497027066699522,0.1150120087782222
2.0080860039643866,2.103497223438739,2.096917495885066,2.0376116182185875,0.11457609411569597,0.11187329599600077,0.12046790142692988,0.14306718440794258,0.058176839916613,0.02844310350282657,2.0414493641058202,0.11495961664374926
2.03103819550297,2.0254304150740663,2.1345401941661497,1.8751294016998798,0.1183462104241894,0.10820923362121067,0.12309525338231793,0.12079095047137722,0.23518943659589137,0.007219227286300876,2.0725385266351997,0.11830471626554945
2.003015092578544,2.0995541746370816,2.107808224669707,1.9068849957228682,0.11386639495928415,0.11082475401930143,0.12142032914819259,0.12627616125458652,0.16162998349342803,0.006530753075957707,2.0834241042804025,0.11823728871206576
2.0553138254723082,2.043955690286703,2.121883964846258,1.890643838015239,0.11697419174892429,0.1076123335866477,0.12222911198376199,0.1270699539995894,0.08627767807286531,0.007059702983501292,2.0867199550045847,0.11872896671511679
2.0075185063004524,2.0504433258790793,2.1129004177645205,2.0767760236358095,0.11627469504800479,0.11121553595854715,0.12151976275049625,0.13711025425213924,0.035494930788985905,0.00813816359069246,2.0779923443392856,0.11811192023527509
2.048772092237294,2.053340200554523,2.0807260735346635,2.0425461923144734,0.11821591054320806,0.10767226116904748,0.11861035416143186,0.13881229306892062,0.026521990377725346,0.020627537845252713,2.058767566365378,0.11729280882256962
2.05795938303452,2.0392018689026075,2.07766532328607,2.045508322773123,0.11857101483585357,0.10795391908388044,0.11830638156049042,0.14106733179278244,0.03861927168800878,0.016013265223545417,2.052065960123364,0.11673954370020898
2.013197613396024,2.0981903017750647,2.0942299295209006,2.05201323041767,0.11769916632613768,0.11143945741713292,0.12008600724220042,0.1390214348132986,0.033319584061134125,0.014396527903813816,2.067169590330456,0.11777209444055808
2.1007238508630675,2.0411949604692574,2.0990493632237364,2.031953633779048,0.11903154434769965,0.10856099028804465,0.12015537503252824,0.1363055780926724,0.052791178525427584,0.01069969437894944,2.0529050324576654,0.11668499814977086
2.034861155848944,2.061356780874872,2.0799258511776957,2.04111365494549,0.11530749089716785,0.11018904809686987,0.11888999943700707,0.13548075488740927,0.03591908050745684,0.018273377633209967,2.0604613618223384,0.11746375043064336
2.012308321459593,2.0493185238061704,2.16719393843322,2.0339174759036514,0.11776069180527841,0.10810761933382436,0.12398988788561528,0.137945377075349,0.05956753315925689,0.009741019668614428,2.066949385370265,0.11746910277428088
2.0450087798047294,2.017216184556631,2.15446162047803,2.0761374346694743,0.11606137166706443,0.10753553901253822,0.12414706356266982,0.13799960246448292,0.05801904801172999,0.01355902704215477,2.0547536405727826,0.11696204983936606
2.095020373543345,2.0327789315643754,2.134236228179914,2.012681048754897,0.12001719352777804,0.10646462155927847,0.12151918180587266,0.13206570682419871,0.05764436420282708,0.014416021840836166,2.0761034544804287,0.11849408007048876
2.010827965084525,2.0830873372367207,2.0816069635352434,2.083193165254189,0.1147614104777752,0.1115238381516099,0.11941843751943793,0.14153081630001824,0.03052868825786936,0.011923282828173362,2.0740755088418545,0.11889018316660603
2.071726303961984,2.0496330836803773,2.083259208333586,2.024259553984548,0.12026653297501189,0.1088232095007203,0.11923995704440651,0.13070989084748258,0.025783377492573156,0.010994748904670634,2.059311323277713,0.11697898475331077
2.038744287064218,2.0744200588329456,2.1573597781694174,2.1117928840181106,0.11744145107918663,0.10946565052640349,0.12356506881110056,0.14363442550355313,0.08332203581564115,0.015555260968941463,2.063960325461498,0.11744532238006825
2.033112991155622,2.0448711888792928,2.078026705413299,2.0021960614252245,0.11716397638280489,0.10928190685124571,0.11869266526761316,0.1284850851360381,0.06130911306626924,0.013715534693522824,2.0779793563008635,0.11782766083486935
2.066783133212587,2.0559474237243682,2.1307930602030343,2.10572708981253,0.12032240635751093,0.11013398019833218,0.12196026949619103,0.13960047397324366,0.03971472026852356,0.029390187137261443,2.0832761569795957,0.11905439461012494
1.9765177646965035,2.0126193984567653,2.141840212978446,1.9887272932519573,0.11577730123161134,0.10754065329292585,0.12270200628156912,0.13148519526892344,0.07048954226127727,0.00809631991613036,2.0832761569795957,0.11905439461012494
2.0108731609096044,2.0355653840410843,2.1394067302149775,1.946330231729708,0.11593683549308663,0.10839685132250257,0.1235595086373982,0.13784609968758013,0.0436462433030032,0.012514262259145367,2.0758961666046973,0.11789049755945502
1.9846780068638408,2.0705126063107926,2.170085929740543,2.07816858828056,0.11504356344365933,0.10899320442766168,0.12466038067414213,0.13205994227980544,0.44410809517529676,0.00869801344457123,2.084396159061196,0.11901357515252572
2.076081479525283,2.054132236704295,2.0635029314334417,1.9515342507018518,0.11993788161966053,0.10989934508831888,0.11745649899724074,0.13881265361893597,0.7515046742193865,0.016856270231816937,2.1041129362229283,0.11987854141059061
2.047844352311371,2.0483524373948625,2.0981474237296633,2.02810856428094,0.11854001443362137,0.10815177415563537,0.12013582621415902,0.13180217503741748,0.32034907277532565,0.03361094767165621,2.09550761948426,0.12013039037909443
2.0225340452294054,2.031243432502747,2.109116648827446,2.0950494211803625,0.11579303249363397,0.10826267002861056,0.12123139562571504,0.13494139995168308,0.20406656727433567,0.033963103372792715,2.0965192137790067,0.11954792807878765
2.0225015954965087,2.0473809531124196,2.1371543989838035,2.0619607453578346,0.11718141531485318,0.10845382215820094,0.12182880258505584,0.13891134882778172,0.24055475919034736,0.03911396585359872,2.0665760837088505,0.1177859779481196
2.0256561526134123,2.022544581246387,2.117558866063504,2.0270980315812674,0.11631040393444166,0.10823397068702688,0.12204225872222428,0.13802463314361585,0.31012303912339706,0.0519118361292776,2.073697341500319,0.11760214542056974
2.0212225281622183,2.053023606098235,2.120407171782245,2.0787484001998733,0.11672977451001931,0.10888842419981755,0.12031815783352268,0.1372189676925923,0.05765366009007367,0.04636924214351613,2.0763750377685435,0.11756281377195073
2.0339100431549757,2.066706244030516,2.115775428852444,2.0388871926043945,0.11706665692503718,0.11015611119318347,0.12262953180581326,0.14096206504543762,0.03897811154015528,0.05101915307831722,2.0698687174984927,0.11800527669223265
2.047416965561405,2.0266142864625905,2.134727910639763,1.9338954788670024,0.11840086136203959,0.1084391853242625,0.1214911462700842,0.13248466523406952,0.06440900813237155,0.018442884168667528,2.0791782997142696,0.11775077984935203
2.0112636715333156,2.062547118678465,2.147379202891537,1.9166887510212138,0.11662679747625451,0.11048790312368394,0.12235954879829081,0.12950854273281304,0.12420672432644737,0.010717379740052381,2.077960283287923,0.11800450416751364
1.9814283402176722,2.0538097620139557,2.1133463153825627,1.998755498803936,0.11489217192227696,0.1106749840278777,0.11988997316031567,0.13415159271736105,0.046295480203020045,0.009575845315188168,2.078348969809508,0.11816127562199163
2.0431359667529754,2.075381319368994,2.094601043179504,2.0290203436795626,0.11682854115919739,0.10983649057489939,0.11925212464610008,0.13549873149428815,0.07379538105152093,0.011202669476352522,2.0563487623628602,0.11640542661760943
2.023510025819877,2.0738081795656,2.0769148404799274,1.9956130155829002,0.11767250080776188,0.111490850995049,0.11890012656356763,0.13570450946863843,0.06731834705743242,0.008946953841691207,2.0564219636064216,0.11629582121851004
2.0313557258535497,2.090220435555068,2.13253565245955,2.0033221970732837,0.11681197842955893,0.11063207647362658,0.12152231772607136,0.13401071643732854,0.09646903211740322,0.014751065354259546,2.083842730854743,0.11839456643517375
2.0108200356305583,2.068497850959538,2.137011838775498,1.9798911940095307,0.1162219380534074,0.11079056052379466,0.12266010403226453,0.13337023856159705,0.06672382056114937,0.008405487825194352,2.077662255847651,0.1187292003226399
2.0695915104028306,2.082542151523043,2.0807484471850994,2.0714554022509093,0.12029080911048767,0.1089559783808893,0.11778392963500899,0.1381189960188396,0.011426802280069455,0.02121136522881482,2.0835564600424874,0.11867357121895597
2.075563657916056,2.050923769155736,2.064661019529391,2.0512195137303273,0.12071971365372026,0.1099043408895643,0.11889106568117032,0.13676888550155417,0.009716929613105238,0.02136732714743333,2.0893065611024797,0.11901665705667053
2.0649109108388353,2.0805799204564845,2.0791467147878495,2.051920989938457,0.12008582737671712,0.11022485399688373,0.11726891114356063,0.13724292464019316,0.010220469828050582,0.022308785650447513,2.083362219274752,0.11944890954583158
2.058142505328448,2.0685427742170712,2.102881300526115,2.0736515622850935,0.11910018144313399,0.10876637019823686,0.11935187776650867,0.13917678076880383,0.017147865687058953,0.028432109398740434,2.038112286951037,0.1166513405265554
2.0731438283670176,2.060663929096363,2.0948934319213435,1.9986762209864744,0.11973510248005986,0.11073277734408375,0.11975883597884185,0.13255719331782753,0.03922584195585458,0.01078230015179386,2.048883360129031,0.11643016285972431
2.046445039943617,2.0759165592390825,2.123519616701832,1.984039437250167,0.11780101844173545,0.11108265919662103,0.12304395218575022,0.13008219180718109,0.07473251443680178,0.007647672561665505,2.058127599256122,0.1170762929775637
2.0338038604144186,2.094146123471533,2.134691857714291,1.9220092976492331,0.11836599444649025,0.10978089907257972,0.12054656283722656,0.1259729825713593,0.07995785053787346,0.012408231795731828,2.0413285211044507,0.11628101443228986
1.9665821991724752,2.0385925819512156,2.1175733694538845,1.9879176937385572,0.11382414964614838,0.1080563433346789,0.12263826509483078,0.12989052815637192,0.07554457428631058,0.011121798801379496,2.071188825525568,0.11754797609115339
2.033741185728132,2.078522589501931,2.1418317766805752,2.0294090130396385,0.11853510134375071,0.11051102855307213,0.12186692981975104,0.13315531915200163,0.06901599895292158,0.010672560954665638,2.0641237900754055,0.1177578226328786
2.008583662495461,2.0849444552946377,2.113410760253724,1.9864538200907589,0.11651787139123526,0.11105688643800027,0.12032072812574494,0.1296746096963327,0.08542440459788858,0.00839705035380296,2.073269547390001,0.11774783443232628
2.036638051845247,2.0390536894261433,2.13821077884913,2.017181610587862,0.11945632724763743,0.10777385581222508,0.12187010964036171,0.13689483449517206,0.047386767205778835,0.013661837629738778,2.066292430178363,0.11783908346267709
2.037887555532359,2.078171330829898,2.1178131489749186,2.072593629935147,0.11492879150205625,0.11080266299329433,0.12031441186021914,0.13579051663031236,0.03884666277467164,0.013542024019001501,2.076373301297703,0.11798205135794824
2.0238282049798153,2.078453074583933,2.0850913554156394,2.017053404350578,0.11878160143012163,0.11091139805655481,0.11977639177080493,0.13740853887101998,0.028194100908371898,0.011860050558511269,2.078727504333426,0.11778773451115454
