alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.090796570677979,1.1788795561177472,1.8572595119643027,1.3210721163013157,12.139281198724891,11.478685360154248,9.873073746304508,8.478157761995462,0.1900183155687707,1.1074105446005156,1.2687853782246494,10.68340131061258
1.0794966164840516,1.1883637871906958,1.8705639140240973,1.3307782753204302,12.153667023912698,11.58340548799345,9.906730238778326,8.355950860382775,0.3450688189585225,1.5633877482706706,1.2636575359077165,10.720434434850269
1.100830908112741,1.1722045720464798,1.862343879993103,1.3334150915641878,12.04108946393354,11.425522033594817,9.887538057660658,8.979875672211273,0.366631728546976,1.2446925508579245,1.2608778764067652,10.744843380400617
1.0931707411675566,1.1768550418298538,1.8636294106971254,1.3591913185356508,12.083511870972686,11.302177012119754,9.865091760464132,8.47788131422642,0.3159871883763662,1.58975524974394,1.2668905558202743,10.712755666100398
1.0953930156450111,1.1703595439643444,1.8572068417916838,1.2959426842251784,12.043783324605057,11.581219610234392,9.90472524076527,8.74291449972026,0.7699927914523089,1.1993077196603408,1.2598024391720726,10.71551341107367
1.0897685068014988,1.1706231547418855,1.8599836013791562,1.3829301815025354,12.08340651728031,11.23836487586353,9.841518991782904,8.667107270770957,0.3549402034883828,1.2862791739384019,1.2548131543050431,10.713021875441544
1.0721758804353414,1.1684441871560838,1.8581446103933212,1.325512288841953,12.020709330751174,11.515050529092738,9.846785225815525,8.866256072737327,0.4175428455671085,1.258727306447265,1.2519112457322454,10.711780996777762
1.0949256913911578,1.1735324227966375,1.8587103540951944,1.326244644943065,12.015813514324487,11.328116825116776,9.867921443022249,8.618669834675927,0.36599180391445985,1.1281727088564109,1.2562033278402462,10.788373985403183
1.0958950940074608,1.1594533736187833,1.8613074526587519,1.3510514494071861,11.95335932321969,11.462393614143924,9.87006265906309,8.634194672384854,0.3576563167909664,1.3821615133742824,1.271110009824692,10.722324219560274
1.0937923224064368,1.1582706474628983,1.84856343131945,1.3129818062541716,11.96987972453576,11.474363255197776,9.828726567945301,8.645035536801467,0.33057851609530176,1.046925748634314,1.262793867496957,10.72236357655787
1.089608074079535,1.1613904127479338,1.847204899031167,1.2921858405940234,12.178403909134174,11.287720014347393,9.817430942515303,8.583386001280433,0.8821516777013747,1.2453616619618966,1.2630145768787067,10.718978196822395
1.097987404915946,1.1803359709821128,1.870355302227393,1.3539431227196652,11.911425588810957,11.428307339290567,9.942605800191682,8.882775690673213,0.254121716010191,1.5323924340186832,1.2642231580927514,10.649953424937618
1.0855888846169193,1.1673550513361124,1.8477813802410832,1.3343741763619945,12.04789001757596,11.359578524944322,9.883720908546175,8.60556472412089,0.6256602523813048,0.9072428137491962,1.268528637641491,10.608084192250619
1.0971631264167316,1.1653355586098098,1.8635309968975948,1.3077431863513378,12.164208803692015,11.398871494457609,9.883842510483328,8.574767042982305,0.2452723279409984,1.8936652247695698,1.262005810854749,10.617913800089912
1.095141110193933,1.1597929404461855,1.8457613162748525,1.3007302895122639,12.16089413202922,11.531634522003957,9.881912104274274,8.60863194688601,0.8055922631484225,1.6043540759639647,1.2636078529459331,10.706780025811797
1.090504682480227,1.1765604431255317,1.8664070996252484,1.3604677612284262,11.927426222160664,11.354979145635745,9.923221380593375,8.59889166828615,0.20116945732778743,0.9514263912646224,1.2650939782369717,10.680536829637987
1.0936979259218422,1.1748216008945325,1.8548742745194242,1.3616796825677904,11.996708211332471,11.431391296216113,9.919956687168366,8.76685133730227,0.3952759952504147,0.8954831869152927,1.26171843586068,10.749044832674782
1.0782566893654544,1.1769485667133597,1.8516039679739487,1.3231028789344719,12.008394944740182,11.602456090485635,9.85421359418204,8.541808299040618,0.250432530417549,2.345869745852921,1.2604241202487945,10.677126282204107
1.1049759127135939,1.1626728368805093,1.8504492759868603,1.340828887288432,12.159614545742023,11.309609170184276,9.884786253661014,8.692700832477714,0.5994513317720938,0.7492722384902621,1.2664003548353995,10.78530569532263
1.0940883147484244,1.1706808190047886,1.8812657295405122,1.3557078042396473,12.06376601751073,11.675253489522206,9.867648853739306,8.537280214617642,1.1126889832712001,1.2957996835056336,1.2721142635271132,10.759390343475049
1.0882720265126438,1.1634240016178785,1.8370288851919419,1.2994131775680715,12.005559600380266,11.082242511810609,9.879367731581766,8.71523330460951,0.27109179663578575,1.539508254670481,1.2583458272678034,10.721719594855799
1.0987706429858357,1.1703517201046614,1.8818894220259008,1.3383872062502042,11.976164434812832,11.74200696193556,9.923393696953328,8.601339682920559,0.523520973052417,1.1872604612867657,1.259450058395941,10.703934172937114
1.1000788288962438,1.1726032976089484,1.867168535392869,1.3609104689276812,12.383417709430393,11.349128980508258,9.983904386334,8.743968484723693,0.32395716094806165,1.2256605628392803,1.2545011992002277,10.681251465586517
1.085252670907756,1.1721159132329966,1.8523302032338171,1.3101683226324121,11.744239717074965,11.508370354335849,9.791531615582635,8.56146148037079,0.5472629771729415,1.2857336631019676,1.2618539544514762,10.638802368441693
1.0970732603302447,1.168973115442452,1.8714093198042558,1.350994671407127,12.382900706030682,11.255106496833218,9.982750835111961,8.64098729452976,0.37002649522732095,1.2860454720331453,1.2576800099918206,10.77065686493883
1.1119684400653291,1.1660579536814293,1.8656370599581271,1.3550828236031849,12.286573351165249,11.31962331074547,9.932265250121908,8.982365299413837,0.24368219906811658,1.4421603057713752,1.2576889730476033,10.72942219430793
1.104540273364027,1.166581304494243,1.8798138677442948,1.3189126504941182,12.29842785134442,11.385396569683696,9.903182039627927,8.547322702333712,0.39026556109185323,1.3835627055795046,1.2625965546119575,10.69916561761569
1.091957985708363,1.1637383485783692,1.849709302328023,1.3054448915305015,12.191630050125715,11.453780229214198,9.853638815140487,8.688906834613087,0.4531964654612066,1.6237087120967009,1.262758238407263,10.71450994545122
1.0972527234412337,1.1718296577014133,1.8714367250486068,1.3574623213806136,11.942856435067206,11.22063166219673,9.921109012733005,8.720545453067126,0.3665034922631709,0.9947396965415624,1.2577891609684606,10.621031950817192
1.0828118094828105,1.1712291722029295,1.8634134699053386,1.3209805468674236,12.120436805593496,11.628426665861316,9.899627247028798,8.80512998420194,0.3462276045406179,1.1598033110234123,1.2578979335361231,10.613607535628843
1.0909617444860837,1.1883542295209102,1.8636217846136018,1.3652133156305768,12.015202497527595,11.459896997663906,9.84953483566773,8.813862491976717,0.7887586553476366,1.3039504615846067,1.263061470753306,10.72145639984318
1.0989676392762442,1.1740572283051685,1.8594861158813192,1.3397646437463102,12.165163493994894,11.477873815763855,9.874963043574693,8.910234867970546,0.509911149302226,1.0506183936949411,1.2632390719781486,10.683356212081947
1.090252089224328,1.1703490738318056,1.8616835788980706,1.3539356311492705,12.2286409249843,11.452844212855846,9.970400814115692,8.79580207549611,0.42646152589727326,0.8483062691095323,1.2617610569259359,10.757708280857155
1.089204127229241,1.1703185538321854,1.8632779811114804,1.373876700022361,12.117671000939655,11.469775742220012,9.942876458977548,8.839434049436624,0.6845513617925583,0.9195230978273153,1.26040110103888,10.686328814995962
1.087555045688358,1.174951820134018,1.8525295970099485,1.309321030904039,11.947731260539534,11.38410706984593,9.89364372881196,8.719227039180623,0.2628125557180383,1.5683655052898924,1.263389765361432,10.7936494112835
1.1006342402756686,1.171157151332465,1.858448293875347,1.3359015590527097,12.258794285370131,11.501771474306869,9.83148372084891,8.769022263589537,0.4386755101750759,1.24076998315086,1.266343619758443,10.812222923876032
1.1053950936915053,1.1695761371503899,1.858790789693932,1.3350815464840056,12.337059209093807,11.547715584976668,9.89960792144163,8.639345081056632,0.45476162725239616,1.4734255060948627,1.2644848097253698,10.744519246025108
1.1119990815018448,1.1852279473901592,1.8643736766362387,1.3033611272393193,12.102755807832338,11.29462512162516,9.841840104846181,8.97782160083227,0.22116597542877028,1.0244399005140765,1.2646169928562143,10.74294938789538
1.075598780701252,1.1552573800991885,1.846693118352871,1.3509863869516319,11.918479877412237,11.352721736063316,9.947050564257147,8.43293120257271,1.108849969883515,1.5974266109133797,1.2626595858506855,10.683720201731749
1.0925051571018778,1.1542875693787662,1.8669284278652818,1.274054424408365,12.070857396398313,11.332493567096062,9.916969125181353,8.615860045750939,0.5826195328930084,1.4652301191896822,1.2637127301735658,10.701373511058568
1.0893610295411131,1.1825406714805033,1.8715253008364532,1.3629302924440156,12.009957847022369,11.434175672677931,9.910006785058409,8.486687486930615,0.4873181499947148,1.3095184529448691,1.2608496796419897,10.663294542792487
1.0896875091007467,1.1618263858235998,1.8417641581341158,1.2998108332995417,11.994701115233223,11.437851007664927,9.825693345474344,8.77274771865897,0.2658302040790241,1.8294429622238266,1.2648330718893874,10.626844886902438
1.089444699395716,1.1801303565592114,1.8836711762376246,1.3487606951835747,12.051702565405185,11.456593454403452,9.95042015267015,8.460127814432305,0.5188944961939781,0.9354006326735986,1.2642215321866785,10.765876070887387
1.0877773083432136,1.1582283925662376,1.8569625436157247,1.3516800239385829,12.06954946657126,11.51870339170401,9.877623846288309,8.842057715448167,0.7530338299175566,1.3750991259733805,1.252213127204503,10.767386991357705
1.0958175153183944,1.163795250512818,1.8724228534694352,1.3175520281762783,12.081481366453053,11.052952018930405,9.908782720344709,8.491078704165979,0.5603557369824219,1.1859597900848284,1.2608120154327893,10.672323620941281
1.0893816234076406,1.165408480117056,1.854528446380133,1.302601027285315,11.75237538148762,11.479900743437483,9.85726782649534,8.654001615798178,0.2746768744601757,2.405532203106922,1.2589974355008267,10.735694840401182
1.1078567599090507,1.1717798626705622,1.8835282122511443,1.3594370243332883,12.24874741972107,11.252083973337532,9.841483935313768,8.582972674207692,0.48415071902104606,0.8186139988338756,1.254407972100404,10.716572263862318
1.074878536165062,1.1727815532558965,1.840178140951398,1.322870224706225,11.851886072305147,11.616623808120561,9.928954129957567,8.793677252544413,1.244101314808445,2.3023221093716315,1.2630227644442673,10.716098138574015
1.0832999598199071,1.1555219276123372,1.8493141233025472,1.3437976489972592,12.20436635584318,11.406965018059418,9.99771232031479,8.648119260610754,1.0344449051575197,1.458176899377918,1.2630227644442673,10.716098138574015
1.1044686028074457,1.1758295418455837,1.8834380330966636,1.3443922175435765,11.97003951872845,11.288409619183522,9.805765760541076,8.967231399923152,0.6964378346594153,1.157364154506743,1.2590666132716906,10.723149556318921
1.0751808348913618,1.167873153659631,1.848409837785171,1.3174824804070489,12.105347702804456,11.524154967435114,9.941004428494992,8.590478711100722,0.2911569024184765,1.4566748416396187,1.2668694074873508,10.791200139437834
1.100658449177896,1.1765833552013056,1.8698266642294863,1.3365762445581932,12.134792544540046,11.315099415525243,9.801176021155163,8.788882792040864,0.5722257918625192,1.1103547986486517,1.261390117888086,10.713998594318973
1.0853300988926304,1.1542002315588151,1.8470883289547868,1.2966133439461924,11.977596940106094,11.327672495076646,9.857245336968354,8.310191296647575,0.4188049250330839,1.3227083759914549,1.262266803998253,10.716867969227282
1.098438865450889,1.196083571246536,1.8609483827495261,1.3320358295003052,12.110022820273219,11.603602676989489,9.85793839706841,8.900355701185019,0.27605753855556603,1.0310501361390056,1.256247106563804,10.704031318694712
1.0844372338538333,1.1550718369217103,1.8489232252461318,1.3204519726597668,11.959523521341874,11.343379739916587,9.861946886502285,8.529078737518939,0.42880490152557654,1.2908165428755456,1.2580363633047158,10.747955455941538
1.0952969096318763,1.1536712286763022,1.8438868188202742,1.3014780845259315,12.239865763552997,11.280413095328424,9.860463734446437,8.567307952878403,0.33801007350802875,1.6013187100171344,1.262342888493892,10.700948412496757
1.102669420698069,1.1730375006369327,1.8775416258988227,1.3165861555966314,12.126603513552633,11.343306337228668,9.901122621893233,8.474151895847825,0.3398768945314708,1.1467873455366113,1.2672614026119229,10.760848788419443
1.102669420698069,1.1730375006369327,1.8775416258988227,1.3165861555966314,12.126603513552633,11.343306337228668,9.901122621893233,8.474151895847825,0.3398768945314708,1.1467873455366113,1.253527282257747,10.651712355873718
1.0790052852473697,1.164423686086237,1.8711918728974897,1.3273623069913183,12.038367283043867,11.546878320059301,9.89539714966125,8.49654052690972,0.3102594131765987,1.196254276441063,1.261254772589599,10.7091731275754
1.0943645220427562,1.159614204735166,1.8627093744089986,1.3356552038722986,12.240509602627034,11.294222967238621,9.922010400182527,8.734231747115848,0.3133276820609988,1.1801962399395205,1.2643109899972214,10.74959293527927
1.0897477856117082,1.169634049184465,1.8565140547198056,1.3557371884831093,12.266259894376303,11.460751121640666,9.928121188132586,8.884932489748252,0.3604581345582916,1.2000539517514208,1.2566325922494281,10.631608933255608
1.0985081846365394,1.175366858205788,1.850813916965093,1.3327260449622722,12.298157545813162,11.477304687544528,9.849733073050285,8.435643600144724,0.37783755606316216,2.731095460500387,1.2635221661889704,10.742644081629898
1.0946178863790619,1.169548655890225,1.8522479238160496,1.339262468856989,12.24550086026617,11.48060204345855,9.886683610940763,8.480141150777975,0.37034482559083515,2.6875904089723868,1.2598047176086455,10.67558376918831
1.099095419999551,1.1785558605633026,1.855519943964911,1.3357248245746811,12.176558996158112,11.410751902242637,9.875658552512546,8.521429208418681,0.6421979710175403,2.294595259142966,1.2624527870923936,10.718902334841133
1.0771177387129685,1.1748274546952548,1.8583325631460286,1.3179063139271519,12.032850964222511,11.504511554200517,9.846554655892385,8.645029275033247,0.24806481554240825,1.5805692798801805,1.2570773044373063,10.65940639906348
1.0944600683790164,1.1721242754984154,1.8703646082946788,1.3602181188477926,12.118512791588078,11.364584991625772,9.903512942027584,8.826054576800587,0.5754952067303324,0.8594235524348642,1.25374419741757,10.670853484673144
1.0912006259012152,1.1576138780124368,1.8604926199247627,1.2990939461244948,12.018131449320204,11.310092891242297,9.892816071479647,8.455371389966801,0.36196097018483875,1.774368911125496,1.25374419741757,10.670853484673144
1.0883641774587343,1.1857532034655578,1.8592481148113518,1.3455862779878704,12.128421379802733,11.545257567534073,9.895671861375076,8.77921306238013,0.4902428115899621,0.9932397466989901,1.2640323704978642,10.69807607003327
1.0842944354447948,1.1797583502726494,1.8581761586955614,1.3383535705955836,11.908812579536901,11.455788571664613,9.805024602117498,9.011741161355518,0.2825831972106182,1.1776055295819994,1.2640323704978642,10.69807607003327
1.0882921904079679,1.1598878079451,1.849753865121739,1.2916493315093323,12.031965186561463,11.489220567294797,9.846260976314104,8.533119084773046,0.4919876856082536,1.0457106550483484,1.2644605992187241,10.735608822495587
1.0990678555461348,1.1746711322848964,1.8735214867547987,1.3502108219718418,11.951237122004413,11.330220679267775,9.887378220509481,8.572097791203145,0.35395972334970044,1.450644846053953,1.2624799018601498,10.691876070197779
1.0898638104468152,1.17000602535133,1.8756575870222307,1.3873010791710503,12.161608947224329,11.306328258664378,9.92476570243331,8.862044731333686,0.49219787805686416,1.1267078518530331,1.267301123186092,10.696260127109342
1.097578154361499,1.172126972369381,1.865192178642427,1.2982283043427292,11.98229406259883,11.521424365230699,9.908488216657483,8.6566256626751,0.3357691069325103,1.2218928768920918,1.260213583476423,10.697031462305722
1.087465658786748,1.1691585250174201,1.864365362886786,1.3946730541501002,12.163984262904803,11.302393161817838,9.882206162730807,8.899490703686661,0.3862471196316887,2.394179321652757,1.26384488629115,10.76039958284903
1.0877098694602907,1.1768500077203663,1.864159259879064,1.2731676503470812,12.056624041636578,11.444187026795948,9.829501327076873,8.370856114141567,0.6246523692674755,1.005740400993229,1.2678380205674493,10.746615358120508
1.096801433689994,1.1783530552700492,1.8697102176311071,1.2680739581243694,12.098849599084838,11.343294468426803,9.85538434161259,8.383825617989322,0.5305491311070285,0.9864233016735079,1.2657062438109115,10.732368830413055
1.1033269756892332,1.1807004538275865,1.8690685258131516,1.2774126515567898,12.0628418556285,11.406390749819485,9.811412595477824,8.556082708393859,0.5182053597476372,0.7325103111326733,1.2651346543394217,10.767069108694326
1.0808948689170208,1.1735123228786986,1.8602350589314867,1.3464167998720913,12.069501902241274,11.5841024313589,9.983063971118494,8.636498264745505,0.2489229811359239,2.260067704033892,1.2676407686582838,10.719147945294301
1.1108490024332984,1.1507931025428337,1.853477944946744,1.3200804863631765,11.981069166381372,11.25615067410055,9.866023404994202,8.65485538198965,1.452614845306748,0.750582601523694,1.2680932850134072,10.730051126679625
1.0922356944029992,1.1548209631682764,1.8325415492628327,1.2970697696499789,12.063933898215236,11.298503472352534,9.873531609004715,8.875686659416605,1.2282517665362171,0.8951194505595198,1.2624593332555296,10.77886766326427
1.0924737504798225,1.1661765995691071,1.839550325417998,1.3284814249292267,11.985097670974685,11.265219539215547,9.850845583098431,8.6632468970011,0.7439138130524935,0.8746582147927255,1.2596485229135197,10.628825582980983
1.0972185187416716,1.1720967697895708,1.8461695857335931,1.324704144226991,12.08100379098325,11.383776381635165,9.884481133586036,8.766915568382693,0.7514508619119951,0.8847810358427635,1.258711126146177,10.755895064207822
1.0894098218921229,1.174169707856821,1.8582947510605865,1.336330422039397,11.987616770944944,11.288539067480023,9.802588559029822,8.765676070581923,0.33541337716493835,1.0167711570247453,1.2716216150629283,10.641577892239017
1.097981955544005,1.148401354937887,1.868096136331239,1.3498328134641673,12.176969501931021,11.279980555597891,9.975885990160005,8.648360331142253,0.4098605689612356,1.604967909173646,1.2600510703133065,10.685435203721312
1.0888382514888737,1.1622916391842508,1.8792004329301442,1.3925906521226272,11.942959650326841,11.610352546542716,10.018514821454078,8.661980730368427,0.20817940357523634,1.2351176171822456,1.261726088356109,10.721593827096754
1.0924440803749598,1.1474372683102665,1.8453614321707583,1.3234724633735049,12.061251402282261,11.523245834849854,9.88810093042506,8.352541453678619,0.5420990327058555,1.617224932716491,1.2550621853561386,10.7192463270277
1.0933836144508728,1.1859326048080816,1.8767450420365048,1.363062016180441,11.966412917181076,11.462893553004319,9.88807691150169,9.01843798076972,0.3333278895159814,1.056904181981621,1.265366461521863,10.65463815480281
1.1008232962867357,1.1579223518265058,1.8405383087082532,1.3348489582617038,12.342133196931998,11.401504984017064,9.861080142686381,8.511190198843492,0.5374990299753676,2.0989381036678973,1.2603652028300407,10.69503684303641
1.0936483883035943,1.1578782092957092,1.8757940209237736,1.3264995517798577,11.904953692286446,11.1850204234297,9.83710875423248,8.989273516703669,0.1926925803653056,0.7886071455606737,1.2606681469340304,10.735090453420609
1.0985263147696998,1.1828216739894672,1.8553714516118356,1.328975641729881,12.02260630774902,11.546127525111654,9.840283652686812,8.250662070846897,0.6445722929829836,1.6137318305257562,1.2613929411718787,10.747923564249882
1.0855376383790374,1.1599895639830866,1.8753727865912033,1.3216820006089394,12.030620387375508,11.143611725323822,9.873182030391883,9.082450573005575,0.2557304249632476,1.0655041250161816,1.2597553724912325,10.76408955259861
1.0825777459516954,1.1611634012557615,1.8632684262127137,1.3596014276289305,11.814365395008267,11.27929469145263,9.900630452128445,8.752326255910718,0.33324684187432113,1.043992979788932,1.2619380844620316,10.744072034474012
1.0984078861671949,1.1718480000472427,1.8506892421238725,1.2608145139073303,12.233031497253267,11.430021841045429,9.833176393884264,8.186180441970874,0.5855587868828235,1.8469234690032112,1.2611112927220027,10.73383373761882
1.0873033058025963,1.1733269488512237,1.8757688640287766,1.3123106852250008,11.887458404788571,11.437509994776395,9.951850231300174,8.557471536278443,0.3323087452661793,0.93471293340813,1.2592941188416078,10.709275264252227
1.0947282460007433,1.1676784301540553,1.847839459350171,1.35025881915527,12.325305152781693,11.43245092391218,9.817488929503897,8.703913100577191,0.40981347808890367,1.8827139892738445,1.261642236475303,10.664069704886113
1.0864314411362015,1.1692945258068779,1.881212847282622,1.3064651465056416,11.861107119163782,11.463429948119945,9.94692289941407,8.524817946721223,0.3235532399877001,0.8917852266352924,1.261642236475303,10.664069704886113
1.0947350282302677,1.174766476033242,1.8518493622548091,1.3018003324862717,12.193408366437668,11.393967680161929,9.86231261901939,8.730346583194814,0.44484353811414645,1.5672948767372907,1.2556561419420318,10.625704422546049
1.094800641868524,1.1745512326397776,1.8478308251001205,1.3169083088271283,12.06673583796672,11.5302187527235,9.860911475462016,8.807779816300476,0.31043921120670626,2.4948509351708106,1.266318323681325,10.776589794916555
1.1059378542130665,1.1750152770685467,1.833156391652302,1.338955521405233,12.310416920828446,11.406060996516874,9.83857451742643,8.728926687525169,0.45212681866669663,1.7306320116851734,1.2528657061379527,10.638924866828694
1.0952452979568161,1.1721681874305936,1.8701455283206008,1.329589257504355,12.158569013994589,11.454764591508619,9.909759804657153,8.549798053078984,0.506989566053596,1.4911712768629286,1.2728206606278696,10.775931541528287
1.0883196730281972,1.1732163213893458,1.8472987048474998,1.3329442601105865,12.000992646470316,11.312658207231634,9.869788909199901,8.738213656668526,0.35213843039387477,0.9952278211603865,1.2553198955832723,10.693918489620952
1.091091192729232,1.1622893834470696,1.874250817045712,1.3105744108344861,12.041093278537998,11.428219974570286,9.899828485245154,8.625708999549222,0.34184869938955664,1.5945528870496553,1.2626360320110401,10.742079734153963
1.0903370935916874,1.1650228448855042,1.8810285313369912,1.3694947648815894,12.057027825088594,11.348502448654097,9.941728016003287,8.485298612597358,0.24273277912411928,1.1590443241209814,1.2681112822544551,10.74829772675184
1.0930525692058541,1.1839396385983263,1.8620550062184706,1.368326059830068,12.076166178401461,11.303953104357227,9.91360578296969,8.55114919569071,0.26480185256710576,1.0077898730980217,1.2592515764480299,10.662379548317384
1.0967668801354116,1.187696737474285,1.8560019325740527,1.2808986693753983,12.182298402084813,11.388630718488958,9.81030996433009,8.429227537019132,0.5282069113821001,1.1681848061828672,1.2605985945633453,10.666605036630578
1.0971420027584753,1.192061125813606,1.858265826530901,1.2529350685124747,12.379342410788702,11.413700003803044,9.825767079607356,8.126271014099204,0.48689608586278055,1.3715041059193687,1.2662162638376604,10.722471215527932
1.1012623309939233,1.1844122554820524,1.8558348913968565,1.2613200966292448,12.35477791887647,11.407310338680821,9.837034636760665,8.31938304586544,0.4180577964643248,1.234718982534825,1.262281148812404,10.69715275209708
1.0999046834191217,1.1765585052586023,1.8629075047579677,1.2995184560444586,12.1484417842005,11.33271994429498,9.895629579509988,8.543885913203496,0.30445120641524126,1.029710360241494,1.265040012554747,10.739397515909294
1.0827187226977952,1.1674109014855623,1.8622340293030661,1.283315335137226,11.903461161654668,11.371305811146247,9.932357067543624,8.442792451264067,0.3863176650331004,1.469760391674094,1.2596377837125612,10.742557222692694
1.1028777319982979,1.1676424165661319,1.8694212822283147,1.331516961749624,12.269044786689529,11.369378443227122,9.864831212315663,8.54077070302166,0.561936901606819,1.7867454021491118,1.2594427723749115,10.72842376739308
1.0869914871410176,1.1696649783463133,1.8524839960061832,1.307363582123776,11.946725256683731,11.39698834981425,9.911097307772538,8.6779756489116,0.2397259589000462,1.2114248070095817,1.2590884075829936,10.713732045841352
1.0933119965960536,1.175433929622874,1.8543899256201015,1.3177170765511212,12.106579421895958,11.483482737870704,9.864497448224858,8.600969247208637,0.6163210180789732,1.3958801009058661,1.2674514764052358,10.69289075638563
1.084869990629323,1.1661401502480946,1.8689016925615076,1.3041301108893706,12.046415596042934,11.328782598259998,9.876128583070523,8.91070367586436,0.28368047256146306,1.161252268156101,1.2703638523618594,10.76691498922281
1.1023856712588593,1.1769250630534283,1.8488518464556973,1.325019945620739,12.077910749096834,11.41388976279804,9.897998040834091,8.328414909908284,0.4747047434195659,1.6821005488707204,1.261828087710244,10.803242156904995
1.0808242949122209,1.1689532952899573,1.8676669771714998,1.3268507133472045,11.994170424597534,11.35513493765248,9.918784952995953,8.911013208354513,0.3972128405156597,0.918220725132476,1.2589599098251907,10.80014323082445
1.1019201154783684,1.1628988907434596,1.8442513750040022,1.3364660363299958,12.025354893606785,11.392865302442495,9.90134369273943,8.435932964407591,0.36650152453924156,1.5230944954646797,1.268982728732338,10.662664526248312
1.0879106455342047,1.177735782873399,1.8693395427618575,1.3443172497173528,12.034566232220964,11.416443451699585,9.887350847392335,8.68743390947488,0.421522987263461,0.9379650781091653,1.2607328464287224,10.715155741473163
1.0930931808390352,1.1618336817692756,1.8639848695665657,1.3005898686680992,12.054078887578589,11.41047305840624,9.893622260545838,8.4507661044271,0.4836937506792642,1.9575324274244612,1.2587960051032925,10.686152694972932
1.095755136897664,1.1779171006148572,1.860864842725263,1.355942119222028,11.99349591119435,11.40518398358357,9.874492327216533,8.785614154220296,0.28214988447055267,0.9158911692487447,1.2685995436256507,10.70786007475082
1.0898709005207874,1.1719283600867958,1.8543276796207362,1.368603990639024,12.027764402779283,11.547050655179643,9.874772460904003,8.941590052348317,0.3910774972392229,0.9873847436668174,1.2604581275864806,10.799850488851458
1.099264978137163,1.1761634285061284,1.8469063041216327,1.3143111948753954,12.195469390105067,11.671576940209425,9.860276284040507,8.685016102738254,0.6100918581638816,0.9218440012284143,1.2634609665766223,10.793362299961082
1.089707589898053,1.1599028362543788,1.8803237949860265,1.3286155327203946,12.045253100599952,11.280376146643347,9.926538418258309,8.774317945182739,0.4437250525931564,1.6965270551833367,1.2671920682841766,10.70960431780907
1.0952631590123107,1.1722076472811376,1.8643327399821563,1.3444750401570915,11.960192986341376,11.438786858403033,9.905264964866019,8.689511930780622,0.5141594303304329,2.0358123315860173,1.267879148972336,10.76616050209872
1.0893276592747723,1.1640102427597168,1.8606346451808542,1.3133731963952155,12.025214645571399,11.38757960143768,9.858687476256524,8.57524394455082,0.3151860574084584,0.7763486429401875,1.26412798198075,10.695220117237275
1.0896010781624286,1.1727528031128511,1.8680730722857393,1.302519940568988,12.01349434661225,11.339948586438663,9.858903688763792,8.46259854429416,0.3158398885091725,0.7737328779147443,1.2593634274310255,10.699553784464431
1.0976163141351358,1.1482395564099954,1.8642435669539403,1.32925471522979,12.067864981482952,11.455963902086458,9.90139307003803,8.434084205114601,0.7523219637480422,1.6584000177079152,1.2594046269324677,10.73886633469451
1.0894509969820705,1.1814956086795487,1.865533524600737,1.337658671424457,12.055388501956356,11.464906791796677,9.81542946682542,8.927114555792112,0.3519840729264371,1.0463599571365165,1.2650395192391175,10.639234179627364
1.0906876395149065,1.1620349033647028,1.8525641272185445,1.3260201996470027,12.073542828465465,11.384165612933986,9.890289460512072,8.533408291226015,0.5891158881271558,1.002645943477445,1.256857561953755,10.734817230748712
1.097683352522079,1.1762163151176042,1.8663677647760748,1.3344222377475157,12.063758680345924,11.457970276650606,9.889651713504163,8.708839026281442,0.25183227775126166,1.9884161651895582,1.2609291025015583,10.71061343085318
1.0873658082331892,1.1691274090721755,1.8557049107567256,1.3395462345647489,11.993319898755598,11.316027695742502,9.854703339904546,8.647201820985252,0.5701153116117248,0.7726737414286441,1.259814972497575,10.702043851238459
1.0839014056409941,1.1545495531067478,1.8611816233622849,1.2847787558972101,11.874159268882597,11.380664051028276,9.862634468347247,8.696206746413672,0.7942421549683226,0.8142008021426389,1.2660978680709714,10.77074276181693
1.1042884924285037,1.1832659988426069,1.8528877911321504,1.38483932542147,12.295045239827529,11.400059187184839,9.8761510011985,8.726151519664379,0.3112380311294213,2.1956158588631887,1.261898934064955,10.753882554162793
1.080911856742188,1.1574228720453064,1.8588376297239042,1.3008094001995438,11.861970288696467,11.417457849855765,9.850312944561495,8.650688376900419,0.3631321364180901,1.2359923236205956,1.2627863540870887,10.725954282890887
1.092064528418363,1.1787539568403491,1.8564033206418218,1.3462667484475297,12.08633837887784,11.346029544270852,9.886237215959016,8.586649172276418,0.3830943856242043,1.600430921330975,1.2587003810712838,10.679736790075177
1.0848604798883448,1.156864372730071,1.8702285399839236,1.296406363498761,11.949296719474985,11.396765859279723,9.893387665687813,8.597960072411393,0.3508377511680826,0.8740448870318748,1.2576683977828171,10.686172034254168
1.0977401094613932,1.1812842439162297,1.8577872031061164,1.3442083868855317,12.064490007576731,11.492161672273383,9.881534595556221,8.713210564295318,0.36757860294714473,1.1093550946472304,1.2590223716943707,10.69388974865012
1.0869659860986376,1.1570065212098481,1.8533610035284345,1.3480184479213606,12.043793308272475,11.224258589111853,9.89185614295193,8.737686313946288,0.8995111832709367,1.160623917387854,1.2638184344324925,10.68882887390525
