alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.4294087850501336,1.4124605779026382,1.4517269435768936,1.3983165599676493,18.937911522985917,20.679332380321856,19.49421840830655,17.22955410108819,0.03922129706735581,0.868063643760396,1.41581892132072,18.866207799881437
1.4217993027713425,1.3943383554883546,1.4560075641145032,1.4071159472603358,19.186216822275203,20.679622398903188,19.309987762820942,16.484951395580175,0.021981998587312254,1.4487994931567445,1.414864759603927,18.957832056360814
1.4469126212581545,1.4003745362820914,1.4463866837857708,1.4123160360738394,19.343600662473875,20.79462172639145,19.43834629981246,16.858013775761435,0.02542590404655143,1.2687398563738161,1.415553413575202,18.808287727731482
1.4346026201894793,1.4154712622521963,1.449216003419853,1.3852852365748354,19.291546147500956,20.87085334932692,19.474740527340316,16.780119836459736,0.03296238352386741,1.4327186476525369,1.415979485679737,18.821963063763434
1.4150913233785616,1.3989295421361139,1.459206364953861,1.3789651078007716,18.94039849860253,20.962807885938503,19.399645818003698,16.714548129347694,0.019955108063826832,1.2261687137695148,1.415979485679737,18.821963063763434
1.4484007936807357,1.436366433171116,1.4403379899588737,1.404729743984519,19.249574419039817,21.068126795927796,19.30372878051577,16.343710753774612,0.04304021476377451,1.7927213416986807,1.4074376994807338,18.900498863542047
1.465408210310419,1.4056784320023548,1.4585546061109012,1.366287464569491,19.224772542013685,20.96663981001786,19.391924815286902,16.235174381844576,0.04772653709269092,1.8239354128665195,1.412340159823098,18.900221707618755
1.412769757436893,1.40142595781231,1.4540160406609997,1.4118965188465649,19.15968357840926,20.67149862847767,19.40688533901678,16.768162795318418,0.01916215558567031,1.367117641579666,1.4212441779617864,19.066041109112195
1.437762988917276,1.4027292395631206,1.4480712143390269,1.390639987211357,18.868133944390856,20.905573029246224,19.37654916559993,17.50819840178126,0.037111684647978274,1.5146447390980475,1.4327617057859228,19.01345253144243
1.427693665516662,1.4087305968947417,1.4650490459510246,1.3935311234809846,19.38229395701439,20.534379008475618,19.363063327196766,16.172181710974872,0.030566615025902258,1.384409416012723,1.4267564530873134,18.956820254300805
1.4465848620206325,1.3983789328732734,1.445917974226544,1.3846546282152221,19.007517260905704,20.90115804815582,19.401967506032612,16.919833347383488,0.054364206975487155,1.2892731779097868,1.4133168871178177,18.941568984213035
1.4239601394039922,1.4290469389050238,1.460602763742362,1.399863233898799,19.09738170430994,20.88374615391032,19.50918984534677,16.15917389991126,0.021768019760445623,1.29859708702796,1.4213305583627032,18.981105779996113
1.4284461468610359,1.4069917064626745,1.444081163768743,1.3936062552140565,19.25126590759569,20.99069121107664,19.51285699605002,16.43748376630975,0.021368078246196045,1.2571084067960125,1.4188275807183859,18.926116341133163
1.4324951118988047,1.4153614774562768,1.4398749520194378,1.373700538394574,19.221868728461246,20.931493210676884,19.448209053747114,16.82407557264773,0.03408293670561781,1.1456916143434706,1.4171134857081997,18.975118490416413
1.4353562204251171,1.4041647510071162,1.4688697295614574,1.4121575495159089,19.06543695645031,20.728704185269425,19.341421501887055,16.639080737331707,0.03331018180895845,1.236606459840017,1.4162565914676115,18.98946011224376
1.4272301106285772,1.3967440528388473,1.441161063686467,1.3639485331623895,19.085788297960978,20.679592626490496,19.468979542716056,16.4925418114116,0.034106622330947495,1.774609162507751,1.4143692231479266,18.994160216303197
1.4510731029306716,1.4084229296518058,1.4657125318117643,1.3886549500428527,19.31928758031763,20.818132192481386,19.318284398175823,16.519793450917454,0.07827024457380552,1.4002559974565458,1.4148439604258192,18.882259708942236
1.440305700822447,1.4046736672458533,1.453161290151747,1.4309551001638072,19.11302978660979,20.78127149456905,19.450700319028588,16.79624392671589,0.03496757991552051,1.5237815247049962,1.415091851116076,18.89002082900188
1.4200000075139874,1.412879211978445,1.4558812397579084,1.3500366357984317,19.18116851674556,20.793036778978628,19.41883701581235,16.14957955370892,0.04093981965949302,1.6505989629586229,1.4150383097601116,18.879429635596843
1.4419996628254053,1.4084850279069445,1.445629373924967,1.4188815748242651,19.316596642831232,20.586313316644176,19.477169199705468,17.081297240241945,0.022845086664035414,1.1454967175027928,1.413578145782939,18.809502580294872
1.4248710655285766,1.3963572436138643,1.4464052125154347,1.3965589882030576,19.42064813229986,20.719364520739802,19.406040722773373,16.679612026422436,0.03992698244979128,1.243317639504894,1.4271650386694832,18.823809751550616
1.4427267722634076,1.4123202914841446,1.4570859233960407,1.4146598475555252,19.05138803883798,20.61325722121699,19.46040270491973,16.69346225395865,0.04265919859432884,1.5679727943619595,1.4205807848201457,18.742191088702537
1.4393032432900281,1.3904134920630997,1.4599636376483809,1.3889169908959758,19.174956989018437,20.54563811007882,19.372779883189573,16.616461175288173,0.029838321575331048,1.959288530561706,1.4131646444518688,18.84304619438333
1.435733901976863,1.4238217335244092,1.4486267088801539,1.380190502607284,19.237013218280126,21.09398225564287,19.42355719662814,16.383654166739245,0.03699014564863038,1.3357269743467362,1.4189353736464685,18.957082720533798
1.4318315308874476,1.4105715773253493,1.4350316028709393,1.4138526360177723,19.066353203305706,20.572752624558312,19.303215863393472,16.78399078409253,0.011405844556032425,1.6740256099288409,1.417218746175642,18.97588103856845
1.4239382471608986,1.4091445845954673,1.4565071746523015,1.3964733518769958,19.194671932279974,21.034606624049303,19.35037088226793,16.51158632415643,0.037275751200978785,1.6390821978351051,1.4153010739113745,18.930293333794527
1.4339498905274575,1.3976002410970554,1.4431097181419903,1.419055102414972,19.102024930389476,20.566662030584926,19.338652602313985,16.577463679463225,0.019630508543069258,1.0931210873677624,1.4160949510511798,18.958652909430064
1.4380417675303083,1.3983146259564907,1.4494426686100856,1.4061310283838964,19.022700037284373,20.759975741353344,19.54322081707581,16.795072595523628,0.02463354201658162,1.20572260525138,1.4183460837745698,18.924031097295153
1.4515812283365428,1.4063932902239356,1.4606489028038152,1.425344365008173,19.179147890067394,21.105358532109104,19.34102732063084,16.667580201318803,0.031995905008541936,1.4491980050745064,1.413561595453814,18.9624223340483
1.4222967520072258,1.4227735943349116,1.4529130797382221,1.3573226634579143,19.26911678279389,20.77057436691073,19.50691572926543,16.541385743876898,0.03641124587737116,1.4253473893686976,1.4108632551015519,18.82572578756627
1.4429517299457644,1.393234450724082,1.4462949569371106,1.4379490708773053,19.14751614973456,20.865400157411532,19.273781482367855,16.708951319256613,0.05407239841333161,1.7263726076436223,1.4168287545875642,18.917270701413027
1.4210846812786508,1.4248833028960346,1.4513300962870421,1.3562539037672847,19.12369317619748,20.750081495205745,19.497086442476608,16.228436462918964,0.027226376686213267,1.2683568159020735,1.4046452426381177,18.875416405495027
1.4499536133891922,1.374815952881115,1.4518462602185607,1.4181013313106798,19.26663962424334,20.83737036768297,19.309081414254482,17.248003741189226,0.04024924339341178,1.347147592376577,1.4071664532336337,18.731896789139107
1.4314256359180786,1.4206508402822395,1.4546907364076618,1.3821699374875616,19.206854257047823,20.537295671691396,19.437279471118934,16.226255354649062,0.07181932967455039,1.1924925116986826,1.4058904188641486,18.910213040272765
1.4347117388169872,1.3842939473633247,1.4618503922838697,1.3816238972755288,19.013372220451107,21.09355588883627,19.430698800765246,16.78863332483245,0.05649214236747454,2.014578657466718,1.4058798549154863,18.899588167198477
1.4206300956978997,1.428355809931156,1.445708684880946,1.3804190436790316,19.02612605941944,20.55673087034927,19.349877593969012,16.251885668258577,0.02648606516048827,1.0462978903437883,1.4093571656721693,18.96483614426606
1.4292255239189477,1.38424842817366,1.4414791458087755,1.3672450196467933,19.11603717491771,20.856831871425072,19.17518087809927,16.75731976730234,0.03426005498310876,1.5662934643000115,1.4185409850178972,18.942457004851658
1.4373357291870013,1.392386795286515,1.4471889291547382,1.3572699497990772,18.971506515897527,20.59987241815284,19.239722239804248,16.56614221229162,0.03513802252831271,1.6805860272027304,1.417630937170748,18.805510910613663
1.4460439057161385,1.4163339798682897,1.4336949767500984,1.3949251281091628,19.014048891295168,20.80024908750403,19.5464886959717,16.772910805515682,0.04602390240006842,1.8065216079287816,1.415516338546054,19.038542449501907
1.4362366915326148,1.4053898346227733,1.4643322813472832,1.3908273826387563,19.157244692257986,21.10943221739087,19.522433243064157,16.520825255458828,0.029860737810387936,2.2827664271479655,1.4179044983203042,19.034012837631614
1.4521344928328053,1.409219336340225,1.457487772779971,1.3993336581706584,19.380727104500735,20.93470645216465,19.636646935760552,17.02552302775874,0.020401816627071627,1.9058020230892616,1.4225462303620169,18.894847235409387
1.4305381423952117,1.4203396201442677,1.4557788283053203,1.3600346791610043,19.076180944725113,21.025356800590227,19.42945076457824,15.917482605646136,0.09038204353721847,0.9072910834912455,1.425161042450114,18.883463429143212
1.4306918821002172,1.408009825387294,1.4743863876344845,1.385684081424764,18.970100762324982,20.686810779007295,19.554994951516314,16.853617419521775,0.030197060975406635,2.1746466341317015,1.4213235182074528,18.947735622291088
1.4501335381524774,1.4059341442596784,1.430791951413488,1.3680684330120534,19.35793108160418,20.798366277369176,19.223330884205502,16.759843355882584,0.03900325068821055,0.9479454319271139,1.416273787697773,18.954450346909923
1.4368685686525553,1.4167408555924874,1.4684641083460352,1.3810239006385128,19.184566877182863,21.019889670056642,19.449051384601283,16.176168610442055,0.04840407536531561,2.1885296653163078,1.4202196517727714,18.936564654878953
1.4234931013042804,1.4194738101472284,1.4669024034589386,1.3551819885829284,19.24355847622031,20.798184923594945,19.478663923533055,16.34665239553451,0.03341000974516839,0.9781493460869596,1.415807194746254,18.882253292254347
1.4384958095812805,1.4025362894260172,1.4467115646728397,1.4029232651837842,19.242813948631756,20.81664621484374,19.41933601477585,16.717085385568296,0.04042231073711819,1.5121954334157637,1.4203233493806178,18.914383725335437
1.443794444876332,1.3953738400448585,1.4625010994496221,1.3980960191243288,19.288607644770245,20.778860809021857,19.376705468890275,16.101863644003693,0.035470556475331184,1.9449210180496512,1.4188614029090718,18.896038774156246
1.447993919732718,1.4266054481546013,1.438057846422732,1.3757556703086158,19.308453613405064,21.003506578362266,19.30417887784729,17.05889335124234,0.0388887070967471,1.3889822424955713,1.413448718000284,18.923887977729244
1.443438568529883,1.433441897706111,1.443231082472185,1.3633609263363602,19.362613849994126,20.879880482691743,19.27258998626585,17.131964447435386,0.042459523745640736,1.4720134659122694,1.4145007571423183,18.970885798799298
1.422257408546948,1.4055601714659294,1.4465406836669858,1.3486071505084694,19.24496622011399,20.820156142974266,19.45284247363894,17.02164418534208,0.044433537569732603,1.5546867087296867,1.4238409043768374,18.9785748598664
1.4522242779155188,1.37823073259249,1.4691858213649769,1.4222103426309476,19.119721870948272,20.264723653901672,19.39528629986597,16.553717579339157,0.08197543664142076,0.93133803635673,1.4156755413718913,18.927835071256247
1.4243433650962276,1.4119174922495203,1.4440921028644538,1.336916520319207,19.27241812727774,21.131137421253673,19.387204855374016,16.471000138611185,0.06921923349732936,1.8737203905653914,1.419413984817989,18.859209566293092
1.437827899951494,1.3992354275272034,1.4575106917000162,1.3655558803565355,19.126232568067774,20.87382140821959,19.168514691284052,16.47677612031391,0.15104279739792145,1.5834291044230933,1.4120799316714399,18.938257565651664
1.4199874545483795,1.4159525140269131,1.4513769484820336,1.4180163494438003,18.960315185790176,20.695232820243756,19.690637346157885,16.50647988293249,0.018478752595964064,1.2110152514929227,1.4199738293642576,18.947971257251815
1.4141751669107627,1.407437371445488,1.4568591326772362,1.3954162709553113,19.143631657621793,20.594897463323456,19.446534893538338,16.602544928587108,0.019787080235541096,2.011645128224504,1.4167288316251538,18.855503612751935
1.46059963307066,1.4014904020177126,1.4539059216970178,1.3964744413386223,19.2278730743228,20.943573720972832,19.365907387429267,16.653644654097725,0.04784292082380694,1.1292419528792617,1.4192499931272318,18.999688024473294
1.4169908285057518,1.4201929912684883,1.446052618802089,1.3867846826546697,19.1242382589191,20.479824775716494,19.517509187698163,16.622085716845735,0.019798048614223133,1.8237591981689596,1.4221414437325028,18.962786847507278
1.4553383486225122,1.3865786358704884,1.4593100673259576,1.3990400707283746,19.210033235615132,21.066886890684785,19.23242769868204,16.542256931106717,0.03799838755897719,1.340279926480149,1.4168274285922324,19.130617830508744
1.4171067845902108,1.4139567815659597,1.4557256885710874,1.3805472105381755,18.991472839218385,20.689813512344074,19.623790474972893,16.87108073113533,0.041096914241655964,1.0966981745923285,1.4166762038806657,19.114169185623762
1.4358700551970582,1.416836913522338,1.4676172483439043,1.3847902787660147,19.27243210932463,21.067195397093744,19.365850639868846,16.34970569157167,0.03699794254014104,1.2221689859149316,1.4122149349552127,18.81641317556318
1.448650083459529,1.3928178196217764,1.4498515687801745,1.3733009871455677,19.252359437233835,20.574263856125395,19.52827317215491,16.574374124440904,0.05289569739362407,2.739481354338283,1.4134339202368822,18.934667829816572
1.4463845349076088,1.403432238093315,1.4480512521412934,1.395910057281153,19.310906158637813,20.728121975355112,19.11538827889823,16.403996449698468,0.025576213330153745,0.8754677425043503,1.412862759886235,18.887172178718078
1.433941305968346,1.4097954314609904,1.4526243938820755,1.3632980078054813,19.10614495811094,20.84423730418629,19.579636918778608,16.711264658995752,0.05835507926131722,2.0973701798433404,1.4090163184389888,18.97289268417433
1.4171098983912231,1.411832337744466,1.4453365792930664,1.3856416187998006,19.102855136602535,21.016756698950143,19.06095712855199,16.399282123325776,0.06160786732135782,1.7629380694262982,1.4139500230429256,19.007806877662826
1.443885623117991,1.3992509936960282,1.4553018863012002,1.384963819655678,19.35768931054291,20.91492452575263,19.595996370459172,16.927683718069996,0.02266886700561253,1.1193764601372918,1.4159121819420997,18.884741085477852
1.4509741407044168,1.3962926906934743,1.465921089146396,1.4064581530725018,19.456162205795902,20.96211084541878,19.618555664200265,16.660154999036013,0.051150575383491104,1.415484908975721,1.4233499091030084,18.876592075042375
1.4351186480100642,1.4231293786221932,1.4506570303410615,1.3973651807446241,19.035708366734067,20.578444030195918,19.237797120077186,16.371635813777363,0.023169420050808683,1.7144375969594718,1.4155234963516596,18.992225570485253
1.4353863419787987,1.4038198419715646,1.4552802543232177,1.3682716733525817,19.3094930236162,21.292769022488155,19.51524355454959,16.64310406397049,0.04854908463506363,1.5834482101964,1.4130178850849875,18.90786004813706
1.4521789182203717,1.3924613842554172,1.4506888356532666,1.3698564300377951,19.262848884306973,21.044527616048764,19.436357484340355,16.402899142486362,0.023816490672377143,2.0282393933357548,1.4147746508017167,18.871735016702115
1.428807384119584,1.4177547455528443,1.4498581565467261,1.4305591595196832,19.356659169298666,20.51952642898176,19.29242021295594,16.775222914431026,0.08532132295122881,1.5004837754254368,1.4129547238045792,18.889307356063718
1.4285417053105378,1.3952511581080969,1.4547894913926855,1.4166697790189133,19.423595522326096,20.433112804162302,19.273518254476766,16.632688787519996,0.06316152104355854,1.7475964861425404,1.4038133716198387,18.951996823743816
1.4368768590483874,1.396912557999364,1.4584072487609494,1.3962110869344149,19.483535578043384,20.529477360420625,19.248359398305578,16.73375971261703,0.04780394749579975,1.7978771985365647,1.4201221331513387,18.818141957105627
1.4241174714763327,1.4099107990373576,1.4512774914213458,1.4047475104114726,18.860329696658717,20.917791977883194,19.395624358228783,16.30671656311842,0.021833281176429114,1.3062941463283646,1.4062420129977633,18.964279987049462
1.4415255479838112,1.4131242133654023,1.4486592343295661,1.3978125683624345,19.46257420462695,20.551071657798666,19.327809439782317,16.847388639141727,0.06638031869568722,1.5246273247345263,1.4081010321561815,18.953585540826847
1.446233531507333,1.4104581053148275,1.453478220434972,1.3996644354592167,19.359367626353105,20.521532928989828,19.354437401832854,16.678183982608306,0.08494136970750213,1.422340908006228,1.4231628676763581,18.811546506986364
1.424087625241644,1.3936223375167875,1.4492424361236964,1.3983894230588592,18.86028464563795,20.68149023463194,19.33414063673152,16.29136210610723,0.04108974128657609,1.070310623410885,1.4129115192054538,18.844828624503865
1.4427030918418673,1.4039485356432146,1.4547238824105928,1.4081115139819855,19.413533914012245,20.664601899762534,19.397814687537675,17.266701408985956,0.02491224220451407,1.4178997309745367,1.4137112913836734,18.917464612173916
1.4290632823083447,1.4002450005217628,1.4580952892655665,1.4195633365606632,19.20991961712585,20.644263050499575,19.489860234442283,16.32918417303192,0.05369269791700736,1.2700713465725626,1.4204862861889378,18.97623203484942
1.4438747903652434,1.3917042691208845,1.4563743060298022,1.3842825615784586,19.161771925161073,20.380536657416403,19.396325188859695,16.675864148514147,0.04274308730543825,1.1415219551628342,1.4238126972325025,19.04433087442246
1.4351714050539832,1.4110694465939828,1.4490407475571279,1.3998042589798225,19.176033233119696,21.17704107990165,19.381676439512216,16.357800582314507,0.023848148199256455,1.5565913261164337,1.4194484048328195,19.104710489243285
1.435105191637015,1.3985731348511814,1.458940076483231,1.3744394108705764,18.983350158701118,20.5056078738273,19.516511325694648,16.51138684045726,0.041065613748397616,1.3572135146530786,1.4150298711136007,19.078397004427444
1.42683536501721,1.395202374467927,1.4550160711962592,1.4009987705180287,19.17471756544759,20.46677987238027,19.373739568288947,16.493322511671064,0.04809885513806209,1.511013625414927,1.4235361700963847,18.962631822182026
1.4366448557720308,1.386758216995087,1.4787772734944944,1.3684509668351497,19.141243110239916,20.53765921709211,19.72967480987582,16.514171542122767,0.07967197553371436,1.108960803104356,1.4104032177391932,18.96906968533928
1.4489001467905596,1.414377546947084,1.43527915799982,1.3784842508381538,19.35794704542318,20.805715827138727,19.171013478797086,16.50158538053875,0.03586083740251907,1.5528667935231437,1.413940105138703,18.903743333258365
1.4364070692077315,1.3922907236430564,1.455553545390852,1.4349810427981315,19.46997194553817,20.45346660025451,19.470155679436782,17.189580862830795,0.02822872665315141,1.6720863891429978,1.413105659869681,18.910719453478563
1.45985941723524,1.3913437375365987,1.4703487889056217,1.4092867948751027,19.15797578170904,20.87744743355969,19.3874722611592,16.88789572305985,0.08247801561427008,1.2222618959858769,1.4205371863943956,18.84458215683711
1.42704175571227,1.4007452068353154,1.4557545316482772,1.3568389713889062,19.204255754163647,20.63281442736209,19.297737757072,16.33051428610583,0.04099773538687506,2.076414030631388,1.4102331930470846,18.908594386886055
1.4381849629716836,1.4055879081808682,1.449379030924107,1.4066938263062223,19.02968407231853,20.875299405703412,19.450865386996863,16.69842245386909,0.03280588323705801,1.0452284034394992,1.4147665235757854,18.904239555710557
1.435445619612925,1.3897010003041637,1.4484415985014103,1.3888134655427076,19.286669163951352,20.967237323783674,19.517933336650923,16.62534408177297,0.10661922816000628,0.9161486007719153,1.4192862719199093,18.917286225309834
1.4513950553111952,1.3949006482914528,1.4542807316519866,1.3772229219851573,19.318056532281034,20.881900898315692,19.577728739570883,16.907674233897595,0.08151193689482472,1.9679877088047717,1.4156530858296368,18.95888789034865
1.4490136783572551,1.4087173224303573,1.4540933975267223,1.336393634641048,19.035522877299194,20.90239775667042,19.326177649923512,17.006170948946345,0.0362723666998361,1.6268371653414129,1.4187069006416748,18.917558405680346
1.4262371514250236,1.4099125499698686,1.4577104788837125,1.4398956903523237,19.40006178104654,20.654683051766987,19.41852252467752,16.147912100081257,0.06534381856679176,1.118116918627661,1.4331345660482797,19.130176624377423
1.451556271576693,1.3981538243674179,1.4495340377413668,1.3985871560227254,19.055879098988232,20.896019789831467,19.448576824372374,16.965948070471185,0.03524801693044122,1.2687037939509036,1.4219491514105933,19.076207341061263
1.4179514450981512,1.415686987247171,1.46096731798328,1.381395859629621,19.434546865303286,20.749985423615655,19.3540446626993,16.174423690593567,0.0687192227666247,1.729858089462271,1.4209297195716484,19.052534193590095
1.4408519028635622,1.3989453776157679,1.4556124875269176,1.3526857320469297,18.786028653605726,20.96299248336429,19.536458263465153,16.49257243041612,0.034090892950982214,1.5823783670090406,1.4291113167418876,19.081955878810135
1.4341095392465066,1.4112788673667758,1.4565439533147084,1.392557417837364,19.592886758277224,20.661975534100556,19.276013586934354,16.37260558884184,0.26371580104444037,2.328860182763005,1.4192957738658876,18.922176397833695
1.4346523889986431,1.396349647278146,1.4591536457765508,1.3737422144414815,18.834003414880552,20.9333283908471,19.530957190836265,16.39485460958498,0.029934872331690857,1.9192763170201872,1.4169712832758183,18.934827371735516
1.4342251288515795,1.4064178012076507,1.4674573665393822,1.3598179428840373,19.416402345620398,20.495385770432346,19.48385892320468,16.301115770550574,0.10895000226176295,1.5618938433076557,1.4133596439147191,18.96748499602792
1.4433180856829828,1.3970955814585622,1.4532018035612784,1.3924858730798026,18.950933660879052,20.92989615283923,19.46498975228725,16.86870786580844,0.026245878402618914,0.9872421767280707,1.4232591694891021,18.898654228539247
1.4259202904905124,1.4089219793043302,1.4492652160817974,1.4021925640544572,19.314260731519433,20.602966316236863,19.230102928514953,16.415984671326175,0.0161334908419885,1.6823182039776192,1.4192563245037182,19.021861612175304
1.424327532065592,1.4069095581740598,1.4344710511553889,1.404032873577891,18.87295221309346,20.887460350376884,19.40646600487001,17.174589972546745,0.010423523607256598,0.8255492020679239,1.4089398779174471,18.75476660293477
1.427876046772589,1.4101088495565388,1.4512247893990966,1.4028221305106672,19.371204212553547,20.633905198695853,19.29713300185572,16.27579197042842,0.02336211077242064,1.7721016333477577,1.4175432050897547,18.752595278458834
1.415518453663236,1.3949627791341086,1.4463248764258883,1.4057933116210282,19.02377760045813,21.041401388224177,19.61085106635685,16.644536473686937,0.05008498147929061,1.3267839744665546,1.426917592129201,18.99854051175934
1.4435651824265372,1.4221114274016537,1.4550468390978557,1.4045707141015933,19.35747414787901,20.597065212018403,19.131106405703736,16.45830070943321,0.05576196169216382,1.582519986348123,1.4264002228958417,19.002216328878106
1.4087828779408982,1.4086560858687591,1.4436543947961806,1.4177031804429199,18.959315640922437,21.033380669389693,19.47630037175438,16.649953800132813,0.014585594173653228,1.5331109861643042,1.412198216200753,18.866533338789964
1.448140526938843,1.410178947786309,1.456118288183684,1.377789013387646,18.893661169954473,20.440760918165996,19.37592244324978,16.69337128595276,0.031622030352614676,0.8226246067563887,1.4097537491645245,18.876981892114678
1.4199221320343038,1.3955233167080356,1.440733791563305,1.419223945006151,19.328678089829502,20.731607796373716,19.255013300294685,16.775826745901657,0.020647462500606867,1.2724899847580233,1.4156846324105836,19.14758217207952
1.4368314962928492,1.4179114645461817,1.4444929770617974,1.388072012010855,18.966518398233713,20.59204260991316,19.356299573803096,16.60641773285916,0.02329236980278999,1.2383395514617177,1.4047894813137236,18.923903743166502
1.423652636748234,1.3995221173271943,1.445370559256883,1.4150431962304797,19.142382202336723,21.059240337776856,19.28328854393796,16.90392158781154,0.01710045854330249,1.1586812894732519,1.4230800902860392,19.05379348184222
1.4367150956035912,1.3901464923760307,1.4574780551646438,1.389483077967391,19.227483975883,20.78195175665785,19.451123526524377,16.409526965729594,0.037309142942518345,1.6964152087482685,1.428960934382083,18.93958666010458
1.4271229159080772,1.3820683832819938,1.449677009944465,1.395420409685718,19.24623925581338,20.595159749311357,19.384107412141088,16.888900544694877,0.05735326587186599,1.9611231457816851,1.4249675121050398,19.110037045559302
1.443897049428747,1.4262555663664853,1.4561607516587427,1.370328604907763,19.002543734187306,20.98447881741576,19.387700954536417,16.057505335889278,0.03211346244082125,1.8059103965470524,1.414782467341636,18.968804320310564
1.44632972339665,1.393661665355828,1.4449851427965459,1.382420675788548,19.430660838740256,20.595152163809246,19.32108262683568,16.412222484733878,0.03943596680195401,1.6651255419861257,1.4207994867228813,18.994510799528058
1.4371421631691086,1.392331993066094,1.4548370384117164,1.393709450741891,19.152649767454683,20.39619391617601,19.296219257329625,16.80394503376716,0.029309626454201963,1.1247727988146723,1.4182138610113322,18.95631088564859
1.4302280577774258,1.4090477908712729,1.4445385459524709,1.3989437583691753,19.20416417728813,20.884207063194886,19.4260433108209,16.39826396818372,0.020343483235958568,1.5133257323805094,1.4213005368899345,18.90962882339262
1.4458145121607628,1.4237063121630444,1.4642259333070928,1.389235981171893,19.420972985059606,20.84511425180532,19.356180939504206,16.85336288738519,0.03378308896451979,0.8727230003192588,1.4157019927135177,18.95292688006769
1.4369006878979274,1.3947121398371527,1.44524842187288,1.4088028427466932,19.08346202802963,20.92230617943349,19.36927385381627,16.921424758996224,0.03518271182599589,1.0765967948357449,1.419696976927797,18.88427857984725
1.434763615488894,1.412362579642025,1.452509806479358,1.381242602780931,19.246531238010903,20.519178269090002,19.335376807614786,16.38952528467044,0.03549002827386282,1.3627231811675742,1.4216243439365612,18.93405194032067
1.423950228617835,1.3819108160048426,1.4610241756020206,1.4122759251277621,19.11695052768221,20.838349312389187,19.50397221597302,16.83322618517679,0.028319354849315217,1.500302112622838,1.4146334479640812,19.005950795293337
1.4346765378627038,1.4177100415409831,1.441801981897824,1.3722587872472403,19.189337830054924,20.70480307118651,19.325547053801873,16.223565294704986,0.041757278917746755,1.5703157574275093,1.4115197489946825,18.995157171157388
1.4695737203768577,1.3862997958042587,1.4635898513301475,1.3868182711377002,19.393219328887792,20.657417169224743,19.286207662207676,16.418921366258484,0.040600691053317046,0.9013101791437116,1.4108620639425462,19.073663291756116
1.4499432726128465,1.38458045521564,1.461317407246762,1.3786841306391378,19.09958132144358,20.64777021587003,19.362959259852676,16.75000043515584,0.06820979674299163,1.2734150876431904,1.4228436645142455,19.02530036524349
1.4375315683177041,1.4213423252050947,1.4497456602940673,1.3776514559076865,18.99397199664353,20.818537650592162,19.64811213104615,16.71032433820237,0.05221294706905814,1.2093842344646775,1.414478100811359,18.875217847241977
1.449406601265944,1.3952576861606043,1.457666998193234,1.412273939538389,19.290031307125336,20.7570523741595,19.179651514438522,16.365495991131944,0.0368789065757867,1.232560917004093,1.4198386642018888,19.026669597405768
1.430862782698707,1.4105222320157578,1.4535364824126205,1.37029309347486,18.969361831301732,20.799889152982846,19.567128856036796,16.60379091578377,0.02494968210513205,1.419053814773072,1.4258502616648479,19.135115471244333
1.4220974128613575,1.4033900986602645,1.4567109746579026,1.36897977995727,19.106802730479195,20.717321665280146,19.50719775603263,16.58579707319336,0.07098098673355874,1.2838667522656855,1.4257623291782868,19.106140723929453
1.4476312526939998,1.4260029558168204,1.4453642127158088,1.4104736542125917,19.230164786043613,20.788974475436035,19.291023016652208,16.693382638862893,0.024397248579650345,1.7643202558605129,1.4131048626451919,18.934837002483647
1.430861229691285,1.4133480573128911,1.45066172577282,1.399399482816565,19.41651506088046,20.98917251084245,19.29800527306699,15.90531129792714,0.01864647564045321,2.3479703021553227,1.4184208268638934,18.900265622390695
1.443192752295656,1.4082839446287017,1.448648038540114,1.395021659972982,19.4718068557004,20.93972333976876,19.368467374708825,16.345014141695245,0.036389184002129905,2.2228264763535837,1.4257427423213436,18.953192919877466
1.4524404230162364,1.4068804421202066,1.4515518579048237,1.4032899357476336,19.569527495543852,20.6889023782943,19.29194113399379,16.255246824808257,0.044169918326481865,1.1960693842293844,1.4278439424447325,18.977719308350878
1.4167754009356521,1.4071667625153021,1.450192592934292,1.3940951614808401,18.739897126513565,20.912096489081488,19.315871628420414,17.10914375392438,0.04176671020642032,1.3668056845844456,1.4116447823439984,18.96547524099336
1.437463448577762,1.3788516572082297,1.4587702476266986,1.3720808814999848,19.32151808186697,20.22153030083643,19.48123667836185,16.025531870725995,0.036577890467636674,1.2226636597310534,1.42936385346875,18.938494051304488
1.4209640059968751,1.4103314428128393,1.449106351953417,1.4186567728054025,18.80726253623422,20.93225921448736,19.316195829898493,17.31813581268845,0.028437825165230194,1.3342476686764533,1.4199239665863996,19.012551122883465
1.4343329098896898,1.3854961913138921,1.4510399475421638,1.3599951171068905,19.624423838190943,20.74469570672218,19.440204307729537,16.14635257643548,0.12591592644797855,1.6142489875234927,1.4156724122136164,19.07050191476745
1.4377220044179881,1.4271104616475212,1.4498366123517843,1.4059229761668495,18.833685386222673,20.720714008813484,19.48540825389155,16.895189008416654,0.024200099559340296,1.3523279905170102,1.4060212543629806,18.81478464522726
1.4231740731787579,1.418994249557486,1.4388174859810243,1.3881222547608414,19.24516903012704,20.746185617600403,19.349423352713227,17.631781224919795,0.05618656945438663,1.2343889949951872,1.411913104939577,18.783350030178827
