mu[1],mu[2],mu[3],mu[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_mu,sigma_sigma,mu,sigma
2.3334316490856546,2.325935994334486,2.319369273311419,2.21077229157733,0.9125422548977298,0.8562677876097691,0.8181261708519999,0.8095429976442586,0.11696175676708549,0.08298814735132971,2.3173763434416492,0.854113715956593
2.3433090364885016,2.33753795601409,2.29650774602816,2.231777426431428,0.9159567533362859,0.8484332620285645,0.8240816442697106,0.8062685903915712,0.03656748001651591,0.031130441832626157,2.3146537084843097,0.8519210690416079
2.3431408907940825,2.32149071082693,2.319371940878824,2.1959740146022146,0.9245095569306543,0.8531814992391117,0.8236255333081925,0.789959161648531,0.126088798506951,0.1428182879124331,2.310098915793437,0.8498298155473408
2.3392046667569675,2.34315027703198,2.295909535334742,2.233392345888944,0.9308725841409292,0.8501274006783728,0.8245962190238727,0.8047014637848778,0.16359177835046018,0.0751743242304275,2.324060274249955,0.8529508700674822
2.331878032225522,2.3332295186809455,2.307239347776518,2.2000235165494804,0.9114870939430259,0.8497696913284167,0.828676278017454,0.8120447376520153,0.049618774984957134,0.031316353139494185,2.30999279922013,0.855263964397387
2.3480868846838767,2.3344561993032538,2.3004898160937794,2.226243406926525,0.9260735842445069,0.8493002498228039,0.8195768318959894,0.8018402313712856,0.09060965666759879,0.09046923556699342,2.3159443621547418,0.8519511497852595
2.3338483957392295,2.32661979998595,2.315263735744186,2.187032223775828,0.9088027023063905,0.8492911325893417,0.8211294837051311,0.8389416896436553,0.05909740666272391,0.023112481144962303,2.310980255594635,0.8543239064316724
2.3546653573648784,2.329574377809006,2.293078356553103,2.2313832020426707,0.9311308317558267,0.8512513768313771,0.8248069454461234,0.7714439170786517,0.04681469815016803,0.21315340739100805,2.3140443527187133,0.855081705524417
2.33853304810077,2.320264302339633,2.3090768190233266,2.208365057957268,0.927911802475178,0.8462228902502169,0.8296598094836586,0.8331918115180398,0.06591571306503469,0.17016297667560473,2.3230545981737336,0.851907735994351
2.347135720588973,2.3446028797736247,2.3124833409048997,2.2192596977190804,0.9184429267985201,0.8546660190394036,0.817447329226729,0.7866165394359746,0.054993700930717156,0.04674951402588502,2.313352567977474,0.8513639880659964
2.33426514914303,2.321249183366199,2.3035926846972057,2.2371607764278343,0.9177258178640472,0.8535184483204645,0.8321627336562663,0.8078436143124297,0.05829369969359279,0.062105230786314865,2.3165026110252946,0.8514489757266271
2.3412683814870157,2.350922533006129,2.309460253841694,2.2221135729478507,0.9087946424578042,0.8457046145983246,0.8296283563363821,0.8102610695525093,0.04093737993102797,0.032548589853444325,2.3151643636988495,0.8565332282417203
2.3318775500927313,2.3112103230029266,2.3063367959144694,2.228967531788553,0.931011296973984,0.8543984685524482,0.8158115312100126,0.8095254364076352,0.06606766984183718,0.0791202260847818,2.3184563293081792,0.8515478356843287
2.3447364117620073,2.329107710820105,2.301003037766379,2.1946164930620813,0.9132904864225919,0.8622481471006934,0.8172772022828226,0.7994716345227612,0.07555039594918112,0.030149587122346132,2.315733361609088,0.8537820304502477
2.3238992947776342,2.3344235253933667,2.315587701468486,2.287822280319559,0.9196708180185231,0.8418614400935119,0.8305452476685541,0.8158371664260737,0.03302579843673068,0.12846832001781056,2.3162918600667086,0.8548505105422073
2.3432219965573267,2.327556810460603,2.300837954635069,2.224822005455197,0.9245729892371604,0.8607589447800279,0.8148410824729958,0.8128740338791764,0.025704903550096025,0.042099589426422494,2.3256887439390574,0.8507598753110539
2.3415707568760826,2.3258323318599627,2.3084769223443202,2.2497153731317483,0.9225885222972314,0.8640955216750887,0.8166020888236033,0.8049119031567212,0.06149035379282494,0.03628589024462034,2.30841690929526,0.8473853780652623
2.3401674972892628,2.3303966797048967,2.310583655120476,2.224442157044248,0.9124175431952182,0.8405316267034871,0.8236736046605295,0.8098518856712634,0.031926315705013836,0.069184891996338,2.3120688221014483,0.8503684884678776
2.3331000657120238,2.3325586707524453,2.3131975879375375,2.2275666148337145,0.9197337299452931,0.8450971117189267,0.8165127256640135,0.8103674633236801,0.04993236517835095,0.097368397872672,2.325811113490469,0.8504110210707724
2.347048529300152,2.333099873840987,2.307549699444202,2.2003938506240446,0.926830560384411,0.8528144110724738,0.8314032345779622,0.8194001188703413,0.07546865926524127,0.07036646922330955,2.318707942719365,0.855491433694762
2.331008674366024,2.3217668709148223,2.2987358712305164,2.1999061157335587,0.9120999125531624,0.8504016381238652,0.8184786736891677,0.8011825206510127,0.03978446159015694,0.05586768084741498,2.313764752265079,0.8553511235884642
2.3476709111192604,2.339729946015749,2.3124230695641685,2.2133035227097038,0.9247340673561917,0.8502586180711946,0.8289281001976047,0.8021669496006584,0.2611523072444034,0.07552441133759134,2.3158488379526396,0.859715114672405
2.331803234482955,2.321232030204552,2.312153293936463,2.1855518167607415,0.91386439865741,0.8490092736545827,0.819160574897305,0.8250969049482703,0.2072339940445748,0.029461824042472856,2.312540050774929,0.8554473584305701
2.32738496456294,2.3135793941040386,2.3138515105417503,2.201412975004635,0.9187693326188886,0.8498674545811863,0.8232723235966463,0.8185752025114312,0.2580749612606616,0.040721481228353,2.321726235022444,0.8512090660781799
2.3351132003754684,2.3185580162814303,2.3134965551425952,2.2582890680086933,0.9146088121790014,0.8393447687258748,0.8273498937319456,0.791310962649794,0.06505357343576841,0.0610909731178718,2.321885825739266,0.856393742008564
2.3349713353238477,2.3413132328590365,2.3042399012696952,2.2189511867328107,0.9191738879762018,0.850186370779097,0.816518972601716,0.81146417072934,0.07082703979691736,0.030134403158148266,2.3133337338093143,0.8574593524765213
2.3316228859049346,2.3227465841963553,2.3190788177069703,2.2114733114823997,0.9259674975094161,0.8437739487469794,0.8259591278267436,0.7986274619440211,0.07940304412290117,0.0793639933583505,2.3207307917646633,0.8540687875832086
2.349524384598787,2.3502837312423366,2.3129718472386256,2.2297352594553974,0.9046649787334533,0.8539547645146855,0.8243516524540322,0.8334318485963497,0.06659720298296685,0.0884220008510646,2.324056908951167,0.850446071611917
2.3461128742726407,2.333542015111476,2.321207752100138,2.2201099405830345,0.9121435628671082,0.8490806892761037,0.826426423852245,0.8149685136680357,0.07526770009345106,0.025757051964895805,2.3201112439675664,0.8547174759089015
2.3527807854822074,2.3345178184337323,2.3160961647259577,2.1959103799014503,0.9004130277986944,0.8417917136063732,0.82476304108341,0.8263839495290927,0.056765424896992024,0.030782723528102046,2.3252058325959353,0.8518755716660158
2.3243997088302266,2.335576955754186,2.299353576635651,2.2342200035194035,0.9382202951801414,0.8592906003085511,0.8232040646084541,0.8224424953270193,0.09521846812117529,0.05630927604424363,2.3141721221978706,0.8500117907074761
2.3403465448157976,2.3267628700027134,2.3185902365306537,2.20347995235665,0.9019202659010075,0.844460701293283,0.8232791860692666,0.7948713924247747,0.06355923938617568,0.0663275813310702,2.320219042342306,0.856535410206798
2.3242177212764386,2.339345167002374,2.3132296632424336,2.2347814568740523,0.939255887917684,0.8508606144733527,0.828164648418182,0.8203356942147034,0.15667082666230328,0.04325246491072838,2.3206979817273994,0.8571815124915726
2.3555686557326863,2.3304944145238577,2.297179582681827,2.2368445824253946,0.9225786031085884,0.8496872325501427,0.8186335481250507,0.8036072960371472,0.028632721117455653,0.05249287680169333,2.3125805704232536,0.8482357856624727
2.3299504922086314,2.3317179135827426,2.3105494672938423,2.2421850496417557,0.9241453624860495,0.8566691011409046,0.8234243695033654,0.8319049358690607,0.09102287622377997,0.1193533915751228,2.3250570452334336,0.8482364112872309
2.3215131712279926,2.323299527549207,2.3120471846428896,2.229553750007097,0.9212257085028828,0.8553508251061475,0.8263050689735171,0.8274876984743469,0.09608709096844383,0.14238041177761737,2.3219256756392523,0.8480941396540866
2.3610937391589246,2.3339564179568257,2.3038345203236013,2.224296142432301,0.9235533279196637,0.8511501836670228,0.8241099557325433,0.7952088286629051,0.03594470079902585,0.1661765384263074,2.320131720920769,0.8573423866163584
2.322228777029643,2.329539082111168,2.315459005173905,2.209238586532878,0.9162043488737087,0.849257467573722,0.8238727942807946,0.820929981008518,0.10652958742783265,0.021057391344641914,2.315119727141318,0.8446651318215479
2.3622905928520472,2.332977814438337,2.3045281497998094,2.2168624636503016,0.9261185990597944,0.8522226628032765,0.8238542469364285,0.7988436620001376,0.041085078601691014,0.21099773008811049,2.3220378349535764,0.8481647334245268
2.352447973813903,2.3033624321448927,2.3173619647531836,2.2326621052142945,0.9160977461300852,0.834850771704515,0.8190786825004086,0.7946162429280073,0.06001758955404565,0.21752182940506853,2.3206510132396847,0.8513585980882239
2.3247463866697564,2.355899034015769,2.2988252840511465,2.250487526317447,0.9206726929936617,0.8594393866677802,0.8228795372869386,0.8141240808520395,0.037775612733603116,0.05941510634668686,2.3206510132396847,0.8513585980882239
2.333948075265778,2.31269682846661,2.322824896162508,2.2469597298146056,0.910673959353643,0.8514190679498341,0.8353495767795848,0.7942961991216592,0.035410014090131836,0.02991088188512378,2.3290371167305044,0.8543598524237042
2.3639388254301137,2.3328797147309,2.298685505010435,2.1811901379629037,0.9309898846689454,0.8461629151065733,0.8141845618827492,0.8191878392767998,0.07440360598381898,0.07392450937357524,2.3139785213700215,0.8554730816463352
2.3258148238646474,2.3199920730425307,2.315444850944353,2.2188127817732304,0.9196128410344109,0.8510433596249166,0.8234148339181341,0.8323278132977466,0.06790999816314416,0.0461387346686636,2.318822037325933,0.8518180467113295
2.329683237808862,2.322241823849822,2.302762355157203,2.2474620467321595,0.9167052047487058,0.8550318530124877,0.8154886681168239,0.7989719838106802,0.032115699619508505,0.09004794696552648,2.3212742382225002,0.8530032559742905
2.343071049102897,2.333635143288081,2.31732140915883,2.2324134483218776,0.9285658645801278,0.8518133033164792,0.8211474815984091,0.8036410341274256,0.057426259330932546,0.09191060554030439,2.3185770881261303,0.8556022946514015
2.3341921432535866,2.3289689549128476,2.303816377062444,2.219416999187807,0.9254521138712098,0.8593982051504562,0.8249477475852309,0.7832437629981264,0.058795076424691894,0.07435315419507638,2.3165484023873093,0.8503462807741794
2.3460671309127177,2.333430553296127,2.3003110800581386,2.2102828240064287,0.9184712923146164,0.8414855968845398,0.8225373735695397,0.8421122000996899,0.060819209856202754,0.0372120350424123,2.318537397081029,0.8532649657627525
2.3345204407553806,2.330261335988107,2.3126177438741355,2.20999541099877,0.9255414660557487,0.8578097166875823,0.8246825020785227,0.7690062035632639,0.11596970657414227,0.1002978542536491,2.3154482336907205,0.855932690606753
2.3465223775438555,2.3273076136183595,2.305475151141014,2.2247920635768703,0.92231861428482,0.8536264471535486,0.8260115727115825,0.800399988401006,0.09050749510307649,0.045611632181600394,2.319006462493478,0.8527958403685069
2.3349845916936114,2.3326399182543622,2.3104631009649683,2.197918568205493,0.9204304118428502,0.8476373182415544,0.8288343629032782,0.8185549825254551,0.2579327661428804,0.062964609707295,2.3170454554247595,0.8524009672546247
2.326675632038087,2.339896181086678,2.3010039600621615,2.217599443650169,0.9259773630461039,0.8562529382440992,0.8210493598594664,0.8127434144346906,0.17282939038695114,0.02899327844135339,2.3211465300746266,0.852780778174324
2.3566974252532007,2.323713753685581,2.3190113619457953,2.1973419143636317,0.9115427701453087,0.842499490634813,0.8264084032099989,0.8014628068114138,0.04631728935694969,0.11252233271684288,2.3120986085658024,0.8537545703833028
2.321834645788876,2.337719046823381,2.297647022914666,2.234443364021769,0.9284159948902635,0.8568479591020884,0.8214977990198644,0.8126882649778959,0.09756887891345427,0.03787737257041205,2.3099128712343515,0.8537289061597784
2.338880414083052,2.3397323481655516,2.302019678359412,2.164215056786855,0.9122190052947553,0.8433922457847338,0.8302047830463506,0.80042807901601,0.052011259048666915,0.06826629664897636,2.3210309282051833,0.850639628778288
2.346843688834167,2.343217372838776,2.306475457863411,2.198537508990781,0.9240574419881572,0.8449400881588639,0.8275500508832848,0.792102308964995,0.18078153346969741,0.1101452099145586,2.3103307988815165,0.8521595783395124
2.3247185310295886,2.333146211371595,2.310644518770221,2.2541937905157154,0.9126551809798865,0.8598333696557311,0.8191610042155308,0.8296423265358026,0.031272153120111515,0.03776538790741442,2.306140343062708,0.8525168652808393
2.35311288052088,2.3250425586782932,2.305989851058238,2.2222758091746146,0.9230827214867486,0.8367467862048549,0.829263540309765,0.8066420241252967,0.08108152784730911,0.06839910364136283,2.322079066134236,0.8549395383741062
2.3405424584265995,2.319054640951688,2.306625946165637,2.194762317370982,0.9059349571651361,0.8505631080669638,0.8208761143123813,0.8150269713075616,0.04825015686214371,0.1715366868250617,2.3164464362928316,0.8581483017308809
2.339706432193921,2.3454225322879076,2.30807674452457,2.2179711811534535,0.926203253191185,0.8475731441441674,0.8157927466686679,0.7992717975566,0.09389124289178089,0.11140093090810053,2.3179064023623437,0.8580271061971865
2.3708603885360087,2.3272408411438694,2.3058894122444915,2.234241237555442,0.9195621922375388,0.846194047765835,0.8263247961234226,0.825935462629471,0.07076538047130375,0.03299465996569358,2.327095836390541,0.8457238947513027
2.3407479385341468,2.3299348355098837,2.312732960097048,2.2155338220845917,0.9266137166735758,0.8625326422771059,0.8229551019356084,0.7827953460034262,0.07757574417122443,0.06056370640624145,2.308762242690219,0.8592262285970255
2.345366018288461,2.339082063889765,2.3111908067661844,2.222982361912324,0.9040155843381432,0.8433012059878311,0.8145174957696453,0.7893993117607544,0.1241387627076224,0.042673918339749616,2.313489699367126,0.8536215889302239
2.359475136135808,2.337013796112025,2.316473078249543,2.2439786667674264,0.9070871221471475,0.8472148856844121,0.8201850022174092,0.8059762615873165,0.13915511928110055,0.03659819468356385,2.3098929652086797,0.8531533708971869
2.3243922248528985,2.3354654422859396,2.298940912268949,2.1655413306618705,0.9187876430640811,0.8552253023337574,0.822598728269043,0.8055536121108957,0.07499138471188549,0.05796917273632433,2.323234787518762,0.8548223361452929
2.3515429666453627,2.340689609959028,2.310963759719415,2.2554593568474246,0.9201135753346905,0.8464073530019834,0.8199392697356547,0.8048329957779471,0.03922285777889607,0.046857195537509055,2.3223147208899158,0.8553232274784264
2.321242484424445,2.324388368158197,2.31249428300795,2.1921244208052557,0.9181329599089862,0.8536087359246055,0.8166365631428478,0.813368249204809,0.2822364957727363,0.09456302907057565,2.3189870028003896,0.8537778324989633
2.3486112963019536,2.331330693691959,2.317182804514956,2.2425685847234047,0.9143947794581189,0.8508152613974391,0.8290150949104578,0.8210153823004092,0.04229715341411267,0.056785900171994225,2.3183082396149532,0.8572875321033344
2.327221666133144,2.333156628083635,2.309994651595963,2.2086945791312327,0.9222923040517034,0.8484806221674195,0.8182927691195394,0.7903220786196967,0.2619477029985598,0.06124962417597353,2.3243001293621006,0.8578764999640499
2.3544484484132315,2.3305827686313205,2.3070105204360125,2.1987881276878807,0.9179881221291987,0.8505636373438571,0.8294865609921549,0.8157880794052385,0.1023088229882368,0.06625186601315662,2.3087623333619964,0.8522351187854498
2.3251931527132284,2.334636773442806,2.310666441755593,2.2180736509847176,0.9207546946201671,0.8489811832444942,0.8186263234621558,0.8066522283319134,0.062232097687978376,0.03751497058696032,2.310809641652589,0.8497870349481134
2.337885465239059,2.3345800546320916,2.308101550083736,2.2208504677747554,0.9237396097590819,0.8527896620777541,0.8243177119208076,0.8131772338014313,0.05731714340987597,0.05440047964641586,2.323513446666235,0.8527726261893644
2.3448649995874096,2.3363221588765146,2.3085403093022845,2.2437021716594514,0.932493962164244,0.8400406009001576,0.8196414378417243,0.806077805091743,0.05164676455782266,0.068431185572849,2.318688308168458,0.8432952465590015
2.3345262190575315,2.3306425265503337,2.3074691835066616,2.173166419613149,0.9069927069645004,0.8606070955078238,0.8268184494565599,0.8003119756242305,0.11212492338547522,0.0533091475377651,2.3174641983613,0.8503750235000486
2.3504527368582515,2.3302717195150797,2.307370240805933,2.2438507626980764,0.9318161510567655,0.8385338602264577,0.8201315194412055,0.8131417189726939,0.06390072516630332,0.0678162165364698,2.3169218621192007,0.8502091776698576
2.327645295864815,2.330066882888423,2.3055698437244043,2.205631871758278,0.9099559358053737,0.8605771360072602,0.8267054432345048,0.7905525061379582,0.10824387822514807,0.0512776020965286,2.3169218621192007,0.8502091776698576
2.3521252660900305,2.331050102546379,2.3098708929256517,2.198634913567579,0.9237394786243925,0.8391899941673931,0.8187997193466153,0.8232897565418799,0.2297661311250236,0.08169995546450402,2.313949963425191,0.8512212924731105
2.3284127955302782,2.335891690487234,2.309060172627058,2.214081575127389,0.9214205098546226,0.8613186479714068,0.8295207979178287,0.7918143788159577,0.11556342537009748,0.04972216595352184,2.3159845502807253,0.848915726302849
2.335092395714337,2.3269458962228544,2.3167871180942896,2.2158889723482273,0.9347477647716776,0.8490550561584527,0.8214513828611645,0.7952258826846581,0.05238738422787102,0.055506713618422764,2.3190128780722774,0.8554436199364419
2.3447715012958166,2.330488178102771,2.2988263238677265,2.1805391146455984,0.9122621122039775,0.8506121693285954,0.826035653082444,0.8116217418644801,0.1396433072738587,0.1928766941270866,2.317308773822252,0.8531195500432844
2.3585521250150294,2.33293472239567,2.3156863558459904,2.197671503911703,0.9025905283053755,0.8534881092865326,0.8232029918924979,0.7950242005522812,0.10008898510618298,0.04894832511635829,2.3189529751662237,0.8522124306466097
2.334386207290529,2.3334121983878355,2.2998157915854147,2.2084976270348373,0.9370082520851366,0.8483014972179059,0.8249148578435196,0.8367051344494586,0.1455060629619351,0.0415377641329767,2.320598359080558,0.8567930135712224
2.348285203819373,2.3302144981704633,2.3079641881358675,2.2279779362448915,0.900188868602063,0.8510246195354306,0.8237219789443032,0.7903101682842095,0.028917152646691202,0.06814301850112835,2.3199120970608518,0.8504746941648519
2.327111786382657,2.3438118427606307,2.3079314807939086,2.206659937452679,0.924992060697845,0.8506134425421751,0.8297708971056268,0.8273103476153333,0.19513941145842398,0.033672275692212573,2.3180748798726656,0.8507110951264315
2.3547249518096987,2.3227364783917968,2.3063599129753145,2.2113804890934565,0.9237618721906008,0.850028328879194,0.8187532782617853,0.7955578453129247,0.03893404741320629,0.12589025039898297,2.3191250875193377,0.8543993700592302
2.3583719831971335,2.3235981703447317,2.3216798184229126,2.1818094555430236,0.9174746069765515,0.8513570268450344,0.822100808561431,0.7698436858754758,0.07899024173963107,0.03725716699178822,2.3143739695764736,0.8538688608859157
2.326860683773459,2.346797484664019,2.2939915501641397,2.201419433775334,0.9211774203298403,0.8479075314347388,0.8285594754429743,0.816378137304658,0.13797244218317656,0.1745137012976888,2.3124373162097154,0.8511240291275866
2.335795153854537,2.324438979510365,2.316208749541304,2.2112144753491396,0.9065928823559097,0.8457655532292745,0.8179535658940185,0.8213117435491729,0.05075276023492692,0.10036503102595837,2.3213277417976825,0.8454332333745326
2.3479683716972537,2.3381918601934317,2.30038987558535,2.2261270246243234,0.9297258819283056,0.8561746710711388,0.8304440825646163,0.8090333661111461,0.10274155825098992,0.04554684354512516,2.311211763938255,0.8520561274400185
2.329363153118743,2.3259242988908855,2.3147197299695956,2.2082536687651326,0.9104492309258967,0.8446238737375575,0.8173831969475782,0.8085312451771295,0.07805403484608538,0.0627170936751182,2.3218529375252333,0.8502351377188911
2.33911002801046,2.336253399328483,2.314011832588349,2.1851124697710578,0.9115783514952136,0.8412239848388019,0.8223184546125492,0.8112827317365611,0.07890070432783095,0.0458194739698941,2.322076054482388,0.8519162458235949
2.340099182806534,2.3308523331606397,2.2998504160679896,2.2546620071088235,0.9236385337533836,0.8587091021465031,0.8263895214536969,0.8072073854835319,0.046046343645953294,0.0401842958100212,2.313437114165184,0.8514246545829226
2.340858923822961,2.3311330424843693,2.3117944272750663,2.1776110736450596,0.9130188826069943,0.843281866794321,0.8213546911880155,0.7997455347073487,0.07549089519312895,0.25131847578841343,2.3175601906372307,0.8596642589567414
2.33723182189358,2.3396319048601413,2.3023047188117705,2.249892678204115,0.9282184008101927,0.8525534677074331,0.8212036144130822,0.8216937568818129,0.05959666284214727,0.03159006306666996,2.317065869169276,0.8585989645478901
2.3431490030034894,2.3287797963993575,2.313507438805922,2.2012859635289965,0.9150227227407649,0.8474433256037543,0.8211629779679639,0.8135656566180817,0.049172864696361555,0.1183934301145699,2.3240840448690676,0.8513890989153348
2.346447634810614,2.334132599866834,2.3030080219357045,2.216545400485145,0.9252929347382935,0.8528770192800375,0.8293698848013451,0.8034688491172237,0.1161235839660139,0.036188850671429705,2.317769425281627,0.8523873005768581
2.35034810195298,2.3296225820518695,2.3141975306231,2.2353173251672804,0.9284791072710906,0.8448287006018436,0.8176245240722697,0.8062120768401497,0.05235642265088475,0.046935530563314155,2.317236271247454,0.8518814312629417
2.333728158727486,2.340368285657361,2.2999688118929256,2.179450790532181,0.9079196662693345,0.8552007654801934,0.8295220436974704,0.7953029095484485,0.11465456066715769,0.1337658448730113,2.312032890732944,0.8532187225217388
2.3464754464986837,2.335269008961274,2.3073530080716957,2.1668237021272043,0.9130467365615939,0.8461982525106786,0.8291686701725027,0.7967771792285746,0.1110267098343092,0.0757323822181491,2.3104100589850582,0.8538027643277009
2.336495850306822,2.328332845402734,2.3113451555103994,2.2422361425248303,0.9304642704384233,0.8544722893309284,0.8181213337258204,0.8137833884504735,0.07237760588685647,0.05616740921262771,2.317775884985175,0.8562181366040541
2.3414764589793347,2.337313500438124,2.306431913546075,2.1993797303172555,0.9156803030734662,0.8460248858019546,0.8287703827604351,0.8040903924977513,0.04325262938511337,0.05669527912360441,2.3156872119253107,0.8545331041987008
2.339460567479677,2.33258389624965,2.3047362986684377,2.259646524604444,0.9260605350699448,0.8437360410362622,0.8240104045160201,0.8072947980603568,0.08053835570682223,0.04239248301995121,2.31854163765257,0.847766333582071
2.3436380506737584,2.3460565357238568,2.292964696562803,2.2263766393752733,0.9113238809288844,0.8364324221439376,0.8192999544697833,0.8189047783754341,0.06302111786136093,0.03791217479657172,2.3164024234454987,0.8499922725512596
2.3310463924343177,2.308698410714971,2.3137323578429623,2.1757179879348203,0.9368046224791986,0.8569437610753794,0.8243890169498773,0.7998127926241392,0.06851513241958686,0.051483537145164876,2.3123459243836684,0.8576380631316095
2.3261732835240028,2.32106205295515,2.311358125733338,2.1868628845969096,0.927414552634724,0.8444232025189737,0.8267080328836932,0.783968003482772,0.05206242894198221,0.090001408919731,2.3199309937549577,0.8578886007838052
2.3420481217784817,2.3165827690095604,2.303494208604751,2.213740077302895,0.928165969304692,0.842525555884662,0.8224031842018765,0.812573138467825,0.12293277373258905,0.07989092462389948,2.3220504964273916,0.8590221808968059
2.329385922682468,2.3431671823715,2.3124213765631265,2.220052263345865,0.9264430581056419,0.856639465765942,0.8264676610430486,0.7961762493108299,0.045801653141227625,0.04267722149884696,2.312442689907081,0.8480459639084846
2.333482916801782,2.325569667612301,2.3184245546208824,2.211005761736632,0.9130734662832536,0.8431240651678247,0.8233720038850916,0.8174954737724689,0.07209961538444996,0.07172017334426754,2.3217741088859514,0.8526901482231563
2.343441763052143,2.3315808462108483,2.30335096028504,2.16715252853586,0.916916936765367,0.8449807402463909,0.8219820953356554,0.8156489920965033,0.08434169574129886,0.043847369795449696,2.3166029592157376,0.8570531907953899
2.342051611585767,2.336098303002484,2.3118635643544723,2.233194809248691,0.9167866172976135,0.855628671596258,0.8311426568866911,0.8032901650159104,0.09013986644941543,0.10497932438095557,2.3165845132717817,0.8576326781082916
2.335870976519136,2.345897090585599,2.306336417797366,2.2021238944363484,0.9165406053747641,0.8447794305568974,0.8139718868835647,0.7992193106768448,0.09895243656505903,0.031028370006652473,2.317518551733064,0.8570505244428547
2.3418982907291817,2.34222400344162,2.3037068532797607,2.2476121793008503,0.9206989246165355,0.8494199764351021,0.824185257038099,0.8168685828688426,0.058598020058615106,0.1355664842404874,2.3187841505564846,0.8565878900248461
2.3445315553217823,2.3298441607763913,2.3119019583005467,2.2081227166512694,0.9195805213319557,0.8563797530798127,0.8221196464306287,0.7803437643952795,0.11425355464142706,0.11793185535085125,2.3177118455440486,0.8562051430551332
2.3307620171360077,2.340491274394728,2.3101125998346603,2.2434174272355545,0.9279949908003617,0.8568401504605443,0.8205525304223508,0.8086047413129973,0.05934716967355997,0.036160602631234745,2.315349084622047,0.8499628020739907
2.3332865609350035,2.3339268970967857,2.3111826353108285,2.1694535114278946,0.9159622393053813,0.8505005963479685,0.8245110423105861,0.8041009514541942,0.059817644398195965,0.06666872456981017,2.314111307310703,0.8568878184548415
2.348634312104685,2.3240922103615587,2.3046676737634373,2.2693830995651276,0.9246386900458019,0.8479541257227408,0.8221743145444529,0.8055170810610549,0.05503876245611475,0.07781588388412278,2.3206118808396576,0.8529113026243734
2.328157721181108,2.33407646950281,2.308713246934341,2.2225400455489766,0.9102902221346256,0.8474132049626247,0.8264936901299129,0.8196828636864836,0.03667542318114575,0.0547555030012542,2.31521600355879,0.8528345274008726
