a[1],a[2],a[3],a[4],b[1],b[2],b[3],b[4],c[1],c[2],c[3],c[4],sigma_a,sigma_b,sigma_c,a,b,c
0.7991937987360684,0.9939545019536241,3.04403544709135,2.6314842526706954,1.9524223864156895,2.9332846276778044,2.819469256577241,0.754758347992758,0.8145123457472425,0.2311623233262399,0.3479465199344237,1.0913206771563628,0.40932639967288437,0.28855757544323907,2.277559696968048,8.515070939567167,3.881124234156365,0.18090077110461766
0.7991936846000985,0.9939594779219464,3.044034636018476,2.631484368216871,1.952421617993068,2.9332846603498317,2.819469358329894,0.7547584302191782,0.8145125752196667,0.2311623791841599,0.34794643453602675,1.0913210047975472,0.40932643114270495,0.28855743835618125,2.27755966829431,8.5161993844335,3.8811304462987732,0.18090091059434604
0.7991939258654354,0.9939660144128931,3.044034477935376,2.631484388301305,1.952421921568213,2.933286489174659,2.8194692843431546,0.7547584523947484,0.8145124632480621,0.23116237350858057,0.34794636335494344,1.091321310785196,0.4093262818378073,0.28855737724658304,2.27755994781106,8.516466957505495,3.8811317213230705,0.1809009737398078
0.7991937914214964,0.9939784221201858,3.0440345364712615,2.6314834990296485,1.952422232516629,2.9332853643651005,2.819469031769738,0.754758246862508,0.8145124087337214,0.23116230991205394,0.34794632245586865,1.091321241357824,0.40932624825637665,0.28855710297026826,2.2775591270587356,8.517573071443739,3.8811286039788433,0.18090104220437606
0.7991936670554425,0.9939798699515274,3.044034516098633,2.631483378172732,1.952422238160419,2.933284525226598,2.8194687186589324,0.7547582864550144,0.8145124726533957,0.2311623217417602,0.3479463450599912,1.0913211536795344,0.40932623739416263,0.28855708960264387,2.277558364317899,8.517820425225807,3.8811273027958695,0.18090098413787048
0.7991937048514349,0.9939813210939118,3.044034561184136,2.631483327015811,1.952422718346981,2.933283738373429,2.8194685539638398,0.7547584179091834,0.8145125153048972,0.23116231877978557,0.3479463014836973,1.091321364864308,0.40932618860407627,0.2885571425325604,2.277558606428861,8.518079302090467,3.8811294083972343,0.1809009128527986
0.7991936521170595,0.9939824797366246,3.044034372833542,2.6314833114896343,1.9524225378080908,2.933283857832683,2.8194687136868963,0.7547583210051415,0.8145124768219861,0.23116236633913634,0.3479463230843153,1.0913212622017643,0.4093260966366953,0.28855714804645183,2.277559499095162,8.518359530294646,3.8811275643581946,0.18090094343209395
0.7991935823299382,0.9939837545778164,3.0440343585841845,2.631483522417479,1.9524225070369736,2.9332839284805288,2.8194691219191843,0.7547583296575336,0.8145124735354474,0.23116238621325358,0.34794627356815483,1.091321312717144,0.40932618409383364,0.288557166820677,2.27755971796837,8.518564472313253,3.881126285262634,0.18090096332232436
0.799193472374663,0.9939898765145463,3.044035312356168,2.6314851776436936,1.9524222523985317,2.9332837196350443,2.8194703192221215,0.7547587714857047,0.8145124245451415,0.23116238998511743,0.34794631469800996,1.091321446189017,0.4093261186757911,0.2885572151758871,2.277559536672311,8.518816595686012,3.881125569171155,0.1809009304652285
0.79919368710347,0.993991258182055,3.0440353008698544,2.6314848721138238,1.9524222535660303,2.9332832560675604,2.819471018423462,0.754758635484529,0.8145123231290577,0.23116235547681246,0.34794630648044583,1.091321558000586,0.40932606656030973,0.2885572090231662,2.277559111708975,8.520114242948493,3.8811271508697986,0.18090084417339317
0.7991937893593245,0.9939966924898003,3.0440356140028544,2.6314844605062206,1.9524226569443817,2.933283502949243,2.819469764665524,0.7547585655550719,0.8145120606754367,0.2311624454818647,0.34794602081497955,1.0913213818972547,0.4093260145781051,0.28855727343636856,2.2775588326524137,8.521228418941156,3.881128337887535,0.18090093632158458
0.7991938112621464,0.9940025446222556,3.044035817376859,2.6314839800231966,1.9524231408885593,2.9332831892199853,2.819469866181401,0.7547585847270984,0.8145123002904264,0.2311624620994482,0.34794617931429955,1.091320946153874,0.409326115844457,0.2885572603011077,2.277559413266832,8.521228418941156,3.881128337887535,0.18090093632158458
0.7991936881952829,0.9940564471504766,3.044034304246562,2.6314859455743838,1.9524265141402875,2.933281808330686,2.8194711044764778,0.7547581320986176,0.8145123101180226,0.23116280440592332,0.34794589184989183,1.0913195353135554,0.40932658980635556,0.2885572660878871,2.27755641830395,8.52230008422853,3.8811301032702046,0.18090082145561645
0.7991935349266899,0.9940576986931496,3.0440341511496105,2.631486206298373,1.9524265653828543,2.9332818649787837,2.8194715592929582,0.7547581261969523,0.8145123566751097,0.23116281395001226,0.34794586382555376,1.0913194220873188,0.4093265999358804,0.2885572712845844,2.277556727021226,8.52257766595555,3.881129552174898,0.18090085474308143
0.7991932131421077,0.9940634568619771,3.044034221763335,2.6314869103540186,1.9524266069484464,2.9332814617258687,2.8194713171048797,0.7547580461880021,0.8145126510213804,0.23116288112905672,0.347945874235696,1.091319332863784,0.409326474552727,0.28855743274875434,2.2775566360105524,8.522877583253182,3.881131728654034,0.18090087645266797
0.7991934255165142,0.9940758225366279,3.0440353070694117,2.6314882535780924,1.9524285400660673,2.9332815322855823,2.819472064231761,0.7547580512359152,0.8145130346711135,0.23116295288307676,0.34794592106120403,1.09131864386907,0.40932651152547944,0.28855760403277064,2.277557318062091,8.523896050871004,3.8811367988148096,0.18090073582450922
0.7991935708904299,0.9940770397054097,3.044034656226258,2.6314884475117677,1.9524286261352188,2.9332818785102472,2.8194719668910535,0.7547579585196549,0.8145129491121476,0.23116298351691425,0.34794597382100667,1.0913185845342237,0.40932653470804037,0.2885576290505036,2.2775572010439045,8.524161234197628,3.881137546704547,0.18090072755785172
0.7991935721676251,0.9940781714986041,3.0440344128925143,2.631488145734901,1.95242865370005,2.9332816341376344,2.8194724728741414,0.7547581113103907,0.8145131471414814,0.2311629997660822,0.34794597371436176,1.0913186792709184,0.40932642318511925,0.2885577122055294,2.2775573367325634,8.526778139339864,3.881133199825093,0.1809011274807577
0.7991937104752137,0.9940837081732266,3.044034159696636,2.631488593752234,1.9524280674795211,2.9332815257898184,2.819473559079672,0.7547581905755143,0.8145136371238461,0.23116296649721138,0.3479460343577246,1.091319480293957,0.4093264445648045,0.2885577510271424,2.277556601305551,8.527954374535382,3.8811301083573007,0.18090109807400465
0.7991938340224771,0.9940852238260951,3.0440342148769735,2.631487771598468,1.9524277415550737,2.933281437479994,2.8194735684531937,0.7547582110738152,0.8145137492026874,0.23116299396847045,0.34794599802168985,1.091319496285548,0.4093264490298995,0.28855777667607047,2.277556183141436,8.529116867709787,3.8811282757456627,0.18090113111952985
0.7991939025674849,0.9940911014787669,3.044033736728789,2.631487772975393,1.9524275827862567,2.9332813919257172,2.8194729216381305,0.7547579641345696,0.8145139451746641,0.23116304399465637,0.3479459714055716,1.091319281365096,0.4093265469209726,0.2885579129697006,2.277555304718921,8.529376313897261,3.8811267607957745,0.18090115208624047
0.7991939397175423,0.9940926697693292,3.044033465524075,2.6314879400838467,1.952427008648303,2.933281208195717,2.81947317586296,0.7547580014880748,0.8145138240750028,0.23116303725891682,0.3479460395102478,1.0913194378786868,0.4093265563188815,0.2885578662536787,2.2775556573574898,8.532023685420976,3.881127414912785,0.18090129427156962
0.7991941988087652,0.9940988445163783,3.0440339560599514,2.6314886671796653,1.952427050109903,2.9332829069637696,2.8194732037456887,0.7547579041458896,0.8145138835678919,0.2311629981266854,0.3479459821813964,1.091319360788128,0.40932664505551986,0.28855804301347937,2.277554877731216,8.532310014012893,3.8811273742312427,0.18090124869195368
0.7991943588472356,0.9941945349044102,3.04403236810121,2.631488197305527,1.9524260615756515,2.9332773451533907,2.8194761710065324,0.7547582882243733,0.8145141420467612,0.23116291594632268,0.3479458051346273,1.0913197978164,0.40932635376961135,0.28855815231765247,2.2775533290137813,8.532590465252033,3.881126934526323,0.18090132406580403
0.7991943909811423,0.9941959216598042,3.0440324283990527,2.631488601496324,1.9524257108670928,2.9332772946065346,2.8194760824563296,0.7547582357730079,0.8145142949262512,0.23116293216134656,0.3479457960327105,1.091319869823358,0.40932634928103356,0.2885582085494345,2.277553359075138,8.53284135765118,3.881128763145414,0.1809013604989821
0.7991943057054699,0.9942020259606522,3.04403470967546,2.6314881280190456,1.952425126824829,2.933277618072903,2.8194770494808328,0.7547581330470571,0.8145145328030172,0.23116299173613356,0.34794585911821263,1.0913202500020616,0.4093264549505377,0.28855829591973114,2.277553446008687,8.533123941044435,3.881127139154642,0.180901362455463
0.7991941920924205,0.9942084553329331,3.0440346299336123,2.6314879158795703,1.9524251132331993,2.9332776167182457,2.819477706125175,0.7547580584420774,0.8145144803998685,0.2311630789698213,0.34794586120584625,1.0913197054319732,0.4093262706435169,0.28855823795455626,2.2775532394710805,8.534281414446959,3.881128532999965,0.1809012005400075
