alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.3096171323252597,1.49102776019715,1.7947117997388968,1.5350060591542947,8.041440011441583,8.686999508165792,8.569340243537823,5.945567084351988,0.2915169679572461,1.3619794954010302,1.5067467301323192,8.234256952163365
1.3019618385133023,1.5076846739169714,1.8008893690963133,1.5288269833250174,8.055988855230398,8.865565672371638,8.577652289672727,5.835647424149609,0.13034263667193063,1.0862992611537123,1.506541261220975,8.223010553727402
1.3157623936699556,1.48334142684425,1.808308917089424,1.5568525171493888,8.09951808342419,8.709417383507965,8.53890036247376,5.9908232034110895,0.36009848178768433,1.1217811359350498,1.5093576572274925,8.258796545408416
1.3087047293269243,1.5025742060454041,1.8000617410522464,1.543103715777788,8.023881061485206,8.844266798289848,8.553109573552241,5.81594792589644,0.5606289436355519,1.143424978705679,1.5059012893463017,8.2454379206768
1.3097295107361695,1.4909498246315143,1.8065292561076662,1.5335206547110827,8.152035682401738,8.672415829420867,8.575337232146365,6.012993819894335,0.09458096559285516,1.257751899856393,1.5059012893463017,8.2454379206768
1.3032087360132392,1.5072342419777054,1.796085551691717,1.5596626871414014,8.022541076220925,8.869648372229308,8.580149480758648,5.869672252958318,0.7385118212570471,1.2631899466217986,1.5006350855827304,8.22751842884679
1.3205223106124935,1.4862519090749329,1.809787249499545,1.529145219804192,8.108455943718857,8.678859564132207,8.557696336741113,5.961399216221044,0.11074460495580415,1.028938203862732,1.5059411235617584,8.230639455585093
1.29864127113045,1.5108939557346088,1.8042083533265454,1.5436572278991634,8.054431337111403,8.838986649477697,8.565915940366482,5.9392937893603905,0.5482312225724952,1.3490441001958158,1.502364426014662,8.253308587475063
1.3137360808253666,1.4771305358882605,1.8064807530846465,1.5456245704734568,8.155892386391493,8.725057908135962,8.553897749346124,5.896159001936754,0.13689623956097435,1.2101404747369005,1.5108262904730354,8.24705259943909
1.3083647529293974,1.5235024843782865,1.8006612848920718,1.5353211404243436,8.0259426206373,8.834473451882298,8.619332725689187,5.920948536558026,0.4027630040287936,1.0785182319617963,1.494870233227989,8.247838156246615
1.3120023611100438,1.4794801612931359,1.801375753887482,1.5481445810146064,8.125051800747341,8.685914111215997,8.531925715643153,5.898857970278641,0.12725160981292916,1.2713825923538302,1.5040308509959655,8.23938543009931
1.3110568672633025,1.4833610431624058,1.800405885179816,1.5378136866813998,8.121376092658483,8.719220584880905,8.55015810185301,5.882791617592435,0.16073379303799568,1.2245520540945896,1.5035888339976091,8.2664793739013
1.3126644223358954,1.4955263956174158,1.80494233304159,1.537339098954081,8.06276996809172,8.760359584576628,8.561650600051221,5.917640216924621,0.31767025806880256,1.132259958454574,1.503416779365797,8.224652264894615
1.315077317444422,1.5025024812465975,1.8103276596171096,1.5237780410747481,8.081113168919288,8.727228309484753,8.564969652123361,5.946073346710265,0.28693239856613945,1.2019061797127937,1.5038112792918565,8.218490877099297
1.3099634898283052,1.497244048469012,1.7968954146698146,1.5492367057021772,8.01421275484859,8.77283510980795,8.558077176235315,5.974197738479602,0.18492384838995943,1.254827195209946,1.5054020201028635,8.228208555880832
1.3123157503374072,1.4884137694121435,1.7984645037973934,1.5274067634830901,8.156377362402488,8.801689456477442,8.561330142811396,5.91442423672299,0.6268176976852868,1.1904770343659348,1.5006021610917402,8.238261339933208
1.3151860021786181,1.5022521470856651,1.8071559356428661,1.55914095563066,8.086850005106879,8.702459607221138,8.587865976456735,5.951903182692455,0.1385369915164598,1.3786225554244336,1.5022874316140205,8.228907068440316
1.3102341047378627,1.488714188039383,1.803460375939494,1.5451000887310153,8.120580138540912,8.792507099361936,8.54740750526684,5.9501744009279385,0.29595908789613845,1.4226631528774012,1.5030092279399172,8.250583219929156
1.3070287730507515,1.5028251737751663,1.797922852359056,1.5439029381991132,8.111092154922702,8.781107065366557,8.504752603978142,5.9486074352057985,0.3342758870789725,1.4031641111421795,1.5075514942427193,8.244992671116526
1.3142427961478127,1.4973629152788588,1.8175772801598027,1.5419520728788214,8.069722287456985,8.72513619743009,8.589097311074879,5.919134220866573,0.2027523741642846,1.103812955714448,1.5051768498706064,8.193957589087765
1.3130011990775479,1.5041607802498957,1.8054822055087971,1.5388395903240348,8.031229602927208,8.720209876923363,8.620280709181374,5.885352271843935,0.20174796202529693,1.1322112596066418,1.504523176112679,8.197286234713186
1.3089776590005604,1.489707265701537,1.806360575956032,1.5257300043097168,8.15873326064494,8.791852286945966,8.507451138823622,5.918013777980938,0.18589023656393347,0.82695119702818,1.508708049242236,8.259208022254285
1.314894304051706,1.4887276000448342,1.795495486030595,1.5475893080475505,8.098681292541002,8.745373316955742,8.56906783790687,5.939072616589244,0.17717572291975658,1.1068539793475212,1.5065001842033043,8.248014405886245
1.3066222279049324,1.5016251327936765,1.8053877752682652,1.5298312044790499,8.069596464918126,8.740571428494055,8.554182320363084,5.887374705716768,0.2635328350235008,1.1068917654888375,1.5050286601480485,8.244547579806397
1.3048939850430634,1.4922310272580774,1.796999322237969,1.535068106336196,8.068768679773312,8.83651494263668,8.55932310443855,5.920501271288977,0.49944156222472935,1.0200782584532067,1.4972133648464971,8.204126677831514
1.3007528934302006,1.4917792832684638,1.8006069458503071,1.5553117161328454,8.036924937464713,8.73970562267558,8.587018244821827,5.908185709877045,0.719917835944738,1.0436793784727187,1.497151044946785,8.21910088528038
