mu[1],mu[2],mu[3],mu[4],sigma[1],sigma[2],sigma[3],sigma[4],g[1],g[2],g[3],g[4],sigma_mu,sigma_sigma,sigma_g,mu,sigma,g
2.1332214328545014,2.041305344918491,2.003215100262112,1.794869986884645,0.4161704443827136,0.6054710480827866,0.5797007342327495,0.7223490000047726,1.1581958233586493,1.5078687627438467,1.7951513782469442,1.8902081121101815,0.5747468923921205,0.27783500186418114,0.46022402186011174,2.0369728181058444,0.5335991039644582,1.4720855819223446
2.141101189883681,2.0234163990849034,2.0091141399473704,1.7886863541309643,0.4246184346968017,0.6626731675462776,0.5869318757689802,0.7639628946739296,1.1771695890760683,1.6281854802284643,1.8189667689505502,1.9668728025576847,1.6385253110561562,0.10335285615520724,0.678613274384911,2.032707409458236,0.5433686285505744,1.491741401573321
2.118105042933148,2.0314770082053117,2.011662115606643,1.7985304814754373,0.452841163740627,0.7047378714452358,0.5529400794733575,0.6745035549257139,1.2104281195378415,1.6855572324809516,1.7354613371966612,1.7717654117703114,1.2868010689257214,0.2103444230933382,0.9057696533632172,2.031821348263561,0.5435078498966284,1.4904318187267032
2.1252567750763696,2.0296945380909777,2.0082418805866173,1.7632850327393659,0.4115362858697039,0.6176166104631675,0.5703478608604585,0.7628332662908935,1.1628967315657315,1.522045679691078,1.7874435863316873,2.0122405293168364,1.8555681746927992,0.13400422892171818,0.5506860284337186,2.0363438090762895,0.5499240992672197,1.5051360829175215
2.1375423792241834,2.030834240578101,2.019785573474059,1.787325037693095,0.44312735152741645,0.6331552256652351,0.5583329023233035,0.719380581243281,1.190358809088873,1.5525104578626152,1.7487214466520729,1.8962517522530469,0.855883031923041,0.11442806297548054,1.2489554116052755,2.027276925292631,0.5514269559755273,1.5015566540171843
2.125041286642424,2.0327850630449,2.0038380450343767,1.751463085294192,0.4565216784138465,0.6400479554384935,0.573056604174945,0.6359946066024914,1.2378853502028835,1.555245183367599,1.7751549190447062,1.7067557486344525,1.4660992079134354,0.15357941684039092,0.6259669375123194,2.033737442280522,0.5568254985435944,1.513056468995059
2.1352553380602424,2.027903923020266,2.0047851726404837,1.8055870459389252,0.40462745907551345,0.6409914593431414,0.5674123531881675,0.7276554375553054,1.1371511743924818,1.5867325538262849,1.7683031167496917,1.9429319761449912,1.544865352436932,0.12876120490857074,0.5441209398060903,2.0352647762656364,0.5539200885438185,1.5240567100215263
2.13672317644506,2.0291903280663424,2.0110236333984526,1.7615813676333163,0.4165451587064673,0.6554336761744112,0.5886016223774547,0.7648447178585925,1.168409789618526,1.5965965765544294,1.8308689533095104,2.0760029597667202,1.24823173808174,0.1781351196862749,0.4827384950359021,2.034585089541733,0.5519162905298938,1.4942843752418407
2.1373202607788557,2.03685291966451,2.0066972181635525,1.7734828576461095,0.4091442456211236,0.621117443597769,0.5622401879128334,0.6855630842581651,1.1470769603914395,1.5420429054402762,1.752962180710269,1.7925601678927445,1.0670603225572344,0.23468820662439366,1.0130378880605713,2.03033801772482,0.541455168603127,1.4989785459338845
2.1379706138232275,2.0199811808693955,2.016736729011491,1.7682222568679618,0.39202764382432653,0.6448517531178667,0.5760288029171354,0.6645122667346134,1.125294740680085,1.5622768290645175,1.77883512143682,1.709344145650017,0.587851373487782,0.2827894234791106,0.6698677511874949,2.030087399236147,0.546938021576828,1.4862789761958224
2.132975688824663,2.0440603219346647,2.0016465328997177,1.7883599488819566,0.4628735279128897,0.6487551437893752,0.576745121923658,0.7279278453773478,1.2354368134495681,1.5713311345837035,1.78690722576524,1.8882526128557704,0.742213293737657,0.21208588922644242,1.0879209070926363,2.040657289211748,0.5337934684854226,1.4690547122910527
2.135710195418406,2.0319888592369812,2.0031297130694674,1.7645604338213459,0.4417958821782191,0.6258603588659537,0.5630151948413272,0.5890279908543734,1.2015852507148699,1.546521551857395,1.7702234318988928,1.5905814751582636,1.0217744026135098,0.1634678798287441,0.3373874559775303,2.0322147105020862,0.5417762810136257,1.486304749499868
2.1326795438737927,2.0299186040637056,2.0143733713575345,1.8005775559088333,0.44464753080197295,0.6742193176578222,0.5771644968520478,0.6856768900940264,1.2010323542131305,1.6241186628588862,1.7834205042302171,1.7950079376376389,1.5492604177035731,0.14008644770731882,0.5552414549791221,2.03563165115728,0.5418463904774734,1.4815366065216866
2.136571652141163,2.024169415504888,2.0199969478981643,1.7583545174193187,0.4193634077463205,0.6297860660603923,0.5615438872725866,0.6788775979591294,1.164554838816775,1.5705411685397102,1.737053304001845,1.8351355352665455,1.5484741310994345,0.12685862481309845,0.9449243339002491,2.0404969373376547,0.5396742484833873,1.4892941576815895
