mu[1],mu[2],mu[3],mu[4],sigma[1],sigma[2],sigma[3],sigma[4],g[1],g[2],g[3],g[4],sigma_mu,sigma_sigma,sigma_g,mu,sigma,g
1.7545335817369538,1.8307020324572743,1.8536370200207295,1.5043543612625407,0.6594829015321574,0.7136585853184348,0.5962289378777347,0.22003593803338262,1.8913516541978814,2.047596493707884,1.8905060010279602,1.0002232649731106,1.1087427970377113,0.6224941954662617,0.5858140377580321,1.7866477385545811,0.6541923305443347,1.9526754511142217
1.7511739050376303,1.8277622009807322,1.8498211474251214,1.5043999568817743,0.6588702156131978,0.7028879815904502,0.5892938572459141,0.22070185588385396,1.875323498491068,2.0142014074632963,1.8633781627060941,1.0004605366440584,0.8954309486347996,0.5775436365868413,0.9369437413488642,1.7849338064614504,0.654150518543456,1.952415191044731
1.7507862387408253,1.8266876553932743,1.8520776978906934,1.5034041942738077,0.6584016781005426,0.7020719231182805,0.5920801276014671,0.21954267301625893,1.8753373414821106,2.007589586599865,1.8624968960694508,1.0003852306561927,0.7875107997761734,0.5032734435603954,0.8215860164556308,1.7864445137440483,0.6527053567018246,1.9582638103504761
1.752091612529096,1.8332194174219096,1.8511034495850331,1.5040502341681012,0.6572989118395072,0.7237352965852399,0.5866434640322252,0.21339368161891267,1.865673274411579,2.0784048916023257,1.8432218306827848,1.0000793676842883,1.7397905771868543,0.19634629266859277,1.0872733276886832,1.7855425080326646,0.6520440876695385,1.9492601122198323
1.7474673969418861,1.8282647759150064,1.8543315990283944,1.5041237818194781,0.667384777902065,0.7110484927852361,0.5934865898882041,0.21257217385358185,1.8959683133725844,2.032713451465746,1.8642995369483895,1.0022741438812965,1.2496084478844027,0.2714408292679734,1.0159341119305598,1.7897930274239944,0.6528661531789396,1.9527413235921967
1.748518282588344,1.8333314573032822,1.8462886682736226,1.5038804955770384,0.6656508332473527,0.6792632019584409,0.5868043615701234,0.2202863546110391,1.8918150594511658,1.9427190392499845,1.8540794601665054,1.0011063726698857,0.8449471465543,0.6276997909825576,0.494965787104958,1.7881467741397161,0.6511162049484711,1.946886169430673
1.749375260225506,1.8354957378157037,1.8447210038466721,1.5038127322192603,0.6535610310137575,0.6848571218730718,0.5946226373149318,0.21778942862660083,1.8759568648352891,1.9427670149104204,1.8873887145153225,1.000414152081251,0.8817295130792214,0.43468874568875493,0.7745958334965843,1.784429353812568,0.6611350030097216,1.9799449922448318
1.751494037978904,1.8305696672975909,1.8488432200191585,1.5042580066310776,0.6615507286639026,0.6790183545991677,0.5965166248798599,0.21874752867393818,1.8828015125717483,1.951414445692134,1.8865005850015515,1.000854302113943,1.227932694230278,0.4919182503180797,0.6739577773058588,1.7853326260892712,0.6628700438320997,1.971928546558331
1.7433435903229784,1.8323573111731037,1.8568772920471222,1.5038053839417937,0.6409765457604416,0.6910581402624998,0.5823651515433822,0.2178869732821129,1.8233823218760232,1.9725805516933188,1.8506281627350178,1.0037775517084557,1.2224095264534722,0.17404769988337268,0.48638811353213496,1.7821699164531972,0.6581073964074782,1.9726009803462352
1.7468051046687925,1.8338612167065522,1.8547412183795755,1.504122861391061,0.6327978235105514,0.6934096177559664,0.5865414041642346,0.21841730550078964,1.8177796861710243,1.9900724163812065,1.8544858762511067,1.0012355621696327,1.9661570991643544,0.25286077549807723,0.7361135258758384,1.7845977316276103,0.6585972020635928,1.9715527483826574
1.7482181959242034,1.8337227886480998,1.85281117463617,1.5038222618743604,0.6396040744199928,0.7027068216439954,0.5887051886098508,0.22300533572736425,1.810076697752525,2.002903865692536,1.8658405811813619,1.0021001080539282,2.132080093525256,0.2422724735401346,1.0314912373221894,1.7860693634750553,0.6582244870598469,1.9717537187195036
1.752064130272636,1.8190667176607436,1.8516321032993273,1.5038221076936389,0.6342276397536509,0.6892719655564125,0.5908379437731976,0.21761413732866577,1.7957239232356912,1.966442135825528,1.8727849739535447,1.0029671232450508,0.7953542867874329,0.1900279329764775,0.5610842177086386,1.7877360677106833,0.6517275531114074,1.9555910320897363
1.7508313165888256,1.8358240814289244,1.8525468196337667,1.5043742349489018,0.6214650938702455,0.6958958718211856,0.5964552594922654,0.2182133724119135,1.7823286055335448,1.9896144891922116,1.8882471883148366,1.0049174436227606,0.4849632779414844,0.25935122518245934,0.9652446467890957,1.785550071773123,0.6571421338253497,1.9695961107288649
