beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.0562551565100811,0.05292090623930912,0.05813507915476914,0.06889514245811411,0.007588766032282009,0.056597321842880494
0.05763778189429055,0.053188199307075364,0.05702567007107789,0.06475292180187632,0.004367757325316311,0.057205449244731955
0.057825740467299346,0.05267730586812999,0.057415902263274386,0.0686503650386784,0.008240810563773496,0.05705198425264827
0.05762615717615289,0.05300266803135063,0.056704934733253054,0.067313228952905,0.007136673001908446,0.057190107943113036
0.057244199714157624,0.05309039235721998,0.05762052368755696,0.06702970677395012,0.006702019978408214,0.05659988310448913
0.05834526571099771,0.0536778948762009,0.057152981627332115,0.06705109067882858,0.006252791653557594,0.05714457303222594
0.05713110504850685,0.05266663778738025,0.056906154148127025,0.0662825021198378,0.0064843085619930175,0.05711091162245587
0.05635677680124919,0.0522354567440403,0.057058565809644704,0.06707443310922824,0.004239862772012563,0.05684892236205604
0.058654738528078246,0.05439664247140727,0.05715966328570191,0.06695992855867705,0.0115672173778395,0.05685454492637968
0.058238878250940304,0.05260948249660933,0.05682900801624031,0.06718365992754667,0.006555629738807846,0.056950353333389
0.05754239351305268,0.05194203593332621,0.05741617422956059,0.06815712212662199,0.0041908099654038074,0.056843553673979
0.05761269063087566,0.05440148088300229,0.05687940097894426,0.0662657577818029,0.006222976000681802,0.056961497502860066
0.05774366995146079,0.05203193946526252,0.0577042960331484,0.06731520941466396,0.005070886087443795,0.056471606459159315
0.05772479633697549,0.052524560473278525,0.057699241878533106,0.06791099980864237,0.005803691916621634,0.0568456870746506
0.05810090659156043,0.05220775863623821,0.05721341390448295,0.06376044494549991,0.004890163760211443,0.056960893039670175
0.05939025012084923,0.05211368584125864,0.05730875044826754,0.06705593300227933,0.008503488324303027,0.0568006322334009
0.05565989181928113,0.054132574193380696,0.05764466482018283,0.06754408258244099,0.005653274360816108,0.05745256521777183
0.05882379388120665,0.052502930864555784,0.05753873883285387,0.06332981734154544,0.005074414003736671,0.05750045449771752
0.056558564122013585,0.05302566010451025,0.05665520336025455,0.06708883306358121,0.00577707909635659,0.05731357273302198
0.057452985227469895,0.05332524555026734,0.05674999185093428,0.06398832156531836,0.0049521671874066696,0.057220304407593285
