alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.1369303123357395,1.165873214447076,1.861918749570662,1.3219326150702313,12.309413624961662,11.331353169621469,9.89169265238007,8.524280423667207,0.5182808509362102,1.8440332376015718,1.2654495757927913,10.871659462974439
1.1150238009926077,1.1715795609051465,1.854874443973227,1.336556400313123,12.101027491975561,11.449324466995598,9.802507902054781,8.698468401520467,0.49844584244844603,1.8596381839589056,1.2723303429690291,10.779470885266417
1.1098981239868306,1.171309218406861,1.857223916148182,1.3231917707373195,12.201706529873476,11.517748608766054,9.811928857075339,8.199680803401852,0.17454239227743065,1.4093107541178764,1.264084837124204,10.73963655092267
1.1360302506957138,1.1699610921930144,1.8246627502636712,1.314424019146086,12.148432055901136,11.514580131972663,9.787852246733364,8.999900561829499,0.6207859687282613,1.0485217421332982,1.257664608457697,10.690464379449228
1.1032606053378282,1.1796947403599636,1.8836470216860473,1.315418998736153,12.239744201543756,11.383753266433438,9.868227148724054,8.516341718030334,0.2212858500608497,1.5877286515913795,1.264451586437486,10.800354953277212
1.118602496018848,1.1683918673079858,1.8697067808265833,1.2817354811421788,11.905953161928235,11.398010897077336,10.000665318280399,8.499473537488623,0.5894378673656446,1.3050867989937027,1.2707422987921226,10.813873029288784
1.1240123028056228,1.1758267293356346,1.8617310279365766,1.3335875846460228,12.536544404902703,11.457921579969502,9.807494134130893,8.539732023907153,0.24036706911695374,1.6428044679520948,1.2654709188141444,10.785505789502286
1.122318845473914,1.1711696590679754,1.8525877057640219,1.3004697425830172,11.953115491655751,11.454699069588969,9.937054910215803,8.596920156889478,0.603746653023203,1.117328255889628,1.2636387382243692,10.829782305896051
1.1359468714834287,1.1604088853253678,1.8537736563443423,1.3374823518347947,12.140489833800405,11.426769399936994,9.929656328119085,8.705123991971364,0.3737210340549225,1.5034758911130834,1.2715640748206183,10.772787748307307
1.1112665227105158,1.1797777480446148,1.865789620311344,1.3158523823254218,12.11739654919594,11.291831917739325,9.833231384662653,8.391783699812988,0.5752386357199862,1.1723371683074753,1.2681399244098612,10.808950984485804
1.1347444519213024,1.1682640670487843,1.8683632509438548,1.342208255745792,12.205417592858431,11.425749609349902,9.868570255611932,8.832736183616154,0.36631847727820555,1.6800290791656811,1.2673141767569853,10.811776692689197
1.1173025990286765,1.184482285003122,1.8773640480224763,1.3077982737699922,12.091027387454245,11.286916696931026,9.815078358905222,8.482107445396473,0.30453528865558205,0.9680553239797332,1.2680395776031057,10.904687765343752
1.114590263641645,1.164647519741896,1.842365785135674,1.32127219836056,12.2841666593375,11.639073520628337,9.927406971506624,8.94331798935094,0.46111728339368047,1.3070441352812736,1.2819007204121116,10.839300666876788
1.1148205961124247,1.1729375582192927,1.8691055295458747,1.3582243626870512,11.984241343600026,11.492320224637664,9.855124452453882,8.55914749317997,0.22994580970961087,1.6672971977428406,1.268431633183531,10.740239846711127
