beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.08621541051237898,0.09316680580314803,0.11459017542804356,0.12636651309371347,0.015696954496393658,0.10128891208098513
0.08685069506388926,0.09376047463043714,0.11359371973807705,0.12809428645173399,0.02183560004438324,0.1012594612847739
0.08689187262590367,0.09314023191759621,0.11380971659876182,0.12351157175268486,0.012309177337052116,0.10135919632634098
0.08668897238986212,0.09486174223838088,0.11431809586061009,0.12449013430192907,0.028961419680574727,0.10091785787378146
0.08657808265703812,0.0956982064849046,0.11340765411213326,0.12795828574391227,0.05337209275235656,0.10071128198760597
0.08743556197448488,0.09409871398640111,0.11394861731083421,0.126919316231073,0.019431867710224888,0.10089921289375926
0.08645748022806386,0.09340424088583597,0.11328275607808623,0.13076806719006673,0.018096910906386973,0.10057437706656276
0.08713280874509717,0.09333271857052487,0.11431303892011702,0.12399938690762494,0.012346512441021237,0.10088826585250393
0.08623374022285754,0.09352351382441902,0.11421042565507747,0.12895076600141342,0.02624632904077647,0.10124253547814577
0.08691140931309067,0.09419233341609262,0.11309633052023736,0.12170735110654399,0.011955673200771745,0.10102266210824175
0.08672196237609821,0.0931163050513802,0.11458770386959846,0.1338858535673833,0.028388591391164772,0.10106079739860047
0.08607591894584841,0.09255695475854181,0.11389805318070818,0.12255409206386687,0.05427377249844602,0.10066248028309234
0.08700892049216925,0.09342106822929042,0.11480462657185563,0.13167183272177155,0.056180311154294595,0.10059947651261802
0.08626150443681241,0.0939484782061529,0.11343015235686978,0.12820121052031425,0.014606158610583361,0.10109400784615731
0.0870780724510821,0.09300798354983139,0.11486499878454222,0.1250125802549274,0.020680844030861022,0.10174481937275362
0.0870053453602918,0.09396215896309383,0.11385605075101972,0.12217489972968434,0.01186908671102325,0.10175097253888085
0.08698578649226653,0.09301293523389971,0.11335037610615357,0.13229658360955046,0.044895659144194064,0.10179605139369352
0.08808017406111958,0.09399576139252275,0.11487136862119982,0.12179205049405942,0.012903624305915446,0.10170110974400866
0.08566558271679041,0.0917649509220718,0.1132323808380148,0.12986135860279183,0.028908732181983626,0.10062093716748377
0.0859612083482903,0.09340484177753718,0.11434886789537305,0.1274162280526723,0.015803207880322537,0.10040698937753831
0.08733597484499182,0.0937925704729504,0.11368271662475873,0.12796067582961748,0.018657589659642683,0.10112823210573794
0.0854020345579425,0.0922789352733734,0.11481416188284113,0.12249693196385794,0.017993092042156874,0.10078674909304737
0.08606677811100412,0.09398037667561343,0.11389831540737194,0.12750991990726787,0.017019989384059197,0.10140636827281334
0.08588767145245443,0.09467258685306182,0.11420833661113004,0.12572570443600486,0.029372561146252123,0.10142450927402445
0.08545475167916325,0.09339657747396563,0.11409840470483842,0.12993639160348752,0.03837258796575184,0.10206379621949616
0.08878769003274935,0.09360966748313229,0.11537259247331857,0.12023541575808583,0.02812418768571177,0.10089607541454447
0.08606647595140898,0.09292870093748858,0.11244102953865406,0.12566929148459477,0.018424397355097922,0.10067501402603701
0.08577696570854938,0.09185400312825252,0.11500760474779621,0.12484722679894573,0.03363131243578225,0.10156972281890832
