alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.0074082728681941,1.123095219217737,1.1878126655446686,1.2418937158744192,11.279319451328051,9.555422877654886,9.531226479891417,8.518850244210789,0.11880149540331673,0.822552409828886,1.0967081155819158,9.867247886678847
1.002621488293483,1.1286079658398545,1.190685872282565,1.2386421007300628,11.311752851175296,9.601589390081616,9.51604884078327,8.471609513333185,0.12950708395980082,0.7040256900379305,1.0981056480136941,9.895339311452332
0.9975048826165802,1.1247125297632719,1.1951725488961302,1.2218783227937342,11.098444591403014,9.596598921484235,9.544273547312839,8.550171535837366,0.08454638624495932,1.5234246530053275,1.097769288744252,9.788598529745983
1.005576465349342,1.1241902379953588,1.1808845221484972,1.2371454514736864,11.30450725425155,9.461817283364454,9.572620240512004,8.509357022401105,0.18747056983932137,0.8234233827398599,1.0970088331659984,9.793549640348827
0.9931480263734156,1.1267794599225482,1.1975319469271595,1.237136998561933,11.156655540774215,9.631680633362373,9.494569750818425,8.539647992022292,0.18577674196188856,1.2546122637606894,1.099906233483681,9.89610461873358
0.9956270966641928,1.1144025482641546,1.1962428907102636,1.2423680870396414,11.264001885966548,9.566865696193394,9.5665311271805,8.616535739306471,0.10370540555153093,1.173500744475554,1.0965870980241628,9.914548867575842
1.0010945109084806,1.1288326293668667,1.1860546635210163,1.2340166894114932,11.254032343209309,9.412278522213189,9.537666538738588,8.454336531116377,0.11339982759341784,1.3833337298199535,1.0964303714035353,9.835740731850494
0.9984482057825417,1.1244920538007206,1.192691939102504,1.2264166781204973,11.132314951773449,9.701637583175362,9.51977424803823,8.516450136442353,0.07554798047054329,1.298082135976727,1.0985535430729207,9.88985478135606
1.0035493498088237,1.1218829299791206,1.1904469897127066,1.2314159849173931,11.267624919675246,9.423239244555774,9.555844925733807,8.401060122166623,0.2096583682828294,0.8081177936035961,1.0942294476872971,9.88962795920134
0.9951492852547495,1.1300659001977935,1.1908211304581817,1.2277830289726275,11.190935577902797,9.720439557704102,9.54469538973218,8.544950722555877,0.2051936446290929,1.0521854778840973,1.0946118102539446,9.794579672501332
1.0022840533542945,1.1190197255999441,1.1850766792520886,1.2324701576885895,11.331101763625915,9.378486439263016,9.506768887247373,8.410294590743911,0.08282944446285403,0.8220140126247826,1.095723303386272,9.879495831237394
1.0038258512817535,1.1232760072695325,1.1934742187095122,1.2168341696748004,11.294858948684839,9.506933050826184,9.567831097808043,8.420042202848657,0.0995432580407708,1.4136612382865883,1.0953552132692663,9.844593539179721
1.0006065118591554,1.1179323523799816,1.193935203601427,1.2298507616996652,11.35302258322811,9.507980685985768,9.597222201483964,8.467055945698617,0.12707008540182158,1.1808227702416332,1.0958435691268664,9.875138359768728
0.993882522357535,1.1282633299288929,1.191799712074155,1.2376103459408938,11.07268981182557,9.56870497968659,9.500370316706244,8.553996061890292,0.12118646970612834,0.617292801797953,1.094851096301862,9.82907513858108
1.003198306690374,1.1246176070443794,1.1890665202037256,1.223693368102878,11.309449218104348,9.565356166701182,9.547598205946908,8.422904455065941,0.15373027629982464,1.2911814576371203,1.0973900933555045,9.896846104908986
0.9971761173146736,1.1208867460327248,1.1896899716290052,1.2375128067567336,11.220254495164276,9.601906993532944,9.491650664642966,8.510518930539615,0.13795794285628338,0.9600968769941081,1.0966350948069266,9.853011326130154
0.994166000843095,1.1168672316919857,1.1877349719976942,1.233445496124337,11.303433122875806,9.532077370272999,9.483608381847718,8.534173384355029,0.09189166805858437,0.7220937009598528,1.093987255933654,9.861855332280552
0.9995752477819141,1.1293866180186753,1.1909715548842144,1.2261133022129629,11.142711834802999,9.685821088584673,9.597719817874236,8.57093055510584,0.08244030247178857,0.5699944234813321,1.0948727075767464,9.840394052355679
0.9927450646453851,1.119905047347686,1.1982600303698439,1.2177561340944385,11.189225229312354,9.476761303287283,9.516106027957536,8.428354191205335,0.20194611327667977,1.1204450978881955,1.097754201944335,9.890064749152682
1.0041398507204464,1.1341037667405673,1.184817048815107,1.2368742843420912,11.28469849479427,9.601369225642236,9.544056324556808,8.55457922659283,0.0725353940559391,0.868246250783785,1.0965986268086236,9.890687376015924
1.0004171682585516,1.1174720499013064,1.1969839664407589,1.2170622826238369,11.195257841706253,9.508248821752556,9.512121825053319,8.350676370316933,0.4608350497047262,1.2035031907341034,1.0958035200276064,9.870540757415686
0.9991120723142364,1.1277335898170633,1.1885537857446897,1.2381601190591214,11.331793531094938,9.490949823729016,9.565944810875692,8.571396786238818,0.2185228813198185,0.7014761898117303,1.0962846438367744,9.814773707280272
