alpha[1],alpha[2],alpha[3],alpha[4],beta[1],beta[2],beta[3],beta[4],sigma_alpha,sigma_beta,alpha,beta
1.162767636826059,1.477650798185194,1.6130749017421695,1.6482547824685803,0.10357386734528459,0.16146195299308602,0.18126307870194153,0.20582133763081864,0.16233857859380044,0.15797805498235487,1.4152666782556742,0.14911118728057682
1.1777358078477904,1.525457312087852,1.626263902007297,1.65422178328882,0.10394001868966704,0.16815866370448918,0.18313517826473338,0.2157390274876939,0.36597807889112377,0.05310913318224191,1.4116292125286491,0.1487962476706397
1.1763075336869888,1.534639239376918,1.6337579917748122,1.6588012655803923,0.10426041927763914,0.1682940023971733,0.1839362257272738,0.2149773652008744,0.36731367849966134,0.04464158177307102,1.4096256797102724,0.148364014874502
1.1730272479177017,1.511184702631364,1.6306666858542167,1.665313396576174,0.10449675054601991,0.1667534929804334,0.18297051801340827,0.21056706539436498,0.4657057821851745,0.03953443538829568,1.413142119461066,0.14808634842856108
1.168870089110253,1.4663432323323349,1.6181467573224828,1.6371989710107493,0.10487484575591427,0.16262411377256814,0.18166201907168233,0.21173605973206777,0.38628977117454144,0.0996577852804626,1.4111218575948683,0.14822321443044664
1.1654676463853944,1.535214303173347,1.6096931676056534,1.6611427000698864,0.10175731030054701,0.16812240194885464,0.18059172610586513,0.20851907537008543,0.2874070081846932,0.06186759276690713,1.4165826205843524,0.14943967645437167
1.152365356326476,1.5277778284056542,1.6026135893357745,1.62555604552145,0.10350335212122032,0.17103728399589158,0.1798591312787258,0.20974576462717956,0.1500466878126547,0.04710759716616921,1.420437986830543,0.1491733022728137
1.1695192466046256,1.4645137999583113,1.6409217412244836,1.6526963628155928,0.10388384658483571,0.16202894444238122,0.18458397562751974,0.21281071616703964,0.2560201621268213,0.07562342592363519,1.3973144216217348,0.14724409806295552
1.1666995916683416,1.5091217705780748,1.6071227195401705,1.6155745464664906,0.10396526621529491,0.16688160135465308,0.18028910498194137,0.21030004410845568,0.5937561577350025,0.03458887652512888,1.4032662102417068,0.14675606861714702
1.1563219426923574,1.4954194649302857,1.6324056755972238,1.6563692123571494,0.10202945052976632,0.16506380922920474,0.18354886084148953,0.20671850838170822,0.2249220425245258,0.06889847096633102,1.4026525827603589,0.14679454955118634
1.1693136439004652,1.5062671533866694,1.6152275244405272,1.6337891117776302,0.10433523357188701,0.16584508528902978,0.1817897744181803,0.20435280624806762,0.21937139079296675,0.03162121714110377,1.4041562801713687,0.1473372183248116
1.1623556628274865,1.4703795659621932,1.6266284472760792,1.617322871203617,0.10345660981963713,0.1625659923629226,0.1811075128162074,0.2040679237065507,0.2249799988907199,0.057276579736387834,1.403806134418415,0.14769469854262063
1.187658886894091,1.5029381644355793,1.6282256177817827,1.6382133643692913,0.1064465736527643,0.16672983474279507,0.18137635734203508,0.20748927263884084,0.19943476264304305,0.09727375896799878,1.4149227358542429,0.14862367248710268
1.1964700669145254,1.5123074736440967,1.5892771223604558,1.620936650530138,0.10660261910171186,0.167200508610233,0.17996861269531172,0.20882050258267484,0.20191720079469513,0.08703997042847778,1.4140300952081095,0.1483246166251967
1.1826606269541573,1.5032964754951068,1.614351357079723,1.6694010424832408,0.10576751182550449,0.16524916765446726,0.1806428037210792,0.21261593933151626,0.337310990020082,0.03077802345255433,1.4080070950426007,0.1479955513206403
1.1833317062140787,1.4977782294919975,1.6063278181725091,1.646208943078239,0.10531648960882671,0.16629339953895492,0.18114523212378147,0.21378850802227212,0.3302447861029141,0.025564017751816194,1.4156410812212434,0.1488834862826885
