alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.4443742711183039,1.4330545926194487,1.4645853557562467,1.3902852700507111,19.395130693310453,20.93176150999473,19.48147477444737,16.202574305034737,0.01905269150638201,1.0686668668317925,1.4195375713389908,18.967136669305216
1.4246311212249,1.4106803267472174,1.4501416535044267,1.3803242585349853,19.07883204479483,20.895902194776117,19.242186906763955,16.779200119636315,0.06848888106443861,2.0623327900105286,1.4249087556999673,19.089445457888793
1.4498491482473235,1.4149028208751395,1.4617545007308594,1.3824485566518327,19.491796341212225,20.484284416201316,19.62689052449535,16.22155796155561,0.02508072668404147,0.9573159494145728,1.4191725731141223,18.7941640763572
1.442946061527574,1.4177241247213737,1.4581871698752575,1.399073047605114,19.39109592509324,20.427246377594003,19.526145417667074,16.46561099679537,0.025071791870799633,1.6939171055207618,1.4277046299506155,18.97620018266586
1.4256390091691087,1.4138806929535606,1.4536684148362322,1.395297699249207,19.080342807079266,20.899731349312898,19.171055319904703,16.869723809064695,0.03061486857645059,1.4617752775234962,1.4130371123854528,18.84326799062608
1.4190270039804935,1.4149078979243714,1.449645872284254,1.4072811424666918,19.08502903351886,20.787669135696856,19.492508013966145,16.803256061108648,0.011541054432908909,1.0566254009763036,1.411396970657848,18.837196435379834
1.4411362009185487,1.41457389779926,1.4542198419258,1.3946200182685524,19.145270198635984,20.448056523432363,19.319167775787438,16.218176202924504,0.03476777464625264,1.5841961539289664,1.4061149886792237,18.787593584228723
1.4257225728261997,1.4032076577139574,1.450871582756395,1.4006628447229748,19.061400562611958,20.783699006225312,19.420593378632677,16.37387492141168,0.019175003171285884,1.8695181639410423,1.4105159800448206,18.78987999780501
1.4171132850404808,1.4173527758058149,1.4515119687530744,1.4086863487538517,19.047270151128345,20.67287682486422,19.46715361731582,16.24115241924321,0.02998007280090941,1.4108533260496492,1.4217355692623461,18.892701718435898
1.450959557766939,1.4109253509181654,1.4674576707443168,1.3676867726782982,19.407181315804472,20.830087411222905,19.382868815126933,16.590850615608808,0.04315049173814958,1.4266720986249934,1.4143301806364668,18.839658807770203
1.4393911160419564,1.42341283404135,1.4683527757265673,1.4199402022720702,19.382628621299798,20.76546878287808,19.4010047412245,16.70702850252231,0.10197743553452353,1.5069630819706756,1.4245342827868601,19.008751687506194
1.441829532497866,1.3997167545010782,1.4573150133387325,1.430361406516746,19.39723113392676,20.64921447221394,19.37217823300219,16.49563661871698,0.039042260206976966,1.9808105242039113,1.4263943009959235,19.04925048780172
1.4325026446503277,1.43903349618195,1.4588826647955881,1.361317410611572,19.251328048584803,20.98287620305684,19.38038189613978,16.515107957333083,0.04625817442078057,1.1015963423481374,1.4293311120807262,19.043192183367392
1.411950784867004,1.411321373662127,1.4499679763236861,1.419740087310829,19.041669659964878,20.51509766268572,19.212722347571336,16.23774259388026,0.018451954282945538,1.4459650913461808,1.4258714148926688,18.887891179855757
1.4272375670406414,1.4061674238312118,1.447291879180461,1.3969710015499939,19.237877072820105,20.737241912307155,19.23213482389956,16.4614471932819,0.016735624393190138,1.730052206693315,1.433772390284211,18.831127851560506
1.4474274339523256,1.4142437225994953,1.4694069590907048,1.3806639890728163,19.369985922621762,20.51808456181825,19.509555191732723,16.579729124041457,0.07734664807871638,1.2610721317882478,1.4139305010711496,18.937096860495405
1.4437083065524512,1.4052299716956267,1.4676134138624481,1.37672839370721,19.499540705502632,20.73429473214939,19.35760932277682,16.202691126437962,0.10852302214535642,2.1016089154027795,1.4247523082492541,18.89997848223065
1.4244419094706722,1.4179387371841152,1.4626560205875154,1.384007443448673,19.390051297180776,20.840065840424344,19.501334008857878,16.67416548534433,0.09547674432610544,2.481967533756603,1.4290834536498491,18.895459903185703
1.4383874512714865,1.4186934229029722,1.4681784669522662,1.390526992020102,19.03823721890768,20.53137234986201,19.45443312647748,16.568269853212385,0.023780977658118096,0.7752820569587595,1.4184915907159557,18.91887004169477
1.4223672092458377,1.3737413859763226,1.43741384943536,1.3810331501503896,19.082625908036157,20.50928524323533,19.14025781605934,16.63705768777511,0.05825957852679967,2.3261737796508735,1.4249433050209788,18.834495788040613
1.4209808642909818,1.3745917491050486,1.4381628643302375,1.367924937856894,19.115552077438497,20.591906128872214,19.33132865492246,16.66694952045532,0.05837165232024538,2.0726156040462804,1.4265108282369392,18.880931542671608
1.4223035600151077,1.3753923411531064,1.4411357904600821,1.3762520578287436,19.196383004522637,20.58543075001271,19.354232351533007,16.56446095111552,0.059473475611177905,2.155942785121745,1.4196770369084935,18.920010042304234
1.4329153850080771,1.39407915778932,1.4595736796511682,1.3757837137492075,19.10393949568054,20.92530352134493,19.184935518967674,17.127693445527388,0.05800762442704319,1.9497801770611138,1.4188023236077316,18.958055176117988
1.4278241342591034,1.3987976051267537,1.4586595323395917,1.3675807901542416,19.255476060118774,20.77475705100648,19.13886835327037,17.042497407652085,0.042597478409805524,1.9145875980083922,1.415233528959283,18.897581073563707
1.4401859384479454,1.396656771010051,1.459010387661863,1.3902597857964643,19.38688476381581,20.509660906624305,19.345260668991436,16.346062281002126,0.059437245470017004,1.0274111887661488,1.4287525481043166,18.782529522482985
1.4298563939644109,1.4238881362123887,1.452166873430235,1.3828962517109153,19.0910340358359,20.70160476115482,19.377337525099904,16.47875617993153,0.023658262552264428,1.733512882734475,1.4235154389909013,18.804350295253492
