alpha[1],alpha[2],alpha[3],alpha[4],beta[1],beta[2],beta[3],beta[4],sigma_alpha,sigma_beta,alpha,beta
1.4852477305020966,1.5770059343712068,2.98122548022675,1.9836329326268816,0.12962389563912588,0.14656980048981436,0.3412484211900757,0.25090589283857356,0.5791700536537812,0.09209553959913065,1.9006075251581733,0.19055218616268874
1.4804327993814321,1.5698687061097927,3.0121095575986963,1.9508709280721348,0.1258797823559377,0.14662752387160255,0.34275392338084726,0.25272585807706416,0.5382532131872108,0.08558015971966011,1.900978167451565,0.1900706388979458
1.4552382345705543,1.5823094717338297,2.9782336922640673,1.9277952921294434,0.1266413301148102,0.14700081047817548,0.3420315174660235,0.24678007880671754,0.7306016946435143,0.09808480435663622,1.900978167451565,0.1900706388979458
1.4755052502930726,1.5675065147720864,2.962016188346055,1.9606914039660273,0.12482646557938416,0.14822006351556682,0.337217451571754,0.24758877771150367,0.7213554626992945,0.08809334425012633,1.8963562696446887,0.18919298994147038
1.498884719192532,1.584393259000093,2.935382818383609,1.9687509145047295,0.13094020862074968,0.14684035412795457,0.3349244116196299,0.2585454093094074,0.5289576145669876,0.10818489030175171,1.8980603557846767,0.19006788949605025
1.4961569382001978,1.5767610960161043,2.9464220687178955,1.9868622296547784,0.13048113317687127,0.1479585706241506,0.33489870220508366,0.2587802403619318,0.4446789661853708,0.06785954872144981,1.8898551085492439,0.1887385859897086
1.5113493830057851,1.5927378646928725,2.9346935494400417,2.029705254915733,0.12843770620527362,0.14708326672027383,0.33640846499676386,0.2558143014142504,0.5093515509035478,0.08862155315855827,1.8956328287407311,0.18938204698733047
1.470393352557865,1.575911848212623,2.9919611131398804,1.991214721175894,0.12866084230045577,0.1488980414639076,0.3396421827949216,0.2541166172364644,0.7197883057920433,0.16797870161557668,1.8997553986287172,0.18947916290119518
1.4786968070832074,1.5794065497812815,2.9504732565708154,1.9704676699919863,0.12735322882395442,0.1486630527920374,0.340878350882939,0.2510176083696505,0.5601107666560855,0.17773470586304668,1.8937326230471385,0.18851505822057152
1.495898889826654,1.57555297905166,2.9684861621528116,1.9528766567804334,0.12931889686510148,0.14585588683438777,0.3362031569493574,0.2501490184731626,0.5384227607913499,0.15165112941634418,1.8962142654008238,0.18852582181178035
1.4767142293465965,1.5654330182089757,2.9455246421955334,1.8591391705695162,0.12698271074288667,0.1454144299293013,0.3363726330767813,0.23828559049084055,0.813260368140266,0.13881798397915027,1.8951553754313417,0.18998967002583098
1.5032931323762513,1.6092200314309977,2.9721417448406977,1.9260573783717028,0.1297405555762002,0.1502965901825349,0.3398357124498561,0.24201859570042222,0.4896947557457946,0.08310157727914748,1.896589768518003,0.18975058364350972
1.5113873096098205,1.602559959557134,2.964550117322465,1.9570926770143229,0.12911220776864518,0.15046082024356525,0.3379769596242338,0.24693160691915725,1.3326035725329122,0.12199689373041034,1.8917980460093713,0.18867518149343682
1.4975466038919245,1.57256252707924,2.9878149540230474,1.9636637387576223,0.12777714931496303,0.14705074596047052,0.3389039774077649,0.24772025755475688,0.46659017321526824,0.08919129809550416,1.8777707908476597,0.18824889384435
1.484945355439235,1.57011314873074,2.9306854139362684,1.9532415994080197,0.1284518663572603,0.14658503970116799,0.33681046700428785,0.25640138019406467,0.7102690479140935,0.0888515812278753,1.8811379472054592,0.18772192448623626
1.4969501299944474,1.596815706676567,2.869637419109903,1.9445395110565182,0.12868604965428443,0.14922447042301668,0.33189949937484886,0.24826119738120905,0.3979330579556524,0.059308526103639535,1.8834907545504966,0.18868631943129188
1.5135032680667038,1.5736671846873294,2.914542971453998,1.9467114470162714,0.1288947074178705,0.14903338902183438,0.3358297386719059,0.2531703898064692,0.8328356208767566,0.1334786260434988,1.8856300839535693,0.18855651143614965
1.485161766827047,1.5767463832960695,2.9639478790548464,1.930994013018125,0.12979918667495602,0.1473141888932745,0.3351670740795421,0.24362292857144002,1.318023210328781,0.1052221176791295,1.9064450489342282,0.19138024500954098
1.4941184190776207,1.5945428909904689,2.9112167407078315,1.832815133295616,0.12672183911391466,0.15001853517817376,0.32869199987340353,0.2267246768206631,1.1430005320507823,0.11835644526491612,1.9085518969354491,0.1905204620755258
1.4608249101957014,1.5671564050011926,2.927137675684061,1.8300303496989945,0.12610196826909337,0.1452128221614228,0.33210739412524465,0.23112321665128974,0.7590868678134938,0.05885181012718017,1.8977512633683626,0.19027813551804446
1.4821310794316207,1.5736292639694682,2.9594356930794383,1.875684545303882,0.12705918032894323,0.14824711999637144,0.3382397330988235,0.241423282278587,0.7784103121080099,0.09688316231713939,1.8936648778668,0.18981778505342659
1.4618345648296898,1.6048980262300199,2.9575726907514412,1.8061185084372222,0.1262135498473662,0.14895036651173243,0.34135330988058166,0.22515031519689754,0.6171112998918548,0.07655566596237068,1.894191992870699,0.19013416938320146
1.459866964509274,1.578578182140161,2.969258690771551,1.9646600000391814,0.12489444047176149,0.14802742258999693,0.3429101840426446,0.25137692169903253,0.640816565967696,0.0776919011567951,1.8923890773712797,0.19069361891054673
1.52052489602424,1.577362195323524,2.9338955071914237,1.9317216790049316,0.13211476792680876,0.1466543093996355,0.33275807860701906,0.2504624753146701,0.5870919643688987,0.2295238405949398,1.8955689454000217,0.1877605633999313
1.510761372726618,1.5740045241964458,2.929344397856254,1.9315158728570805,0.13189763114542954,0.1468214215177818,0.3341309352090799,0.2437250889842196,0.5311879972091427,0.23653846362428343,1.89845011338183,0.19124329467609724
1.4979910192518964,1.5662987105979926,2.9198441551730143,1.8812255461247622,0.1271766253939555,0.14489162329760552,0.3323697681635683,0.2417463811069143,0.7641650090353935,0.1596361988741031,1.8697872722882491,0.18563327080174627
1.4655732342326904,1.5660156502984126,3.0205881011345284,1.9637017664706655,0.12840666086327107,0.14668990944261515,0.34483360409170094,0.24370745218984072,0.6909633117660013,0.2562956364235806,1.8747319132949607,0.18873625688770512
1.482383670748449,1.5737299650327405,3.0119845730333137,1.8880904861218024,0.1252597693622994,0.1463126595583021,0.34366009629248867,0.2487821097596524,0.3128302222295349,0.14749314364327235,1.870607548335954,0.18657754437863225
1.4874194901876316,1.541294930432453,2.9794472474564735,1.9242192761480108,0.1300597673149708,0.14462352548778357,0.34071377963555527,0.23895726346325163,0.9166887178718459,0.20864387582550642,1.869198446964057,0.18703800685585995
1.4533525588445242,1.5617098429688192,2.9287595202241543,2.0792590094595984,0.12664872964262566,0.14708959892506782,0.33474342317266137,0.26463205716013727,0.47771711842072073,0.07907466890237315,1.861218259073108,0.18583299769621875
1.4734849121657836,1.5415313252859817,2.9545227976091692,1.9563800728643665,0.12643197198085293,0.14274957988084003,0.33784307039636713,0.2455406245886916,1.083571060385489,0.11631150732803602,1.9105946619733671,0.19165822681046543
1.472729293607085,1.5320250576462993,2.9109541913375696,1.9768172618511004,0.12793696620458853,0.14112488223909028,0.33001431672839876,0.25179469552711276,1.2321257232593388,0.07655675105665043,1.9053843694519592,0.19042242615583918
1.503198385958878,1.5916905666160996,3.0399639073766127,2.007792493930097,0.1299490847726156,0.1480931406043709,0.3463611932652332,0.2521620727863805,0.4740880821371241,0.24210809955036963,1.9073218665796625,0.1907344351825867
1.4743067984088798,1.5423408792276367,2.860651705643802,1.8251187869984864,0.12665302274522175,0.1456956758697823,0.3293575603078579,0.23829603983810954,0.9034375053719823,0.07136997110115449,1.9119918516387209,0.19115830702591916
1.4726877314053195,1.5470735731018064,2.8757759426822167,1.8072526410569862,0.12646382254784977,0.14618414680461445,0.33006299677331447,0.23796663488071493,0.9318732765738613,0.0705189698574944,1.8980189439898745,0.18948114856634893
1.47710373715029,1.5512562357654303,2.8748813628163257,1.8619446360823337,0.12700702871379954,0.14290346188924197,0.3291913540384078,0.23837922842676576,0.5790200062853817,0.09927673109956564,1.8954958393987225,0.18989519884716094
1.4999175733699084,1.5946212662276908,3.009302687945309,1.9554102940137437,0.12801676131984255,0.14666491950126537,0.3466871107510375,0.24394653538302388,0.7218762516391944,0.12416442674248852,1.900663624954455,0.18971450023361863
1.5127166126812932,1.6123829403332723,2.9299937486425187,1.8789901995688212,0.12903632677123308,0.14863883355735505,0.33283415786752474,0.24234040124945375,0.8503775460950821,0.08712087468182449,1.8927256390731442,0.19021120476155357
1.4818189651388598,1.6160646308690023,2.928583223992671,1.914278543428136,0.12759647639136998,0.15360317061526402,0.33538985665069604,0.2379909126842195,0.9435022231175644,0.059807615783002366,1.894411769474001,0.1897526714810892
1.4745317825774578,1.5839563910513939,3.0066122035007328,1.9975510109232784,0.12707834530355083,0.15023836071239252,0.34521779391108487,0.25397842836968737,1.1485099391232239,0.41728827462008494,1.8988578106738205,0.18914984615923747
1.4822250420700485,1.5946195426027554,3.0273398890738994,1.9150010655214371,0.12714661120556725,0.14708492038882912,0.34481201349269597,0.25033010510720344,1.4497283204775275,0.5853822183211614,1.8988578106738205,0.18914984615923747
1.5008441924658946,1.5822125554494813,2.8818694542835135,1.849899229855597,0.12916866034840838,0.1464060330669439,0.3284627311306848,0.23685402180329895,0.47291955901567195,0.2478803388684259,1.8988656804039752,0.19054629965769546
1.4407526333220304,1.5856098919070827,2.982180359516364,2.029119088965105,0.12399986858926655,0.14661847735147884,0.34115244458146926,0.2622578248280597,0.7174726013305549,0.15761077370949053,1.9009699615544007,0.18974800256029223
1.477917801116767,1.603669559396678,2.9450895889141315,1.8820247560329548,0.12627020512387646,0.14840623071031567,0.3356288240565616,0.24087688423183812,0.606138024926058,0.07471384646682971,1.8926038282813742,0.19006119522688258
1.4745432872028257,1.5818060993477867,3.0023774698570516,2.005506218149284,0.1259103956132445,0.14635796264040948,0.3443524741028946,0.25805801242169024,0.7564353827481299,0.15761180243610953,1.8974996067846899,0.1889442111599744
1.4542950654616646,1.57918992337439,2.926030950879753,2.0381003190150624,0.12576601863819142,0.1486492322238397,0.3374781992311388,0.2630348109849438,1.1707601580779348,0.16619342958567213,1.88587359924318,0.18896146203639125
1.4777688842804568,1.6170527365437262,2.986814465463387,1.8802809140970955,0.12772988576177483,0.14942539710795688,0.3395698927835215,0.23801347529113784,0.5828878867550091,0.1592969328008792,1.88587359924318,0.18896146203639125
1.4899346725438358,1.5870177152230986,2.9938134418634923,1.9987794356197541,0.12864246077482414,0.1466298160423527,0.34034277111481837,0.25985800179904484,0.8241045065754037,0.1637296937461048,1.9021470372223197,0.18986544964900354
1.4696407587117637,1.577092606573488,2.978624318261557,2.098233609934311,0.12681517890007385,0.1475307306807189,0.3407250697209066,0.2720737435190307,0.8477537164174211,0.11773524313432482,1.902957821390915,0.18975170677486874
1.5151107932277508,1.5723839752696123,2.8943345638379063,1.8250253389675821,0.13140243640506308,0.147070340731179,0.32895608791149955,0.22786845312533013,0.4479553636379105,0.2142097819694146,1.89079415110529,0.18906970321980418
1.5092880790303576,1.5740713008403884,2.8963994919947353,1.8483171544988004,0.13172406296053465,0.14685012230107106,0.33059750697823376,0.22570922799071674,0.43970991093524014,0.20426992983720285,1.9077422121162948,0.19045774353782519
1.4966973292294994,1.5648229216347755,2.953393489812147,1.9794013772861994,0.13039278806378166,0.14635344864022382,0.3376666549524979,0.23963859868613027,1.3400431082102076,0.10037603120281578,1.8941253120676025,0.1902550008753316
1.4933904065853247,1.5717613473640673,2.93226068736879,1.8877726539458424,0.12772012011590644,0.1465012395022478,0.33681986304160216,0.2513746379923751,0.8773585909811994,0.06957098903657215,1.884463105151902,0.189283857846341
1.494285475617218,1.5545938412072535,2.939291056656169,1.8859625489399814,0.1288273397434765,0.14317787959134826,0.3335865499163098,0.23463916194805245,1.0123715640314788,0.08527840772711362,1.8959721163843133,0.18953095015899357
1.472189433257109,1.5853844154851215,2.985359344994096,1.9445720345928423,0.12680558100221861,0.1475993168167289,0.34020191701682007,0.24368645113400628,0.8166854578922781,0.14164884044444365,1.8767509432082987,0.1888243998004808
1.4852872560920307,1.5698229484248238,2.9452507522839775,1.9401979169608654,0.12814946946015204,0.1461963815617454,0.33750869611122314,0.2526142849776176,0.8715435896628316,0.1343299336855819,1.8830744578388228,0.18841787557232806
1.4759972866505198,1.5652708952172198,2.923063975700849,1.9627078648737213,0.12635688107745927,0.14749710972660726,0.33246075992363283,0.24721951826350164,0.8557756681204791,0.19071338712299454,1.8819027798786774,0.18841772548570881
1.461421797239047,1.5611572605348834,3.0043924720085413,1.9679325842836992,0.12567289556030206,0.1450027977320614,0.3422988151553839,0.25082752067172387,1.284106808116978,0.11530102761580874,1.8873079237999748,0.18829615801508645
1.4833284972143521,1.5718117415648918,2.958206374285588,2.000198336345138,0.12765788664188088,0.1468782024729438,0.3370330796515571,0.2580616309308474,1.0057697464503417,0.11538715143938102,1.88791941894672,0.18866899728957126
1.5093451267240978,1.5497484499236962,2.9373564051361996,1.9551970623062582,0.12927318927351517,0.14516595483397335,0.3351220769076317,0.25031831817576333,0.6552858913928588,0.08470279226841225,1.885542459955808,0.18863441733973413
1.4984385758688579,1.5715399672326424,2.9481765342559285,1.9576085792100686,0.1312327957851071,0.14488190274194845,0.33706719040096816,0.25279050369776673,0.9943234133675315,0.0808753257635043,1.883962793600674,0.18914278257289502
1.5010396102382895,1.5458022029546132,2.9534087457874514,1.9651287175381558,0.13016226902732134,0.14623017794818388,0.33668191484297233,0.2490645831520571,0.7596092993901864,0.10788765604303184,1.8884831167243614,0.18749573638828407
1.4977207182508652,1.554235737379802,2.9204044915600362,1.7430694091739143,0.12990449058767273,0.14791569071040328,0.33456223551643377,0.213872507382432,0.647468420105686,0.09021028366965016,1.8840288217680667,0.18854804023620983
1.485713860998867,1.565434257888468,2.9637187194533667,1.7006202927756735,0.12742973802894028,0.14292201249767936,0.3387738717469852,0.21878884682905936,0.7060530445651467,0.08751478375958441,1.878347016664588,0.18926826422348675
1.4883721153797926,1.5602909591080374,2.9928294641683264,1.6975014326695412,0.129642389764982,0.14656944114181134,0.34162869740406365,0.2118287892001938,0.7627126024233185,0.09117441910804636,1.8694770506635128,0.1863042714988529
1.4884636722384255,1.5868269562389168,2.9656222790303275,1.9199961566619603,0.13014919149465057,0.14714676957769193,0.340892918621501,0.2435872754528374,1.0170881136774603,0.1297908865204127,1.8694006303103283,0.18615108093910712
1.5114829686052427,1.5780288778626845,2.9336765830643583,1.8695432129278755,0.13181562650472878,0.1460928916617806,0.33947256742543347,0.2430892065624394,0.4287606407036134,0.0830003449119074,1.8723865524136618,0.18631468687573496
1.5226736473943734,1.5707959012337607,2.953913387885023,2.017848318627792,0.12981349944917212,0.14728326034297917,0.3389147401798952,0.2602431532575782,0.7011222917436032,0.0948949916229427,1.914657506783748,0.19242200671972834
1.465905851973862,1.5991741921289728,2.970408834563903,1.8396910252331182,0.1260605833012298,0.1494033975889747,0.34030898851129343,0.2324268742903486,0.7469721465920349,0.11152176586368835,1.8652384279853336,0.18518090463841916
1.477252168874989,1.5725404129380685,2.980158014971235,1.8850985369577682,0.12723573031868035,0.1461608558268365,0.3397573074024601,0.23183706171462423,0.5989804505565225,0.10259176625600483,1.8631586922976986,0.18546634202534681
1.4922836003022055,1.556887985214966,2.963966521384202,1.8609756806267133,0.12861204136909982,0.14711023420950553,0.33955614479085583,0.2331145462681199,0.615187165359286,0.13784137704655763,1.8750054126901228,0.1876178010861796
1.4847770951527741,1.5792889943027175,2.940435647254295,1.9998161910311103,0.1283787161783483,0.1498303064883338,0.33498803228979607,0.26265532232794103,1.0693088141087417,0.080363700021468,1.9059231839804585,0.1902260156020149
1.5027775066589353,1.5880915198496925,2.961685676702081,1.9498083093911664,0.12920104430273466,0.14734022579172798,0.3385749722608205,0.2441435394269171,0.862519410411882,0.09765729047453003,1.8888459071713015,0.1886310390625956
1.4983354870066363,1.6045280765858885,2.980241847987626,1.9815053523538064,0.12935815288880234,0.1488010136156422,0.33925130311694685,0.24926304776596905,0.6827568776458455,0.14665718500672567,1.8797199252842174,0.188426137413794
1.4949243167397317,1.5747557914151942,2.9911219986789783,1.9916994044370975,0.1304552193788806,0.1479037997974387,0.3431150304401745,0.24995394354037914,0.5559186688578305,0.07539043022533067,1.8948886233278033,0.1884652593846249
1.5013821861752368,1.5934258247585695,2.923440929471014,1.8943063832085179,0.1285777671645056,0.1490689264810958,0.33328445910597443,0.24703845619059742,0.48569067376392944,0.12296449355977197,1.8903057028237662,0.18822895910944687
1.4622964921261898,1.5544480599812884,2.9851251026787495,1.999217053560043,0.1255930323423093,0.14437642064834855,0.34261107686239334,0.26051793761166175,1.1841253350832253,0.12040229155561054,1.9033058555699895,0.19077789019127173
1.466938176145729,1.5674275719936535,2.9485184633460966,2.0240908041072134,0.12614546390155626,0.14542263175650316,0.3344412774546726,0.25108135948873195,0.5177458517282121,0.09313594776516625,1.9082231454008005,0.19059615971916075
1.462296342193511,1.604014423673819,2.970138893100841,2.0761710595019203,0.12594260973435087,0.15140704634565078,0.3390306571304139,0.26020501839929,0.7811840079175109,0.1592731976621585,1.9082231454008005,0.19059615971916075
1.4657301102123939,1.611593820634665,2.9443942306483506,1.9826565273006471,0.12375029102843108,0.15131468284728594,0.3363685588332718,0.2592471186144242,0.6813900417018282,0.1124986857342453,1.911133860866699,0.19205451957334402
1.4813297001765064,1.563203790999182,2.980769720282518,1.9171382972864799,0.12638531761762792,0.14528365707208307,0.3423003457239075,0.2545510409833607,0.6464228383896268,0.10423754054367326,1.8981535072416424,0.18886478254776265
1.4748929368130774,1.5752069500543102,2.9891483686618256,1.8301590148031381,0.12618193404056252,0.1475865083945288,0.3412449539657732,0.22871540821015704,0.4817747940748566,0.49868091547650045,1.8981917302431708,0.18908245621873968
1.4624280993018226,1.5903629585885357,2.9853996337278494,1.8519728795535635,0.1258093072728017,0.14943443576616194,0.34198983843624103,0.2351192660641472,0.4125110442868633,0.3684097787214661,1.8916559985401622,0.18910597342160973
1.499986434552635,1.554792378792064,2.897844496755994,2.017328521036617,0.13000161914608635,0.14466620133718436,0.33627930937265466,0.25735166963339146,1.13725236259929,0.061863792287714124,1.905280879519979,0.18905134750715738
1.4935700759217834,1.591741797048975,2.99446247633972,1.8415238341304287,0.12913740086356748,0.14902330541650843,0.34568698556573546,0.2340362887353693,0.8080779159937101,0.22935258739493553,1.879697198492082,0.18911413244092415
1.4861531779348387,1.5889754200797013,2.9159412560109685,1.9801766575204107,0.12829814469892786,0.14730024049208748,0.3303216145928544,0.254493953268159,0.8449265711491911,0.18392175829590185,1.8991643879694886,0.18885780948587946
1.4842529307245338,1.6028911940050923,2.926392270439744,1.9304598957082648,0.1289568498984662,0.14895683523240769,0.33638082576771317,0.24818943399136123,0.5826109895957368,0.1439629254292325,1.8801429340535685,0.18829639596164896
1.5246818943308955,1.604144782682668,2.9123790199860022,1.9582636474683484,0.13086962964721852,0.15148275289493118,0.3336711024395074,0.24835709041629092,1.7366646703265314,0.08804757814403547,1.8820248760526834,0.18880489705910578
1.490509687958675,1.6067397488741277,2.9353978018517783,1.965561249274891,0.1301035138850578,0.14909124045133643,0.33259513857828527,0.2549566584365144,1.0895829923731695,0.07298294140623189,1.8915956572419557,0.18899635554924554
1.5314716027818351,1.5642815150030234,2.9945720109921905,1.9115597378392313,0.13286813361831928,0.14626378868387716,0.33998843740967827,0.2434280915202442,1.5947709726689605,0.0987832878001041,1.8893624345054567,0.1885022298178715
1.4861998782331003,1.5545115889957781,2.9230098029949643,2.0654039813254363,0.12814500866032907,0.1442166189921105,0.33488920491981755,0.2687442627455841,0.34853546540707797,0.1074546924138314,1.862651938927369,0.18619202150953096
1.4856515409116609,1.5621707804902378,2.9293458351162687,2.0709895017934947,0.12795783178109452,0.14411703708794182,0.332263451645888,0.2662440857711243,0.42130650108568596,0.08625190930071971,1.8621559324882013,0.1865205532937119
1.4865146507116076,1.5555385921154228,2.9311253183117594,2.0442421768884196,0.1265324409895214,0.1462523109015738,0.33586506612398226,0.270230675378581,1.067145478171584,0.09699807898276419,1.8758213337720206,0.18604664891430736
1.481533683590091,1.5339504748262167,2.942964780709153,1.9184688884972747,0.12640436562809254,0.14383633422308073,0.33662697516573764,0.2351921313882071,0.44401058600889903,0.13951595821869905,1.8646415884102001,0.18687389908150828
1.49695598669923,1.589204172076266,2.971287401468351,1.8984679234740158,0.13003047523037414,0.14975403923925207,0.3380356795276961,0.2496593739775447,0.9706354232217833,0.08549147026121598,1.8672668810937811,0.18659945386612148
1.5013514249195279,1.5999452086384494,2.9405629930660595,1.9865659583833293,0.13002961352437098,0.1493688867667506,0.3356892724965094,0.24499395099093987,1.409732112949317,0.07405057008401719,1.8720912913786405,0.18597104934387024
1.4652036553163532,1.6046935651473768,2.939606104500957,2.0059523428439436,0.12611087044707855,0.15028317085753945,0.33451763513570465,0.25355753779031964,0.37548066134970787,0.14834859136882433,1.863264249370292,0.18695390132829182
1.4666486042728,1.6049587445642859,2.9381652517294783,1.9955300675586236,0.12626070813019974,0.15029421120721378,0.3336846709693561,0.25887073654001674,0.34979994011492577,0.14664822471175876,1.8787101538719997,0.18589138578440997
1.4806399915160282,1.6010716941932375,2.94519960982941,1.7721164919696522,0.1276873835550158,0.1496709626298145,0.33699772284597207,0.22636124844859565,1.6485040853940496,0.06864888250705196,1.877753348693753,0.18627858716101547
1.508360991538286,1.5869439149158557,2.9266395869615245,1.8295353425239664,0.13022059823367094,0.14941651419328744,0.3349882821666035,0.231794317275237,0.3843539210471859,0.12221485506342318,1.9026831181015584,0.191033461236288
1.5137306620131101,1.6094485513892771,2.9558246824353267,1.9085973612183926,0.1288703759850397,0.15155397118443378,0.33989684398919495,0.24067856357940617,0.812013278581857,0.06811508101044836,1.9076218780166745,0.19018633377609506
1.4643228397126515,1.5736474788794124,2.9632609380740664,2.0419726852034548,0.1237582657079823,0.1472771239486975,0.3400367262897117,0.26115574439056805,0.5526427357155002,0.35899332634904785,1.9051069773507106,0.19068164087153827
1.4450486771846986,1.5974323002138437,2.962779710192074,1.9896920194795544,0.12507028287173247,0.14899150571036576,0.33898679410026805,0.2508143812205107,0.7362176754658505,0.13946906393371436,1.896426195519842,0.1898059707928491
1.484355328301991,1.5645752263375399,2.9720488456188456,1.9085085596008464,0.126695201899536,0.14668098184169862,0.3402195499791775,0.24978435313208136,0.4203012929482654,0.1352142105511363,1.8956954007788076,0.18959467391220813
1.4732745352179388,1.5591323929842689,2.947063803899412,1.9293015220589205,0.12740010659990383,0.14444457939785513,0.3375577942263577,0.24410789330742672,1.3700149310013665,0.21524105871307964,1.8843726088465782,0.18850012812022277
1.5017188598987032,1.5896213401564085,2.966923752598803,1.9745385081730111,0.12852015206646797,0.14599129184273765,0.3384561684462661,0.25841556779188907,0.5935100311681952,0.062174204243156776,1.8829076598056669,0.18884116991709438
1.4578578129383826,1.5962199100300685,2.960640749431675,1.991318292284498,0.12530365299181936,0.1488765058753113,0.3383143681039549,0.24848870776448936,0.4946773450655431,0.0643758225740385,1.8957279805071503,0.18903873329800297
1.5155625733675493,1.5912914007521677,2.919988667866154,1.9494293373081442,0.13121556942462356,0.1485469496664605,0.33406326016237387,0.24770733674335144,0.8231890967528187,0.2135746062052639,1.8962427965422546,0.18886242385671015
1.4691888435356044,1.5758926548185714,2.9325475815054114,1.8446744976663174,0.1264336942959562,0.14766897815773,0.3332718908716597,0.227824711942924,0.4599075274575146,0.05975302583438946,1.9005596567696947,0.190331548438801
1.485556755262844,1.5792100180630675,2.946509794531136,1.8126660082577561,0.12829945517435773,0.14527194598771606,0.3377403644405361,0.23588929548878962,0.4098160032637577,0.09116382128858308,1.9004762769167616,0.19031852704894542
1.4820473227822257,1.565871202993921,2.9592493146795404,1.98843122085598,0.1273672811938846,0.14717643850941814,0.33725228029434745,0.2604292460329095,1.0585572984965967,0.0925437490566945,1.8948718469155805,0.1894818360231139
1.5250146933317328,1.5490579498971604,2.9513173757419104,1.8714617716194166,0.13078775880836288,0.1448853840683061,0.3361299277658801,0.24249705667759405,0.5405517513905957,0.11952034431308474,1.8965563723584862,0.19018074128429652
1.5226841231078923,1.5551130685449066,2.9389176471958116,1.8725448219985235,0.12910564137038327,0.14396390732431616,0.3342053833190852,0.24037117011413725,0.5011717889955926,0.19916049615921858,1.8999269672867158,0.1905307723479386
1.4793847061471155,1.5722844451189042,2.931715334608907,1.916377771438664,0.12973929450587113,0.14929818067450998,0.3342801488292468,0.24230967579486828,0.3834365558869416,0.22344779621953814,1.9094608675604623,0.19017336001222654
1.4977489061111606,1.6003905805504914,2.9027389924340428,1.8496007733207476,0.1266711072791201,0.14798369528973296,0.3320130023588834,0.24613523148125535,0.41605647573718707,0.3034302714075612,1.9145615543470464,0.19007217539199675
1.4781292089648304,1.5864501003009168,3.011354776052349,1.873686514091071,0.1263971895473226,0.147895517430535,0.3431310501711741,0.2495829457565478,0.870680408270947,0.04970374719882634,1.8722541589059043,0.18826394461361
1.489118836707069,1.570554768083034,2.9742262392105436,1.746607549078206,0.1275010042202732,0.14652613886009022,0.34104282699376953,0.2265523546779475,0.5388384076510788,0.39339242009264935,1.88596872342518,0.1868826904090907
1.4889132272910512,1.5523736435288586,2.9679390054951598,1.817559893216451,0.12820977586397952,0.1470028318849432,0.3409542687969437,0.23762157716650265,1.5925182312692812,0.2446223839992186,1.8893694126655711,0.1897269829627299
1.4576181363410414,1.5669210322560896,2.885763051302945,1.970197588334314,0.1276240973757189,0.14600755275855626,0.329037795209747,0.25605553325748365,0.5086044290982376,0.08522297636507455,1.8874306207277396,0.18959044608834796
1.4827141481969799,1.5749876760846238,2.920196850732114,2.0147630328857145,0.125230679183934,0.14723486918493103,0.3346221888877005,0.25738216954609544,0.38758362375997757,0.13480621760779435,1.890779844524318,0.18768279534731427
1.4845010866628814,1.6108223071368866,2.9811144783660555,1.92555738223742,0.1275681305421092,0.15250349289467152,0.34034287239635413,0.2447539775638349,0.8053973709005003,0.23000293969655075,1.8716210593568485,0.1880479283390854
1.4850859785282977,1.5963135946273375,2.9577283548422417,1.8905195651399618,0.1275510639030176,0.14762930288135867,0.3366074322305692,0.2424631994026271,0.6748127698287071,0.05942178375659894,1.8978362989950213,0.18777142358443266
1.4864769660968071,1.5845669119350765,2.9355459084991717,1.8658405170539096,0.12891222870528926,0.14813093749716982,0.33469250111057874,0.25179267829660756,0.5980729260279337,0.11601373622706519,1.8930074320408967,0.18808085391749516
1.4856649810220557,1.6058358956523588,2.938465369856913,1.8953282861514937,0.12826881204405688,0.1489281780092341,0.3384084606088452,0.22830177671245203,0.3419990505325363,0.08604211347493566,1.896691938314664,0.18802046544535453
1.4730671276481717,1.611696285772841,2.997866503993778,1.848094822608494,0.12709765364928072,0.15091482983887275,0.34035983273544124,0.23793159417789805,0.3091082235775292,0.08769827191920657,1.8820286578569512,0.18878182021261633
1.5028354586356198,1.583562987223699,2.913455658011109,1.8806375927922412,0.1301213808513494,0.14787246555874922,0.33414469063842994,0.24257791250449892,1.5935014934637564,0.26064091582570553,1.8910146224741646,0.1883617284075638
1.505687854847972,1.5823866154360982,2.93310351708928,1.9247230443581345,0.13047519760115933,0.14739864435666367,0.33292394832709893,0.23580276082299242,1.4536018644186908,0.2378293547811965,1.8907825215158953,0.18917583493163975
1.464118420862463,1.5666134610501319,2.993227424459547,1.9081517092205598,0.12565325272095398,0.1442188958133867,0.3407820693281792,0.2543792648356571,0.3630614138698693,0.05911272149858779,1.8963733569092414,0.1888545320510762
1.4790910891107911,1.5875448720166239,2.997999206011959,1.9735291758470332,0.128181613191568,0.1477648859930665,0.3409603930239102,0.24613496441654836,1.9564507241296156,0.4129453000410942,1.8866868842038769,0.1889929104598891
1.4821339257650235,1.5939940327851552,2.9628184219363174,1.9786948342215216,0.12684725441299005,0.14990444352745544,0.34179209610744077,0.25613528446678485,0.7810116297466341,0.5230337321640086,1.8799517260324987,0.18979869002222835
