beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.08974182843399259,0.11033038386349694,0.11142411548342356,0.12817165042357906,0.028460471740948044,0.10538611068085328
0.08953396379153075,0.11018056318052044,0.11212812550838325,0.12779447973486174,0.028694626006735332,0.10541602266362579
0.08941179533296695,0.10971861208575595,0.1115266729629616,0.12715383654399945,0.032213076115110074,0.10527777364904835
0.08939759639384807,0.10986873606842325,0.11253838924105912,0.12616105758826812,0.04222202298210715,0.10599098876398136
0.08899903129665541,0.10882281486768232,0.11203041010098745,0.12822747554760436,0.008855489524503433,0.10607384904661694
0.08956253563188545,0.10942150408852681,0.11281672950588173,0.12787676275004922,0.015552624401908353,0.10589188912293486
0.08921243102220003,0.10847954734365443,0.113267947871899,0.12851663923103945,0.01433481712585813,0.10579428789541295
0.08906502637541704,0.11024869437329525,0.1117633189310831,0.12744902260630192,0.021491965983177465,0.10564806184439014
0.09040958334689736,0.11005696954136832,0.1124233150222462,0.12736001504879046,0.016501063184856706,0.10513044633083075
0.09017933154010765,0.11067711975370183,0.1130030752215716,0.12656657882789044,0.01964564799009741,0.1051980095043022
0.08813721267568504,0.11019457315796939,0.11161267941769368,0.12837221596664755,0.023415877321199926,0.10506430542748439
0.08933039846508742,0.1092208923275005,0.1129216970750843,0.12746710184750995,0.02122896589626673,0.10513234226734156
0.08929903898746777,0.11063157302831743,0.1117061312144832,0.12726916108331565,0.013057567281949525,0.10516245696599744
0.09000470328947867,0.10949642673921471,0.11287863050402287,0.12925539987185614,0.04660371258581322,0.10525855012253442
0.08974766272881238,0.10982769700154982,0.11266293243726698,0.12841097289861225,0.045414017546771004,0.10565302678860011
0.08974544169911815,0.11050358963620116,0.11274414372675239,0.12480500061804538,0.023303393298889214,0.10506067509902417
0.08922530177953182,0.11017368186423893,0.11180917822762995,0.12498625814252169,0.018421889859612774,0.10537480422838098
0.0883809789104234,0.10949889693415221,0.11178571589916189,0.12940637174326455,0.0365504179345236,0.10535893723974468
0.08807879662994945,0.11009506203107214,0.11192896856290416,0.1280318961235364,0.02935191962807189,0.10553048241123619
0.08891123854368488,0.10937685777961932,0.11224333145498921,0.1301822168016277,0.017540706744172446,0.1056219689568478
0.08970035699554563,0.10941263855543962,0.1117019725384781,0.1257487196611986,0.019013500103474076,0.10553476077642958
0.08960436944093737,0.11048013397558862,0.11229826844680874,0.12801511630227433,0.022378207559420094,0.10544736958655378
0.08960141365295843,0.10945944089928461,0.11335169744544797,0.12476839529146234,0.015962614409032922,0.10507193211724024
0.08903000879771032,0.10986397861864108,0.11124548416325852,0.13069378840886742,0.02693191420981627,0.10507534406604753
0.08928063438658548,0.10901708587285165,0.1127878230426473,0.1265265927839608,0.011772744165332185,0.10539796637456676
0.08953302815394368,0.10887330239260659,0.1128058677160362,0.1280014260821583,0.010168010977501292,0.10551464265243007
0.09050271650995222,0.10903561150888594,0.11312995835453175,0.12435030798613182,0.02487671276668323,0.10578045418858098
0.08898267611578226,0.10946139227478617,0.11166181734293604,0.12891901763401784,0.01655783290657425,0.10597817190199073
0.09014769231763398,0.10976086081865627,0.1126284673847037,0.12490865797116397,0.020999550805976548,0.10537566879843384
0.08860282176807004,0.10987622064187752,0.11283557417925293,0.12535911312428122,0.011999771639669176,0.1054084913628555
0.08992037481976752,0.11043459765621369,0.11260087990629218,0.12414572952267602,0.013814048633313435,0.10531672128324551
0.0889455603718506,0.1104521863069863,0.11288375566994004,0.12736989543645744,0.04755186040390623,0.10541958591653075
0.08967328746678446,0.11025282662825654,0.11301714605370855,0.12693631749324277,0.019767370018730156,0.10546682809891499
0.0879455672144579,0.11120316606548156,0.11237673167247182,0.12743073152162643,0.017984304837076102,0.1059737539673729
0.08848072208459629,0.1105777929864169,0.11286966931115,0.12786653741380719,0.020803440817435816,0.10549625100561373
0.08851160092077126,0.10776762889419977,0.11247773725368569,0.1281500977006012,0.022946327884037783,0.1055463754577445
0.08788257605811739,0.10973905875319064,0.11264878136903975,0.12711302017327225,0.02451842250826411,0.10541283932381877
0.08823630221168982,0.11036852801357994,0.11238622480769703,0.12742047093353243,0.024012631725791888,0.10485134116840221
0.09064402329686773,0.1111237048317131,0.11270313425951878,0.12530777782041372,0.01515650527444162,0.10494914993394396
0.08798295349135886,0.10856783930997843,0.11184000730960583,0.12929744281704394,0.018218800163507496,0.10523362269864561
0.08956521289429098,0.111081288826866,0.1120623513211854,0.1289743785478554,0.014430444138962417,0.10523362269864561
0.0885029460411635,0.10896488909159482,0.11116103107680718,0.12737000615858918,0.01377066901458374,0.10492165907866961
0.08968933805774464,0.11084930394468949,0.11265611271632116,0.12496821612564028,0.02118131416330027,0.10496672103454503
0.09066560437782173,0.10983477084230198,0.11261729791722491,0.1262544350271215,0.02544343601367642,0.1051218629917962
0.08936318340718752,0.11041228672655887,0.11277996577226347,0.1267805110994994,0.023994425443055294,0.1051013369627957
0.0880408327787952,0.10909926423033517,0.11122062436885138,0.12577554422209497,0.022504399404139192,0.1053567434492664
0.08972528209278105,0.11022642391198753,0.11294880499698813,0.1259660063769305,0.01189833611513536,0.10561834780752719
0.08882555264646792,0.11039881374429436,0.11162848044193838,0.12656694632275856,0.012143821783397561,0.10532876494188151
0.08916922740818384,0.10946481889796414,0.11260090158910359,0.12832736197806036,0.031415052097203175,0.10615821069035922
0.08826971786087853,0.11053770662336124,0.1114166599424256,0.12843266471201892,0.01679990098874751,0.10597563701560188
