a[1],a[2],a[3],a[4],b[1],b[2],b[3],b[4],c[1],c[2],c[3],c[4],sigma_a,sigma_b,sigma_c,a,b,c
3.3957347915167015,2.001958398245911,2.3532308604969097,2.5369216252965,0.7570663467744171,4.73977043864045,1.6480812304692507,2.952715592332518,0.775666401368064,0.6325217927588073,0.28545301397169687,0.39004663935664047,1.6509717651584048,4.005092986860751,5.1974422526861686,8.398436216234153,4.075286494349887,0.20940674540684834
3.3957348579572115,2.001957792409745,2.3532307242510995,2.5369215588505476,0.7570663141862071,4.73977052741171,1.6480812238326727,2.952715650215973,0.7756664263395081,0.6325218033374957,0.2854530253594034,0.39004665596577476,1.650971763301292,4.0050928253018245,5.197442379092449,8.401276642009709,4.075281775766197,0.20940659906502745
3.3957350064390677,2.0019518505616096,2.3532303665549383,2.536921695950698,0.7570663757384936,4.739770417184609,1.6480811387993695,2.952715650661798,0.7756663506813795,0.6325217541102897,0.2854530239520332,0.3900467502487491,1.6509716667266015,4.005092626852831,5.197442926345021,8.401583568245423,4.07528078125606,0.20940652419326572
3.39573589365917,2.0019456837201974,2.353230230764956,2.5369219125465854,0.7570663677451429,4.739771409064225,1.648081330691755,2.9527153930774888,0.7756664519349001,0.6325217136377633,0.285452992085657,0.3900467022781744,1.6509719889113168,4.00509260252939,5.1974437615411535,8.40189026770447,4.07527957620439,0.20940658357324754
3.3957358621634763,2.0019449236100777,2.353230181494471,2.5369217278851774,0.7570663574486136,4.73977113493056,1.6480813116004156,2.9527153700478053,0.7756664570144812,0.6325216770768506,0.28545298719179657,0.39004670236019134,1.6509720021232281,4.005092532351714,5.197443591224025,8.403170615572108,4.075280316525296,0.20940642220897573
3.3957358311841004,2.001944424363487,2.353230258884704,2.5369216604867013,0.757066398990363,4.739771000760932,1.6480812747383846,2.9527153838656037,0.7756664694037889,0.6325216790259126,0.2854529678897617,0.3900466734207717,1.650972033742072,4.005092418000112,5.197443656557067,8.403467654865878,4.075280925962261,0.20940645184741496
3.3957357637611603,2.0019436620123474,2.3532302321553002,2.5369215190155354,0.7570663925963318,4.73977106108204,1.6480811927369292,2.952715085623126,0.7756664683941044,0.632521665529652,0.2854529624606966,0.39004668272145837,1.650972000364176,4.005092437431016,5.19744364094192,8.40371409461348,4.075281623705862,0.20940644161667366
3.3957360494680704,2.0019373666374323,2.353229912144481,2.5369213977364744,0.7570665091997041,4.739770335100055,1.6480811058504719,2.952715250429994,0.7756664371292038,0.632521503415891,0.2854529847204047,0.3900466567908739,1.6509719583278668,4.005093418191723,5.1974429171208945,8.406484110577201,4.075280761555099,0.2094065492026293
3.3957360494680704,2.0019373666374323,2.353229912144481,2.5369213977364744,0.7570665091997041,4.739770335100055,1.6480811058504719,2.952715250429994,0.7756664371292038,0.632521503415891,0.2854529847204047,0.3900466567908739,1.6509719583278668,4.005093418191723,5.1974429171208945,8.406757304449087,4.0752806500734335,0.20940649996287133
3.395736317061966,2.0019129076927715,2.3532293817167247,2.5369219363293607,0.7570664243391722,4.73977196895983,1.648080618295477,2.9527149714814227,0.7756668159693915,0.6325214345807524,0.2854530018472902,0.39004668700342704,1.6509715397139935,4.005094031116777,5.197442327801454,8.408023652678226,4.075280311998516,0.209406552564115
3.395736059224055,2.0019122991204505,2.353229254845305,2.5369217822780943,0.7570664194177427,4.7397720598334505,1.6480805998493444,2.9527153045717016,0.7756668359024429,0.6325214358295944,0.2854529893212051,0.39004667174507457,1.650971518641674,4.005094104513329,5.197442455311743,8.429327093101035,4.07525561447135,0.20940612376075796
3.395736057380979,2.0019096291966996,2.353228934952161,2.536921551151391,0.7570664697961464,4.739771823239865,1.6480806437935056,2.952715375969343,0.7756668727216326,0.6325214199712728,0.28545300060143086,0.39004669602447484,1.650971316951551,4.005093701792869,5.19744273316752,8.432386268598341,4.07525128976555,0.20940644147339088
3.3957365453423676,2.001906712471622,2.3532288462719504,2.536921807143134,0.7570664366004334,4.739771911337977,1.6480808957170006,2.9527155359861736,0.7756668630704041,0.6325214687372533,0.28545298723666396,0.39004669096132977,1.650971180789906,4.0050931738653,5.197443470664822,8.437646054952017,4.075243493417496,0.20940611482084973
3.3957372932603604,2.001900539710442,2.3532291473022524,2.536922291912999,0.7570665137398738,4.739772038329653,1.6480806576675404,2.9527159039436524,0.7756669734902145,0.6325215537109293,0.28545308680123543,0.3900467867723994,1.650971554442567,4.005092801482833,5.197443500293334,8.454587790627572,4.075244404822448,0.20940700858510558
3.3957373685933137,2.0018979860588293,2.353228991779352,2.536922232186154,0.7570665275128876,4.739772304448566,1.6480807779306474,2.9527156496235456,0.7756669438655842,0.6325215184990889,0.28545305009259403,0.3900467343347904,1.6509715951219661,4.005092667542551,5.197443978674582,8.454920893136936,4.075241635401484,0.20940699290147485
3.395737679757807,2.001891400318423,2.353229138812845,2.536921595417421,0.7570665748840429,4.739772593631939,1.6480805041110915,2.952716213820904,0.7756668904818879,0.6325215607287672,0.2854531162381284,0.3900467280646311,1.6509716731432758,4.005092652893127,5.197444878582173,8.460610265344894,4.075231566172245,0.2094074266800746
3.395737717899925,2.0018908129069404,2.3532291629762883,2.536921664492247,0.7570665673888427,4.739772522976187,1.6480804938529174,2.952716223789362,0.7756668941722923,0.6325215411611543,0.2854531194239475,0.3900467079939388,1.650971697326707,4.005092476535635,5.197445081826628,8.460967722921973,4.075229891975946,0.20940734807301153
3.395737837714017,2.001890071073242,2.35322908010182,2.5369216908973447,0.7570665646358717,4.739772908092543,1.6480805011361686,2.95271620965072,0.7756669498912356,0.6325215323926596,0.2854531266870254,0.39004672538115687,1.6509715011719923,4.005092348340215,5.197445003995638,8.461338061797631,4.0752299486315176,0.20940729984232984
3.3957381128473227,2.001887315111117,2.3532291714906854,2.5369213473663317,0.7570665957230845,4.739772712165353,1.6480806377247155,2.952716543047112,0.7756669374707723,0.6325215721493681,0.28545314188544596,0.3900467151094141,1.650971391896402,4.00509222418801,5.197444716080471,8.461338061797631,4.0752299486315176,0.20940729984232984
3.395738009233221,2.0018866868205807,2.353229209885235,2.5369213301029627,0.7570666300400891,4.739772590200322,1.6480806749734513,2.952716621478974,0.7756669749637223,0.6325215750243165,0.2854531330382969,0.39004670529619456,1.6509714353442602,4.005092097608651,5.197444935301732,8.461668425555493,4.075232034224247,0.2094073401075003
3.395738032543498,2.0018860497773856,2.3532291939124694,2.5369214503279727,0.7570666023981146,4.739772701876917,1.6480806445105625,2.95271648738875,0.7756669793536208,0.6325215445459145,0.28545313246929654,0.390046698914309,1.6509715033772046,4.005092242277344,5.197445278174625,8.461997652043058,4.075231687248701,0.209407436984726
3.395738230890956,2.0018853420118883,2.353228969085937,2.5369214475456623,0.757066631843737,4.739772806154214,1.6480805092274629,2.9527164540647743,0.7756669687741574,0.6325215385303931,0.2854531302883966,0.39004668437238577,1.650971474915342,4.00509224435296,5.197445211388385,8.462338175595464,4.075232350617854,0.20940746415472114
3.395738322722349,2.0018823566633372,2.3532290081535487,2.5369218661234147,0.7570666752692095,4.739773081538048,1.648080546823938,2.952716211571854,0.7756669921266401,0.6325215385005014,0.2854531262433961,0.39004669865492175,1.650971502917754,4.005091679492709,5.197445012235692,8.462673955365782,4.075232300797447,0.20940756634126417
3.3957378700766485,2.0018794867290968,2.3532290067771493,2.5369212903046585,0.7570666133163184,4.7397733349498115,1.6480803506695496,2.952716334492339,0.7756670304716193,0.6325216135906112,0.28545317105673434,0.39004669904921097,1.6509717602635778,4.005091652869881,5.197444201710316,8.464076112881902,4.075235274266582,0.20940767406708144
3.395737822692794,2.0018788625523687,2.3532292498653034,2.536921446657271,0.7570666382063053,4.739773319948793,1.6480801137381085,2.952716633018733,0.7756670354581998,0.6325215742219172,0.2854531699250159,0.3900467070397058,1.6509717307911822,4.005091739180579,5.197444266938914,8.46441409985487,4.075235570070447,0.20940779437727491
3.395737870783956,2.0018759957239327,2.3532291489111263,2.5369211359853363,0.7570666503042078,4.739772906059612,1.6480802524144016,2.95271701886193,0.7756670147915528,0.6325215267425973,0.285453189953787,0.39004674914317367,1.6509718764330175,4.005091282984025,5.197443853967396,8.467898012157137,4.075243794200164,0.20940787207815992
3.395738013682016,2.0018752336440153,2.353229060370304,2.5369210558148527,0.7570666370476611,4.739772841659096,1.6480803311192183,2.952717094457315,0.7756670781982894,0.6325215350419028,0.28545318486384086,0.39004675860416177,1.6509717645431923,4.005091248962685,5.197443892544415,8.476818048456746,4.075239166690262,0.20940769344471166
3.395737891410884,2.001874540082232,2.353228962699485,2.536921187586118,0.7570666409288521,4.739772722075925,1.648080328839335,2.9527171081225525,0.7756670568096364,0.6325215332496378,0.28545316934425846,0.39004675831004476,1.650971723709698,4.005091412425881,5.197443710066185,8.478375370764047,4.075241079405181,0.20940747169164303
3.3957380633990066,2.0018739143006563,2.3532289017718013,2.5369212097042615,0.7570666585341843,4.739772680111704,1.6480803467298863,2.95271714488863,0.7756670287020383,0.6325215421531102,0.2854531613355823,0.3900467618965601,1.6509716999336863,4.005091158507574,5.197443554792839,8.478700644723508,4.075241797539787,0.2094074190663247
3.3957379669173444,2.0018707690600563,2.3532291212955454,2.53692120285523,0.757066756572265,4.7397727068280995,1.648080351437693,2.9527172885538997,0.7756671074996869,0.632521565907703,0.2854531770139726,0.39004669174732076,1.65097152845192,4.005091449779888,5.197443596576275,8.480106259523145,4.075249628211845,0.20940759795801026
3.39573807101022,2.0018679621275166,2.3532290776868274,2.53692124282315,0.7570667366982952,4.739772906181251,1.648080298164887,2.9527172407446547,0.7756671646066693,0.6325216403629125,0.2854531625640538,0.3900466980004257,1.6509717241183797,4.00509139093971,5.197443690186532,8.480106259523145,4.075249628211845,0.20940759795801026
3.395738262013208,2.0018613719720038,2.3532294458420853,2.5369215351106007,0.7570667248955285,4.7397722507800655,1.648080404880551,2.952717083651683,0.775667111839785,0.6325216920175185,0.285453203323527,0.3900466806899551,1.6509717776999404,4.005092377278888,5.197443412313747,8.480551213202826,4.0752467456768455,0.20940760272124093
3.3957392498621983,2.0018496705539333,2.353229873417132,2.5369219614078404,0.7570669364999258,4.739772130985757,1.6480800258590214,2.9527173277236147,0.7756671068231781,0.6325216736054783,0.28545320360876875,0.3900466086049812,1.6509719532293947,4.005091965651596,5.19744330381117,8.480905263965402,4.075249236326599,0.20940753089811243
3.3957392680063654,2.001848907326928,2.3532297245787155,2.536922014131594,0.7570669390664335,4.739772317619064,1.6480800530124218,2.9527174815439987,0.7756671155986908,0.6325216599186039,0.28545320498713567,0.39004661328759394,1.6509718679097478,4.005092067549694,5.197443378344693,8.481254767739127,4.0752511478129945,0.20940760929933527
3.395739194888533,2.0018482536080904,2.353229810527472,2.536922034247195,0.7570669568049188,4.7397721316267205,1.6480800207616642,2.9527175191454105,0.7756671574174426,0.632521683639374,0.2854532077200668,0.3900466266053925,1.6509717684672387,4.005092123220457,5.19744346466786,8.481629148156125,4.075250373352696,0.20940759278805757
3.395739166847505,2.0018474171539924,2.3532299264687477,2.5369221850600185,0.7570669636993483,4.7397724521861315,1.6480800554685897,2.9527176478726584,0.7756671940582095,0.6325216915739624,0.2854532100781723,0.39004662608297025,1.650971780070957,4.005092227457964,5.1974436846928365,8.481978749226753,4.0752487989973,0.2094075500868134
3.395739069827334,2.001846795712605,2.3532300291016996,2.5369222862848333,0.7570669954307304,4.739772368532183,1.648079917876648,2.9527175970176742,0.7756671489218424,0.6325216606200257,0.28545321343988256,0.390046633703382,1.6509717509767383,4.005092146880249,5.197443731579002,8.485286367901299,4.075240256546358,0.20940759736038062
3.3957391345104395,2.001846137614635,2.3532301304536216,2.536922052836492,0.7570669954202147,4.7397726408006395,1.6480799011910834,2.9527173253019647,0.7756670861245873,0.6325216522896243,0.2854532151932038,0.39004664555984797,1.6509718107001508,4.005092311107387,5.197443635275507,8.486778562256859,4.075233710395727,0.20940734584926884
3.39573935980066,2.0018431420952583,2.353230126145553,2.536922009520451,0.7570669343247697,4.739771975962788,1.648079783713556,2.9527174405444847,0.7756671185994929,0.6325217454487296,0.28545322639331644,0.39004662787007827,1.6509718082979468,4.005092655870909,5.197443769986914,8.487121843337043,4.075230752616064,0.20940737713341137
3.39573954079702,2.0018401011241567,2.35323021326518,2.5369220766370897,0.7570669639581626,4.739772094210491,1.648079787284545,2.9527174635701767,0.7756670691895691,0.6325216467526596,0.2854532353588702,0.3900466662393272,1.6509716437567645,4.005092516216321,5.1974438431183145,8.487532389066464,4.075230384213483,0.20940736085423678
3.395738845060121,2.0018333070446483,2.3532297641760254,2.5369219677117507,0.7570668778368416,4.739771942628092,1.648079719993516,2.9527169374558544,0.7756671165160255,0.6325216582911527,0.28545326216858663,0.39004676337689254,1.650971604513433,4.005093131753608,5.197443945484633,8.487876398148194,4.075229236768107,0.20940731242700572
3.395739200777989,2.001826578037419,2.3532298625716184,2.536921549383633,0.7570669167570331,4.739772971409356,1.6480795781262818,2.9527172313751704,0.7756670647209263,0.6325215165208841,0.2854532270686764,0.3900467719250918,1.650971928473578,4.005092412515066,5.197444155458436,8.488221541160025,4.075230660653236,0.20940737477387802
3.3957389546894374,2.0018259519392,2.3532297355425955,2.536921491315548,0.7570668970093862,4.73977303707447,1.648079492203515,2.9527170937682743,0.7756670491633547,0.6325215030160823,0.28545322847428595,0.3900467592723514,1.6509719570234431,4.005092671388894,5.197443629527115,8.488568976901478,4.0752333666060885,0.20940748453188687
3.395738840238615,2.001825181379248,2.3532296377097666,2.5369215337268054,0.7570668924316802,4.7397731171509525,1.648079318373911,2.952717102710143,0.7756671146700366,0.6325214929946659,0.28545322058684713,0.3900467745853766,1.6509718706702758,4.005092706186393,5.197444085709363,8.490050239415385,4.075228896246244,0.2094076923057456
3.395738703410171,2.001824483784911,2.3532296480406494,2.536921565832772,0.757066895502413,4.739773361867304,1.648079326721887,2.9527169755322107,0.7756671296975532,0.6325214941559767,0.2854532341407875,0.3900467970487655,1.650971772070581,4.005092843634664,5.197443977962832,8.490373979253594,4.075230413121311,0.20940763275044927
3.395738684611265,2.0018237704158923,2.3532297330072867,2.5369214895245507,0.757066876571413,4.739773611783591,1.6480792147055352,2.9527168634351098,0.7756671329198168,0.6325214971627567,0.2854532468732537,0.390046800817711,1.6509717400986985,4.005092749841581,5.197443386803775,8.49191715176964,4.075233541571981,0.20940781382312584
3.3957384667111303,2.0018208308654217,2.353229642941033,2.536921581551161,0.7570668165953187,4.739773961232313,1.6480794239525673,2.9527167042666784,0.7756670987683043,0.6325214843123579,0.28545325875132843,0.39004680357194604,1.650971869629945,4.005092489414212,5.197443366622002,8.492295101418662,4.075233731781654,0.20940785084978356
3.395738239663452,2.001820306148144,2.353229728127354,2.5369215450395886,0.7570668158730486,4.739773914996648,1.6480793943508316,2.9527168753985085,0.7756670841641365,0.6325215050954464,0.28545326426545176,0.39004682027893284,1.6509718421602109,4.0050926263166895,5.197443447691011,8.492672236761221,4.075234113206718,0.20940786731390248
3.395738240981506,2.001819677215773,2.353229948185336,2.536921530471045,0.7570667997063343,4.739773942927846,1.6480792939164315,2.9527168568539532,0.7756670695921324,0.6325215228659025,0.28545326793918235,0.39004681124213064,1.6509718404155835,4.005092935286114,5.197443460252444,8.49302967455216,4.075233669592813,0.20940789418918662
3.395738206474743,2.001818859922083,2.353230000685739,2.536921428626939,0.7570668043579409,4.73977383307878,1.6480793185777223,2.952716988487305,0.7756671172332765,0.6325215220970944,0.285453261035113,0.39004681248347295,1.6509718265205648,4.0050928956488265,5.197443605667673,8.496368572857657,4.07523185219474,0.20940799412832242
3.395738095167252,2.0018156709248442,2.3532299994045003,2.5369212636393272,0.7570668503586109,4.739774023200734,1.6480793442124178,2.9527171512865324,0.7756670628137972,0.6325216048067954,0.28545326657566716,0.39004680556930493,1.6509718055179947,4.005093496585302,5.197444407188488,8.496747332942409,4.075233021338203,0.20940808961345875
3.395737734207993,2.0018086298581954,2.3532302823900784,2.536921989672794,0.7570668597334274,4.7397744808783555,1.6480792920297471,2.952716827125534,0.7756669652851457,0.6325215795870605,0.2854532337180055,0.390046774779548,1.6509716676198662,4.0050931575569715,5.197445230169598,8.497108706581422,4.075232149601812,0.2094081165922157
3.3957379663048037,2.001807960383082,2.35323039272961,2.536922091177444,0.7570668338757127,4.739774335913627,1.648079249944876,2.952717064284612,0.7756669353026732,0.6325216187303994,0.2854532230896253,0.39004679911916734,1.6509715732593293,4.005093309861944,5.1974454052264925,8.497465790846189,4.07523416691246,0.2094081016117763
3.3957377500251997,2.001807191096317,2.3532304025429123,2.536922010699831,0.7570668787337936,4.739774331574407,1.6480792427962676,2.9527171278913604,0.7756668872383987,0.6325216093023569,0.2854532228689931,0.3900467818389726,1.6509715767675437,4.005093007752197,5.1974447991945505,8.49783361533412,4.0752344633506885,0.20940809526007226
3.395737919565238,2.0018041535205904,2.353230437165528,2.536922033586959,0.75706686499389,4.739774132473506,1.6480790306709987,2.9527168196178915,0.7756668691460309,0.6325214933619996,0.2854532304872035,0.3900467568239668,1.6509716576060405,4.005092952842596,5.197445401740751,8.499320619476789,4.075231503636825,0.20940803483147877
3.3957380257973764,2.001800997919634,2.3532301315541324,2.5369217193757843,0.7570668494987882,4.739773677394589,1.6480793131047518,2.952716617243796,0.775666893559429,0.6325215048341737,0.2854532181231687,0.3900467359140027,1.6509714583178143,4.005092836616215,5.1974448045101695,8.499647690266805,4.075231843802037,0.2094080466478001
3.3957379517330115,2.0017980141343337,2.353230115405559,2.536921586908273,0.7570667902497006,4.7397735565532715,1.6480794812985846,2.952716418419544,0.775666949345652,0.6325214900210866,0.2854532279487081,0.3900467497419405,1.6509713981431031,4.005092976356172,5.197444607332031,8.501025407530747,4.0752318594090715,0.2094078270735117
3.395737906396778,2.0017973588855305,2.3532302888868264,2.5369214659254586,0.757066805000104,4.739773512829296,1.6480794231832663,2.9527163639369642,0.7756669377546758,0.6325215154429671,0.2854532319006514,0.39004673715376864,1.6509715128203175,4.005092855483904,5.197444457577515,8.501335855504884,4.075233333132591,0.20940790625158923
3.395737924956223,2.0017967489388946,2.353230183111254,2.5369216297547643,0.7570667514071563,4.739773623658006,1.6480794827417655,2.952716637889692,0.7756669282448364,0.6325215048379683,0.2854532238098432,0.3900467393196949,1.6509715904656728,4.005092877793259,5.197444664430408,8.50171356741129,4.0752306579709545,0.20940799730700232
3.39573775433056,2.001793536686439,2.353230248309358,2.536921991340004,0.7570667332654388,4.739773750243873,1.6480795637952494,2.952717211342448,0.7756669809721425,0.6325214550173466,0.2854532401354771,0.3900467565228683,1.6509716040316005,4.005093097920396,5.197444694420643,8.502055155414528,4.075228003001383,0.20940799718503658
3.395737480585096,2.0017904700017994,2.3532303692922065,2.5369219660000684,0.7570667547158089,4.739774278393865,1.6480794735910176,2.952717484421133,0.7756669583314137,0.6325213532860444,0.28545326187354103,0.3900467909512073,1.6509716906762308,4.005092788292832,5.197445135259533,8.502437309591247,4.075228480663547,0.2094080545237379
3.3957376139492643,2.001787795621646,2.3532303987093295,2.5369221170719363,0.757066775891028,4.739774522372773,1.6480793440331332,2.9527177944639718,0.7756669183987409,0.6325214326756979,0.2854532283017384,0.3900467494957993,1.6509713818108207,4.005092292135372,5.19744542306395,8.50274888659863,4.075227908795361,0.2094081490574002
3.3957375341467335,2.0017870765309183,2.353230369899463,2.536922109257664,0.7570668125471826,4.739774460393255,1.648079402867481,2.9527177885281026,0.775666967697225,0.632521449235407,0.28545324040509207,0.3900467357934136,1.6509713408010744,4.005092258788592,5.197445709368237,8.503100668735911,4.075226814145527,0.20940813880580317
3.395737822305985,2.0017796212096886,2.3532300291546115,2.5369218895526378,0.7570667594019462,4.73977422376682,1.6480791816777467,2.9527175576549163,0.7756671225794257,0.6325214029532987,0.28545321877244717,0.3900467927650373,1.6509712376653376,4.005091412692526,5.197445973619028,8.503468297689531,4.075224668964728,0.20940817365173894
3.3957375652934556,2.0017724374561974,2.353229554563557,2.5369220418373284,0.7570666646433309,4.7397743010713524,1.6480792862503675,2.9527175737769418,0.7756670037758928,0.6325214157536024,0.2854532354494017,0.3900468180000339,1.6509710960988893,4.005091105395888,5.197446272301118,8.505033787755977,4.075223043333612,0.20940830509685635
3.395737573165481,2.001771629558822,2.3532294265341642,2.5369221557644956,0.7570667104255014,4.739774110784473,1.6480794041836513,2.95271741620711,0.7756669329481053,0.6325214019934551,0.28545326156861217,0.39004682423166803,1.6509711602931114,4.005091164828599,5.197446455324102,8.506643528939994,4.075225352755224,0.20940831584902142
3.3957377934742383,2.0017708326234445,2.353229579297738,2.536922213675537,0.7570666924557978,4.739774209431608,1.6480793410391417,2.952717422035895,0.7756669215657117,0.6325214134494398,0.28545326965470347,0.3900468282054676,1.65097113576607,4.005091295171548,5.197446401234098,8.510011433812648,4.075225031631771,0.20940809189341247
3.3957376735823694,2.0017699282545998,2.35322960913573,2.5369222020727253,0.7570666956327623,4.739774399483223,1.648079517935443,2.9527177162534435,0.775666979230426,0.6325214211913224,0.28545326388414705,0.3900468332810906,1.650971114306694,4.005091375186405,5.197446500271751,8.510378731544225,4.07522711822082,0.20940816770005868
3.395738375663997,2.0017624752327894,2.3532295677924626,2.536921958598391,0.7570668054623095,4.739774431680597,1.648079706948022,2.952717588109504,0.7756670332653977,0.6325214663534394,0.28545325444537106,0.3900468081338772,1.6509709368667669,4.005090976360994,5.197446544529196,8.510756696008581,4.075226361629888,0.20940813274145859
3.395738375663997,2.0017624752327894,2.3532295677924626,2.536921958598391,0.7570668054623095,4.739774431680597,1.648079706948022,2.952717588109504,0.7756670332653977,0.6325214663534394,0.28545325444537106,0.3900468081338772,1.6509709368667669,4.005090976360994,5.197446544529196,8.511124625029804,4.0752248500776,0.20940812188309013
3.395738433470259,2.001759085179849,2.35322962997628,2.536921805876134,0.7570668522676675,4.739774207498549,1.648079560818805,2.952717958750946,0.7756670080954065,0.6325215141806364,0.28545323720688753,0.39004680605613345,1.650970889042793,4.005091403039794,5.197446042368311,8.511444878036432,4.075222535308004,0.20940808514903636
3.395738314115162,2.0017558710208916,2.353229634908853,2.536921419013798,0.7570667871658311,4.739774041076006,1.6480792594950386,2.95271841031589,0.7756670291882296,0.6325214181877314,0.28545328500754896,0.39004677555119077,1.650971043769364,4.005091569052958,5.197445293865484,8.511797008838686,4.075223116062545,0.2094081790152266
3.3957396146766277,2.001742666779866,2.3532292169284084,2.5369219104538043,0.7570668561185537,4.739773695220153,1.6480792004508358,2.9527179964386225,0.7756671144965683,0.6325214834167618,0.2854533062617076,0.39004667071343757,1.6509713063914342,4.005091406497832,5.197446227861359,8.51218602850414,4.0752213570201254,0.2094082307904694
3.395739722214797,2.0017419265088185,2.3532292053620676,2.536921948276857,0.757066898090531,4.739773907400272,1.6480791926979472,2.9527180846725165,0.7756671129048052,0.6325215021573569,0.2854532988340211,0.39004666387348463,1.6509713108619282,4.005091175050714,5.197446090908516,8.512553377787555,4.075221352635548,0.20940815392657158
3.3957401100440796,2.001738523261918,2.353229556938265,2.5369216561038708,0.7570668998913235,4.7397735291667376,1.64807910971677,2.9527180450406636,0.7756670923860156,0.6325214786079163,0.2854533160345211,0.3900466682289228,1.6509713028562705,4.005090905878508,5.1974459964586845,8.512921676048565,4.07522193404554,0.20940806122284703
3.395740147672247,2.001737559153841,2.353229635057438,2.536921758806117,0.7570668989773065,4.7397731532066,1.64807919443373,2.952718123788531,0.7756670988204961,0.6325214389562067,0.28545331179466654,0.39004663051062793,1.6509713016187428,4.005090857500587,5.197446379608534,8.513278450683151,4.0752212759342745,0.20940812919683505
3.3957401843666375,2.0017367334357163,2.353229617461126,2.536921857589345,0.7570668696414689,4.739773056179908,1.6480791735330398,2.9527182441474853,0.7756671364473128,0.632521445618269,0.2854533110934228,0.39004662728848055,1.6509713411243732,4.005090844540114,5.197446599721907,8.513612016145064,4.075223120487415,0.20940802071206902
3.3957399794666725,2.001736033006249,2.3532295579670834,2.536921701027903,0.7570668611516959,4.739773141175257,1.648079069860503,2.9527182242594505,0.7756671451906697,0.6325214223779687,0.28545329827528904,0.3900466367530812,1.650971276133535,4.005090768488238,5.197446761052669,8.514011798873339,4.075222035702522,0.20940798314519204
3.3957399839547717,2.0017353371969686,2.3532294917189374,2.536921816845339,0.7570668480731682,4.739772979178208,1.6480791247960092,2.9527181785755334,0.7756671447934568,0.6325214287130907,0.285453312424329,0.39004662404977575,1.6509711720503577,4.005090829255038,5.197447093678689,8.514396825223674,4.07522193942903,0.20940793764211957
3.395739865236594,2.0017345779331532,2.353229463775942,2.5369219509117134,0.7570668755845881,4.739772875592912,1.648079068522891,2.95271820332873,0.7756671645613322,0.6325214264793826,0.28545333926333577,0.39004662741324375,1.6509711944783119,4.005090854706276,5.197446987823433,8.515961804725295,4.075220735767911,0.20940779819654995
3.3957397324955427,2.001727044158925,2.353229519081643,2.5369221682583194,0.7570668687626603,4.739772290434002,1.6480792502837527,2.95271773568885,0.775667023140181,0.6325214850311649,0.2854533413754521,0.3900466582390954,1.6509712954967242,4.005091460831453,5.197447055849697,8.519400572139412,4.075215677387653,0.2094074680704554
3.3957397587621676,2.0017261581890278,2.353229488760537,2.536922115851485,0.757066852600718,4.7397723056107735,1.6480791746973673,2.952717643916177,0.7756670072201578,0.6325215179462631,0.285453353833759,0.3900466378462255,1.6509713000428925,4.005091618301645,5.197446911016374,8.522905282786363,4.0752195916444585,0.20940737721807948
3.3957397587621676,2.0017261581890278,2.353229488760537,2.536922115851485,0.757066852600718,4.7397723056107735,1.6480791746973673,2.952717643916177,0.7756670072201578,0.6325215179462631,0.285453353833759,0.3900466378462255,1.6509713000428925,4.005091618301645,5.197446911016374,8.524498782434462,4.075218341301339,0.209407399548537
3.3957401013963002,2.0017185043064956,2.3532295369047658,2.5369215122867215,0.7570668794221128,4.7397733960154165,1.6480794028878076,2.952717841081669,0.7756670556427061,0.6325216297493691,0.28545332048027694,0.39004662895647463,1.6509712242430075,4.005092481858918,5.19744649104443,8.527998115678644,4.075206016757164,0.20940725687444914
3.3957402788682556,2.0017175238439258,2.3532294137147507,2.5369213942707587,0.7570669017210714,4.739773583511529,1.6480793024796316,2.952717884808002,0.7756670654838582,0.6325216055256109,0.2854533192727254,0.39004662184345895,1.6509711345953224,4.0050925565681705,5.197446901396819,8.528371188487856,4.075206931091601,0.20940730700319274
3.395740362145105,2.00171409841125,2.3532297402238376,2.5369214296195612,0.7570668957869485,4.739774241136688,1.6480792794749435,2.9527179817126465,0.7756671013771488,0.63252161366284,0.2854533109029316,0.39004665388378834,1.6509711708688086,4.005092220638256,5.1974469443156535,8.528753577576936,4.075204415186967,0.20940728781618728
3.395740288806644,2.0017133308738213,2.3532296806403714,2.536921432487293,0.7570668542440202,4.739774400819487,1.6480792296809486,2.9527179932549537,0.7756671629348517,0.6325215888498118,0.285453320282845,0.39004665577703884,1.6509712157248053,4.005092450005126,5.197446497403835,8.535260015900455,4.075197991056228,0.2094072562664341
3.3957402999706954,2.001712396095475,2.3532298374013827,2.5369214643881297,0.7570669073138481,4.739774272242439,1.6480793132804759,2.952718023514623,0.7756671630215252,0.6325215690625019,0.28545330944179675,0.39004667189004527,1.6509711848614446,4.005092396368405,5.197446663039391,8.541942948784316,4.0751833618599616,0.2094075682991002
3.395739994609705,2.0017086877665147,2.353229878116349,2.536921486611143,0.7570668746349254,4.739774948345934,1.648079297838078,2.9527177671479823,0.7756670660347563,0.6325215443816423,0.28545329314388784,0.3900466034321841,1.6509713198279432,4.005092043184378,5.197446770196171,8.543609525139917,4.0751795756872475,0.20940746743114494
3.3957400763661685,2.0017079661718755,2.3532297860413833,2.5369215826919076,0.7570668461822361,4.739774919009045,1.6480792427618438,2.9527177218886727,0.7756670558422816,0.6325215485393803,0.28545328240338086,0.3900465903201181,1.6509713580227718,4.00509209245693,5.1974468338561275,8.544005322135769,4.075178459991311,0.209407497678901
