beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.13485818000765915,0.1266500178484842,0.13297811508483245,0.1888666250464961,0.02351418420870799,0.13505532255021627
0.13404575735340998,0.12721822065452287,0.13154296225325765,0.19014280571449574,0.04731467651378714,0.1348386625047258
0.13473657565527944,0.12734860946939577,0.13191198505307425,0.18752008293413353,0.02537861407861049,0.13487168854077328
0.1343545367454429,0.12639632770792014,0.13162841368293243,0.19117067504532798,0.03641845284451999,0.13468643265179095
0.1352598593575691,0.12822005311499146,0.13219267404346952,0.18746089993638956,0.03074778100130092,0.13520642175642655
0.1354462493943347,0.12512198261396829,0.13170411773397947,0.18991180905225824,0.050304862388825484,0.13467825733495348
0.13455470087816285,0.12721968502889275,0.13316211501255143,0.19196507618732697,0.02256727691512115,0.13474940474016867
0.13433578220421033,0.1268517838274801,0.13021142119446547,0.188972727616934,0.0588421341793707,0.13472527742764903
0.13305726734768286,0.1269920680972069,0.13159051899252672,0.19200090533751282,0.04611878063976637,0.13435780008906784
0.13574027458597904,0.12704702210135263,0.13174697278926892,0.18758167164834888,0.024427989513036277,0.13420289360286863
0.13343099590909713,0.1277569663006609,0.13215208695208058,0.1910824932322185,0.037717006565925595,0.13505137745169865
0.13550677525204768,0.1271365966827521,0.1315073603353867,0.18757764532548038,0.028580334596883413,0.1343704237547173
0.13552300785583496,0.12664150454349085,0.13087326398340338,0.1896441074318116,0.022029950056901573,0.13432415120387411
0.13360153051020862,0.12776616353561948,0.1327411843299855,0.19033446925936662,0.05728289130148031,0.1345132380750478
0.13536591391333314,0.1269452217475547,0.13069545738231644,0.187536101712261,0.03618924562082589,0.1345132380750478
0.13535802862892904,0.12783121668968137,0.13283765567289413,0.19064597937687702,0.06810796480434245,0.13453597431776418
0.1332223894464681,0.12726981567443021,0.13212907864941106,0.18925138407065145,0.025158698785143128,0.13535616906013828
0.1341151514060282,0.12772225585636257,0.13181880628595463,0.19090099381626677,0.023383445473247787,0.13585459915855755
0.13439939185659477,0.12670173032928922,0.13242806522312395,0.18780641461435413,0.04924203301009906,0.13565926301096995
0.13439413876873632,0.12817384713194033,0.13252004253359584,0.19011609807694732,0.037878096042071714,0.13518500479355797
0.13385381789240397,0.12628607150942278,0.13116963513958274,0.18633494838425554,0.025336981027297315,0.13518064859020437
0.13345781453684638,0.12616690251785262,0.1307223666122667,0.1873489527012615,0.04841592314823087,0.13418814965306566
0.13504266153109384,0.12726957521134136,0.1327558725381552,0.18877839123301335,0.0563384153412406,0.1341932776784674
0.13397135308818117,0.12686559114410934,0.1307144082835674,0.18981260602290784,0.02437126520508561,0.13452581248321124
0.1341873962308172,0.12828912848447416,0.13080155424381634,0.1906910350867172,0.026218484001494204,0.1353971047396908
0.13560390800621538,0.12611902854883422,0.13187600954466003,0.19313234890489367,0.057185149409750655,0.1351832137438605
0.13495419447791218,0.1273897482170725,0.13098290879875307,0.1907791961388923,0.020329310948133762,0.13470942991068968
0.1348093224227787,0.1277368851057521,0.13168282173103146,0.190055982793568,0.025726665696612246,0.1346993770738525
0.13489577009125775,0.12794682672271196,0.13133490378172508,0.1932292609689535,0.02021846876871032,0.13497254805260173
0.132858339591105,0.12751478550795706,0.13179932068439668,0.19144008077364133,0.07073493681218439,0.13480965793695884
0.13292981877590762,0.12822656481602512,0.1310795481687492,0.19121561200615766,0.1218475067492689,0.13527493381327652
0.13407302172781316,0.12847487194169516,0.13082930803454657,0.19050381453723178,0.03633754292400544,0.13519113036408903
0.13482052912370196,0.12694709342902732,0.13132217462213758,0.18894063114357088,0.02601289618993815,0.13519113036408903
0.13486390048971456,0.12730516467473338,0.13137028530926564,0.19215936224545507,0.039146290264219605,0.13470274712881158
0.13475656727303506,0.1267960087467059,0.1322767303657898,0.18667264969362332,0.06827695748841243,0.13471625914739843
0.1341449823835402,0.12775586449419632,0.13114958921928954,0.19088925858144123,0.0203644223843943,0.13491024325264667
0.1351041567666664,0.12686171294588913,0.13198425076147507,0.18776467849751555,0.075451593972219,0.13498184314065428
0.13476206537526336,0.1269836852921297,0.13228807457714017,0.1879546583413657,0.08706529388257254,0.1349127420774931
0.13419167769611304,0.12724845058238396,0.1323957883366771,0.18920412078287288,0.02151155709942305,0.13433820374281827
0.13447775830441056,0.1276291035467004,0.13109455846434587,0.18890115847640943,0.05252316614312213,0.1342518415733277
0.13355854421112295,0.12705736412044807,0.13158054914090764,0.1879045570959539,0.04170439555699936,0.13431926090967394
0.13557009184922184,0.12898115228195214,0.1315174893520818,0.1922969635019296,0.024975313648769988,0.13520904480610854
0.133155936610395,0.12586311731450353,0.13220702360978978,0.18527644132635115,0.04016171928139791,0.13537066074100343
0.13493498713764857,0.12912150839970785,0.13120624242656137,0.19300950726118396,0.030260682235088487,0.13528274338169602
0.1344508593114774,0.12664596705739473,0.13186121540025927,0.1901006460183035,0.05060467803188778,0.13551041606847555
0.1347464985614996,0.12761794448755417,0.13167389333407234,0.18865930263920838,0.023255694075821086,0.13517258374269958
0.13433716761681408,0.12639377416355949,0.13185745663098497,0.18983309618485522,0.046382437749474134,0.13512300149728076
0.1352000417384155,0.12801530539873343,0.13288138837721244,0.18728982626352847,0.021514533156388394,0.13523651978846907
0.13375726871155352,0.12689591511380502,0.13066096840997393,0.18932777418023236,0.053699558145451506,0.1354373182580125
0.13501239662538336,0.1269752522745089,0.13191631059066633,0.187652769066493,0.01790669671695696,0.1354528917639424
0.1335275325946653,0.12819384402352646,0.13154385936938573,0.1893272777670514,0.06310113788177045,0.13482547689054283
0.13505837095931011,0.1266435356305727,0.1320820994269388,0.18761582593290319,0.01986734997978123,0.13506670303406565
0.1346063787429285,0.12532097516178956,0.13245925631934632,0.18691916830129182,0.028276675935981502,0.1350676134332761
0.13417200368324994,0.1269447241105392,0.13199351415082,0.19193870238089591,0.03693621287108999,0.13535476897221538
0.13512307793941822,0.1269381459872695,0.13194883993281142,0.18732827519513098,0.029822130727139233,0.1353426227497431
0.13623764827173335,0.12610714989043087,0.13236885774234017,0.1870173138040935,0.029187849374869176,0.13515264163436685
0.13435434026061227,0.12719398483090022,0.13138443747103337,0.18901000308056884,0.05519112058424876,0.13479021876752723
0.13632524893135334,0.1284281901389434,0.1325318347154017,0.1877320696978816,0.03229484926343443,0.13450980229522516
0.1345444623994326,0.1277632562758831,0.13203997053519045,0.18954598590281255,0.031987669817078436,0.13523851019665675
0.1328048265529121,0.12810261402900558,0.13274043584617135,0.19259802391593991,0.022482493383023345,0.1349196519466983
0.13471822735088942,0.12659229280228548,0.1312726015633413,0.18601830902486488,0.04137427459039342,0.13497198620116613
0.1333345792468682,0.12619905086914998,0.13157481783837813,0.19291041294585148,0.028808301615942188,0.134135576913511
0.13559112964287912,0.1280412885787745,0.13177944944531284,0.18577211577719252,0.03085001553126827,0.13458495389054329
0.1338197964689125,0.12606616154956693,0.13137399331551128,0.19120921749625716,0.02710548414209783,0.13493897147398834
0.13516589931275327,0.12805826770116863,0.13136607389611218,0.1883442113682362,0.04002817483368987,0.13465730503026527
0.13370458821241574,0.1267095809988507,0.13218831538013648,0.18878138003641473,0.029495997377589126,0.13523357625402477
0.13505881140062978,0.12773478975013525,0.1313790062008809,0.18927852361658856,0.052641966556919585,0.13523357625402477
0.1341459363365872,0.12700284693477504,0.13157292250996583,0.19006696899177952,0.048152085474972614,0.13493510028192657
0.13477597265986227,0.12720006485382387,0.1319289051899715,0.18971050591084546,0.02206960386784191,0.13509525455133986
0.13399727247363055,0.12688041056151378,0.13165616195417104,0.18954457593682342,0.023932709401369545,0.13479749196220664
0.13644261310128444,0.12639258395047606,0.1323130813482558,0.18929902921834885,0.02411443144434252,0.13535993440247196
0.13440840407336366,0.12860249425286294,0.1316694415646205,0.19383105618874377,0.048405767367316846,0.1355209612388633
0.13450167517380557,0.1285694061081646,0.13138599594911046,0.19155796083105345,0.052164518990237135,0.134522840004119
0.1342180345564948,0.12597635895134757,0.13190662776682296,0.18843626806090735,0.04090120920009823,0.13471494087579858
0.13482446550174051,0.12701290950629426,0.1321996302945117,0.1889765217694408,0.03542722035510068,0.13473418326827893
0.1333178154203411,0.12679525245691198,0.1315879377895379,0.18930924822262055,0.03166814419482204,0.13473418326827893
0.13420319002771097,0.12551576043331883,0.1326540754011521,0.18678659340355938,0.04820918639121677,0.13515812021999493
0.13527915897435455,0.1276261111222655,0.13043058487557194,0.1855453008068754,0.06420578544435815,0.1351640055959092
0.13329418481210556,0.12629730834319783,0.13244808247576398,0.19189101461454536,0.01841697010034531,0.13515592113355107
0.13580353337704465,0.1275091705297686,0.13103413671684525,0.18408150056445272,0.12794620734408288,0.1352495479681866
0.13475463973241644,0.1268725576361805,0.13160611934453448,0.19102347687527216,0.03961633871206425,0.13525979316000106
0.1353172488921839,0.12747968759225117,0.13109181131310527,0.18635132852365363,0.025912598727873375,0.13552821133241058
0.1338416387914148,0.12834603002887382,0.1334923048592668,0.18932434792631622,0.026792876873867874,0.13466302100646618
0.13437877560335532,0.12550133025200969,0.13105936705994703,0.18725016144948245,0.07673774162246372,0.13474704844223512
0.13494828202439377,0.12695078881251584,0.13212588461300392,0.1854846340410268,0.05564921809420181,0.13560034397162665
0.13304869905751512,0.12506195357710762,0.13207811249815077,0.1851971405000326,0.03415701800366326,0.13609540686452073
0.13428437321631606,0.12635882611927035,0.13107555465917167,0.18652492704713408,0.024804453882648524,0.13621050542039537
0.133635945605527,0.12725934416242005,0.13174896130805774,0.1874961307627091,0.029505162912604306,0.13581775855706826
0.13559594937739583,0.12727413437750032,0.1316601120936929,0.19000991211842494,0.09826486219349177,0.1350832077813049
0.1334748237694189,0.12716831715636429,0.13187044710345222,0.19372807391237132,0.026812555530154564,0.1346080577202234
0.1337105127963412,0.12784798456706659,0.13171311222184243,0.19395126370202168,0.04925157159185913,0.13447753650772254
0.13383938792625166,0.12724985230010952,0.1318924966497786,0.19138894746635093,0.029819885817457432,0.13467482175473022
0.1347112185172029,0.1276147857148237,0.13162959628886237,0.1906298309788899,0.02100087856924262,0.13527554781958118
0.13656882601863135,0.1270377997027468,0.13163054499756136,0.18696688867873218,0.03319011712594402,0.1352244250313845
0.13230713007486772,0.12690998136619516,0.13177505338129483,0.19129919381782898,0.031598109463827115,0.1342271762028132
0.1365244255375458,0.12769853835459127,0.13145272662361357,0.18722034148263725,0.030411845819877208,0.1347176568564626
0.13371086101186613,0.12531143037113107,0.13151672415707252,0.19175978179967512,0.04595344816680347,0.1351620988896812
0.13509035442181003,0.12686610577893806,0.13098320380780124,0.18912999281185489,0.03229469892057478,0.1350496341799177
0.1356732520326066,0.12619664312167309,0.1307153913797006,0.18852879679250456,0.026119238442168433,0.13506237832724524
0.13524548964818414,0.12611996793048766,0.13134578936542768,0.18862597936788014,0.021135138280481497,0.1343894974864781
0.13478157291879217,0.1265551653170473,0.13196687300138848,0.18979809305655448,0.03577607497632687,0.1340822918323344
0.13641564811144757,0.12900185780560658,0.13168231955264773,0.18746027196462425,0.042902070319891045,0.13451106416939748
0.13795344630329875,0.12766411593362115,0.13160584296847774,0.19166781429587382,0.013687070332135235,0.13451106416939748
0.13734240600590564,0.12689573031297283,0.13185170368680244,0.19243366494771832,0.0207303858268631,0.13434078942745611
0.13736573823937945,0.1276362379610278,0.13152843029730726,0.19114874559874448,0.02308113781812715,0.1344017860715567
0.13495402174095908,0.12673079286898015,0.13153089200960708,0.1905379191436186,0.035209476151095265,0.13432944361301688
0.13406416027925402,0.12704463982493888,0.13243373196088298,0.18741949667992638,0.0522681641124707,0.13455913034774708
0.135156829020854,0.12719974141958396,0.1311857343478107,0.19039553797235276,0.0325027713135347,0.13532730685775285
0.1340042179720531,0.1272618081249452,0.13220565073839696,0.18726010063705,0.029573777773589164,0.13485370293584462
0.13353101028634393,0.12786869241969118,0.13122477236210126,0.18772236832408296,0.03377468265425891,0.13469316742746557
0.13530460787659207,0.126261570533299,0.1322907943240342,0.19044483546992327,0.03291513876412699,0.13560036337613446
0.13552982729156288,0.12702746967204503,0.13257192821384117,0.18991758182747157,0.025787960141331587,0.134360808608889
0.13403290961228456,0.12764661286909232,0.1315298712807145,0.18936705035385382,0.050768600392645614,0.13463956927558632
0.13567930121143312,0.12703569559797434,0.1326598483338837,0.18986327534536934,0.030345813745212297,0.13527975653694335
0.13584810802225009,0.126600648148481,0.1324333576792567,0.1906212939476038,0.029862345539497362,0.13493132794131837
0.1348715790340086,0.12640464573296115,0.13121715459729733,0.19023397583171933,0.03162477189981077,0.13611816966201207
0.13482926914762974,0.12764318665255156,0.13151324776541157,0.1898708125677205,0.03076859938300078,0.1357854540980224
0.13511292288629712,0.12829803613495155,0.13154770507433183,0.19183555676930547,0.055595867257591504,0.1355887840374691
0.1338786929866506,0.12660844618818948,0.13186853740287002,0.188306742200824,0.04221261126308028,0.13485770309735168
0.13505514401685226,0.12801854203257043,0.13229372834553685,0.1899101116572948,0.024671279513239202,0.13519901780914104
0.13483034006470204,0.12680064975054797,0.1318550000375167,0.18780040588950367,0.03523299393590129,0.1350593448769909
0.13531045122395624,0.1260580165107633,0.13201118747225665,0.1873926979795504,0.033662811420361254,0.13463311621275673
0.1338516744229516,0.12852689625603858,0.13160269466962926,0.19109587644168247,0.03105146048792265,0.1363573727655212
0.1351095633192193,0.1268478501495266,0.13122333090811036,0.18477525209365442,0.041505337989765925,0.13584920775275566
0.1343981396571432,0.12827357461126787,0.13256376718094742,0.1936291313274142,0.045791212991106216,0.1354124051884579
0.13441349611658004,0.12836407983907575,0.1325095494146053,0.19164475139476997,0.05100954818308571,0.1353062343232649
0.13469967683173809,0.1268851227033841,0.13225687156180305,0.19071330133919592,0.032383661434287,0.13482032792490797
0.1347796650240076,0.12686652443218127,0.13119234374338382,0.1876383940796701,0.02392136308466942,0.13482032792490797
0.1340813864278795,0.127328813150514,0.13113035898498177,0.190152350598198,0.025733028265549865,0.13456019569416067
0.13494958405010327,0.1267537188368133,0.13262308331375527,0.18851634636441106,0.03855198188917851,0.13474321275906423
0.13411969134405988,0.12779349246942742,0.1309863254750203,0.19103818807850806,0.031095174139183734,0.13482314647455468
0.13483376328259736,0.1268198661194888,0.13098315764368576,0.18774900877485415,0.05638319051794738,0.13542051105115285
0.13630216201306716,0.12722951333618068,0.13180691245010293,0.18984314462916457,0.028735956830282357,0.1346429716734386
0.13685924440900119,0.1278755443009046,0.13193523993394612,0.1915120645574681,0.02171976189094764,0.13428245520961968
0.13518471325536857,0.1277450652709291,0.13178000733530415,0.19093864145701392,0.029375903131592166,0.134106604337657
0.13484250014462867,0.12788106072513486,0.13191962270751384,0.19157014335113812,0.021263912682415738,0.13418466830446832
0.13390910899395128,0.12640250382169416,0.13158164357192595,0.18705222824084763,0.05693019182587183,0.1340364237927276
0.13525312231299574,0.12734236128093737,0.13102140377404614,0.19245440718013496,0.03303504591562798,0.13430716798939957
0.13552931093099527,0.12761786682929488,0.13107079762004342,0.19347326419447253,0.031052383434876964,0.1347726726815485
0.133716225117485,0.12843731045229861,0.1313770411016321,0.1886364498359221,0.02747574233275488,0.13531996269036542
0.1344805250043503,0.12677359967367652,0.13251538733829304,0.18736970407161513,0.02418717091224192,0.1340725371059951
0.13429965605240005,0.12612903724970292,0.13260687178808875,0.1925847962736313,0.06627543258102024,0.13385431918826163
0.13411606633680276,0.12798601765698253,0.1310837731099439,0.18635111965109447,0.02294565953286297,0.13396926705099058
0.13506384522255374,0.12694379292171615,0.13244291352468066,0.1923507174777322,0.055655594336867405,0.13494156892586368
0.1346406821732621,0.1269064208752228,0.1311119208260789,0.18616771745854147,0.05242128917745252,0.13503869725905818
0.1349225462519506,0.12798373031807017,0.13255978478635103,0.18717946723837336,0.0364277441267624,0.1348537055310333
0.13292784637733165,0.1253688890025977,0.13175451680471817,0.18889438001739312,0.05699812420300173,0.1354062446875838
0.1338012611425449,0.12878800992466505,0.1314843184725303,0.19033820833115672,0.018636476069607163,0.13472292891377569
0.13484770501914753,0.12797679556971503,0.13185578149005486,0.1922180320193919,0.03945844959485755,0.13494286757197707
0.13421339841334906,0.12699044907640042,0.13156938496247153,0.18511675035409736,0.02445935800998412,0.1347177543512411
0.13464143276612062,0.128009291768451,0.1314568918032199,0.1937190010650264,0.04054930689541933,0.13456424484625162
0.13596814338097543,0.12642112397492192,0.13218011256622017,0.18721854142395156,0.03733749154963333,0.134006494240949
0.13377680691036162,0.12745383942351227,0.13200892444932857,0.1898960232746949,0.02500647878400466,0.1350138633664011
0.13529622368581917,0.12718802457043304,0.13139133851425383,0.18889954411185372,0.036638375545997755,0.1346653081160914
0.1359805004890622,0.12672302209611122,0.131033965295372,0.19240656197355346,0.03585012067647841,0.13530794615383215
0.13632812218581974,0.12559448295745074,0.1321980917641283,0.18926148392967942,0.020312039236926385,0.13497806075044858
0.13740613766756332,0.12598958221818266,0.1320371288456623,0.1899895385317703,0.019956546067568446,0.1349165143399084
0.13171285048183898,0.12884284462132656,0.13210125247761464,0.18906695239185586,0.15522056237362852,0.1342268291484653
0.1314670262441811,0.12820308721134666,0.13232987812398417,0.18736196949906955,0.10652051593706648,0.13456039067564554
0.1316495207630914,0.12723757105928965,0.13212203911881823,0.18948616467473345,0.09493563645225105,0.13434318655558605
0.13208365738489292,0.12681743814741728,0.13169649870537464,0.19024758939099054,0.10747358365556438,0.13477803217294354
0.13658263424492104,0.12739399014987413,0.1321143572978647,0.18858536564012468,0.029677271567572345,0.13483233726265362
0.1330517094855099,0.12704130450178316,0.13115884330908686,0.1907025815986046,0.03678584874725036,0.13483233726265362
0.13421131964658217,0.12605708414519237,0.1307218099450777,0.1913263817253346,0.0293049540715138,0.13483233726265362
0.13371749717880993,0.1283136675299434,0.13212849656241157,0.18626391301496809,0.03431871874933314,0.1353381168834787
0.135617945946076,0.12687738780179575,0.13152032499625288,0.1926908663669483,0.043214251834746316,0.1351477131678943
0.13372010670855564,0.12722144746096722,0.1317029101937619,0.18592667379531858,0.0569752566604835,0.13605703047618967
0.13374047861708055,0.12729845386354594,0.13145838923265696,0.18655159868904392,0.07198099898876664,0.13572308344287273
0.13532690601955502,0.12736330899969034,0.13213609233056745,0.1902718870470241,0.05070755542379608,0.13525218614478654
0.1349114071487548,0.12754227555114156,0.13232806866761956,0.19064788688846052,0.03153539850486185,0.13512126615186634
0.13588433890641513,0.1264525595255003,0.13247882438412814,0.19095616088700174,0.037015445979291454,0.1347719932489829
0.13310503325798548,0.1281902646025653,0.13149171391795222,0.1884989260698554,0.045864988241048815,0.13522427357279174
0.1360779999391097,0.12626400045828082,0.13206110527360754,0.19036146209476168,0.027605468011666245,0.1350025045523897
0.1360694271207296,0.12654205128458637,0.13193412565142743,0.19081519020097068,0.028385213888787515,0.13474661076099045
0.13341810100105309,0.12778610491513545,0.13182272896743896,0.18681994573754307,0.03418966472755314,0.1350286722604117
0.13352343343204795,0.12739055987920575,0.132200861583474,0.18678798053330709,0.03807801333010368,0.13486502738060252
0.13571630895564762,0.12677701824019505,0.1311173130298381,0.1888157908645971,0.0741325385917389,0.135904971394053
0.13219142210300344,0.12821654093664347,0.13038247892472643,0.19236518028251798,0.07578163350660147,0.13585300431157785
0.13412536045789497,0.12765938938975144,0.13077642968954925,0.19068651332441666,0.03494167354116233,0.13542051103413086
0.13549047378408127,0.12623638385335587,0.13217241605798186,0.19016506697301538,0.07479638025226801,0.13576799187508665
0.13563627530061545,0.127700531318127,0.13242469629636694,0.1868772941846328,0.03185901526586097,0.13515317540669816
0.1337557775539756,0.12567808398753078,0.13085300505582453,0.18470541489705064,0.024701794457162616,0.13595488207706555
0.1359724367149983,0.12999245160000594,0.13214685804537665,0.190901336527181,0.032216330640146285,0.13543088829355057
0.13485749864200025,0.12656575672772247,0.13126283652751125,0.1873447190838885,0.02899814769572611,0.13543088829355057
0.1338049382015964,0.1278346016083177,0.13181290071743967,0.19125259727179963,0.03173598736225524,0.1348913563153214
0.1349174485701243,0.12809720053441134,0.13239208820025425,0.19007860225064016,0.023832791285457764,0.13500054686000026
0.13468343892342385,0.1273139029384595,0.13155665251038723,0.18783162585934168,0.025688694600904973,0.13495030010354991
0.1338732051837283,0.12701720571328526,0.1321077962421171,0.18761932513618818,0.03409833198416619,0.13494119917694408
0.1342878807650674,0.12772562055718628,0.1313113421488407,0.18865772395714217,0.027740691179006342,0.13565996899859328
0.1339035679189168,0.12807542471088407,0.13128444755126345,0.18948862852621487,0.026756806290577813,0.13548243990627865
0.13378003881656078,0.12827481841143587,0.13246485993742493,0.18872667914739583,0.02875880899404382,0.1358888510335826
0.13534465883290575,0.12693205539959326,0.13113946629374224,0.1898882314998213,0.05405111134776903,0.1357063158862203
0.13368161513687954,0.12801537766334303,0.1324057601020165,0.18697800225724123,0.01961984258511348,0.13472396465681596
0.13426827224438054,0.12874505607829914,0.1325410944133609,0.18605483445732715,0.04031726878863832,0.1339288739516192
0.1335913801927082,0.12655704295285936,0.1307088653198141,0.18863369655917603,0.03729764325995644,0.1350857910721491
0.1333858835663725,0.1285687658917792,0.13154092130025818,0.1884867871795613,0.035913525798357285,0.13513251165025547
0.13640818566669227,0.12571754629708848,0.13134803417168184,0.1849492729652656,0.026335052888398245,0.13484301591535264
0.13249241517652238,0.12771871834891985,0.1316900924583135,0.19056008818793693,0.038212400422336035,0.13483604413209796
0.13412830017339386,0.12668804479950455,0.13159915992695204,0.18974548031976593,0.030363372536422743,0.13594547785338387
0.13316278308453597,0.1267084748613572,0.13256064204119086,0.19168047698167542,0.170646758162839,0.1350733398085676
0.13623271847503723,0.12842091038380576,0.13104181721286634,0.1886483331177188,0.03971780381473108,0.1350733398085676
0.13422606544311452,0.12588614966733938,0.1316953518713135,0.19319976740057762,0.05057233330013446,0.13481987976003257
0.13506374540749,0.12586970254736518,0.13177403340735735,0.18645031593651634,0.03327220185714595,0.13506499861675467
0.13431253961525907,0.1282114813578533,0.13180358437385567,0.18925535157960915,0.03176443947095443,0.13428280117666053
0.13522870164649198,0.12614801072975412,0.1322096514544247,0.1874292886550346,0.041819211221526806,0.13400296233087036
0.13400650974805128,0.12835998983627978,0.13132111352489034,0.19150296676719492,0.12403404565856875,0.1352359239798188
0.1352823805634318,0.1259504148239899,0.13299087227919457,0.18631262600325588,0.02898500453119316,0.1353759186531445
0.13477528798749266,0.12673587390570962,0.1324114322399195,0.18757911301131977,0.024548437411288482,0.1350439221319687
0.1322246936060561,0.12649779471121128,0.13146964300088343,0.19293326448740036,0.0385771956745172,0.1344274117659475
0.13360616991707655,0.12864515956524367,0.13239355226659422,0.18320822752644528,0.03287636329392331,0.1348070436658868
0.13410993725584897,0.12857661600875595,0.13239701567519643,0.18460677750737958,0.0325413343776506,0.13479169771779914
0.1339030777270078,0.1272868174982831,0.13134003728647645,0.19065800348377202,0.08777457390183833,0.1348122159465179
0.13436721390016992,0.12761300242833115,0.13091432396753605,0.18916529187606593,0.05771308712923814,0.13428069626099223
0.13310446201463555,0.12821244790627143,0.130582946869175,0.18917073722740113,0.053959264950535775,0.13474428924312884
0.13573714156804847,0.12580076540629856,0.13316444941350222,0.18968791640865407,0.030537310828129497,0.13471271582873925
0.1361478963802223,0.12643402039852064,0.13255929913520254,0.1893521301660021,0.03129498673315705,0.13463069519762608
0.13473015528128132,0.12696284496146432,0.13170127122121916,0.18809734001972778,0.02688865478850628,0.13513908954535692
0.13382359185891793,0.1289292918065312,0.13187274801630094,0.19074648341598083,0.030115623514975057,0.13475852769475963
0.13523214973616854,0.1252777221528296,0.13168174242366293,0.1874184168843822,0.061133359038211744,0.13477231991210567
0.13445621158507973,0.12646614962019115,0.1321336648607008,0.18860943115440165,0.05032865972448997,0.1346842844474614
0.1343658446184192,0.1279898209202678,0.13139012546566353,0.1903361617652697,0.04778777890647839,0.1346842844474614
0.1349962377105226,0.1269837152346993,0.13131185555991548,0.18744046510772855,0.038560867369851676,0.13508207898609373
0.1340319053674704,0.12773143075236218,0.1323577591581287,0.1909590785731426,0.027296756498178542,0.13417579474182328
0.13510702036897973,0.12648359014482607,0.13173231661044085,0.18734185603428524,0.05007417888549158,0.13442973907781178
0.1344310300536641,0.12655327547029913,0.1317684804172157,0.18894426441216358,0.06651634819304168,0.13444180564896943
0.13558625155145543,0.12744798205438249,0.13149158002941008,0.18996497372026,0.02484242936159615,0.13423346447124362
0.1335948961630368,0.1270353952757314,0.13220267008580525,0.18809309986649497,0.060945108217346396,0.13446843705002778
0.1347770304762517,0.12627147806072456,0.13170096713364876,0.19617785353763942,0.04734407573519921,0.13457950362750293
0.1336842041256634,0.12852212591630507,0.13199343093460625,0.1817542111580014,0.033728911082541314,0.1345473616295717
0.13425941407911138,0.12963107917010194,0.13248937206368594,0.18236074117604634,0.01533229205897805,0.13534595310650904
0.1343046219947517,0.12840881945948246,0.13259143371651055,0.18692935446877795,0.02632081964923881,0.13402019904369367
0.13429224465626166,0.1295914397726082,0.13255361686554196,0.18590926163823454,0.020606807947400475,0.13444800853954275
0.13493275638788782,0.12475894526186088,0.1312351537092552,0.19297473215966565,0.046478219695905924,0.13401882388012382
0.13420370222626193,0.1298700314871747,0.1326365333701981,0.18484507504282224,0.06016563599839676,0.13512986200804375
0.1349831395291601,0.12531244064317645,0.13140733466856563,0.19404736715727988,0.06919703470841966,0.13512986200804375
0.13489166334919953,0.12643451781677836,0.131241629610982,0.19351101444663218,0.06020345293125554,0.13443704839291312
0.1336542566172201,0.12814576159952562,0.13209594873418834,0.18591845488006697,0.019914441571052082,0.1346947431386516
0.1350234773491883,0.1276499644447216,0.13200382354639406,0.18830611418705523,0.026122308147310903,0.13475286234015138
0.13392865575945617,0.12676662115992557,0.13175051643601815,0.1902666124549267,0.03619566826311962,0.13477084392667918
0.1329783850197954,0.12860554751990352,0.13164085484674837,0.1884088579635669,0.04376382398890144,0.13498153778422958
0.13639150825449153,0.12762232307388513,0.13193271237272136,0.19101041929555942,0.07640942192866515,0.13498153778422958
0.13611876772444217,0.1274165742031247,0.13188968414212562,0.1904589101110481,0.07439753461589793,0.1345269774314043
0.13606405707184355,0.12771966425763306,0.1318302298323062,0.19079993068199036,0.07212220470617363,0.13456374206091049
0.13505730351801634,0.12717762245599187,0.13149007314826786,0.19142690348550565,0.0489981826699064,0.13532757973641843
0.1347574803813127,0.12667685674368262,0.13098743422072698,0.1934867533930778,0.05022922610972624,0.13539438329393103
0.1341524296238995,0.1277548954561946,0.1329868642750443,0.18656435233763619,0.027305291356215587,0.13501593991630548
0.1343671901373645,0.12702904026392964,0.13051197417857624,0.19297477861546927,0.04049700903671807,0.13512451280234034
0.13277253792761504,0.1281978858151269,0.13172169118420934,0.18998373074834543,0.05460091679855352,0.1351977519257935
0.13548157499700308,0.12699967104249968,0.1322779780186587,0.18796812467495583,0.0533694410867839,0.13491222499129357
0.13397820048647813,0.12513851332014167,0.13280587143338476,0.1892465646772772,0.05573469582233387,0.1350892589895442
0.13341624755851003,0.12775781477971845,0.13236226019775965,0.19027274233321517,0.03743555116099394,0.13441093152160627
0.1360930897760397,0.12707615921009072,0.13119991675779488,0.18733251502935436,0.03155122688166103,0.13465236880480497
0.1327851570050623,0.12772707741178874,0.1325461383213746,0.1912409148258877,0.059999976142485846,0.13475071437537967
0.1344930700775332,0.1267098127593332,0.13149010442103523,0.18901761670822362,0.018489119495901336,0.13463450790275272
0.1348058489853667,0.12792933045627958,0.13126471100282736,0.19086116691317412,0.04779326103951225,0.13517520543331848
0.1344408915154109,0.12641173675224285,0.1323302621450431,0.18840138064261328,0.06447845873182385,0.1347797609973515
0.13528008075819453,0.12782442808987232,0.13098433216762437,0.1908136625654021,0.049199378711055605,0.13470601911763844
0.1339853672547624,0.12742793157092921,0.1314854434988698,0.1907975253831209,0.040653426672066596,0.13495974616040593
0.1338138565904816,0.12810466075701582,0.13157758055366717,0.19553477126252772,0.025062122922167425,0.13514985264558482
