alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.3217889702636731,1.495930604972045,1.8002918619514183,1.52869039965398,8.223109141294927,8.795208262277788,8.548582492480943,5.879823169474146,0.3195471727959763,2.559933847950819,1.5022960619396097,8.23780533808419
1.3223670651866044,1.5019213283414476,1.7977891214221589,1.5497474994199356,8.154659361674302,8.678359960111747,8.554999080393456,5.920676017619054,0.20937718198903074,1.3830013481360446,1.5025517156190251,8.239694393001182
1.3213858349513317,1.4901710276467839,1.8081671530401595,1.5346524445950462,8.131459944952168,8.868138753549307,8.604536813118576,5.9268607485886315,0.20890268419195326,1.0032346233281662,1.5075593750886944,8.22355416509508
1.3178228502157272,1.494435638935797,1.7910225125618862,1.5424466068358254,8.223925663811706,8.731729291051353,8.583723850611477,5.929453479427506,0.19422409919483372,1.379686600598909,1.508091504627911,8.230460919495261
1.3128137098766264,1.5084493080791814,1.8080723644621874,1.534367193552238,8.170740198162488,8.745731043483444,8.600011637562613,5.944075839896246,0.24653261243195387,1.0230269204325682,1.4938622936268307,8.246720543405022
1.3149628632858872,1.503243485851347,1.7972285453193118,1.5447014892949902,8.132374734629753,8.85225891048764,8.561727644258475,6.006337070050124,0.19215835145920365,1.122292374066058,1.506348972609587,8.225152512687918
1.3393779300804582,1.5018363434512452,1.806724322134849,1.5430789369231577,8.306810769751355,8.731143297295558,8.578793218845405,5.807900360300435,0.2700456540791142,1.1404994554459398,1.5061291841992897,8.227542440000176
1.3248513033609797,1.5040907727508184,1.8180911648211517,1.5381904925903138,8.238390731045389,8.729978426244045,8.582886097629746,5.896215158666151,0.24410119179570985,0.9269911241325303,1.5096942445331092,8.22927992279112
1.3123022188056186,1.4948793008808645,1.7896688878805544,1.539895784466846,8.07250659449815,8.752341216458428,8.534611281721078,5.942520782429848,0.20335303203986452,1.5902040282319772,1.4962541257415072,8.264173550660242
1.337521113473236,1.4929942783180556,1.8153876651531362,1.546129877664812,8.261793544601566,8.797221113791814,8.598634751654858,5.9202587742386745,0.19709080438474733,1.1272839090868523,1.5073573499641566,8.286508563219481
1.3096890349449708,1.5064670231091455,1.7966787066625953,1.551568132594684,8.078102934993916,8.764364037419684,8.51445073326093,5.982387464307034,0.2139307701524879,1.4290310826365442,1.5036642574129806,8.241718209286066
1.3291259640629998,1.5049688001438486,1.8026552604963655,1.5472668939408427,8.15984558214596,8.80456402682265,8.609071681143055,5.93112205449585,0.15942334213004417,1.6017319697200538,1.5057896939659081,8.25614687546686
1.3193677030781794,1.4977901962089295,1.8039342452775793,1.5320808842364577,8.223999913416543,8.759916503269993,8.534658131673488,5.90050398216178,0.4409284574301469,0.9193593978002145,1.4979290784589097,8.278448362794878
1.3243256924599958,1.5000677337071342,1.809300008401298,1.5478319390607267,8.153257839055318,8.757492804941743,8.56895305899369,5.938238144643182,0.13604801110975204,1.6544872368370112,1.499067417609526,8.27872677053763
1.3205574482081655,1.4951479087617363,1.8061778306533611,1.5418496717173116,8.170950368563432,8.778999893235047,8.553804254815843,5.866793974057619,0.47937252317881907,0.8886618551363769,1.4996202440222879,8.27615565028169
1.3263345704278222,1.5002989634862434,1.8042370928897071,1.542177013575926,8.148926008555453,8.745367973740928,8.559260709666335,5.9678381988969225,0.17284027922518294,2.022139835807778,1.505886542288232,8.28051930834913
1.331596603185639,1.4954299727951537,1.798368309761541,1.5533730547604685,8.160055863857899,8.816268018190534,8.567022137427132,5.894533623321597,0.18985919909043764,1.5495049753187518,1.5039890397397697,8.24822469063622
1.3234625789050647,1.4917252601892703,1.8060975666686219,1.5335817510110483,8.124222635101347,8.778010422545877,8.594853254349982,5.995672176384973,0.24950941740537882,0.9048439529105129,1.5067694991312937,8.268670553512695
1.3250290155119144,1.4932419211797723,1.8032255128720025,1.5450676551993283,8.211763192897731,8.683899725649354,8.54537631512026,5.963115734662937,0.37856468641744406,1.2524314983919425,1.5074768789084847,8.275990743910217
1.31541848616316,1.4969803380212423,1.7997609845986358,1.5499241188915378,8.10948050157571,8.783618690265303,8.566310829021457,5.9873533929023335,0.1338820733078417,1.3197878779597232,1.5019510799355267,8.251119869542558
1.3129091246468478,1.5027711577599991,1.803065038961729,1.5488265301719166,8.112236627110988,8.768616407306277,8.581658342109982,5.984369830336923,0.18633241465229994,1.5517636733675029,1.5054911084994513,8.247645384706026
1.3213653119831783,1.5020495772405447,1.8014156384940532,1.5408211905089095,8.156224097250925,8.726998614863405,8.590420474094932,5.971858049417962,0.16742048770636778,1.9181023254872627,1.504923254667887,8.241872197612249
1.3221740166422877,1.4997224538673593,1.7995907358376884,1.539381354275391,8.176187097354804,8.7523061110963,8.577451413072353,5.861892147116135,0.2931163582044417,0.8574867739913784,1.5004033718392131,8.236074259570241
1.3258078785754415,1.4909256883098632,1.803008912289669,1.546655186313706,8.131284060931879,8.813367790473887,8.580337832374227,5.963656372397865,0.17043082493145686,1.9049343693844256,1.5018904901058485,8.222853374525862
1.3221477249121076,1.5025825124849306,1.7968736396010905,1.5354350182448657,8.192011583571075,8.711655840853325,8.583031774884939,5.8872066523098,0.2502369581780687,0.8406635471455481,1.5069504762299095,8.290052580971258
1.325413248055767,1.5033999149368809,1.7990193278990927,1.5264980901682195,8.101627079486686,8.774727570269329,8.559655455957035,5.963797431038307,0.13161677090240265,0.715073495621537,1.50208194874507,8.220166492936904
1.3162054855210046,1.492829186001498,1.8014905331372835,1.5363614497033797,8.167838098436459,8.745755873952584,8.559355977734995,5.949741974563206,0.1225633991995363,1.1384877611713304,1.502089406974874,8.22280152844663
1.323928191218211,1.510098115069964,1.8007213886905684,1.5595854081066214,8.191521505014714,8.797644650228522,8.553951130422684,5.872739064447171,0.4153453385930327,1.1553934583197671,1.5064907871274773,8.28606460490249
1.3156341884731901,1.495135296703385,1.8046038173160885,1.529346728555952,8.113473570832248,8.777027545360216,8.58593463406402,6.007316156445742,0.1630371100143788,1.0639790335517312,1.505760433384575,8.251062020499768
1.3135124576218615,1.506559220541088,1.815281217945926,1.5456276638415065,8.149940382527916,8.741958491174724,8.57175212228138,5.9250166808307485,0.17374674021163852,1.2876762531281174,1.5036768646880267,8.293342541026492
1.3178751205331258,1.5047060986573733,1.8136321114079863,1.5294570646916723,8.156547693855023,8.724223772660666,8.589683814432135,5.920323555909576,0.12918681172974944,1.212337309588223,1.5081578501499637,8.236227635677183
1.3246346383462562,1.490031685328355,1.801488474720384,1.5470421969127846,8.12406321848439,8.811303070496765,8.575837525383154,5.909254990234957,0.20858205857272002,1.047940446909262,1.5065605370515642,8.240373490422522
1.3233087497784564,1.4972145994348152,1.805863179664766,1.5454055876112198,8.187903060891925,8.769589997854256,8.567775506401578,5.911758157539001,0.2017336310319453,1.2421637476092062,1.5065605370515642,8.240373490422522
1.3210953800997822,1.493759693321195,1.8024308863699712,1.5679045809365268,8.194481120852002,8.750099059282663,8.562509416632917,5.989803971454206,0.21434379941439602,1.11862818198972,1.4992717932605233,8.234648991753685
1.328427354946004,1.5014549015757146,1.8115381146555343,1.5401726217071932,8.20144799839681,8.775655329854027,8.600903761041417,5.974110852705741,0.17040860397700866,1.12413961370963,1.5047983447645037,8.249801033674215
1.3231126240419442,1.506142100370857,1.8100080205543243,1.549595166845664,8.251028329551334,8.812395613152145,8.585610311807141,5.887732724486201,0.16018069047800873,1.1967306637735384,1.505070943688596,8.270192967549251
1.3091540954173895,1.4871948053483308,1.801102857247215,1.5371709075251536,8.14519776756481,8.734540184603194,8.564185110230827,5.992266535637419,0.2692183015654071,1.337404558925942,1.5076133052246479,8.246410393686697
1.3258901632094613,1.4942908994075617,1.8016631096327158,1.5399363978792884,8.242671819035582,8.793195883550217,8.561026623327606,5.906344888390733,0.14657067710997124,1.1318293488132523,1.5072223152440005,8.280960249611116
1.318003192075793,1.503146741576654,1.807446413684062,1.5428384194454292,8.100614307494121,8.758379629167667,8.560370504196417,5.933936829372193,0.2852853222407364,1.1782632480549573,1.5034056025245248,8.244334288163962
1.3203455390590206,1.5085393061840267,1.8076858110375376,1.5364101709268894,8.142571147208544,8.76858869148079,8.576599995851888,5.928042200754526,0.30187067634927517,1.084061800651808,1.504253829482568,8.266587480139782
1.3085089682736482,1.497885349769341,1.7999749932978915,1.5273316974567857,8.169783029441797,8.739415983720662,8.576845580172899,5.949313181523029,0.3060832054052864,1.004323443521596,1.508344819556386,8.266383919610762
1.3327633852903318,1.4950383628845212,1.806545932957335,1.5627057952068233,8.184761006369362,8.746392101330317,8.580915776798753,5.919100563963658,0.2845694585786468,1.3285936316323068,1.502295237861176,8.257814001970004
1.3271614643804417,1.4998012384267847,1.8101313344138492,1.5472125083681312,8.246658737715203,8.748729288986453,8.56476820407951,5.9437010421796135,0.3164791141091444,1.2450409639362041,1.5034953804618845,8.249344751041484
1.3140874096050392,1.498168714456303,1.8054484293004391,1.553729596090565,8.144661975073793,8.755614834562161,8.556092685070599,5.855948810781,0.47993307415861786,1.0410251483515953,1.5070106009006767,8.270376783326373
1.329132808150798,1.4957249020050065,1.802098498477576,1.53006577197067,8.188831757162736,8.756251409433437,8.585955846100552,5.9568468272957915,0.15849890458334065,1.2883409713177667,1.505534504428015,8.253811256954355
1.3270315090057874,1.495138056834544,1.8051366561047033,1.5262644486606265,8.158751792454193,8.743641682665793,8.55237650655197,5.9413493786661995,0.19080793203008772,1.20651264344881,1.5049670258822254,8.248936118743485
1.3148511123560627,1.4974873647093843,1.7995220139531942,1.5834906722877309,8.162235292895875,8.768007942877972,8.579666806794696,6.021612061841732,0.5466306120044282,1.3481358459099506,1.5049670258822254,8.248936118743485
1.3265500081068682,1.4987366046883235,1.8092669429625348,1.5278854147528045,8.15516981345581,8.763335158409207,8.556771791071855,5.911633897468566,0.14113256917061837,1.4076068062375628,1.5020379337635572,8.263738314720962
1.326708028956816,1.4893015901740048,1.7958568270425102,1.548165465003844,8.255257462211912,8.691706410338886,8.588904922650027,5.889832248754604,0.17837219900716297,0.8916363318324511,1.5061298887200705,8.274823588469022
1.3164242748970973,1.5079137603759405,1.8062086234791863,1.5460101571707463,8.097502039517732,8.809425920342683,8.578152553476752,6.007800895121844,0.2904222705237768,1.3012527776065057,1.5042402693269437,8.263328379453768
1.3198094261238111,1.5024690820459232,1.8139504642927284,1.5469527112804964,8.13557478306454,8.813210224423303,8.580331826909353,5.995298539790561,0.27594819013794286,1.2098786999109816,1.5015884646404383,8.265255920121877
1.3201752992655014,1.490488050463268,1.7971211836383847,1.5311448425520469,8.201343047733848,8.693986656891894,8.522711131660449,5.828815165814557,0.21216245045400783,1.303716435799249,1.5026891463557523,8.255283614814266
1.3289215900505351,1.499818119825695,1.8058705874495942,1.526959936246418,8.115147100588771,8.794239224614683,8.585359925724628,5.863180889355537,0.25643936738330764,2.175094101243807,1.5022501649780877,8.273579391230346
1.3146087551685273,1.5017164589038556,1.8067187029011285,1.5480648619455943,8.223377847085748,8.775508953449805,8.569449100923116,5.884511287457937,0.702596120624877,1.037457038596765,1.501609793621069,8.248830016821433
1.3407120303153195,1.498479662675721,1.8019368264582085,1.518252550921506,8.225610080060692,8.776542948864698,8.567170120387452,5.890713826459549,0.3638750653234618,1.2988653393547516,1.50050279121776,8.251397595513545
1.310336886084337,1.4868916683714406,1.7981346216505,1.5648709114925514,8.066715219513691,8.80634474805636,8.597844481483314,5.989701592091745,0.1407320395435127,1.0345652286716263,1.5076398796502932,8.268870685290594
1.3185356998913869,1.5021500398780256,1.8042678634773586,1.5588767545812376,8.08416230221948,8.748629631841327,8.604415586548427,5.99660467287703,0.1357874152611322,1.0979650482037926,1.5002518516306873,8.234871687252413
1.3189855009917946,1.485406216169689,1.8084346593074156,1.5472067802270049,8.229371261345285,8.75240327661168,8.571186933212424,5.911232137318263,0.5414428241560931,1.2957887099432581,1.5001116836310875,8.256058420082988
1.3125827770250162,1.5194470424414706,1.811620682683151,1.5567581039747587,8.106196733392743,8.783308457578142,8.608930542598399,5.93787446195186,0.4298010033228907,1.106005714864974,1.500236895802701,8.22598340084964
1.3176816986946784,1.478341466720483,1.8075735218315354,1.5234296778202447,8.1146524020482,8.760799403458302,8.559971590527157,5.91523927782885,0.12787532438829033,1.236496147590028,1.5139207145400604,8.31718426438352
1.3334949272078211,1.5192257098167592,1.8015312466059925,1.5602246956795451,8.18601890831106,8.75879274195393,8.588159917499963,5.94420747250704,0.4032707913780979,1.3528298476131209,1.5142306966101942,8.296525570289802
1.3167163896094929,1.4908153144394283,1.8041314104428117,1.5354966254712326,8.121327772607273,8.673694856691007,8.548544644067192,5.905317384281386,0.16996089601583117,0.9751820136019499,1.512391432899964,8.286260907067055
1.3312752575284112,1.4962508878323997,1.802191650627073,1.5535906863896727,8.26059180408657,8.803419222508424,8.594207830468507,5.992224792767989,0.2571722137059145,1.760931255996008,1.5023833793253563,8.273782630461318
1.3133004006068931,1.5010803245343314,1.799256555182825,1.5222465108609906,8.086676258737665,8.728774649180547,8.533621893469956,5.864952842613517,0.2644520898623017,1.5063123783089005,1.5058877352737627,8.267864416065617
1.3258556280581988,1.5087860262421784,1.805516613449757,1.5622142602909586,8.194965786433153,8.76984124567217,8.557996739232571,5.995993198780957,0.19001840171267703,0.8518701004093905,1.5011852192930994,8.231061856796117
1.3258879901357083,1.499859665668206,1.8053116572817107,1.5628408957599482,8.165571863119357,8.802903536189815,8.57889437739036,6.003941802304244,0.1277329525913003,1.271337862103741,1.5007839745628755,8.233073650523403
1.3114121404147607,1.4875953575995133,1.802444579512728,1.5246894815771703,8.206912937572536,8.781278549943561,8.544156223171193,5.858000565047928,0.38624652087423617,1.197570538886688,1.497661263127853,8.264285445068072
1.3216400590960538,1.5012298143785063,1.797100353871099,1.5287635548765468,8.144275858751469,8.689845282310188,8.561001421476922,5.850148398737637,0.30718900374533975,1.4337187674294447,1.5095209320807628,8.266927914514568
1.327638564913438,1.496824841419583,1.8041152401291318,1.5481844472432158,8.141617638296994,8.8642162801385,8.600046675291614,5.984915842181396,0.20291089553441,0.9841761124074442,1.496360546255966,8.224511262138872
1.3082262762390733,1.5012382879694885,1.8035792269232853,1.5339410927439527,8.154394098206367,8.805497759785036,8.56009761799678,5.948914183695868,0.20362423018781858,0.7001901888133064,1.5019596624252751,8.250334820591766
1.3239338415450492,1.4948140844956719,1.8034893560357328,1.5383978838417096,8.310326465599402,8.73380146852237,8.555934360615923,5.956130924456553,0.24006048393427268,1.8525889510747342,1.497100604936944,8.217253639404774
1.3253542259913642,1.4931258302686823,1.8136283663736987,1.5445243703835163,8.087510276773664,8.748637621892865,8.605197802563623,5.8852580813925055,0.30883603726916836,0.8300885019213067,1.5006442043564208,8.264194301813365
1.3253572352523715,1.501865013934223,1.7905653344558923,1.545649458889722,8.258724669402323,8.781830013056515,8.551795583512586,5.983140450469483,0.16050297363710317,1.9650651086546305,1.5062172900812705,8.25426422580183
1.3176410341179765,1.4988780942947821,1.8161659322847115,1.5388789674095817,8.07525896636598,8.764881537185913,8.592061461966741,5.820511170797388,0.3748570553589268,0.8658055373050905,1.5062172900812705,8.25426422580183
1.3289027743502206,1.4921228194388543,1.7906489022610403,1.5429044726862702,8.195296739461437,8.77256925490712,8.559176911592933,6.029906759040843,0.23390054136753569,1.4106224453610061,1.5071487190826445,8.252014538502847
1.3123606241615458,1.498161029927035,1.8098982731941684,1.5394668461949228,8.146985317031096,8.793236645948397,8.615155741739812,5.846087015899604,0.2600407079799219,1.016513360111774,1.5017838844697873,8.257026906136984
1.3237959837813085,1.4972034782328054,1.7979980497126262,1.5296164678052535,8.118979637596825,8.762025184367777,8.532547190891462,5.905513618934779,0.1575677000332953,0.9664448281193283,1.5073856527828882,8.24331650473643
1.323386428032677,1.497027426881249,1.804595731449266,1.5371654711888945,8.222608890773436,8.774137602758168,8.618435641643181,5.876917196539773,0.2627933592118011,1.3539344194789067,1.5009957077903677,8.24174604422884
1.3183862930808894,1.4969924992689942,1.8095956547926093,1.541683484777895,8.095797555020328,8.741936845519449,8.558756085167868,5.9444280173506785,0.14878243387639656,0.7583297538861541,1.502095096440053,8.29574587349478
1.3124156128989126,1.502310591196599,1.8018005596788345,1.550523464012489,8.112671315269909,8.713847127590933,8.568581287315148,5.949972024958852,0.21819070757773282,0.9126313349996347,1.5041527979310627,8.248350925665015
1.311345478793635,1.4953212360541948,1.8006616243151283,1.5483334035738512,8.118154258672398,8.794258333938421,8.558935436369055,5.920841644789193,0.28861486771629075,1.0283915600000115,1.5017572089444915,8.248461181994406
1.3186322704391937,1.4907655599489567,1.800452503339091,1.5283939841614709,8.124304473762438,8.757467052680479,8.527102762743485,5.848696316202198,0.26283666778231335,0.855917649247972,1.5058543577994339,8.259193447658895
1.3211075236260268,1.4981029301367328,1.8016685932922403,1.518136348353734,8.126421925900685,8.720414721066637,8.509048504712121,5.846228312608914,0.2674324563158788,1.0988014241909674,1.5075170819358,8.254566451869074
1.312201554345902,1.4871401352713398,1.7892032531373379,1.5427854694733263,8.064638131408259,8.778513187329079,8.571463561915756,5.9479085759824235,0.21505093097132744,0.9986021899021561,1.5089609328649085,8.261536658986236
1.339276210518101,1.4960418498663974,1.8078550776911888,1.5404289783952765,8.22881490060819,8.827010506984314,8.627425895490946,5.930644423256327,0.19529916836111763,1.3332800471215935,1.5088295134347773,8.29499448819561
1.3119636490440003,1.4887298039134835,1.7813434824869758,1.5271559934916006,8.064591122852066,8.775498856461635,8.545998810509317,5.959274548897578,0.22632511362271196,1.0453865060973035,1.5022860599389056,8.266172201914813
1.3201370033788626,1.5012042386934625,1.8083364332076783,1.527177513861564,8.255719576096729,8.804754660606879,8.524676329190234,5.975506133243403,0.21887623525025227,1.3410731560864002,1.5110271667477118,8.276997294473237
1.3366978841108685,1.4986558673029116,1.805672672688869,1.5339578936044942,8.194654678605543,8.765417012189607,8.613179321101878,5.8411658894555565,0.22995591658355222,0.8392849956800088,1.5064884593086414,8.24600541223777
1.316964836688129,1.5077709923283555,1.7985937770048852,1.5683989688974516,8.105657118247747,8.71879892309432,8.583592459509498,5.960230805768738,0.16409910284682272,1.8726336799608163,1.5032745070496503,8.282164973567554
1.3291703653677194,1.4941845818849748,1.8020542279602254,1.5260292223090715,8.19563358069973,8.79970090746308,8.566864666806076,5.927679279741674,0.24772179311376855,0.9132778863531631,1.5065685764031154,8.233698547090437
1.31820562775066,1.498098857399726,1.7858436072070336,1.5372046340503884,8.156907148364677,8.754330054103992,8.516255333958812,6.013048216868854,0.14065296910737635,1.2401602105617537,1.5080445005537373,8.2192596203062
1.3185295744761434,1.5000235907112065,1.7843611159363095,1.5300504187664692,8.18984954801731,8.71667777391335,8.53045353604001,5.980918766030981,0.13485541104439994,1.2569406755078034,1.5088194850967853,8.245931750165498
1.3252429472306804,1.4966239214379153,1.798553880898193,1.5324056182256007,8.131546520066168,8.745187257544481,8.539935648838656,5.979250560331138,0.17132651064974075,1.3321549773403152,1.5019692855799647,8.262021494557247
1.3207322405900304,1.5021254058989106,1.8018258496899016,1.5444271017241267,8.164626327394314,8.801668115246006,8.591641943010844,5.913951381456658,0.31982548104305025,1.109782924910761,1.5049312504101053,8.245701426999748
1.3103462503987506,1.4818096102494984,1.8074131947882932,1.5514975917081837,8.117110938633079,8.724729385833045,8.58574492279093,5.952214928649662,0.2834547289148597,1.457836439729349,1.5059927212949902,8.284311446242546
1.339615217341359,1.5049862903235156,1.795190510628024,1.5262231568144307,8.185335759043118,8.85704309652741,8.55832216543509,5.885605785987281,0.16424281394620188,1.1431517623940477,1.5044917736452001,8.270488938922439
1.3169997764298413,1.4852509118135562,1.7999707199068447,1.544235477584281,8.117127261125122,8.676907577521662,8.565781647551596,6.027783523274594,0.39062272289127037,1.1280846869254986,1.500821421367437,8.221062930127554
1.3176635705126583,1.4943812544142616,1.8201002655144474,1.561775029970034,8.125133351973073,8.712726722274606,8.575125782018786,5.959382316371291,0.4384538258105942,1.5210646332653115,1.4979898933337015,8.215389326050207
1.3182101697265818,1.4974965148079955,1.8205693911682737,1.565186609704792,8.131098974335655,8.714913694430512,8.59450934064009,5.905741138092368,0.3663929728452198,1.4042656760861354,1.50354344970086,8.253074832874098
1.3199873875025636,1.4912017865244611,1.8097849816157852,1.5545073477497207,8.12624126553337,8.764739404323162,8.58972336972091,5.888210347265253,0.20098347600351643,0.8269382586025484,1.5039829639803264,8.29452961822001
1.3220980240601576,1.4989972541297885,1.794822620222408,1.5279616523239974,8.184452302367191,8.795439670282454,8.550570105329841,5.954057829823724,0.20710771009550158,1.7135367603251204,1.5085950304325617,8.271732526232745
1.3204238354506135,1.496814414892585,1.8082742661136186,1.5545799594658587,8.143886304380095,8.734762746749892,8.56865935971654,5.886193868970501,0.3454648928140281,0.6287506658871101,1.5025673817520666,8.250695516060338
1.324632741620816,1.5037742332039892,1.8091287790357595,1.5155831518753888,8.219277170602313,8.786561296897233,8.597380104035174,5.861749683358223,0.19631838962177792,1.4015218550945947,1.5056450430285717,8.254803163356488
1.3211648775513647,1.4905362077862476,1.7995582365539353,1.55490794546645,8.105756216069997,8.744075452411014,8.533007362479905,5.9362324662294945,0.2078045053320196,1.2294767980593484,1.5056450430285717,8.254803163356488
1.3195348450389064,1.5063909151513213,1.8003762829582661,1.5383518429992955,8.202241915889854,8.797360998505736,8.57259310777678,5.943819950811277,0.25847529656792534,1.285579624843735,1.5080261633439689,8.284839786073574
1.3148329511673749,1.4928210272631701,1.7976369476422178,1.5351843004366819,8.16185049768998,8.712098945743856,8.574968914154649,5.96097272780854,0.17072821749587277,1.0249723479278332,1.5077944362025284,8.290758185223025
1.3177560166685998,1.5044279472865687,1.801222084191745,1.5325695345986496,8.185108783541521,8.815867439728605,8.592799381340908,5.970198036487981,0.28459907498587517,1.3313172204652828,1.5075022830006586,8.292171408702014
1.328789532402572,1.5026224806499975,1.8017635844366418,1.5689375746898588,8.179981673009467,8.770334215354271,8.545769606287484,5.9819725389622995,0.2741613300741367,0.9155366250504663,1.506685242182552,8.302196459741038
1.3226026361289458,1.495911016928762,1.8014166394656805,1.554607554830893,8.198909258200127,8.736017059536614,8.572681697715081,5.9903690125918905,0.7162223845864494,0.824697868991347,1.5109117365036289,8.31283715641545
1.320032824365811,1.5013430497496372,1.7985285962785946,1.5296305227922744,8.171512151899199,8.759674119360383,8.615277643665216,5.856464136331289,0.09559009730009149,1.5874053070510752,1.5091699243090506,8.253921396527215
1.3234006659241306,1.4916147524484533,1.7963447624387152,1.5520510098302904,8.198370473469893,8.753790855788226,8.575833201722645,5.976385435865914,0.6401223613890211,1.4555263696326768,1.5051399867214819,8.283041515115968
1.3240762082747004,1.4981184764050668,1.7997663920667868,1.5713603687012938,8.171285037105699,8.712886792836006,8.535050089640368,6.061158088047225,0.11393282029764568,1.1850819741164353,1.5086092779109102,8.259669887412086
1.3205503113536083,1.498881802959662,1.797516267205326,1.5742017108572361,8.170800381592441,8.761663341729756,8.553491001905284,6.0052278989541765,0.11707570339723668,0.9742741251664492,1.506479757783808,8.281225170278951
1.3220431866290183,1.5002304717038826,1.8058933333355907,1.5093143276830805,8.186290508864465,8.784357067979702,8.598696495402875,5.845387336023166,0.4750467166060952,1.2674514918609499,1.504325666498655,8.284871599878992
1.3192764960572703,1.4933244182165453,1.7892837880410037,1.530739275066021,8.121556380741788,8.747078607521134,8.557024369587221,5.837307491686786,0.3210948483579164,0.9311611994656478,1.50282655175136,8.286857153392733
1.3211042966235385,1.5010592420738145,1.7899568208200494,1.5144362540454008,8.183651952885866,8.696457413707721,8.580612972082259,5.885496863954317,0.35382319384544064,0.8492796849536234,1.50707759212901,8.229423716636058
1.321329711627635,1.4895897629004964,1.8191924505337769,1.5691824996501016,8.143135966062173,8.81099311627345,8.553960391829511,5.967642726292817,0.1422660451774064,1.6126669247996488,1.500192907440489,8.25710998071716
1.324038651460859,1.5139322009192835,1.7918505327876693,1.5397061800995615,8.215381144742182,8.752448723768573,8.595900423992852,5.9816292175858035,0.28524550954431543,0.5935546665104507,1.4987795853520232,8.279005362888858
1.3229357791057597,1.4826294596817766,1.807894455017533,1.5515618106173736,8.161460837009667,8.775775318457189,8.550285645813371,5.895047465727428,0.33801395150492797,1.7637625748803725,1.503474931530659,8.22694219363783
1.3237536242997667,1.48718302333007,1.8155837364932381,1.537917979679113,8.187212050523062,8.66587828494644,8.597559622787506,5.975456718717767,0.15447088259626998,1.3313081574381014,1.502963495032774,8.236902950661138
1.3180427538648443,1.503907561360753,1.791162960385605,1.5534850489125693,8.139050704181681,8.829028596844651,8.541626304529078,5.862111849587701,0.6309211660730649,0.9400339486267317,1.5014271378472837,8.244104545246623
1.3241378469247407,1.511477375693012,1.8053424915683336,1.533422692429254,8.135864761703113,8.774509692782777,8.556270487133654,5.898918754012705,0.16774177103787902,2.6984335583323635,1.5051472776834907,8.249297109634652
1.327491224562779,1.4883845003367833,1.8053904698391148,1.5614439485683114,8.164678639600108,8.724820870992623,8.55636765832352,5.969218277523316,0.553841859675118,0.5618475727348504,1.5070007170240258,8.245092381787844
1.3177649199828014,1.5132741100206675,1.804088436051607,1.5233775767534643,8.149515235104607,8.820802890035695,8.57907184190133,5.875459724071232,0.16095633921475097,3.505019414916525,1.508608887761038,8.238097950235144
1.319555237632266,1.4904207635829805,1.8098449390844027,1.5580842216565267,8.219384012765518,8.647783034950224,8.54560931856805,5.975277827338344,0.26962014508066795,0.4881167421896022,1.505595984451093,8.267839938878074
1.3297149109338657,1.496069681470127,1.792214209162205,1.5090259739307312,8.2360076072712,8.758492842689378,8.588758682391438,5.90853806257574,0.19409737267704566,1.344899963577469,1.5036623782966927,8.232508032421363
1.3083865943468331,1.4953271289625778,1.806457300603498,1.566876870065709,8.12838751299998,8.793408104351041,8.588982249019868,5.937498345639184,0.20911754861992293,1.0932196955613558,1.5045743260818292,8.24505967794157
1.331753403774872,1.5012677975726283,1.7982071759748532,1.517266783624802,8.188481019618347,8.748367283862722,8.573012674172807,5.909970264781955,0.20620216652276682,1.4648215179456465,1.503780639916058,8.245811147390222
1.3171546163294554,1.4951750973472904,1.8041461013914415,1.5600817416599175,8.120418047897402,8.77450021746096,8.565613626223074,5.985192366710381,0.27494326758613796,0.9418497312652152,1.5008043574611285,8.239242311416525
1.3232404506086546,1.4950189237728462,1.8012623583747567,1.5387811851889026,8.281719957208706,8.707508031405819,8.563036185226538,5.981590230523794,0.3940137181872161,1.7474162448761765,1.5042866501226104,8.25779552637385
1.3192522317575772,1.4920006593160868,1.7965887840884147,1.5596500466364103,8.121199117355616,8.771283763049734,8.547464393563821,5.921289345634192,0.1704481569638795,0.873113079189981,1.51004056497794,8.260565135140826
1.3155273837033943,1.5061389783103964,1.805591623129961,1.5425514137563208,8.131975958340751,8.763943152517337,8.573577143869526,5.995351229599271,0.22192715965006374,1.1712716454734258,1.4996547368487538,8.25816816859198
1.3286165365908986,1.4930826565734825,1.8059333277863312,1.5460472356151225,8.201656671945237,8.741669635959731,8.575150691936424,5.869252393740059,0.2681412691314038,1.1484788824136996,1.508808832052175,8.254121593545888
1.3202874247375518,1.5010948678088911,1.806225273108377,1.5465895608750397,8.169050413280068,8.802080611751403,8.537976688209858,5.930187645877959,0.12833686595576596,1.228290916715756,1.5083899828968637,8.269123307675988
1.3234493136834344,1.4882331357710246,1.8014276982956525,1.5347352278654693,8.163943119121127,8.735486296616212,8.574342288882008,5.9128706476112765,0.33708915036512277,0.9610569311836359,1.5018406944887444,8.280815521703303
1.323285731320566,1.5059971745640746,1.7993560663196566,1.555222080005499,8.160836533021481,8.803726776858324,8.601916255776626,5.908203187224934,0.195635943006848,1.512085295298654,1.5075308577691524,8.287631065888498
