alpha[1],alpha[2],alpha[3],alpha[4],beta[1],beta[2],beta[3],beta[4],sigma_alpha,sigma_beta,alpha,beta
1.459426691948603,1.5919492927591588,2.9387296260730693,2.109023302843127,0.12695410254997325,0.14825939713610284,0.33687396150869287,0.27564095547480205,1.5609922784098846,0.10636002539656811,1.8724407619023644,0.18774679973645003
1.402702545984854,1.5556135788734264,2.9554504450904773,1.8605936432625976,0.12183194376188917,0.14386884744813327,0.33634100992437754,0.23178809043566395,0.3981302148061746,0.10426461319506163,1.8895913163760776,0.18949108593713015
1.4783864484725877,1.6001712227938676,2.9336600313742,2.0653074936407676,0.12680890748135426,0.15077136666271812,0.3357086466378929,0.25537936786659116,1.2057181391142273,0.0919311800065012,1.8858066467640842,0.18970875438100218
1.4131041332087602,1.5708837003106064,2.9486359244010902,2.105497584830554,0.12233577870647559,0.1476670771562055,0.33763164608320023,0.26035138993293805,0.5010238601327013,0.13622698023377824,1.888482046822727,0.19020474714110058
1.4065109950496844,1.549809515662373,2.914125292737963,1.991089931392988,0.12109828068995548,0.14502208570081754,0.3335525389644673,0.25243600471581623,0.7278178827028269,0.08800162506681636,1.892981962472782,0.1910996339155667
1.4643531627546857,1.5965161681850923,2.977246925670968,1.982219571237435,0.1263019357304378,0.15098825741610783,0.33868160002174447,0.2520950212659352,0.5531249473237739,0.12240406709642056,1.8912000118469627,0.19101773141855238
1.453144004102745,1.5700085223561722,2.9413963964718586,1.989382184975261,0.12617279111021448,0.1453168979593068,0.33593414929531146,0.25700109966359574,0.7516131337836174,0.07304881379367437,1.9028495354470611,0.19249868346241186
1.4569948884446153,1.5634011140486306,2.92613571398101,1.8903629566004043,0.12669457510664806,0.14312807757634285,0.3336219722696029,0.2397445252336608,0.963442940418217,0.1477860420535063,1.915434313433408,0.19219751629541543
1.4623219360459077,1.5784512856250505,2.9558088885051266,1.8994692995738442,0.12693083548313128,0.14663640666438715,0.33841835420749367,0.2358763336197533,0.48398074751373177,0.07650181625051053,1.9262210003809044,0.19519530500431284
1.4156457518673975,1.5458399083483623,2.935974056723353,2.0465506179631596,0.12214548057798237,0.1427398312060333,0.3365410287867612,0.2701429141040243,1.011778481500952,0.1451980065868597,1.9039459540367378,0.1928344563624874
