alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.174383507641425,1.2758918968457025,1.2872066173932035,1.3510525128503283,16.179055627230753,15.616350967971227,14.917713796519683,13.46749078875464,0.05063029170791673,1.4515773412016224,1.2572758411692464,15.105285325874208
1.183225747042248,1.276544530471955,1.3160258972032106,1.4001205330621083,16.07653236570796,15.34900842673877,15.091579588377773,13.622059423108064,0.13825941516687407,1.1722700931847772,1.2570964977865313,15.061742596155343
1.1766009738649295,1.279345355158405,1.316212926422935,1.4152099111643042,16.04734148154994,15.336496888425348,15.136759730496799,13.584805352597293,0.14004065656901668,1.047288347809594,1.2515712084425612,15.005298794141916
1.1763457680332001,1.2894158473198924,1.2941089016655936,1.32873146925058,16.204187442259723,15.565206264926292,14.957336173812386,13.43489686669372,0.09463211458049854,0.6568138648789699,1.2483334186906196,15.069723417650199
1.1841033419959008,1.2683050701599474,1.3026761949932388,1.354748722226515,16.462867067702668,15.438235647479505,15.008423110983673,13.225500158416736,0.12309260659991468,2.0465953763162954,1.251153909330157,14.981864985900284
1.1692647760595936,1.2935362371592958,1.29905166175197,1.3882231283746531,15.81660004603776,15.46963307886359,15.030640958527357,13.748288099258387,0.07205422043834726,0.5454479160371171,1.2553650125726454,15.057002110783788
1.185692852174069,1.276239292240116,1.2945045078081998,1.4092137848442743,16.49922864585085,15.324218544181774,14.926632866066038,13.016112422939155,0.09401339422481288,2.3351692310947025,1.2596633283726952,14.969028395016085
1.1844954743370835,1.278596549807353,1.2985137535750932,1.3980204378187664,16.419157744282234,15.374629368335826,14.916204221852139,13.277360300902435,0.11886576172966143,1.4096657846614609,1.2537152216821117,14.979846809985704
1.1478046588429565,1.2792327015346576,1.315985998594845,1.3501015602093807,15.842238667361775,15.595074047991373,15.235015562666526,13.748476215573072,0.10758687354552603,0.7876132414737794,1.2543734419235357,14.969424705580467
1.1970539051539488,1.2728925609808062,1.2956316357490671,1.369413050880114,16.76660526541069,15.485066499399512,14.87433534624347,13.402138867403092,0.18361965490523852,1.4298075496068232,1.2519221031194463,14.977284364315107
1.1746712652943918,1.2829059972303563,1.307586269541537,1.3573463866824462,16.255286568096004,15.28546064410106,15.02238444719828,13.130057273237094,0.12909669603058938,0.8603099159563471,1.2575605735887416,15.01673384928014
1.1775232031893754,1.277379565386452,1.3016082643149736,1.335507361485038,16.06408806459064,15.591789556711236,14.993603739884396,12.947305613164154,0.0679400106642824,1.1686750986267447,1.2648928061936966,15.126068383697756
1.177968272801051,1.2726712127824247,1.306800476917523,1.3984186328181434,16.364370174787805,15.230543034288532,14.915111803968173,13.911156306590886,0.08907582093686886,0.8553986056854074,1.2591132792121573,15.121948218063826
1.1704508251074317,1.2894082067294084,1.297119796174295,1.321185861719698,16.08160817024776,15.6571395457972,15.105860143274299,13.222588053223769,0.09679308405396551,1.2004025030200651,1.2515767660637496,14.977309958209654
1.196491470220319,1.2748374286068231,1.307017431002809,1.41938623299377,16.562463559952974,15.402801096518138,14.911362072297377,13.776109288650447,0.08220736707842247,0.8967482292041951,1.2470433241235,14.925526064787254
1.1931246507632063,1.274996980461652,1.3066023943604848,1.419000412861186,16.738149384088565,15.396706555608533,14.862936047864494,13.773819073284443,0.074591234320489,1.1348732568550937,1.2578061002204266,14.95871789394468
1.1700824109785124,1.283917865848683,1.297284158909669,1.307281051708291,15.804487500833234,15.451134698088113,15.127874266615548,12.740195257765519,0.07935699771234773,1.2784464067499406,1.2611794071634719,14.952489743933793
1.1683696763320597,1.2610882154985055,1.297840816989844,1.4193215662763219,16.47844312955032,15.400805449610461,14.96586013974362,14.543285385011897,0.16094503917205033,0.8192043994271785,1.2592178413550694,15.07659610379259
1.1588534775702815,1.282191124543927,1.3035376168967638,1.381786405976443,15.695144434214765,15.26445902387674,14.88399502978227,13.247852274656976,0.1627597090740546,0.9492064659525246,1.2593742079754084,15.164103631442895
1.1725691386242798,1.26542413784617,1.3027558621911717,1.3999146575337902,16.45312939792152,15.547298601778914,15.161831952200568,14.202646433218641,0.11477357046833146,0.7959355451120893,1.2456884504782912,14.988566609431956
1.1805074494382035,1.2936625134736166,1.284628573913957,1.353398970622969,15.939212751709778,15.389699468035726,15.05103528000533,12.631074805100447,0.06969169312927814,1.224950338517217,1.2614485555419988,15.104858017138048
1.187157342371471,1.2896114470523123,1.3029969559530836,1.4261226272925074,16.18587652051607,15.333317888379538,15.035154910642746,13.80266505998907,0.09723521799546417,0.6496493592699732,1.2609655412243004,15.092383405023583
1.1631807358210013,1.2672845890309252,1.3011931409507882,1.3494956296845977,16.259774398547847,15.546644274867392,14.977200656214047,13.525246221618845,0.1285280842967324,1.1147488770657683,1.254794101840371,14.9346438702766
1.1724901730646657,1.2890606975883894,1.3013133673078174,1.3532468295907412,16.356453480285072,15.367915938146021,15.059188664500507,13.602183203423166,0.12507075283105096,1.368614752098221,1.2523112396889928,15.11905986876245
1.1761507662408852,1.2779353976292744,1.2999745689241178,1.3540854263161037,16.14178086568453,15.43011646415421,14.973291660416272,13.333712380722844,0.27281740242433006,0.7846347800342295,1.25735025785422,14.979477441897519
1.1813316034850763,1.2769536352584083,1.2974609276383406,1.3558640482891853,16.252868484865495,15.460509923638044,15.085627167787973,13.549023493046242,0.06547385468858961,1.2524397461494947,1.255254397611901,15.11254813938953
1.1707451903156907,1.2869489330554658,1.3013546931596311,1.3926693249007565,16.211756758133426,15.555862140725946,14.86471531064823,13.358445648763936,0.13791778009702294,0.9948247398290085,1.25871319910299,15.152534825902197
1.1585928169644393,1.2619702350584685,1.3035846958722033,1.3434042786822606,16.221259849658477,15.304213831843452,15.1496699502815,13.196590144275785,0.13432922459971325,0.8619087384591078,1.2605770860058958,15.071727889885969
1.187628376627205,1.2887661204444094,1.2974346013233686,1.3883618414116483,16.073945174039935,15.56009752215585,14.823653453147626,13.54383390642617,0.08474174013812909,1.1751618808262085,1.2504820463611144,15.07199696032126
1.1636681943757456,1.2843162568912814,1.308268200340513,1.3202333689002677,16.251272458345184,15.615915941528428,15.228199639637259,13.227939108034219,0.0818127048710883,0.8726484384147974,1.2553798658097581,15.051664364407799
1.1778573652550381,1.2735740064900494,1.3004246123308205,1.4004746273548527,16.363032148058814,15.309222718393377,14.690327839993572,13.599444451862535,0.2596954077587189,0.9603845968906006,1.2511121737520017,15.05578923697533
1.1799882385595792,1.2773040741421677,1.309675309945285,1.399825826514687,16.323411984999577,15.403290025351364,14.923601666454399,13.689789040083415,0.12958973211004668,0.9630388713666771,1.260048362871254,14.990700108320341
1.1905981618156334,1.2823948673268026,1.2996642649703682,1.3831738810253598,16.562859081939937,15.565098822408888,15.146816043220944,13.140161878685424,0.14366132102146323,1.323775662602128,1.2552382353087517,15.027569628734708
1.170468244404319,1.2875136117541954,1.3144906002380226,1.4186220878184477,16.25066206782817,15.539052499228951,15.097643080711316,13.773567145835628,0.09664977479211123,1.468044277218736,1.2537313539995754,15.041596722154809
1.1823194090205098,1.2706025236048557,1.3002298306369449,1.3107437268217308,16.247307697382542,15.362227274189744,15.055967117956467,12.819151645564975,0.13088057328539537,1.3152631019055152,1.2517041300344287,15.108864299216476
1.1820271839055294,1.2804023613498723,1.2958604205664934,1.4169560313863407,15.955572166272844,15.601647936604941,15.041258440941872,13.869915499508965,0.3610512340791201,0.7590240799989898,1.244223141058158,15.166382511139076
1.1703838608745607,1.274109037848104,1.3078720383616096,1.3716340807629541,16.536173630103438,15.23430501607878,14.963497386225647,13.432146261276282,0.5956090479231358,1.0600953518769656,1.2681815002343344,14.95618123864324
1.1657587250285781,1.293358064985689,1.297112814091867,1.3674696063794596,16.217231077823165,15.569331369831062,15.034223771827927,13.505652848094655,0.046715877529002456,1.072973510149552,1.2513262194804284,14.979215233967276
1.1721526857959346,1.2787716561448914,1.312019007468762,1.3929410591977314,16.341479511185725,15.491701491421225,15.15391656380665,13.637040398203295,0.10598773324157679,0.9982686176842064,1.2521238595804691,15.022669943485244
1.1844595256002202,1.265571939452952,1.2989445590007649,1.3987536788354016,16.306420066864785,15.408944117883065,15.094858004647572,13.658638351685825,0.09077151370466052,1.091145268592123,1.2523048291591776,15.081801511881759
1.179341737355515,1.2706135140117154,1.3057541264249102,1.3718418709984357,15.938719486439746,15.510463424808059,15.016416499681124,13.316115834582087,0.08299282719033177,1.0480964483554143,1.2625025334043094,15.064148746501646
1.1578132521126832,1.2838156966425056,1.3077849037855551,1.353081753156639,16.221510390204788,15.243316502567223,15.042024316574699,13.500931893200097,0.08442873755906376,1.1357176279641386,1.2474465925399565,15.008946775332088
1.1653710731711644,1.2770383496826256,1.304749474896967,1.37073595870677,16.160030841615985,15.32615846022705,15.093692562826131,13.37845697194928,0.07526387123957047,0.9172048333807815,1.2523883598698644,15.039844969469803
1.176628487749598,1.2792823297032405,1.295182554845931,1.3677815117396832,16.254379546301376,15.55798756224627,14.986988986886564,13.353341347838082,0.1342443719218039,0.9148268564269333,1.2599999178788732,15.139297483033067
1.1752239609301682,1.2987524505986667,1.3068177501952092,1.3505450533592853,16.336859007458305,15.564327074959559,14.944069050884544,13.494208257294401,0.09952353855695771,1.2669772336804463,1.254211332959321,14.913878304341841
1.177257875202453,1.2634211652552843,1.3049649293826309,1.3786006031130682,16.031411411076242,15.264177822742624,14.968265645614562,13.515259392929131,0.10901254896986565,0.9647132296823145,1.2537314809872342,15.0801618548346
1.182738149647549,1.2942706852233243,1.2991889240826833,1.3483629381345776,16.317228594089485,15.670111871031155,15.019041193467615,13.21806430223967,0.09475537085144986,1.108737569735074,1.2499809402806819,14.925999778248595
1.1762079343065501,1.267378824021203,1.302162401647121,1.3493676990699488,16.02179215318296,15.432705541684804,14.998108302280954,13.44581657419409,0.120671126510079,0.8059497361759471,1.2500323068487658,14.886674936634337
1.1762962265168686,1.2870244054198345,1.2950507923359402,1.415696551962036,16.233820320842128,15.389972875123425,14.94464330467533,13.84619939290206,0.1920686248961448,0.8365065623148547,1.259967658438957,15.20127963172771
1.1742396232783487,1.26518293909574,1.3109810024137085,1.3552715478336195,16.19724894021839,15.537944598057916,15.091982531401328,13.285305077648967,0.06625624125102768,1.2386657114896111,1.2538892691203183,14.935435009685902
1.178287361403813,1.2854627120337654,1.2850354035585578,1.3784162300345355,16.334273446245177,15.300484449418358,14.812664101349515,13.337034864446165,0.22446855447370115,1.3595513803292547,1.2549517619566743,14.961765357383019
1.1780887275671963,1.2670302547309253,1.295164507441539,1.3895439199705941,16.22493526875588,15.546557964495825,14.931200412448701,13.459184130335087,0.10218923716005145,1.0987440979186134,1.2499471861108855,15.07832565099566
1.1681261091526052,1.2743473116217534,1.3072339931100099,1.3693321260525602,16.142720863856024,15.515104223235337,14.923313939283931,13.400370774562397,0.07256708073082388,1.4272577643324034,1.2584900414418116,15.10804347292574
1.1630879142545711,1.2852134790601268,1.2868869969681305,1.3561511705646447,15.974043974958233,15.465870408386559,14.964485182368735,13.402617242533722,0.11335037866494176,0.717684580966778,1.2587157188246545,15.13427282878304
1.1849917860790056,1.2767475848806733,1.3047529119922143,1.3858628150908099,16.323194088956107,15.338756706983824,14.891782678008092,13.568464672728027,0.34098529378070236,1.131375774433413,1.2629341268038665,14.90998838959922
1.1810559428083562,1.2662073404182295,1.2932951120439562,1.378783849594116,16.50277863950539,15.355541174700784,14.962183915506024,13.753970513968783,0.3589880291756491,2.129771035099671,1.2627682948542525,14.967165075827033
1.1834488875334295,1.2747274215073412,1.2918432242754734,1.340258246098516,16.332016460025507,15.360851073019676,14.982547472670502,13.702001735231239,0.2862749442388793,1.6024776833007133,1.2413829880088547,15.04325488102736
1.1777366902664737,1.2737991628259004,1.3061693967632841,1.4019103668293111,16.372183923527736,15.441368196950963,14.949847034748574,13.1310136378438,0.05467851110556068,0.8119186824666423,1.2426512525808353,14.995897505563237
1.175884107477571,1.28314464214342,1.309911568247175,1.36717648599157,16.26868804240695,15.498137444419013,14.987029651447532,13.393450290440057,0.07899030279685394,0.752111857859127,1.2499016823475009,14.861011702599333
1.1906205734822601,1.293454124236704,1.3080705978485452,1.417756141410414,16.234627954760395,15.416180952943064,15.131980109033693,13.729800885287753,0.08058611949162314,0.6838854631271652,1.2534578306053616,14.982893102279087
1.1673117915056719,1.2691625254047543,1.3046756234715458,1.3820810609132232,16.300047099993566,15.579190610135944,14.990416833020275,13.858980613921254,0.1682820536808977,0.9964720955571267,1.2518388595824503,15.04439510799027
1.1673117915056719,1.2691625254047543,1.3046756234715458,1.3820810609132232,16.300047099993566,15.579190610135944,14.990416833020275,13.858980613921254,0.1682820536808977,0.9964720955571267,1.2518388595824503,15.04439510799027
1.1825832074945675,1.2836696714652724,1.3071094824877747,1.3630956966036851,16.109446747638067,15.23651891155987,15.119508618342323,12.965119171263916,0.08447730202469898,1.0945282394388338,1.2523921992162605,15.021143663043436
1.1846993099990035,1.2744027492593755,1.291953004644238,1.3593063134510124,16.20485894282211,15.4005287507519,14.908618092402754,13.635245090331361,0.0668745284774143,0.9315788810711194,1.2575913693145864,15.067238635308016
1.1669752764359265,1.2833592282508055,1.2915064456720735,1.3489420534044312,16.390451521095407,15.27825850849314,14.919484506786084,13.13961752568957,0.07135221035274535,1.7822783183592061,1.2600616352925142,15.095269259164512
1.1712992392379855,1.2710100138645686,1.3126420382589403,1.3964985152552845,15.881045850928842,15.600907023278701,15.00646713792629,13.438823717198542,0.09554602721591156,0.7002454645456113,1.253376250611602,15.037176027911935
1.1618707340642522,1.2995531018737998,1.3120264754932178,1.3652620644427476,16.14503490392197,15.483233190395772,15.03759405930772,13.666378183006497,0.07112814566550828,1.2153549227818212,1.2560108619703114,15.050043239298628
1.171863132349979,1.280536615571342,1.3173149584219437,1.3723084444449847,16.07396814411176,15.438911414952946,14.969616217612353,13.663586435110554,0.14347866695348221,1.028896142395243,1.2534186578366024,15.031449587548826
1.1784751984247135,1.2772467504948908,1.297024025495788,1.3868613791099424,16.19783685575449,15.533098375778343,14.91359161646054,13.12647311709726,0.0663135859160607,0.88943374395698,1.2541916583354924,15.014941515829937
1.1825314327990832,1.2818456060284074,1.3049972648139077,1.3755145188617586,15.732633814470061,15.242882988980968,15.011121271407788,13.251917979469777,0.15075487785902825,1.4822017822933087,1.2573547593659546,15.064094605900284
1.1742274321091377,1.2884936044058592,1.3118066184280448,1.3870356165041267,15.829660207109004,15.284571354075586,14.984613704016452,13.41663370795522,0.13197411762363118,0.9316487330109887,1.2616158488149125,15.06956268083123
1.170375056754947,1.2819382720200105,1.2999846982711922,1.3458566423543328,16.486579146888218,15.542800205367435,15.067516780073872,13.233959951400688,0.07677101554687982,1.2887232235778174,1.2531181426271814,15.077702115304719
1.1676911121987734,1.277933920515144,1.3008065367564259,1.3478938991257912,15.787007151407336,15.520371779659694,14.910343775702854,13.178768726121122,0.07091337095253145,0.9760015093408356,1.261765993547795,15.090850398653663
1.1682873248278238,1.2854871355872601,1.3089682845905,1.3069226990847032,15.896811751675255,15.710614271053728,14.891117234270709,12.827673497722165,0.0430854356292656,0.5998778771811613,1.2527275953902781,15.027970114595346
1.1776685352205727,1.271081716933882,1.306688604711795,1.3301649982504664,15.843010827602463,15.37923375275749,15.069990997597614,13.114840769777922,0.07650535481747642,0.9096169062674196,1.2483439461042074,15.084575203771111
1.180034830388028,1.2899693589152357,1.3014266199264457,1.4071665986090969,16.438040650532034,15.50619067702593,14.905028684994052,13.835203944965814,0.1008177238304944,1.144552928084839,1.2613114295801442,14.980793625663585
1.171377403657346,1.277566882273045,1.3055645790213628,1.4072706942897792,16.327150432036202,15.480427684944999,14.96814342459746,13.74845817897396,0.2148183245915984,1.9087564905384593,1.2585329648179169,14.999518742076795
1.1683715070750516,1.2784741390143637,1.3103782170244176,1.3497885367057147,15.917410549623586,15.453155244364197,15.030761588699669,13.535130729313865,0.08247245869838585,0.5179244842909628,1.2501118256014014,15.039266853721578
1.1726463488902494,1.2678412890784705,1.2948609631122392,1.3902679608417359,16.07206298933024,15.445967279167688,15.093034250219723,13.058500532861602,0.16015034564948494,2.0067868938916145,1.252934436582146,14.999000371316626
1.15747759245356,1.269595379564118,1.3078058178709473,1.367739980670594,15.796885506722088,15.28923048265915,15.050994985955064,13.422225408702252,0.25666543767251815,1.4829379493992116,1.253096972591072,14.979218165202585
1.1803953603941406,1.2809960203871156,1.3015136259546103,1.388769230088891,16.416398056184825,15.500200237034308,14.959631634094332,13.66080595973473,0.0571038059527913,0.6613320206227065,1.2488026837911348,14.9987237584134
1.1642288243299173,1.272668063484756,1.3139748748491407,1.3537894976277152,15.843850239938348,15.493971378988226,15.14590709197602,13.806093497847666,0.12886968192293252,0.7736168946789116,1.2526964787076897,15.075850686623339
1.1770355049144365,1.2752559306922346,1.2970800543468595,1.3897866479826768,16.545106283775954,15.541839080090028,14.890315103795647,13.061769399519857,0.09913698345145731,1.3781375018939293,1.2517638126786443,14.830343708725312
1.1727275824597345,1.2825006128605765,1.3003326926990577,1.3721893676265562,15.867576544942386,15.41527932469936,15.036643004954808,13.938095752714394,0.12254983234856054,1.0253689619778188,1.2422305720279914,15.102854573391065
1.1755223291376788,1.2741601422866395,1.3048616237027078,1.3446373674777334,16.447298993315567,15.489551382122071,15.01443234351881,13.114068863557549,0.0829964576047718,1.2206392151007557,1.2627217216637168,15.218720962346875
1.1763526910957331,1.2717632275331059,1.3067711217729732,1.3845604782752383,16.042494779106093,15.329304872115816,15.106046965362593,13.742231125565613,0.12828206537492956,1.235088480274743,1.2625069828997089,15.2073761651162
1.1673957896143845,1.2858022375375242,1.2952749480174985,1.382424141456845,16.34019593678734,15.626482337686893,14.95582247045996,13.243401549055372,0.07925330942540139,0.7289906545248931,1.250916244112225,15.033827072996951
1.179097402419294,1.2790864901070154,1.2992200847246322,1.3602534258957155,16.025727795162574,15.429068115897483,14.950996435735336,13.719805003558251,0.0940975730026851,1.6665205749559906,1.2570508029726954,15.130793947005976
1.1756525888539173,1.2804390230912712,1.3077249377242923,1.3797473034892251,16.368154225137136,15.530653020498683,15.103816837259647,13.201866121153449,0.1215922939822532,0.8938150875704203,1.2506445203229781,15.008254316165711
1.1840082326366028,1.2822680287050128,1.3047978166895247,1.376075507152395,16.432390790475537,15.636049595672777,15.021723778270873,13.54190637963445,0.0822580060262852,1.368714423816623,1.2530456063651232,14.978720177480227
1.1673609611804168,1.2744806735116867,1.2974819795417205,1.3713787992228574,15.864536772589489,15.307133458597123,14.998636648387487,13.423900713548097,0.10690417729587659,0.7044892044163868,1.248887767446671,14.94616137664989
1.1764550925896253,1.2752799477172319,1.3030517523032088,1.4020917221943174,16.539086785075767,15.477154262469025,15.025806274185001,13.443705424898004,0.0734967972869569,1.0693253963500644,1.2448442388547571,14.958223395503337
1.1840948824352524,1.2775114373366674,1.3033791026468795,1.3313227382141315,16.162649030739097,15.44340866063018,15.022914027380727,13.363033962577346,0.12357115784068073,1.5706057960247517,1.2535319416589714,14.949398874524213
1.1744012952971419,1.2598330983815005,1.295528822689482,1.3363264419756253,16.288387448935232,15.408077352590436,14.947646189249495,13.153919864263568,0.0922556152753987,1.385246656381863,1.2485864450866497,14.927560300583114
1.1707946513751806,1.272345601875259,1.285675358427386,1.3653942935471315,16.277787044639457,15.343251361978682,14.854254370891608,13.413186102717138,0.06262578198734398,1.3273218734889247,1.2497705975120637,15.04855014453409
1.1804340879004904,1.291673657846668,1.3122970802848133,1.3878450496333814,16.121142172773045,15.492842953035465,15.210857240516617,13.476909563752203,0.12918668641078757,0.9058269146993235,1.2522474141245878,14.930447704320102
1.1705156097565688,1.2712278878655632,1.3049553021420381,1.360036340181604,16.36344471941959,15.562702325218368,14.829840228038721,13.258062614214898,0.1477087714268989,0.885600345947603,1.2536365711664945,14.979355513865869
1.1791332903923262,1.2887583729604815,1.2901935315222666,1.3456599672167817,16.168297026184955,15.415444180905757,14.905909369233344,13.626064443117475,0.07749013843594654,1.4727650864128503,1.255836891521982,15.106955066414029
1.1759188231488458,1.2716703205164426,1.3126477751336494,1.3812988643636763,16.266857996111703,15.604346006118204,15.099237713307902,13.132416039749724,0.08713301824740485,0.784060132285348,1.2629285976113853,15.052147508323474
1.1894627170128904,1.2867555317418136,1.2897154139665465,1.3479841095891187,16.398670261677577,15.431018256421076,14.895273967708773,13.69406932473262,0.07854739556566148,1.6900754848141681,1.2588018204586813,14.914748541788194
1.1577756196534867,1.2698870186676108,1.3155505480868228,1.3610660062377493,15.988621058057904,15.496969784753851,15.06022959077445,13.667755485311995,0.14580875739442617,1.134073520493055,1.2565082123557438,15.124851781516195
1.2037493999563629,1.2757033034409992,1.3002103707212451,1.3434602512023073,16.400943027994604,15.490936788093219,14.921463982495778,13.344892996376645,0.06183303366124054,0.7972543076725661,1.2576143660831147,15.000205682859107
1.1598083268453598,1.2920987338822565,1.293898560603771,1.3245708670073182,16.137531728208348,15.573060032313569,14.861527878076808,13.436460242572416,0.053422779348816056,1.2055587021471477,1.2549707775338286,15.097525123753252
1.1960729955185598,1.2717577232937962,1.2959008481116865,1.3761463121806146,16.194734488635717,15.436851622729222,14.977457664668394,13.36221878094937,0.06785048625343414,0.7186644265160442,1.2525545232916557,14.97918726125812
1.1766602143938978,1.2735466905010389,1.307196098140368,1.3557033925701603,16.290617899371696,15.43056230349662,15.069362189539657,13.632263101654944,0.07915179228284676,1.1125334211168654,1.253970037427912,15.058192044128571
1.177087018419307,1.281594130324123,1.2974228026164187,1.3810332808305488,16.018123236341907,15.48466633367064,14.908106828750192,13.406970268432794,0.13379576560566336,1.101401472509861,1.2567438949581407,14.983105307246662
1.1728927004821446,1.284562597279825,1.3107104255850317,1.3869120792464205,16.387472398666567,15.531720902768509,15.120007252422884,13.489744365388434,0.10551787877883514,1.118662430382988,1.2633123190746454,15.098219277202626
1.158999941551835,1.279674946921086,1.298459080104455,1.3112077178484216,16.36065503053909,15.50970978260461,15.019259428562215,12.917277723928109,0.07128508524770197,1.0200533079128837,1.2456261359746865,14.951412432322154
1.1753478143717744,1.2823363388951428,1.3034320680826141,1.3774475191777868,16.12380111565738,15.310438323844721,15.104372540102059,13.498276897006525,0.07222724948177438,0.921087263333689,1.2496498096408426,15.014821551131956
1.1844347373141968,1.2623186514500249,1.298922253510568,1.3599684215479293,16.50860370818064,15.49093126547988,14.903223524481136,13.669137076156385,0.10992565650054335,1.6601169442340153,1.2600494412465904,15.06363177477964
1.1730525048374154,1.2823733003775846,1.30650598399826,1.375841315886528,15.809218099083576,15.436216659773322,15.057659108111501,13.386698557232885,0.21292466818314063,1.1092361210719626,1.253287844737655,15.13639605029327
1.1848855691565419,1.2886694908557912,1.2995520845430113,1.3669552899645354,16.466057629821897,15.281140839055931,15.11261180683434,13.767575168780395,0.06452761106388138,0.5737471962579623,1.259929163792425,14.991009981708128
1.1976921733946995,1.2552665063821125,1.3085031086261842,1.3915716786539414,16.51829396223988,15.55153986141868,14.869828864126276,13.693046965864324,0.1346051314632559,1.976914170790906,1.2519212587142121,15.059132888588271
1.1550348771754608,1.306151086400582,1.2933331512991413,1.354116631877438,15.91599965219256,15.54361852983706,15.180327425601423,13.607104411076218,0.10403337325099783,0.618394081987635,1.2486596115300181,15.09992592824034
1.1818494629339045,1.2659369340513058,1.3047662358849708,1.4019109078974556,16.086923860610757,15.559658092885154,15.061182485863739,13.765924745459749,0.1308490262790785,0.8901547665593657,1.2533613171404747,15.162506314378584
1.1657762043966031,1.2751560294234552,1.3064436516817666,1.3763443186433981,16.138076048890312,15.575197335885331,15.108740979684066,13.487020001671192,0.11647802912408668,0.6928977143950386,1.2516508864447677,15.039427031110389
1.1657762043966031,1.2751560294234552,1.3064436516817666,1.3763443186433981,16.138076048890312,15.575197335885331,15.108740979684066,13.487020001671192,0.11647802912408668,0.6928977143950386,1.251613606692011,15.012789895567451
1.1823716262731083,1.2822836749590896,1.3043343071987357,1.355895522983095,16.02781064748548,15.156111279369863,15.051461071763043,13.128566225077801,0.08214797984283524,0.9494940052813531,1.2509643207281373,15.068123591513004
1.1868873318295725,1.2825182576245409,1.2966580198325681,1.4026406584210689,16.013912470997834,15.667118666982404,15.098587640007066,13.600470904946622,0.07412145057632358,1.0744915316265735,1.263247025676338,15.071574487914111
1.178564461734236,1.291979996166041,1.3029641167369457,1.369418941231694,15.996930195914366,15.446848061561099,15.154687709638251,13.806236550975148,0.2800999520923882,0.8371692057591215,1.258865346591327,14.95919783253261
1.176814187657997,1.263505280536443,1.2942543033706178,1.3363442025226793,16.394976318827485,15.401220174327005,14.78283880414482,13.168545353708186,0.04777925037198369,1.6136025138467458,1.258865346591327,14.95919783253261
1.1651552265971157,1.2727102824819767,1.2956424218738707,1.3465216930315307,16.079882344151013,15.311927598888174,15.031037998802448,13.663591087757217,0.09171606253477103,0.9185822752234521,1.2568911947585786,15.066259199837418
1.164639273150567,1.265692332280168,1.318389337561433,1.3387776114330434,16.49523150756166,15.542509789498505,15.170915880117738,13.52693680895177,0.08347168453790853,0.8781150774375354,1.2526937314746636,15.028071664823704
1.184104025681679,1.2845161153292792,1.2860478185907367,1.4430662939761338,15.967760406354056,15.451867019090466,14.845711311768673,13.761185304169347,0.18188900102529212,0.9405518377707319,1.2535309725062151,14.99119095341542
1.1737653831553725,1.2695140956442428,1.306092105554913,1.359265298956388,16.27969500602608,15.46153328382038,15.130548753830585,13.675660728598645,0.06432818787062189,0.7146695874677366,1.2501071961386236,15.032136208382257
1.1685534206650146,1.2854113039490807,1.2877158302768086,1.3919668175399267,16.326676451570716,15.556523530445055,15.00482540824933,13.55132472421039,0.08714769402044517,2.032219032707645,1.2501084393564363,15.05833550340471
1.1709106181971793,1.2886716970008298,1.2961172302487358,1.3702160498408167,16.25333766151502,15.612530674120217,14.913597652004809,13.52654252576511,0.09975324768337822,2.2732140495796824,1.2596018397867317,15.08925328311798
1.1644466165414624,1.2951846134773493,1.3136047882699393,1.3729302848651008,16.15868503663475,15.524626932688575,15.061563366529594,13.797022441830144,0.07270741727551948,0.9122569735212799,1.2496681072128533,14.972090072228404
1.186754669910353,1.2930465470057433,1.3034694071740245,1.3874433302448188,16.495349254716743,15.227660921792642,14.957966362137332,13.178300346499112,0.09745911816188345,0.9109434191645799,1.2483760403875448,15.134263834625488
1.1739259882245647,1.2759166218943816,1.3021378499997929,1.375602771198615,15.967374724443617,15.916562346471506,15.07402760908905,14.037221995151626,0.11745517445518826,0.9620367022465671,1.2636867306257855,15.129530719829143
1.1599316291744768,1.2862230005971598,1.3076975581649202,1.3546177318556913,15.925311683604436,15.726645257780595,15.021142677735364,13.975672139608225,0.10766866870448544,0.7497691190958614,1.2434306763087926,14.959448013923382
1.1825575993883284,1.2831357565848067,1.2910795870627292,1.3855021371167842,16.497959214549184,15.393085988671345,15.056727727718755,12.93278082185965,0.10529431505071672,1.6162258330945507,1.2442949961886973,14.945425032533258
1.1837783904019383,1.272320450014566,1.3120937327168012,1.3582486742059128,16.1609416609959,15.559007723215322,14.944435886596507,13.888609292973817,0.0836335538010339,0.8696902634373607,1.250576866163832,15.13696008979517
1.1665942658592612,1.2787918850508126,1.2924398662554935,1.3823571278386635,16.29347106215708,15.602815294064122,14.954572179458914,13.22076045006138,0.1736251940997744,1.6286060377256164,1.2468430836541247,15.014489502127367
1.1679484450916258,1.2809365707601563,1.3049726781951698,1.3343152812297294,16.03477135914463,15.278512671528523,15.000097783836058,13.24069332367417,0.044449450647769964,1.4577470555542662,1.2591400344579722,14.95838292913702
1.176142535867462,1.2659913956272604,1.2996341961778484,1.4215892734825948,16.256254702954173,15.444875757140803,15.016036208040944,13.686193476606814,0.665896953887851,0.692852006480294,1.2437571025183063,14.999318504552807
