a[1],a[2],a[3],a[4],b[1],b[2],b[3],b[4],c[1],c[2],c[3],c[4],sigma_a,sigma_b,sigma_c,a,b,c
3.370859768586058,2.004851804956125,2.312191159595875,2.525742942159083,0.7564952117417287,4.706512598482403,1.6486676878020672,2.9442790490554116,0.7740344542831203,0.6331545149323744,0.28634036326747847,0.39160587756760923,1.6419490549758595,3.9709957046653916,5.192340483618871,8.18606016892616,3.552450141188855,0.2075929201177233
3.370859694411291,2.004848673928358,2.312191092541142,2.525742437158265,0.7564951651817955,4.706512854548419,1.648667768254807,2.944278689645117,0.7740344345297472,0.6331545134506668,0.28634038473713824,0.3916058417246602,1.6419491738756058,3.9709958726468146,5.1923402781442904,8.186551336118995,3.552450093853824,0.20759292670884824
3.3708601602599693,2.0048452173114377,2.3121910126736673,2.525742590831149,0.7564951961382583,4.7065122475637065,1.6486677192967243,2.9442786694839485,0.774034382401979,0.6331545932116683,0.28634041688542106,0.39160591454164856,1.641949276627984,3.9709956349870823,5.192339506968498,8.188736886454123,3.5524483686784327,0.2075931041383033
3.370859422200047,2.0048421206262472,2.312190556946018,2.5257423828004986,0.7564952118852741,4.706512850858079,1.6486676107416678,2.9442782347570606,0.7740342733479572,0.6331545756856756,0.2863404573420404,0.39160591974408526,1.6419495710155287,3.970995355519887,5.192339178863715,8.189294915364854,3.552450591222622,0.20759307761711301
3.370859404292085,2.004838962999837,2.3121905282722413,2.5257426888539483,0.7564952598394514,4.706511598756789,1.6486673199515691,2.944278443216074,0.7740344358856196,0.6331545389790628,0.28634045162122235,0.39160593435707625,1.641949364173179,3.9709954922621002,5.192339752642742,8.189852342620279,3.552448410429338,0.20759297108724048
3.3708592453910957,2.0048358356579987,2.312190858033619,2.525742672562415,0.7564952272368477,4.706512579053805,1.6486672389976735,2.944278000732796,0.774034523413565,0.6331546104885474,0.2863404850038567,0.39160589697281706,1.6419494640500094,3.970995754535532,5.192340034264474,8.190409061488916,3.5524488844179727,0.20759306218398932
3.3708592524501624,2.0048321663459108,2.3121907206146806,2.5257426043242264,0.7564951975087589,4.706512249980606,1.648667212180612,2.944278095555366,0.774034658798566,0.6331545683966097,0.28634048377277194,0.39160597571499434,1.641949239538153,3.970995940274035,5.192340001302626,8.19096757708331,3.552447287749064,0.2075931649024662
3.3708589757391367,2.004829195758784,2.3121906927856415,2.5257425753849416,0.756495147815544,4.706511573276524,1.648666991991644,2.9442782765471778,0.7740347456031484,0.6331546810619955,0.28634048185860317,0.39160598709740924,1.6419492396713768,3.9709952020355614,5.192339451481301,8.191510319984793,3.5524471116480023,0.2075932065778302
3.3708586544043007,2.00482495481176,2.3121904627589216,2.5257430042108218,0.756495128001491,4.70651104388071,1.6486669776961986,2.9442782893865367,0.7740347069431626,0.6331546743028185,0.2863404747494314,0.39160605486721667,1.6419493249950208,3.970994762897992,5.192340773872792,8.192074492499213,3.5524462815373825,0.2075930959083862
3.3708583923438122,2.0048217042980463,2.3121910549495146,2.5257428621358597,0.7564950286717488,4.706511689251266,1.6486668228894164,2.944278718183353,0.7740348113587503,0.6331546063746106,0.28634050622212753,0.39160603152934015,1.641949522306374,3.970995209310944,5.192340210202208,8.194314413043335,3.5524431315863048,0.20759328742561817
3.3708584654551323,2.0048184117142958,2.3121911998135087,2.5257433701854524,0.7564949354992409,4.706510901893951,1.6486666002613959,2.944278598242486,0.7740348906179306,0.633154631739576,0.28634050658260585,0.3916060203835558,1.6419494300042488,3.9709947404605055,5.192340270430543,8.194890087873002,3.552441364402605,0.20759337431579353
3.3708579226743702,2.0048147943096066,2.3121913665533733,2.5257435129988974,0.7564949713673174,4.706511374471918,1.6486667501792844,2.944278593937371,0.7740348028801022,0.6331546480606458,0.2863405361900582,0.39160598591274887,1.641949552173156,3.970994735097831,5.192340184611436,8.197214045898868,3.552440583111003,0.20759318619687359
3.370858067787293,2.0048117053782697,2.3121912650979555,2.525743534479292,0.756494964057077,4.706511687293548,1.6486667549406833,2.9442793967024232,0.7740348532364368,0.6331546910275028,0.28634046275839,0.3916059688116442,1.6419497037912796,3.970994381136557,5.192340492933033,8.197731325955942,3.5524377832627083,0.2075933602241975
3.370858339423075,2.0048080394730827,2.312190856841654,2.525743750729642,0.7564951409035036,4.706511704417521,1.6486666844656859,2.9442790455683405,0.774035006716261,0.6331547334283637,0.28634045134647107,0.3916060085923074,1.6419496953840207,3.9709951034014788,5.192339994188821,8.200108773992353,3.5524334094600416,0.20759341379812515
3.3708581437609073,2.0048045703157276,2.312191450193499,2.525743548822696,0.7564951756369701,4.706513122640524,1.64866679229196,2.9442792610867015,0.7740350075424292,0.6331548230772774,0.28634047812556473,0.3916059249933882,1.641949655200021,3.9709944224697624,5.192338754319415,8.20064002370716,3.552431580821813,0.20759351215669195
3.3708582419849087,2.004790515971439,2.3121920838947885,2.5257438216023482,0.7564951930650995,4.706512954097541,1.6486669639315155,2.9442785696300584,0.7740348173071186,0.6331548954063478,0.28634053909868307,0.3916059399102265,1.6419499284447931,3.9709951935118837,5.192334990799106,8.2012255418181,3.5524296105438267,0.20759367647426058
3.370858408582305,2.0047870550360156,2.31219207384974,2.525743886803061,0.7564951837954289,4.706513368031269,1.6486669922106465,2.9442787972836455,0.7740347448391166,0.6331549249377632,0.2863405473583614,0.3916060049043689,1.641950112045151,3.970995790335196,5.192334498695238,8.203620433951475,3.5524332193108052,0.20759377896194559
3.370857905535266,2.0047837329331712,2.312191893097047,2.525743736985321,0.7564951531804491,4.706514261341125,1.6486668152091268,2.944278611972242,0.7740346059537226,0.633154936610536,0.28634054876580367,0.39160606528855907,1.641950019547668,3.9709952349405544,5.192334476302427,8.204182951357488,3.5524314118671936,0.20759395109600842
3.3708577111995286,2.0047803357015432,2.312191804453641,2.525743883772327,0.7564951532353612,4.706514006237547,1.6486668791072874,2.944278580706245,0.7740345409080107,0.6331547959940943,0.28634055271332237,0.39160608843794525,1.6419497806207384,3.9709947407787496,5.192335129943546,8.204667832436929,3.5524303178068632,0.2075938084762421
3.370857660335932,2.0047769742179096,2.3121915913728572,2.5257439737524123,0.7564951717964358,4.706513718351465,1.648666668240849,2.9442788718589665,0.7740345716965605,0.6331548662805918,0.28634053847312435,0.39160608614622755,1.6419496818426425,3.970993728723436,5.192334237565377,8.205236271007957,3.552430949356586,0.20759377126486467
3.3708576933969914,2.004773209482252,2.312191885543681,2.525743689478028,0.7564951866681393,4.706513825269206,1.648666620344009,2.9442784438430083,0.7740345845717577,0.6331548185319155,0.28634050734002847,0.39160608062099483,1.6419497302909825,3.9709932237137315,5.19233350915679,8.205821096639221,3.552429632757339,0.20759371018363548
3.37085796067091,2.0047695833282866,2.3121918750604107,2.5257434180673037,0.756495206529197,4.706513850529311,1.648666654586949,2.944278293218656,0.7740345444404517,0.6331548371158039,0.28634054120380414,0.39160605103048024,1.6419495512814979,3.9709935810483366,5.1923337807438195,8.206423222710674,3.5524298655462134,0.20759363390400506
3.3708558834984004,2.0047366433845304,2.312191235858654,2.5257427188719177,0.756494828098921,4.706513651913265,1.6486670928569414,2.9442775327467703,0.7740348789339346,0.6331548964148374,0.28634055001517944,0.3916060719236864,1.6419491543864027,3.9709948701382682,5.192332317571493,8.20702355304601,3.5524304753080083,0.20759371157052836
3.370855908581074,2.004733077445224,2.3121909093675277,2.5257425088099104,0.7564949090610814,4.706513368112564,1.6486672043398207,2.9442774182437907,0.7740350531590044,0.6331548248855321,0.28634053152435907,0.3916060857863966,1.641949146090306,3.9709951855647545,5.192333389820873,8.207603029800842,3.55243027638761,0.20759368986813517
3.370856572033423,2.004729126490232,2.312190945945151,2.52574337675818,0.7564948555195987,4.706513294751071,1.6486671247706093,2.9442777731295,0.7740350796380234,0.6331547920415671,0.28634050213180817,0.39160611118253974,1.6419490286251062,3.970995324188336,5.192333522121309,8.208166350691682,3.5524269764725083,0.20759363333741987
3.370857029705196,2.0047258007288784,2.3121908955178183,2.525743306519389,0.7564949113769855,4.7065135320097635,1.6486673676888206,2.9442775911966974,0.774035033450773,0.6331546568298142,0.2863404432416426,0.39160607326153485,1.6419488970628224,3.9709951956042824,5.192334045696083,8.208758316049847,3.5524247111602776,0.20759373213168075
3.3708561059426954,2.0047119611932156,2.3121908532197293,2.525743873013649,0.7564947451347618,4.7065144655339175,1.6486671758549953,2.9442767189482386,0.7740351234021471,0.6331546437409319,0.28634033524277264,0.3916061173610958,1.641948962570885,3.970997161156422,5.1923339246132,8.21413622845821,3.5524170987803765,0.20759431142332796
3.3708560520675905,2.0047083579807143,2.3121910171045466,2.5257438877831757,0.7564948134279901,4.7065139532870175,1.648666898391793,2.9442770242003355,0.7740351457997717,0.6331547436283773,0.2863403679875614,0.39160611245630533,1.641949196958748,3.97099682007016,5.192332771882271,8.21479452813537,3.552415176535033,0.2075943263084229
3.3708572354928577,2.0046940914164137,2.3121917976179893,2.5257439884488755,0.756494887128211,4.706514045644748,1.6486669151318707,2.944276174131643,0.7740349885173844,0.6331546109381506,0.28634046313671146,0.3916061201511917,1.641949731031821,3.970997023248319,5.192333825746692,8.215359432651526,3.55241723799795,0.20759449397151367
3.3708571404382712,2.0046902256936647,2.3121915484490705,2.5257437190582155,0.756494868883081,4.706514508092564,1.6486670642713417,2.9442764217881985,0.7740349868943065,0.6331545448489637,0.2863404713402627,0.39160604862411585,1.6419497295569039,3.97099689866789,5.1923338133547885,8.21595825785598,3.5524171109727436,0.2075944401185327
3.370856895495239,2.0046864479144246,2.312190789419263,2.5257435286883436,0.756494847021738,4.706514365069911,1.6486670137048576,2.944276675221578,0.7740350097443496,0.6331546196310631,0.28634044227989885,0.3916061304418481,1.6419495140728573,3.9709977968161145,5.192334522634201,8.216542097710091,3.552417072466944,0.207594443025605
3.3708561514534123,2.0046824622818002,2.3121910131879826,2.5257438873823648,0.7564949792170605,4.706514767803249,1.6486670158739467,2.9442773378596403,0.7740350030653456,0.6331546267542989,0.2863404857740115,0.3916061111646987,1.6419493162339012,3.970997657745916,5.192334066857092,8.217207579265853,3.5524183553129025,0.20759457755579183
3.3708559508559888,2.004667539118511,2.3121916252232695,2.525743746297591,0.7564951955441414,4.706514093126639,1.6486671581008265,2.944278119401277,0.7740351088697167,0.633154326588772,0.28634046269642704,0.39160609347548964,1.6419496049018554,3.9709985205334766,5.19233328654639,8.219649798025559,3.5524133037016234,0.20759444533801827
3.3708556273643087,2.0046640718766007,2.3121919107672806,2.525743688773674,0.7564950926857084,4.706513713341783,1.6486673158045113,2.9442780732549663,0.7740348830460528,0.6331543384859154,0.2863404932811633,0.3916061353997308,1.641949447196451,3.970999061964357,5.192334043820219,8.221987201965447,3.5524189733788107,0.20759421520584487
3.3708561570100164,2.004660305500676,2.312192223835438,2.525743250961364,0.7564950597174175,4.7065139872818795,1.6486671451976884,2.944278159993645,0.7740348191297339,0.633154339803247,0.2863405176288623,0.3916061066356107,1.641949691905066,3.970999166621663,5.192333513034115,8.222595426730104,3.552418166275903,0.20759424659281064
3.3708561570100164,2.004660305500676,2.312192223835438,2.525743250961364,0.7564950597174175,4.7065139872818795,1.6486671451976884,2.944278159993645,0.7740348191297339,0.633154339803247,0.2863405176288623,0.3916061066356107,1.641949691905066,3.970999166621663,5.192333513034115,8.223126472461088,3.5524195583921023,0.2075944119566786
3.3708561570100164,2.004660305500676,2.312192223835438,2.525743250961364,0.7564950597174175,4.7065139872818795,1.6486671451976884,2.944278159993645,0.7740348191297339,0.633154339803247,0.2863405176288623,0.3916061066356107,1.641949691905066,3.970999166621663,5.192333513034115,8.223727759308183,3.552419257775323,0.20759436486651325
3.3708557519684015,2.004645668496656,2.3121927444528434,2.5257428376836075,0.7564951734164683,4.706516111170029,1.6486668810308802,2.944279013426459,0.7740349649570862,0.6331545377554134,0.28634056833615973,0.39160596680775295,1.6419492622015144,3.9709979678722385,5.192333577376268,8.224280209943778,3.5524185564560087,0.20759439545340702
3.3708553200269904,2.004641821906692,2.3121929259290166,2.525743276551062,0.7564951550111583,4.706516612803489,1.6486666700503614,2.944279225000452,0.7740350020869836,0.6331545589544285,0.28634059149161767,0.3916059095109344,1.6419492778928655,3.970997492268037,5.192333669628944,8.224863744034254,3.552418215122568,0.20759439949845748
3.370855226876681,2.0046381805099243,2.312193241497536,2.5257434358350994,0.7564951299281202,4.706516302157301,1.6486667493975429,2.944278716111757,0.7740350191476401,0.6331544699156074,0.2863406017016387,0.3916059084601339,1.6419487139002171,3.9709971843303244,5.192335352099663,8.225572550943701,3.5524166210688155,0.20759440014191896
3.370855136257752,2.004622894929043,2.3121946527882025,2.5257431816616314,0.7564949390543078,4.7065154110488345,1.6486664302004852,2.94427925238052,0.7740351609689424,0.6331545870820372,0.286340600277994,0.39160588918828054,1.6419482685709528,3.9709992557722233,5.192334356062513,8.226175779074463,3.5524165651872983,0.20759442400759864
3.3708547848524373,2.0046188928941677,2.312194376251528,2.525743111195562,0.7564949744312214,4.70651555521773,1.648666234548678,2.944279016802204,0.7740352896384596,0.6331545473774417,0.2863405955781297,0.39160586761799,1.6419483670496877,3.971000503336942,5.192333291736087,8.22678561406505,3.55241654882605,0.20759446704321446
3.3708544852272753,2.0046150202582855,2.3121945318800727,2.5257428701185427,0.7564950508083688,4.7065157125279296,1.6486659687593455,2.944279478011783,0.7740350446241767,0.6331546304179921,0.28634059574516973,0.391605864131509,1.6419483375767798,3.9710006235823117,5.192333572155478,8.229284521253064,3.5524182526822687,0.20759434796746368
3.3708551840954786,2.0046113922038544,2.3121948748099252,2.525743219383034,0.756495124799442,4.70651634342405,1.648665866797638,2.944279268420079,0.7740351064643775,0.633154707043457,0.2863405758848811,0.39160588070820007,1.6419482354019406,3.9710002335422523,5.192333667273496,8.229883313019824,3.5524185347325634,0.2075944440419338
3.3708554136123987,2.004607878803207,2.312195121404991,2.5257427664618692,0.7564951884829906,4.706516543156002,1.6486659622770345,2.944279530619061,0.7740351073340389,0.6331546175219623,0.2863405194047929,0.3916057945860286,1.6419482273932426,3.9710001973736455,5.19233397394594,8.230508021125441,3.552418213994217,0.2075944614362248
3.3708552009686605,2.0046038532373287,2.3121955332735338,2.5257425031561955,0.7564951867237187,4.706515903188998,1.6486660366933004,2.9442795825954184,0.7740349958871607,0.6331547195129396,0.28634052709293695,0.3916058569438031,1.6419484682659695,3.9710001195236324,5.192333972696788,8.231198072124009,3.552417955891798,0.20759443372288544
3.370855365155207,2.0046002187619645,2.3121956979392078,2.5257426981431794,0.7564952328210606,4.706515995221256,1.6486660992032967,2.944279311963696,0.7740350569134041,0.6331546593770675,0.2863405577228699,0.39160588718095807,1.6419483174716647,3.9710005844146097,5.192332912978526,8.231762518574811,3.552418363298456,0.20759444962670193
3.370855646144976,2.0045967645373173,2.312195892570042,2.5257429278013115,0.7564952230087187,4.7065159932774385,1.6486662866473238,2.9442790821366427,0.7740349274053769,0.6331546156753262,0.28634054263081615,0.3916058560473636,1.6419484766948387,3.9710001614787407,5.1923333474084625,8.234085211271314,3.5524151678213554,0.20759434828966608
3.3708551503251805,2.004592961230096,2.3121957330840495,2.525742846373961,0.7564952035461282,4.706515717260261,1.648666383376802,2.9442790638946374,0.7740349755987909,0.633154527015135,0.28634054588433067,0.39160583697658813,1.6419488061458314,3.971000159955761,5.192333691985211,8.236653884669924,3.5524103013867467,0.20759425474799192
3.3708550114785667,2.0045890799040422,2.3121953215626188,2.525742447411244,0.7564952743433091,4.7065146722315685,1.6486664302985738,2.9442794237642085,0.774034949464822,0.6331545301554334,0.28634052632419504,0.3916058566162001,1.6419486706591795,3.9710006052001807,5.192334422618811,8.237322851714543,3.5524057105632743,0.20759419681338975
3.3708551349189206,2.0045854024319993,2.312195213255429,2.5257421768788175,0.7564952210985075,4.7065146841136345,1.6486663498235472,2.9442791460388853,0.7740349016348282,0.6331545443641754,0.2863405222077614,0.39160584914609425,1.641948754400808,3.97100071506637,5.192334595622106,8.237923890548124,3.5524041287612254,0.2075940686597236
3.370855081136407,2.004581630645759,2.31219474887843,2.5257421448710438,0.7564951557801691,4.706514236808957,1.6486661078179101,2.944279023317187,0.774035022038804,0.6331544631125908,0.28634052182126457,0.39160591295626024,1.6419487890319238,3.9710014653655925,5.192334157217823,8.23845625126371,3.552401743242183,0.20759379725432411
3.3708551023949123,2.0045778066979403,2.3121946978184065,2.5257423123188376,0.7564950735233961,4.706513576176347,1.648666147692899,2.944278846509731,0.7740350676275767,0.6331546007631691,0.28634057194817014,0.3916058535091871,1.6419486873479818,3.971000969652313,5.192334480944543,8.240978359790331,3.5524003987523383,0.2075940443738086
3.3708551023949123,2.0045778066979403,2.3121946978184065,2.5257423123188376,0.7564950735233961,4.706513576176347,1.648666147692899,2.944278846509731,0.7740350676275767,0.6331546007631691,0.28634057194817014,0.3916058535091871,1.6419486873479818,3.971000969652313,5.192334480944543,8.241583562958114,3.5523985877678124,0.20759395484690005
3.3708548740829096,2.0045739004003935,2.3121941268774466,2.52574185640036,0.7564950248505263,4.706513520586015,1.648665682984816,2.944278863677731,0.7740349240332084,0.6331546827798873,0.2863406023003965,0.3916058786739291,1.6419487457042916,3.971000792752249,5.192334612025077,8.242212783132167,3.552398178976959,0.20759391744003464
3.3708560143305952,2.0045581502943066,2.3121943673225167,2.5257415417643423,0.7564951843243454,4.706514292969963,1.648665935811163,2.94427957963333,0.774034852080052,0.633154705450084,0.28634079809608454,0.39160589984459643,1.64194903503766,3.971000471790693,5.192335708976142,8.242778119701017,3.552398583080113,0.207593726982971
3.3708560143305952,2.0045581502943066,2.3121943673225167,2.5257415417643423,0.7564951843243454,4.706514292969963,1.648665935811163,2.94427957963333,0.774034852080052,0.633154705450084,0.28634079809608454,0.39160589984459643,1.64194903503766,3.971000471790693,5.192335708976142,8.243341348281936,3.5523968792739216,0.20759379424153523
3.370855861873841,2.004554071324912,2.312194382484461,2.5257415687500777,0.7564952292634537,4.706514124976798,1.6486659537263297,2.9442792582267194,0.7740348154537073,0.6331546334117479,0.28634078344817077,0.39160599246959377,1.6419492159140867,3.9710005520059934,5.192335856564193,8.24399498785949,3.5524003350006694,0.20759387691108624
3.370855533704414,2.0045501166025903,2.3121945863201985,2.5257415118691524,0.756495229425736,4.706513310806656,1.648665980881626,2.944278914069757,0.7740348059219995,0.6331545953365555,0.28634079020010145,0.39160597072162917,1.6419491645359945,3.9710004857765213,5.1923352321109535,8.244638217977185,3.552400981090241,0.2075939500158182
3.370855297753451,2.004546255634461,2.312194451926389,2.5257409135356883,0.7564953012606174,4.706513424267847,1.6486658971676835,2.9442785610336757,0.7740347520364285,0.6331545827554779,0.286340744431206,0.3916059435628375,1.6419490927205305,3.971000878904872,5.192334441887342,8.245281787518785,3.552399936318821,0.20759388101634768
3.370855653196386,2.0045424858281913,2.3121941670418233,2.5257410046536646,0.7564953123676977,4.706513900269134,1.6486658587760572,2.944278900955209,0.7740347429943862,0.6331545254846449,0.28634071382900983,0.39160601713316223,1.6419490688312897,3.971000766950732,5.192335083914416,8.245895081700947,3.552399173855977,0.2075937102078074
3.3708557928143463,2.004538812421243,2.312194204248343,2.5257409794096732,0.7564953992984481,4.706513477357341,1.6486657549912709,2.9442792069382797,0.7740348465752742,0.6331543865155658,0.28634068959300885,0.3916059543022619,1.6419494884779415,3.971000947809817,5.1923355972463465,8.245895081700947,3.552399173855977,0.2075937102078074
3.370855749165853,2.0045228761894562,2.312193356720806,2.5257417223621377,0.756495365780072,4.706513544449537,1.6486661847746982,2.9442789164665952,0.7740345618007579,0.6331542918037278,0.2863406734043596,0.39160607676364007,1.6419487368381578,3.971000147370342,5.192334611433465,8.246476192281486,3.5523975406906967,0.2075937509112804
3.370856658034487,2.0045065714091326,2.31219302735446,2.525740629345025,0.7564954042081173,4.706512470894381,1.648666079199454,2.9442785981091317,0.77403453108065,0.6331543495154037,0.28634066015680215,0.3916059905146505,1.6419488984564337,3.9710012938560353,5.192333938090598,8.247094260596809,3.55239600295177,0.20759376236757782
3.370856688597723,2.0045028238652365,2.31219289399106,2.525740298547855,0.7564954218021592,4.706512645580271,1.6486656971021905,2.944278965961175,0.7740346380997299,0.6331542822887728,0.28634066085224025,0.3916060754364399,1.641949040939713,3.9710012278568194,5.1923348894915256,8.249582401604545,3.5523946918809406,0.2075937221671504
3.370855668896571,2.004486161604479,2.3121924286180553,2.525740235532435,0.756495518111277,4.706513076168499,1.6486659077574255,2.9442784965319175,0.7740349272297053,0.6331545946978326,0.2863405964784631,0.39160596194251907,1.6419490200087847,3.971002570121835,5.192335290608271,8.250208387847149,3.552394844551444,0.20759377236925156
3.370855587492326,2.004481982043476,2.3121924613949276,2.52574066900774,0.7564955673873446,4.706512871073162,1.648665863931729,2.9442782128565224,0.7740349569705057,0.6331545914254498,0.2863405316373892,0.3916059276146693,1.6419492884020286,3.971002354976801,5.19233482698934,8.25080513784936,3.552395262993179,0.20759384130540331
3.370855587492326,2.004481982043476,2.3121924613949276,2.52574066900774,0.7564955673873446,4.706512871073162,1.648665863931729,2.9442782128565224,0.7740349569705057,0.6331545914254498,0.2863405316373892,0.3916059276146693,1.6419492884020286,3.971002354976801,5.19233482698934,8.251422842013488,3.5523953842717453,0.2075936558136915
3.3708559431345804,2.004478021377074,2.312192523604162,2.5257406549691686,0.7564955873515496,4.706512856600052,1.6486658523876607,2.944278230834753,0.7740349821675055,0.6331545921446975,0.28634054544401055,0.3916059111617804,1.6419492481475795,3.9710019858943624,5.192334673560957,8.253890657129958,3.5524000923216312,0.20759370254946835
3.3708567844393023,2.004474497237104,2.312192492804209,2.5257407579123656,0.7564954319861674,4.706512794804205,1.648665713999988,2.944278319850139,0.7740349848719217,0.6331547203299519,0.28634048563928616,0.3916059754279553,1.6419493900002597,3.9710024355164206,5.1923349847314055,8.259772184890155,3.5523960280284355,0.20759299653309313
3.3708566114946117,2.0044701728275602,2.312192788489551,2.525740614377158,0.7564954265365319,4.706512349466163,1.64866566590998,2.944278567602688,0.7740347997727194,0.633154750744848,0.286340470633897,0.3916060293393932,1.6419492795780342,3.97100228243707,5.19233367202287,8.260415127996689,3.5523963768213203,0.20759292901497936
3.3708562883755673,2.004466053946161,2.312192854424089,2.525740359625263,0.7564954433008786,4.706512965281063,1.6486659343848864,2.9442785901453514,0.774034837549843,0.6331547847224676,0.2863404752203446,0.3916060600811579,1.6419492155856814,3.9710018766118065,5.192332649370194,8.26102779099234,3.552392982042888,0.20759312136004732
3.3708564445692915,2.0044492146297643,2.312193382816421,2.5257402996940237,0.7564957186971203,4.706511490791119,1.6486656922684269,2.944278634276328,0.7740350942773794,0.6331548639559315,0.2863403976997017,0.39160610448991057,1.6419497282834739,3.971002347434149,5.192333398668936,8.261639669415437,3.5523911860577635,0.20759308422265477
3.3708560393902647,2.0044451090863,2.3121930301268403,2.5257405587780273,0.7564957789799225,4.70651214321694,1.648665727159494,2.9442779941529964,0.7740349364695484,0.6331548944759063,0.2863403811332643,0.3916061649849474,1.641949282272154,3.9710026418698403,5.192332554531989,8.264244822427587,3.5523943397894024,0.20759314519167238
3.3708558397577963,2.0044411148419066,2.312192616680167,2.5257404255160067,0.7564958706777668,4.706512342393166,1.6486656941504365,2.9442777935386126,0.7740348722723033,0.6331548404248831,0.28634041288816425,0.391606151159145,1.6419491012035634,3.971002865128017,5.192332167866936,8.264845903342692,3.552393756492387,0.20759307678319538
3.3708558397577963,2.0044411148419066,2.312192616680167,2.5257404255160067,0.7564958706777668,4.706512342393166,1.6486656941504365,2.9442777935386126,0.7740348722723033,0.6331548404248831,0.28634041288816425,0.391606151159145,1.6419491012035634,3.971002865128017,5.192332167866936,8.270889702609452,3.5523952995624293,0.20759320070475631
3.370855767092967,2.004437005381144,2.3121928859669287,2.5257404688176663,0.7564958958923812,4.706512198216887,1.6486656352421813,2.9442777256943127,0.7740349324677501,0.6331549634599039,0.2863404195958941,0.3916061719260824,1.641948922553891,3.971003235659985,5.192331092658076,8.27154619952937,3.5523964989964494,0.20759333680133618
3.3708552574097204,2.00443248667233,2.3121926232421366,2.5257402978636616,0.7564959077478464,4.706512090234749,1.6486658278434694,2.944277677592357,0.7740349095662973,0.6331548974295518,0.2863404524993225,0.39160616824644073,1.641948924920667,3.97100295736223,5.19233190957471,8.272155139506461,3.552395899245702,0.2075934107867523
3.370855184364845,2.0044284817340747,2.312192595959446,2.5257401911863244,0.7564958696427796,4.7065123109720055,1.648665889277992,2.944277913899858,0.7740348725239082,0.633154883657363,0.28634038909461546,0.3916061640610313,1.6419492979137666,3.971003138935944,5.192332931234942,8.27281915813803,3.5523956868811104,0.20759355331750423
3.370855030285979,2.004424526856786,2.312192559883805,2.525740104878361,0.756495869066867,4.70651280026209,1.6486658551457185,2.9442781080669036,0.7740349641774528,0.6331548285422215,0.286340390924437,0.39160623824082985,1.6419490701358137,3.9710035286572594,5.192333539406781,8.27346747067952,3.552395232822606,0.2075936893536432
3.370855030285979,2.004424526856786,2.312192559883805,2.525740104878361,0.756495869066867,4.70651280026209,1.6486658551457185,2.9442781080669036,0.7740349641774528,0.6331548285422215,0.286340390924437,0.39160623824082985,1.6419490701358137,3.9710035286572594,5.192333539406781,8.274110566025117,3.5523949716797425,0.20759364883509704
3.3708559565030547,2.004420794495712,2.312192595541066,2.52573983532804,0.7564957575314374,4.706513133222679,1.648665484362768,2.944278278546278,0.7740350168783691,0.633154884236208,0.28634037875381263,0.3916062863485765,1.641948985704098,3.971003117608596,5.192333262165764,8.274767715118687,3.5523951941487475,0.2075935875689415
3.370855485312733,2.0044165251664996,2.3121929609736007,2.5257400561160317,0.7564957421689383,4.706513081240738,1.6486655366469403,2.944278501989924,0.774034936829837,0.6331549478362143,0.28634038735750184,0.39160629796366425,1.641949187711093,3.971002964044643,5.1923340148006325,8.274767715118687,3.5523951941487475,0.2075935875689415
3.370855485312733,2.0044165251664996,2.3121929609736007,2.5257400561160317,0.7564957421689383,4.706513081240738,1.6486655366469403,2.944278501989924,0.774034936829837,0.6331549478362143,0.28634038735750184,0.39160629796366425,1.641949187711093,3.971002964044643,5.1923340148006325,8.274767715118687,3.5523951941487475,0.2075935875689415
3.370855485312733,2.0044165251664996,2.3121929609736007,2.5257400561160317,0.7564957421689383,4.706513081240738,1.6486655366469403,2.944278501989924,0.774034936829837,0.6331549478362143,0.28634038735750184,0.39160629796366425,1.641949187711093,3.971002964044643,5.1923340148006325,8.275516564734357,3.552394550324962,0.20759355170587845
3.3708557733752795,2.0044126424920767,2.3121930365275816,2.525740046172142,0.756495674224234,4.706513181917445,1.6486654155250169,2.9442787863705906,0.774034914958857,0.6331549662282902,0.2863403910552813,0.39160633535604505,1.6419493456347796,3.971003366356647,5.192333916955835,8.276121112408179,3.5523925940923204,0.20759349341582095
3.3708561898104796,2.0044084647598988,2.3121931615624214,2.52573964796269,0.7564956773293486,4.706513428304648,1.6486651763049625,2.9442791770456838,0.7740350022510736,0.6331550025744427,0.2863404012889238,0.39160632013277624,1.641949318009265,3.9710029242526588,5.192333037884798,8.27902623944947,3.552388814022095,0.2075935596281171
3.370855794845272,2.0044043306904924,2.312193353872318,2.5257392604641793,0.7564958135248692,4.706513520754148,1.6486650662847726,2.9442793700682364,0.7740349574272022,0.6331551234987388,0.2863403979031841,0.39160625603723,1.6419492527450827,3.97100263090271,5.192333152079261,8.27963885804417,3.5523894222281083,0.207593735301209
3.3708555443452872,2.004400359445095,2.3121937093007427,2.52573965070947,0.7564957167281109,4.70651365702691,1.6486649606516166,2.9442791026317567,0.7740347262033648,0.6331551260551032,0.286340431258524,0.39160627885959465,1.6419493640290213,3.9710030097845066,5.192333019529418,8.28029678785171,3.5523885637347328,0.20759373535252776
