mu[1],mu[2],mu[3],mu[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_mu,sigma_sigma,mu,sigma
1.7481180029593832,1.8213196500689217,1.8461198845058795,1.475638217541245,0.6972321474800017,0.7031793869343134,0.627745886500456,0.599792524247167,0.12443355167423382,0.07585835724674336,1.7847842009381985,0.6682248674372265
1.7404406405509112,1.841921274683588,1.8469683606659706,1.4723154555085711,0.693291349192229,0.6943593206561578,0.6280119215534867,0.5955379336896819,0.48225368381058326,0.03538149518368592,1.785972883013805,0.6671330247293321
1.7460189309573708,1.8200105628295244,1.8475162416698634,1.4765035124291195,0.6981810946806974,0.7027769913442686,0.6269371340370952,0.5910976920285722,0.09909992551300242,0.08989119106642142,1.784789687103555,0.66426320642993
1.7418979112508006,1.8275132328608579,1.8478966627021485,1.474217501540139,0.6984605151904223,0.698620700826168,0.6287198981073803,0.5896118995201012,0.15374577878303636,0.041793938189989964,1.784898694621042,0.6702057200235749
1.7448087298638313,1.8296816252566037,1.8459276187138285,1.4839037835970004,0.7007362437023762,0.6986791760238009,0.6293526974487729,0.6002015730299202,0.213759680670156,0.06265330662679558,1.7842552424921405,0.6700612102871849
1.7417663061247326,1.8325105222889992,1.846482434587184,1.4658966208592035,0.6899613800988342,0.6991226293026948,0.6256098079821453,0.5893161928006462,0.1751962231536838,0.04524324078747935,1.7864669398551076,0.6667021922146611
1.7451016278078049,1.8266541776041456,1.848046395355558,1.4826492828161135,0.6994897318294707,0.7017623655332125,0.6303915267394384,0.5973235093683131,0.2089623528815941,0.06448599608901116,1.7853648045570256,0.6665092518658496
1.7454653137477292,1.8304515378015749,1.848220243843544,1.464605946492281,0.691725042019071,0.6974063331980886,0.6249767231873231,0.5909630788837361,0.35429462342653356,0.07509941517536073,1.7858521144548496,0.667939650517794
1.7424752551575342,1.8288610024654717,1.843539812801575,1.479949889787916,0.6957860567361119,0.7021020480157792,0.6295847882856265,0.5988383979424139,0.14420999673402018,0.036870059024036506,1.7873326765501845,0.6679349055097309
1.7421349229126664,1.8298549084827096,1.8530362331014205,1.4660268099988405,0.6937288453387734,0.6965875166754597,0.6270472329652654,0.5917061422356266,0.21681779712605087,0.07566999640910804,1.7849350928996421,0.666834533175585
1.7510201588214667,1.835762721956136,1.85125409497888,1.4650607649825858,0.6903926314085663,0.6977563723683035,0.6254894215530583,0.590626517109465,0.20497017383145044,0.056974413071932115,1.7878937639982888,0.662328624783547
1.748590957767597,1.8165597730498624,1.8514104601937202,1.4834156133733596,0.6998471036469076,0.6982387254059139,0.6305676577188737,0.5969065479584621,0.20963404140728584,0.06731722080871343,1.7910130431896771,0.6617666599910962
1.741715654356945,1.839306924958775,1.842351743867306,1.4746865037814685,0.6999639447809807,0.7005652558204181,0.6273505144702568,0.5987353989393033,0.12978190826822725,0.039990825065183595,1.783345137252831,0.6681303135534514
1.7441742941089553,1.8267248304076775,1.8456071926640552,1.4731772689605107,0.6914362521479872,0.697043005603893,0.6277079698863057,0.5846444044904432,0.30682737457777387,0.09612586344332973,1.7862585613356001,0.66802793503964
1.7409774433558756,1.8314593189202453,1.8395191759729927,1.4727322565892078,0.7003747834484655,0.702857707418361,0.6283443122976232,0.5944789826307342,0.2044683591698922,0.07698976534095381,1.782915289738367,0.667600663314558
1.7406699091837745,1.8281481797028165,1.8460230428171984,1.4728940114757167,0.6993534812640121,0.7020510081416753,0.628832111164403,0.5961760887863243,0.1727136108954886,0.08113607138962066,1.784650748354747,0.6644823424094314
1.7414800096612302,1.8276316206505003,1.8472366634170134,1.4764900042059803,0.6999126248254973,0.6937875570531226,0.6255524239268266,0.5991832774828292,0.19642979457509568,0.04051804551075463,1.7849874175844047,0.6669805073732918
1.7435507377193138,1.835588945337327,1.8461589743595614,1.4702890662877446,0.697703969932812,0.7012363936461928,0.6240390657918882,0.5991731101954586,0.17816120356913678,0.07047013797540584,1.7836187678322366,0.6675731706189123
1.750432789795074,1.8367793942713655,1.848753588929688,1.4725255031291737,0.6974965673226846,0.7015002984647268,0.6246957497429982,0.6013113230661286,0.22476338605411197,0.06460244161512721,1.7859666636907274,0.6677994134921659
1.737565983016008,1.8238634209993498,1.8432747635260103,1.4775816536020792,0.7003010811197534,0.6987056089153955,0.6299183537473322,0.5929639724907895,0.13690949369280636,0.053567864168862785,1.7839567830307383,0.6677932197347827
1.7432547208341984,1.831266873784718,1.843489295916023,1.4739416173469562,0.6896045507929575,0.6982014354669026,0.6245108297073132,0.5952623480043879,0.2862996159621488,0.11976304720935199,1.7812222767321966,0.6673169714701596
1.7434079761311325,1.8230820865302977,1.8454314297385406,1.4853744745874489,0.702821502781884,0.6974329416988213,0.6293573682270618,0.5945834811286305,0.14901661598905913,0.07897699716488042,1.7819317018094807,0.6676768270304201
1.7470041943733536,1.822842163997396,1.8451464538331808,1.4792202112381656,0.6981565189683062,0.69998429285596,0.6251946347983993,0.5917474589743833,0.17589355034325407,0.14579609519257217,1.788190774228924,0.6641050990763316
1.7409632168363665,1.8332141726892535,1.8503231399038758,1.4770675753212916,0.6956463582060747,0.6983781950009275,0.6254569717635066,0.590874958377543,0.11154065573932245,0.05923245132993983,1.7811123346466573,0.6668196016929315
1.7458991830829977,1.8266237464402189,1.8459053614448533,1.4766888955228492,0.6966630455019991,0.7005711382261182,0.6312648735548564,0.5895619619449022,0.2892369333668644,0.05435013494578286,1.7900552140073038,0.6709157886518781
1.7443989298348668,1.8382786267949638,1.8466337144582754,1.4711071802717222,0.697426969530743,0.6958323599080309,0.6281242803599831,0.5983559599136837,0.1936091886825193,0.04704157674570422,1.7827299352214263,0.6662729137511255
1.7505542139509644,1.8332670072175135,1.8469955889445608,1.4883647178059995,0.6903138518960236,0.6938452984195836,0.6301384192111462,0.5941092350198899,0.30769281666115517,0.055490510711962836,1.785627462428387,0.6653804625243576
1.7428383157806355,1.8420612704082369,1.84708449107036,1.4694572776856776,0.6885218280248253,0.6941922881092439,0.6277349040038801,0.5965902061246117,0.20575496241897287,0.02856441305272036,1.784454418776314,0.6672467582389047
1.7424827859843341,1.8186279064829136,1.8448185665876384,1.4773460416552118,0.7030801058745453,0.7038304696973708,0.6270139792473006,0.5918175261011258,0.21110660371750878,0.14927880432431273,1.7874505147983164,0.6659355965997623
1.7368328107321738,1.8367651900023627,1.8487967209070704,1.4805501625590107,0.6974217570005888,0.69361675241506,0.6245503521031778,0.592954350156604,0.10622247094063128,0.048386926317902375,1.7885969532932962,0.665329517849041
1.740378407363046,1.8359669942072483,1.8508549577945186,1.4814423017633982,0.6971073448813369,0.6953688998022693,0.6224128758829165,0.5914219378070799,0.13960698954476436,0.027048772635127394,1.7842887321324066,0.6627681091019852
1.74174270450842,1.8227486249723752,1.8427951285809085,1.4658181718896588,0.7003105074657867,0.6995433527341431,0.6304883161675099,0.5978867391119623,0.17823807488791102,0.08990117970007547,1.7864331639444335,0.664275043038164
1.7437776764858803,1.8363725138898046,1.8495256227563621,1.4811842417068253,0.6903169939909084,0.6988430732995793,0.6268777297693066,0.5883996889146526,0.17090368428933514,0.22113503127256945,1.7838600150920363,0.6661898142705382
1.7451897113699026,1.8304462343811976,1.8495737324436403,1.4676131673383006,0.6977474855685174,0.7022770330740405,0.6284957620801639,0.5977702413007745,0.20434498170267196,0.053472080881216306,1.783729963534522,0.6661294563754534
1.7432245708879486,1.8340607061088112,1.8475611604388509,1.474519566577893,0.699235401954289,0.7013275450577857,0.6282959725627235,0.6013543348370183,0.23028844150619232,0.04182378867257397,1.7848308086468898,0.6662333673070405
