beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.13454311577246555,0.12732515922517929,0.13196394113085197,0.18590287809815886,0.023134899876392178,0.1350368239649621
0.13495821646896627,0.12603112775092712,0.13067617721926672,0.18638946430792006,0.045257638206273175,0.13503245782882542
0.13634121155160508,0.12714843475536705,0.1322750661093993,0.18937222214650043,0.051893417646732776,0.1351196652583081
0.1351041140076135,0.12718804710387177,0.13142564147867192,0.1889311289562316,0.02119977591600698,0.1354423595149805
0.13644530661919735,0.127466493450607,0.13156550573161607,0.19001262486239237,0.041437143356444064,0.13534105644223235
0.1334586994453859,0.12671032826004955,0.1322482713125191,0.18974831386205102,0.032994339955346036,0.1344771233245258
0.13800399650912387,0.12792830104867556,0.13116737378536028,0.18737038277166398,0.027003694683274113,0.13584246098023792
0.13496019441260046,0.12643550487980307,0.13284881899715148,0.18959735425345312,0.08428457122085405,0.1353156992228663
0.13479534944791116,0.1274915191567625,0.1316233294399256,0.1875844035544762,0.10264478581323949,0.1359095559134337
0.13368906262777216,0.1269341136627851,0.13086792704310776,0.18902751351331,0.04335504985515363,0.13515752739505377
0.13599041226046887,0.1263894524414842,0.13152576673091115,0.1895214681112977,0.03206962045343776,0.13566542986516614
0.13465956068539411,0.1288889307910565,0.13201655677025992,0.18455678839159326,0.026214858790354158,0.13540903231278142
0.13454293665608752,0.1274499816959332,0.13159137493410614,0.1889325047564012,0.03455004928391992,0.13540903231278142
0.1371886056021457,0.12611035361774814,0.1314680828952987,0.18967170129747646,0.031566479970550294,0.1353891498413522
0.13502567737715737,0.12750705047351432,0.13235608976269986,0.19186103713294672,0.03288942670614143,0.1356433384360393
0.1363094036413284,0.12722766397543805,0.13211603760320814,0.19045536911395936,0.025405548473862456,0.13547132494340178
0.13479626732234032,0.12698053600716824,0.13239698989541587,0.18815687095750994,0.03647770795835729,0.13593325698329023
0.13594319028945337,0.1271246818547902,0.1317704450355622,0.18900410494665051,0.061838356356056515,0.135406925340579
0.13548333383378725,0.12730388518685118,0.13172824751311826,0.18841430955317331,0.023389936097614538,0.135406925340579
0.13639459025400874,0.12550225395571285,0.13197047607020757,0.1878032587169939,0.029983584725723312,0.13553400499836155
0.13461307778155146,0.128572309390271,0.1315051000829361,0.18759715172526387,0.051146396726855704,0.13612862067567916
0.13684705296477423,0.12671351980465284,0.13290180487195935,0.19022350429302587,0.019937466096542775,0.13569440747511943
0.13461056825953074,0.12794387521060005,0.13083316930581193,0.1871376441867551,0.0646064017413984,0.13515928203012445
0.13542498302867506,0.12661875876199205,0.1306051459119346,0.18725232671271314,0.09165967117198205,0.1356532409675747
0.13382203563850467,0.1268271406049715,0.13307098909829587,0.19196770770227398,0.08117640935481661,0.13544459609894044
0.13451599477908677,0.1269876333456237,0.13132774024246247,0.1906166090577799,0.0883415629153818,0.13536254216920035
0.13694597556343224,0.12750894816245464,0.13230734764228946,0.18969673136071769,0.01789234811872365,0.13479220793783134
0.13478917561357248,0.12847327127684233,0.13201613025766812,0.18950045240005578,0.01850517432640469,0.13479220793783134
0.13760288732368117,0.12600000034332975,0.13104595169811942,0.1871873974264481,0.061220125261533996,0.13445351370306918
0.13386936413100764,0.12827280281913014,0.13229911713246995,0.19087734307427123,0.029504176013940387,0.13428733991062314
0.13759542055142074,0.12608265900600582,0.13147128537622813,0.18710020829361038,0.038184403250268166,0.13518754148768558
0.133846204535978,0.12872365855022086,0.1318826969066854,0.19255120578077772,0.03415907457716938,0.1352324681311378
0.1366497417334444,0.1255265284803524,0.13170589112520278,0.18791105077971454,0.05026017326743341,0.13586735492406277
0.1374767493016592,0.1270158896929285,0.1322709546865349,0.18642878101177157,0.04794828426813755,0.1353128103913567
0.13369231774042378,0.1277561495803891,0.1323518816044786,0.19209579894590448,0.05325267678765507,0.1347447034604845
0.13808066919981352,0.1268526080409719,0.13256829695077835,0.18830327406591807,0.01802650215961381,0.13492964937145116
0.13730690751698732,0.12762561259786595,0.13286251929956938,0.19239682755988996,0.032981300636846914,0.13517852809549777
0.13462556303217432,0.12691545644773453,0.13225704247510972,0.18621769322505846,0.030785397847722083,0.13568581247181974
0.13680526840456106,0.12765225457753715,0.13109531802744398,0.1914398259701338,0.03268390106642278,0.1362951430000634
0.1356708587758852,0.12685485244888786,0.13172584656186995,0.18713517216696748,0.02703601273286285,0.13616290249435115
0.1364383019966021,0.12697408644268046,0.13216432147197035,0.19007790290778367,0.02736874101422527,0.13563310486853705
0.13499828645558787,0.12740052718695807,0.13148598940440032,0.18919575123071466,0.046305108519711674,0.13543150542996085
0.13636300422124448,0.12727054661031356,0.13219527460426095,0.18878437151152488,0.025953127232893947,0.13581633774364693
0.136594649411596,0.12675652745296567,0.1321148773138514,0.19327033022116835,0.0466348229108707,0.13573957395539749
0.13502190319672663,0.1277442869916406,0.13084111715384145,0.18555304734031242,0.035175988911087655,0.13487347118284815
0.13543974781340515,0.12700218161225874,0.13125876709532877,0.18585881115463562,0.03110978212106494,0.13496424765500795
0.1354429244778138,0.12757260205336532,0.13197313332642596,0.18801200051293465,0.029122414229777727,0.13496424765500795
0.13645614806322223,0.12651161323631369,0.13062938827297277,0.18944371257062914,0.03128526912353924,0.13441687571908015
0.13476123832795478,0.12720091860956872,0.13143946417852867,0.18799288862745364,0.021088816468986266,0.13394673492995832
0.13503668498979066,0.12705587731915147,0.13209410615259506,0.18634780331661205,0.028817719363177736,0.13488589352603522
0.1356378666973922,0.12809443291491227,0.13264125085678952,0.18433309902473746,0.03149375074638654,0.13514132890894887
0.1350079884243246,0.12709396074430346,0.13198107102283532,0.1882415689112672,0.03171954537800675,0.1348396553629839
0.13527760694475305,0.12794217085059173,0.1323213700555224,0.18970907323498687,0.03302479896474122,0.1348396553629839
0.13706565019121422,0.12807601135999297,0.13155105822678517,0.19263962132260778,0.07288322525543675,0.13436645766923808
0.13714253822889869,0.12756567751001383,0.13225572947981143,0.1931223738694016,0.05859129561961444,0.13484436658682805
0.13627243355001595,0.12810816189772117,0.13187766070536389,0.192265753089091,0.017649390821925574,0.13559206577261354
0.13590357205849082,0.1263428741434432,0.131052979454151,0.18852110306550515,0.1013684876242403,0.1364694132674496
0.13728123733266895,0.12794920886019323,0.13348433659723494,0.1837457428419779,0.039384956671526326,0.13425431487073877
0.13479014554745458,0.1279266525013936,0.13104369716729888,0.19319419499580387,0.025817661509999198,0.1354235224478378
0.13736299516875866,0.12659606192679734,0.13241320248771338,0.19034352850390904,0.05821869791635707,0.1352285756936522
0.13649515471776869,0.12808514902459742,0.13129046037753817,0.18820353912358553,0.08153368866263996,0.13485296293927182
0.13499951328791066,0.12655032240213035,0.1321323688753365,0.19168566464797782,0.020534713538303294,0.13441099234810172
0.133359780133269,0.12694827216195073,0.13071148737613605,0.18945831037463884,0.06879614769028496,0.13480099253902378
0.13859195313829042,0.12758451757549008,0.1325618394284123,0.18771889340617784,0.020395630034363378,0.13480099253902378
0.13503321000670218,0.12722442204492554,0.13346400931469016,0.18663376033825269,0.03384479430662108,0.13511728730699615
0.13697992978117096,0.12661705787355695,0.13034891153261455,0.188530360734519,0.025099753775263238,0.13529136612382844
0.13646682929790857,0.12795327529459002,0.13200527320121594,0.19175405073411106,0.03576418168774505,0.13596150973649293
0.13702240774304494,0.12719504056734,0.1315146771859877,0.19157198308266624,0.030132613035697163,0.1353729831215738
0.13529176322304534,0.12704577358840521,0.13219812823348556,0.1908598375126153,0.038395498020115514,0.13472237561090153
0.13427382453962314,0.12678752796850395,0.13247325900874402,0.18770353511375149,0.021128944207463547,0.1348739182794398
0.13427382453962314,0.12678752796850395,0.13247325900874402,0.18770353511375149,0.021128944207463547,0.13546069724273632
