beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.05674621135397939,0.053225031321641955,0.05813195945471722,0.06626262884939921,0.0053852415335479764,0.05743347900223469
0.057040758014604585,0.05321625810330417,0.05707684124796031,0.0656276011250281,0.005339442856742111,0.05728503725837357
0.05783704098541274,0.05257469317732985,0.05752882970052204,0.06824263788137878,0.006413169967220126,0.05676166479277728
0.058276901905843184,0.05369116969578166,0.05766862086118568,0.06691342988482626,0.005903595770483875,0.057121903049102925
0.05787545521144182,0.05371354440532321,0.05773303653601819,0.06731091208703527,0.006374632366995921,0.057178161591398484
0.05691109690250449,0.05478319481570035,0.05768590058378283,0.06684421280634498,0.005180304586490965,0.05670322953771347
0.05828402359442707,0.05188868308938766,0.05695537625831125,0.06653181302548927,0.011489550864534787,0.05666950770670061
0.05808440527483345,0.05190727208126127,0.05684134819854664,0.06624746599053032,0.009681514207203312,0.057250610768687114
0.05763608659165935,0.053546313884585243,0.05668207698309456,0.06769926348591548,0.01038430204469142,0.05716319090212365
0.057607383696165755,0.053430899231659036,0.05720550094651815,0.06488884590466418,0.0045817380136572395,0.057200294923609035
0.05702191658161664,0.05400557635279994,0.05717533637610521,0.0670376370210376,0.004234545737554595,0.05714153060552723
0.058267862820636396,0.054258771998738,0.057068604308949444,0.06595275535341988,0.006825900010272142,0.05695946919440658
0.05663951554603188,0.05236824001939247,0.0574782192340381,0.06812058071404745,0.0067043387797426504,0.056631273875401886
0.05709768729466276,0.05348790986929765,0.05706954585256323,0.0677488015904323,0.004480382660693915,0.05742305130214958
0.055721611542485845,0.05437656249894826,0.05710098903810899,0.06674230196357941,0.004866592586853349,0.0568815063577565
0.055612436122425224,0.05429468281405465,0.05790269601855744,0.06792882083102604,0.005469088822811978,0.05741348838898315
0.056803388300217375,0.05416944699769502,0.0566323601770391,0.06880258865809318,0.027215035739581415,0.057459182807194246
0.05674209271656456,0.05313863926450621,0.05665377373878331,0.06727953566301029,0.012504101139593831,0.057501571586828934
0.058991308984109946,0.05364256654513129,0.05720579511578789,0.06880575370356992,0.018447747357365554,0.05686283519181685
0.05778619808771328,0.053582024408438685,0.05771326130967403,0.06871807604847574,0.003027327904168262,0.05732222828086878
0.056839802141932766,0.05342932180481343,0.05676831762437299,0.06567883900649225,0.06881154686430095,0.057195084189282215
0.05669209803046126,0.05365576151334772,0.05851970451523817,0.06939481908287837,0.009499358811627506,0.05739024134637145
0.05697020324219337,0.05387943754049531,0.057891594760185495,0.06622724731254191,0.008989722362456466,0.056360915727962375
0.05768724553892022,0.05251294891537636,0.056665166418184275,0.0673399729184811,0.006615949259512239,0.05598498249152577
0.056881714788117384,0.05411623264464229,0.05751599437954404,0.06718125220284259,0.006340273257497693,0.05708798337821107
0.05673978714363368,0.05395429188287146,0.057471241886438144,0.06960524732822523,0.006680133208526051,0.057288519439101904
0.05833333042818423,0.05253833349156016,0.057317061919531884,0.06448244558526117,0.005126571733936799,0.05695351096829327
0.056461248742918906,0.05438597732608822,0.0572087362571582,0.06766426981703125,0.007384161941640303,0.05685158437320791
0.05579988200821165,0.05278272536486539,0.057042435146709265,0.0660885574837129,0.005236950218605737,0.057148763821456346
0.05660660566316376,0.052900447840192155,0.05732216841168424,0.06602211570960259,0.005986248900052995,0.05670131545634018
0.056702544284435635,0.05166148872397327,0.0576820648708637,0.06567540924268946,0.00502926146885799,0.05690770888328178
0.05717037357135581,0.05189982193149328,0.05757548334200377,0.06632682731973975,0.005063492969673775,0.05676961790920883
0.057131491997757834,0.05473878852697343,0.057266307519623645,0.06528230421832526,0.00459541275206163,0.057013313059046965
0.05711308158684814,0.05464287958536117,0.057176701226303,0.06662050506366847,0.00553277869656883,0.05645686779508148
0.057121200567710355,0.05424471019283214,0.05731069873162736,0.0663164172219811,0.005549537688580383,0.057382321182941426
0.058018319608619744,0.052923172632178064,0.05604602995675987,0.06650164244352469,0.005298375032640221,0.05732393819197206
0.05812164665463511,0.05267437010254462,0.05673914046160748,0.06800847489164893,0.01022734975173633,0.05721376919702551
0.057485713686558707,0.05395454636967703,0.05811893012407986,0.06682024288669575,0.005573023053565516,0.05675106660089729
0.05691346133883268,0.05269260261725651,0.05685587140151318,0.06661768033347737,0.010325408470145968,0.05711364181877756
0.05796870735234853,0.053769570833610114,0.05768909054797885,0.06829377255308432,0.01757644690728713,0.05696452177400581
0.05624967681336656,0.05434289563423015,0.05668746488321485,0.06678750107741925,0.0033886087296061446,0.05696452177400581
0.057546975408456894,0.052052454388243664,0.057777748271353555,0.06785769611160712,0.010592165901749006,0.056760932443007
0.0571145360152748,0.05459628558667301,0.0570680167272523,0.06675472934712877,0.007194764161599722,0.057358981375687616
0.05742495773586336,0.05460376767567375,0.05640282638406883,0.06579678825193931,0.007206890600859333,0.05729185252576892
0.05786701837561119,0.05211269455043054,0.057241528614963164,0.06870419117908332,0.005027879585545867,0.05731547635728026
0.05771896791470208,0.05227866600998432,0.05727694589275169,0.06522881271838622,0.007294748339081205,0.05651029263854015
0.05658330911471492,0.05352579582119288,0.057172273853697254,0.06822110071326688,0.00520794214436849,0.05689805576234645
0.057961311886878385,0.05252567413012064,0.05699495351085876,0.06358189885874199,0.0053323260296908375,0.0568831042579969
0.05689907005758148,0.0542713980372159,0.057320547223487825,0.06953704082140645,0.01032392366665358,0.05730749294645945
0.058360660943915704,0.051641725842502664,0.05786991394542001,0.06675422503552765,0.018926686397233907,0.05739394694141986
0.05684866856394295,0.05336701941203478,0.056692956510788116,0.06900522039546063,0.010395238830650185,0.057482256899907845
0.05696694534550792,0.05302396737937055,0.05612847456770953,0.0679533511192508,0.007450817017553269,0.057428637529057025
0.0576936428141085,0.053814684431282574,0.05851684840142223,0.06531401784874566,0.005657556394506349,0.05749670598352852
