alpha[1],alpha[2],alpha[3],alpha[4],beta[1],beta[2],beta[3],beta[4],sigma_alpha,sigma_beta,alpha,beta
2.1605543567488814,2.286864158495199,2.9403407498457703,2.7856691938334217,0.29016906834785955,0.2917206823010288,0.3870252065793799,0.5281247221737231,0.42165494803981485,0.1074553655548029,2.472100148092735,0.3336221251279072
2.144019316158702,2.2809126695758657,2.925910458423948,2.7653623042960542,0.29187306737508045,0.2884383660507159,0.3844874955236939,0.5200254361071474,0.7011104652152693,0.0795202610985783,2.485093368975133,0.33478306958859083
2.1292835888686596,2.292837416429761,2.9504384189132207,2.7414637357576184,0.29023535067685446,0.29181075336396534,0.388061924057745,0.5170866285422595,0.25279272896949295,0.16445397179923105,2.4770639968906276,0.33496744647656296
2.1716336379411625,2.3003556686962088,2.9465048907789004,2.741695424107103,0.2887073957678957,0.291316875327027,0.3888721046460612,0.520107329031447,0.228065987112915,0.19057899068407222,2.467451451811099,0.3335909965254509
2.105805115067641,2.3092464283173033,2.9607037360002284,2.7795987326317704,0.2848506888676997,0.293379666283053,0.3908540781161174,0.5266308533790169,0.7944130714250816,0.24330139919090094,2.475521037203478,0.3336492932879072
2.1300018792416613,2.2904560177367816,2.9033831702982433,2.787559776802416,0.2841419059717469,0.2905909008323277,0.3826505353582822,0.5281572222994968,0.24941999203384965,0.07947798269607219,2.4736531027844375,0.3336812705197393
2.131586839965834,2.3085764200344676,2.9543470749177754,2.8144790413231147,0.28485914316223176,0.293700436649506,0.39118207520299036,0.5353951232463159,0.49153461958410477,0.1745464854464003,2.4728145298150688,0.33370623265735444
2.153553312534998,2.322119962497615,2.976308455182028,2.8180360356176295,0.2893955617337395,0.294408853072861,0.3919768477083558,0.5372143293603173,0.42473816243863066,0.15941937299874412,2.4663058502931814,0.3330525125619867
2.147443552658519,2.3073708159514084,2.9609164239678547,2.804016489794901,0.28980611394314953,0.29387740117598965,0.39136684908012964,0.5284307617678924,0.4637214465464813,0.16644180356285673,2.478385590491415,0.3336028987087798
2.1474677644599036,2.3118451756807055,2.938430666973481,2.753824254280031,0.2894573045939268,0.2943251184205113,0.3882253997723066,0.5137264171890638,0.24652259246724703,0.17776772561131599,2.467975322061362,0.33271485360808495
2.1334525968200584,2.3114304556569114,2.890468804328542,2.7673872102215937,0.28723654168624513,0.2940734464694356,0.37939974119166137,0.5172744242178127,0.9358653298254388,0.22430831387590364,2.4558208121450935,0.33148978048800687
2.118121339853591,2.3349017653561375,2.9317014196489475,2.8022272343194112,0.28410318525238304,0.29655081659027305,0.38668118958589,0.5358238585075582,0.2848147554572768,0.11696051712476675,2.455728930048728,0.33109661922980493
2.125365333595611,2.330873608233914,2.925773621636021,2.839935883563312,0.28627348420475707,0.2978710887512599,0.3856972064499733,0.5341625807809744,0.3767106153905389,0.11685534713761211,2.4717576611042897,0.3336313744554859
2.157919021849751,2.310720191327922,2.95137657372824,2.681312491921008,0.29033678406710056,0.2935955985174449,0.388293920530725,0.5126691210841852,0.38707432289314564,0.11715716013382305,2.4692187083876647,0.33259195660301627
2.1196924686687684,2.28374005741646,2.9289277908687636,2.746892963691085,0.28456230754034817,0.2894861675170474,0.3842777774536818,0.52608638363787,0.25660523693857334,0.09292064417995369,2.481521671381774,0.33518577150080403
2.1577205321259685,2.337939256763673,2.93475237996879,2.7667888565314804,0.29036391677787915,0.2980145054585094,0.38531640851220256,0.5226139650357534,0.6859898569792094,0.14155968125718948,2.483464626903525,0.33531346120844174
2.1528396672233026,2.313094139355876,2.942465761429727,2.741695377438195,0.2915632902273659,0.29306462147526247,0.3858545326405992,0.5252296904714904,0.7632042273584032,0.09902459541071884,2.474910273674643,0.33317370357551307
2.138668139654157,2.3082961239856203,2.947779102471812,2.735305594375301,0.2881030113791871,0.2919872199072669,0.3885517177121771,0.527258681548583,0.3263272596047699,0.16874748883349217,2.472395626156527,0.3338583022928372
2.1362342908550254,2.3165110132780775,2.903505565983092,2.719856582539775,0.2874990350181581,0.29144009197840437,0.3819276709590882,0.5214246366921371,0.366118615355085,0.10875246978885156,2.475695374483233,0.3336915878499529
2.1414489120552247,2.2808285064969533,2.9622832591272656,2.7422398760646596,0.28838361873803126,0.28615515286121884,0.3913158059958488,0.5259083699576766,0.5095227471172928,0.1082287998297986,2.461848719767262,0.332627646369063
2.1452684256150047,2.263829122051916,2.9869678910111337,2.7349214181718624,0.28860276909308386,0.2907669374124801,0.39436540318157415,0.5096815695291113,0.49151242681676754,0.15263403785235835,2.4662922251591994,0.3320306476404868
2.143850905068789,2.3030209109349022,2.9854159310157904,2.7195111489474297,0.28902332452794205,0.29010087337429097,0.39436964632626104,0.5152015882400393,0.5944315685820836,0.1656367347493383,2.4461854028430996,0.32922800911496825
2.1195099183570107,2.328053161633445,2.9498509531325925,2.8078307564651044,0.28577336313543006,0.2951103797321561,0.3892193731307495,0.5323292066831699,0.3169383953171761,0.09960485640501168,2.4503829720917967,0.3295979873768784
2.1155105368853597,2.2832754908078026,2.937651031887721,2.831203691157622,0.2872329769490158,0.2883579598930268,0.3871691329179143,0.5325491878932705,0.46359714869785873,0.204283593229392,2.447568329379038,0.3301073550348036
2.1377807761675722,2.271297953825523,2.9370747231478287,2.8236660354826917,0.2875794468574437,0.29034988050254906,0.38687135350560886,0.535938752139956,0.4354694322683448,0.2445779137954073,2.4470846463387903,0.329837942970362
2.101981979358474,2.2872446346767927,2.910126253007627,2.708355184487594,0.2844444301437218,0.2941079803894154,0.38354736045998833,0.5120945294880802,0.6466977774898972,0.09659221999187724,2.445128102873093,0.33072725486748666
2.1484939632399165,2.3419079526696223,2.960280036139443,2.771194599682403,0.28570354626300815,0.2979365513639118,0.3904179287619174,0.529526179374935,0.269455527347723,0.15389040945177354,2.469548904480858,0.33398574722751945
2.1291690310847597,2.313957487770548,2.913298651931082,2.7552976088663392,0.2827480200334227,0.2932907672788095,0.3842189926583077,0.525359380547594,0.45516746028715427,0.11404156088631662,2.478575934092216,0.3338842439999832
2.1288912673933975,2.3015236972817723,2.934927852445916,2.7540930402688795,0.28501162721302703,0.29229828149247766,0.38738468910585977,0.5258954799264036,0.5802000647735078,0.12989755720149782,2.478157295554521,0.33406435102769905
2.137933857934239,2.2790742607721617,2.9263189349709298,2.7633421505755456,0.28581381176712134,0.29114198595592927,0.38751109605262773,0.5226526833105642,0.6595961917936506,0.08395896665441654,2.4786333977147024,0.33539885372252737
2.1311942174546266,2.2679016512005634,2.97955743757394,2.7570600648412618,0.2842541724309,0.28956099132456803,0.3939989950978988,0.5202033187927434,0.33076102744400043,0.24014085692516213,2.4606574940628914,0.330275154264754
2.143289115109247,2.320206672102194,2.943792387266799,2.8508315841381187,0.2903403126481063,0.29643319111619515,0.3882183676777474,0.5380672961596253,0.44313139711687116,0.13774679567054499,2.454121385382337,0.33026698921895054
2.1631621804558607,2.3220264176306102,2.939673251434833,2.8011806508786377,0.2898844789710407,0.2945903655562742,0.3896395475889206,0.5306524820219447,0.23763873699945523,0.2275487246082742,2.45216170511306,0.3299839775977162
2.163712461749505,2.3601272219736384,2.9217987062909474,2.7892000789224025,0.2894167425027235,0.29796660426042815,0.386942474310803,0.5274349580930944,0.3703230700243044,0.15538097997493425,2.4519277935002237,0.33074759557249106
2.1950715163952954,2.3094155272249246,2.9237224375990616,2.7866375353124453,0.29495889435472583,0.2930627694945515,0.38714917819667927,0.5251172340572586,0.26072074003352136,0.10345156964897867,2.4655821947708008,0.33278995386322985
2.081937626080492,2.313969895050918,2.925614200092186,2.8102403838981784,0.2804744114054413,0.2945770638219322,0.3854395809769046,0.5357620868995564,0.6149113911739932,0.27897497917330855,2.4830746882559698,0.33418653332700843
2.146863617885926,2.311902424028052,2.976575749091855,2.8120968654915006,0.28778096329080427,0.2945780211021967,0.3908561844384418,0.5299976403973703,0.3819127598447149,0.15085225158008994,2.4857823586376977,0.33637437401455444
2.126439832988423,2.358475238260628,2.9660211940475607,2.8384819263723426,0.2855236738752071,0.30077080494317787,0.3894948221540693,0.5410655663706586,0.515768675281263,0.22655174365193625,2.4857823586376977,0.33637437401455444
2.134346194202199,2.3357139468965613,2.9336444193697586,2.80938415359437,0.2878281518547298,0.29799916447330166,0.3865245146589388,0.5323460715854869,0.6703749125717148,0.08893851743966963,2.48283396521565,0.33506464660714197
2.1396981915304005,2.3195047329588165,2.9282461256546184,2.800414741818747,0.2872297631406948,0.29414255497872904,0.3868073717660162,0.5273217113520435,0.5786493230559401,0.09363853294105265,2.4707389117233594,0.33355330462030125
2.099468833354577,2.2721070958901604,2.9336768757109497,2.7773298387874314,0.2815269740165011,0.28893583983176924,0.38587901401460495,0.527012548231337,0.3285788318888812,0.07280246145149755,2.4646595357119945,0.3317327598903706
2.106950936567867,2.2756613954869813,2.9519888093162394,2.7732586151574194,0.2820731763940067,0.2898550283024889,0.3883208985976765,0.5267635758208137,0.35811643510500213,0.209466028163853,2.458260773306006,0.33223051728846253
2.114834688685995,2.295273082276038,2.9827671813170777,2.777889313512809,0.28493268662296206,0.2907253394875914,0.3941026353032936,0.5246335898723521,0.22191526332154116,0.16494850440391684,2.4557945596922837,0.3310436094122252
2.1363073704058646,2.2791774109977396,2.952917329661698,2.752990013325673,0.28772039048538467,0.29014859285682076,0.38863872824995527,0.5218603864006347,0.3783063512847308,0.05942722082764773,2.450255465296341,0.33081464965422525
2.1467307777562032,2.2797336564020125,2.9386584045589186,2.7590222472204595,0.2887855243514622,0.29007288173322876,0.38820328798139725,0.5183995266464635,0.5224901574005245,0.08604584431993183,2.4526520784976,0.33024072975251567
2.119756990849259,2.2994066132868074,2.956115799752101,2.7764109507151287,0.286252279118466,0.29014376044610823,0.3906627497261224,0.5225237515756717,0.4218146623968351,0.17800875485736484,2.47249013747343,0.33412686967431116
2.1588948756667454,2.2650291657681416,2.9656729972885683,2.838913937566031,0.2915479041456958,0.2870268968016367,0.3920083859677016,0.5314975472559601,0.8901631072359497,0.12384140043276855,2.4636197621468594,0.33298999088581144
2.1374757325725025,2.331480246249029,2.9245998505897304,2.771080900770611,0.286552591330424,0.2956225924196848,0.38488781388004634,0.5215812477088974,0.20062584198359543,0.12143641103631013,2.4748518909509283,0.33341585103535526
2.1474647402542275,2.335681276133413,2.9418334844312235,2.7659368342488495,0.2876820269620059,0.29624036567023826,0.3872924190505648,0.5216062712468991,0.7666949492568164,0.09002623835128494,2.4759144481026936,0.33538583308873227
2.133786882654099,2.3190952373951084,2.9672393243357003,2.7651004719529952,0.2859150485778898,0.2928433215731178,0.3915988029649613,0.5203784856577783,0.3853862920595909,0.1688549259863887,2.479192044049744,0.3342841328604907
2.1382041322427923,2.3207016313490056,2.9229502154948634,2.77317891281206,0.28680865418707296,0.29763421502188053,0.3852535086206151,0.5195362110702504,0.23522097983855503,0.15815483905624844,2.481637274479291,0.33600847081560137
2.137135954105464,2.347575961427751,2.9132548864473624,2.7400244238822506,0.2867810851729797,0.29745464376597447,0.3865467450579701,0.5203229928658948,0.20135708555364035,0.13680414910874508,2.485940158544572,0.33564371224356254
2.129576935160649,2.359776501088614,2.920656931139295,2.748970007214072,0.2858975840313911,0.2971329923198924,0.3850487887158091,0.5194241860559714,0.2493765822682946,0.11349920804651949,2.4855347833137715,0.3356802338836568
2.1396366714411297,2.3267546267584933,2.935732271028777,2.7285593113193327,0.28712129425642385,0.29777282861971377,0.3868029402520627,0.5108367970720421,0.7959505785232718,0.13165485072268934,2.479511567994629,0.3349268131118624
2.1400154818166874,2.324820126901698,2.940341840073591,2.7006341410890498,0.2872327382319953,0.2955671243692716,0.38654271227584935,0.5147639845203934,0.757192288560908,0.07725109726214949,2.476803331432261,0.3348232472088934
2.157317199191936,2.327718437632732,2.92614248538408,2.8100320290998293,0.28779097024159844,0.2954221865269231,0.38528578052692153,0.531002705901777,1.4403074995253313,0.1289296383280123,2.4513488876322835,0.3306647112475603
2.115725857171414,2.2925942228874585,2.9288502144480524,2.796505929632264,0.2871223417845912,0.29150043162581385,0.3868583717030694,0.5306646439446985,0.17584602378199682,0.11840033445512328,2.4561870091223605,0.3305166556015665
2.1167639107036824,2.291049389616887,2.9340116801501797,2.799805081332813,0.28596479682619524,0.2924684136164209,0.3865652367246286,0.5295084603953228,0.19478490818056027,0.11464062542252053,2.453103756481658,0.33126912351070653
2.1134157743925983,2.315166269772939,2.931888417381985,2.8008508328047617,0.2847318670556768,0.2930241269685069,0.38772646836031743,0.5289923702268304,0.17405626538022587,0.10546915069051967,2.45407484779572,0.33090457384695976
2.134104135581652,2.300033738693824,2.947179599168159,2.8018186503758042,0.28805517291581567,0.29384615626741056,0.3897227004482184,0.5389681184644562,1.6108746312973388,0.14250314464854058,2.4547151998842223,0.33146750258695695
2.1450433026301483,2.304136026649299,2.9168353228181054,2.775771774750074,0.2883408640062838,0.2943943826887997,0.38471917621003066,0.5302329547618456,0.641600783316874,0.12289781164855772,2.4565647055784248,0.33123652865959735
2.139475087850965,2.288763592596816,2.925024728583876,2.789739914825147,0.28822017247864323,0.28950300986564714,0.3855611615432846,0.5241034204839663,0.497595633069361,0.16848195374839509,2.4584087276580044,0.3317762486328177
2.12545208204026,2.297457694707955,2.9428893431841456,2.7616623785195786,0.2855745945220577,0.29346720801211623,0.38705376757989035,0.5222843337098942,0.52291624004409,0.22529895604757047,2.4675838038281146,0.3323421459315434
2.1223926855677187,2.325405902185374,2.935388008129372,2.746592153504535,0.2853921563813289,0.295117809470027,0.387226401653903,0.5199102430598435,0.615245826592153,0.20999648709776395,2.448861127093855,0.33166498694844027
2.127862572671135,2.3250238096244105,2.9358089120828232,2.8161991277486296,0.28749933763530217,0.29678063882655076,0.38656013854077975,0.5338395727164237,0.38555120522584213,0.14491958426498022,2.4515667436257944,0.3314205297292168
2.129646269378982,2.2984293824796156,2.9397546190572554,2.8050423493288723,0.28835984558818245,0.29276690916681647,0.389911741236025,0.5295858720985759,0.4652348842711942,0.1902373951512443,2.4615496833815094,0.33120344176446476
2.1771714796494357,2.286410640800211,2.957139576556026,2.723780090420507,0.29109761438970144,0.2905483615420508,0.38868757613816624,0.5223913341910861,0.3750925409442907,0.5032463785068428,2.4577871384047683,0.33143636547747346
2.121358702004827,2.2823857342121276,2.9302458102721074,2.7956747631698105,0.2841792933851043,0.28903960375320426,0.3839851591677199,0.5305926157550748,0.28668331048630696,0.2604768092293473,2.472565069789746,0.3327713956256692
2.1127914679554816,2.331596179482786,2.915431523868448,2.791368998407963,0.2839461061765059,0.29806636156678984,0.38397956598361377,0.527031364171177,0.5683588452491785,0.08612667095775893,2.4685641716029862,0.3330538488695284
2.107961780918306,2.34307993765064,2.9069635810446006,2.7925443407688153,0.2828688179613979,0.2976106659721524,0.38425806868371226,0.5291597991415935,0.4706194053839607,0.13062408273478807,2.485433838280759,0.3349215714158348
2.0851020589559903,2.3156625329490956,2.905483440834737,2.7582554832390445,0.2799907195086598,0.295059456871726,0.38403248338507157,0.5213126265045503,0.49579648554552197,0.2896078120095856,2.475009253763379,0.3342918890259424
2.1654669786056435,2.318054627199368,2.9584883843072327,2.8187655338349864,0.2916775323286916,0.2940612792589462,0.38871603383253656,0.5334231902266432,0.3525316024176683,0.09975649685786739,2.4815066201209994,0.334271569405577
2.1143515941723208,2.2915995853578903,2.920187588083207,2.8046541191027514,0.2815390926516269,0.2907655964903884,0.3835447860752443,0.5316404453588522,0.43275987460665594,0.17223102642999727,2.484297675958295,0.3339593873534828
2.083905858329809,2.30730423116543,2.9307149827282717,2.8193324464957765,0.2836035748347111,0.2933740366050669,0.385453769213231,0.534444227579094,0.40156116850872214,0.12178892337949926,2.4780351332543846,0.33508952363731054
2.160153280121616,2.3281758551118235,2.9407877651057923,2.805161735255127,0.2930669512701327,0.2939098677639133,0.3867376854010323,0.5301137877745149,0.3691158204223354,0.12219100036552076,2.4630507384886253,0.33228816128438826
2.1070687824499523,2.3422201343032527,2.9472991847670658,2.7951595629693013,0.28526622830551723,0.2974613978563315,0.3876348607639858,0.5297390172231403,0.717247027540551,0.11371586024253563,2.4622673819959378,0.3322332855308901
2.117708809256281,2.3388262986421764,2.940825013925401,2.778596164177807,0.28327081561144674,0.2998140674322855,0.38793170766169605,0.5248648773714965,0.4220281566294142,0.1608143410962706,2.4551125935718456,0.33208759940508265
2.146939962131629,2.2980345091218286,2.9137361714552905,2.8088101847883205,0.2894250143923397,0.2914434161092329,0.38490583677267043,0.5305730294990726,0.7708895096846997,0.14460543922397628,2.4629293036616913,0.331072139392194
2.092061471899045,2.277743093362955,2.966478809682884,2.794114306086111,0.28069507988880144,0.28830164810487413,0.3903797996401851,0.5336441341754021,0.24472506350787263,0.13412923680141847,2.4737894985166697,0.3335162112881802
2.171191329672523,2.3047570528603263,2.931314043406105,2.772008422372866,0.2930565692093707,0.29130700335873994,0.3850017995522715,0.529502670009349,1.2755833359107756,0.16142302873571873,2.4749239675936505,0.33426338209199913
2.1318745176409877,2.340130610346378,2.9191936308702395,2.786161375295035,0.28555305344595955,0.2961481766891562,0.3847700158355663,0.5318329990500008,0.5752103422099638,0.09050796509206531,2.478923847198611,0.33409968525741496
2.125051146350835,2.3341661934893545,2.908632363360505,2.782555199534032,0.28536307136810085,0.2955095727217506,0.38402553783243454,0.5308981278265219,0.3540502807215787,0.1551144075021661,2.476567538713846,0.3351496449127435
2.149904432124533,2.303010312568578,2.9364041960117824,2.774110245821885,0.2894930035516383,0.29471348299095285,0.3889829772893737,0.5212046782613794,0.3810176605939188,0.10075083520467946,2.478320000414022,0.3349922324405432
2.1455100726102607,2.2908203810330736,2.948188650869645,2.7351061208431946,0.2889266304113556,0.2894292701722482,0.38684397587860647,0.52137257827692,0.3129174308644358,0.09141046751773874,2.478011290839046,0.33509604458852527
2.1219282936472483,2.313055018859174,2.9127955894774145,2.8299947921456634,0.28513344768732407,0.29528795866065943,0.38480810993619613,0.531084220082175,0.45532648247560326,0.2142075031101323,2.488100088753878,0.3353205992630289
2.1005098252897985,2.3370841776259255,2.9271617332457907,2.8492525332395604,0.28270682763116356,0.29895341364011707,0.38655206899524747,0.5409490298588487,0.8301563949475295,0.08430887799982804,2.488781110610015,0.3355377982445691
2.1301566110368286,2.3125102068534344,2.9376174086505324,2.7217495883061664,0.28541374207939496,0.29191967913610767,0.3882812595200329,0.5143718755596639,0.24121293635400082,0.25710719117447894,2.480268683382305,0.33586914843147786
2.132850707429362,2.313294251499583,2.936920172852067,2.781956309455327,0.287478480431989,0.29454380108378303,0.3882526533635895,0.5299154063123078,0.6702089681175802,0.29527587963534385,2.4779947414545522,0.33614215809352244
2.1286549046441863,2.3022303579333543,2.9518377870752306,2.78250200910332,0.28626419750301096,0.29393086987517936,0.3889276769233365,0.5271540425201422,0.996026170426971,0.3007917629042665,2.4618117331422926,0.33077724424639426
2.1125995529213144,2.322843400214857,2.92086123440951,2.7405697309421053,0.28498650376789025,0.29614552684146506,0.38556754170968016,0.5216833848334984,0.7671453367736345,0.06819367424414924,2.4617415379382166,0.3307850929555628
2.1650632938693772,2.2883949069145015,2.9451767809640006,2.794874349983232,0.29270530939460626,0.2916787111910068,0.389226200520995,0.5333218376513267,0.24420465589254936,0.7004029854327731,2.4805853364226866,0.3347929956564504
2.1556791063555027,2.2887498537385995,2.959129439145361,2.819954121225949,0.2892998901460768,0.28882276269117696,0.3889849918456635,0.5312619845671844,0.18388243052973655,0.4936680605255127,2.455046582485779,0.33174084964984907
2.128425749767501,2.289258771027376,2.9496453237660587,2.79819606321716,0.28543203985588017,0.2897037185903688,0.3882606170405026,0.5254579914443468,0.8568343998250723,0.057032716869518024,2.4541192468595425,0.3312677213086666
2.102681047268581,2.297455871686758,2.9346047412707637,2.769229892407946,0.28295966917767407,0.29261525354953866,0.38778118469109896,0.5282207115477352,0.8315850165899384,0.14985064960961703,2.4614391685305237,0.3328676191188745
