beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.08860197927133641,0.1093404260112498,0.11188829480958126,0.12585353721066725,0.01934205430150316,0.10523184175130695
0.08936640908074568,0.11079607940674999,0.11151295183363051,0.1276722693946366,0.009771957981782917,0.1050336342417984
0.08843999238783153,0.11040868683097681,0.11217806764721179,0.12526390664777023,0.017523552081730478,0.10566093259244531
0.08989518386206183,0.10936562843682084,0.11206484889206628,0.12505782614993075,0.02119454612438656,0.10566093259244531
0.08944926200149958,0.11132726313514292,0.11225222392275207,0.12760096164471513,0.01357800402638154,0.10598688611636221
0.08888651647962137,0.11121567252191923,0.11268615846919451,0.1268565291323961,0.01839676879004769,0.10549570111444215
0.08957223909041105,0.11092972866949595,0.11279445875773024,0.12587412789248242,0.04126305950590474,0.10571742766860232
0.0898686200785963,0.1093183230916502,0.1125613602674475,0.1299882951935626,0.012806194713631118,0.10562405565068708
0.08952348106485566,0.1102632262071799,0.11247486883908643,0.12887646511436485,0.0215614792863746,0.10584693831475589
0.09000323172711375,0.10945618055309203,0.11195513677288066,0.12652938076534834,0.0268243243831919,0.1053458303308515
0.08950483803211474,0.1100701452632924,0.1128030332996634,0.1260675009645975,0.029309155950105546,0.10576119073516774
0.0895983275104655,0.10971078963813495,0.11290182886100421,0.12540423804700523,0.024468585172907904,0.10578548925427125
0.08924182869959012,0.10992316722623552,0.11172497139120686,0.12882017728864556,0.013693865928243681,0.105395101609929
0.08994166126056773,0.11011467121899923,0.11190675927984588,0.1282695333744148,0.01620206185526262,0.105395101609929
0.09052628827001043,0.11006871678671706,0.11281999066930651,0.12757702765677753,0.012887323726442659,0.1057878569873923
0.08905924415291772,0.11019906010884305,0.11164671985532656,0.12772892075373352,0.023980323823427074,0.10562883489398184
0.0890297977572255,0.11020232875221832,0.1126465168520585,0.12814506159931702,0.0204324277706034,0.105602653946485
0.0883539477827191,0.10986169362971028,0.11146175511903747,0.1267027830475863,0.011517260574925744,0.10572554636013304
0.09057903214432271,0.11064196414951034,0.11304595580253186,0.1282675931600032,0.028629516850629567,0.1054388539243453
0.09031014560415804,0.11038843506832732,0.11307862260764584,0.12784524262626729,0.04160483293738281,0.1054292846162625
0.08973491781836056,0.11008161836908949,0.11248093422317708,0.12886893257263296,0.029864264434095324,0.10588546501004525
0.08942402313472816,0.10857642042645536,0.11200268331745462,0.1256483214132155,0.027247597207306684,0.1054749560029069
0.09002046316982001,0.1094551247180393,0.11236299117293062,0.12779903778429633,0.01717308271393874,0.10531972085081323
0.08921290934640629,0.10914503296088635,0.11228623777945103,0.12815589181568657,0.01843664946163722,0.10594141430216296
0.08980485318042124,0.11047331586744231,0.11203873134861966,0.12643011012216204,0.013693550147793363,0.10570239447322927
0.08949856279422663,0.11096781294243714,0.11379286157048976,0.12645797575660467,0.017906074078720288,0.10528307176750805
0.08957025191833605,0.11008475212895216,0.1114304856571109,0.12664308900857182,0.020023774684970387,0.10592287733286912
0.09034375812955084,0.11117705358609942,0.11334753566809753,0.12726829247578345,0.012614788779622323,0.10539315662373665
0.0891446413256549,0.10951977760682818,0.1115642312065419,0.1273282473563677,0.026045745677533913,0.10522591661846618
0.0908601880528756,0.11035500636678404,0.1130662619170702,0.12791217379943487,0.017679598231158593,0.10579172397261055
0.08856826249477462,0.1103509657092096,0.11111414684047452,0.12655128219730197,0.01584028208141692,0.10579172397261055
0.09055339140558402,0.10992715872160375,0.11371774596365947,0.12832686837319146,0.020043649048787412,0.10574930314625598
0.08996040200696223,0.1103911410469901,0.11234048012134878,0.12788925821761607,0.010832266128452672,0.10574930314625598
0.08952179754809937,0.10959370869859769,0.1126266860807686,0.13023157453050233,0.045461368373062805,0.10561586748036152
0.08945286375649215,0.1096951477446047,0.11130641447389704,0.12739720299015167,0.028458311902801046,0.10602408564624512
0.08938039604285981,0.1099284886887649,0.11125702553048497,0.12775283150441222,0.031177478040034366,0.10608889607626805
0.0891463931704387,0.10967924359315524,0.1127219559001634,0.12923243630925668,0.019725275620654452,0.10594830742811284
0.08974468354403634,0.11156815253919858,0.11310513055252042,0.12613557996345798,0.03507675985664363,0.10550441106421761
0.08933647190094428,0.11008177547853286,0.11173966715097183,0.13181606881984628,0.038240043635591005,0.10550441106421761
0.08976482320685415,0.1096509181545217,0.11290516529375838,0.1249129193880736,0.05691686636236194,0.10565433732759945
0.08939566885693831,0.1109955818945089,0.11393506705111317,0.12796683244391815,0.09645321362192891,0.1050916072163329
0.08970110253516284,0.11101275791972455,0.11308652989176293,0.12814692669268632,0.10077647344921067,0.10507889521922785
0.08938893771908635,0.10928013240775875,0.11185806528848037,0.12707458457998827,0.02780310208932654,0.10590423873117662
0.08977240142718478,0.10923660234354964,0.11221019978809965,0.1266517833878439,0.02739533914576779,0.10592295994020044
0.08923432858868745,0.11129318240103339,0.11363934556902594,0.12814857330459428,0.010025282277574044,0.10595951880881738
0.08910507126028376,0.10952907033427906,0.11201096736381587,0.1266767052777782,0.02798882249725714,0.10531131428947905
0.08952446428193792,0.11025889626435136,0.11237487828367783,0.12747628043662546,0.02496256163269455,0.10517238415157466
0.08993575570941507,0.1099569154347644,0.11260795577276024,0.12696514854210852,0.061260789450878914,0.10616654086404743
0.09056092377413413,0.1113764492830462,0.11293930511931857,0.1264203286703219,0.02785631990982989,0.10580084630148562
0.08927054462201676,0.11115579555622586,0.11221588490650218,0.1266410008427742,0.028167112286446725,0.10580084630148562
0.0893093771642135,0.1109623686060532,0.11295248495801412,0.12639176784099773,0.03430138311272964,0.10566930435897931
0.0902479826787801,0.11098911246687336,0.11213526462370531,0.12848108478902975,0.011720230430341792,0.10566641639559561
0.09000675986891526,0.1101152710878977,0.11271280903184762,0.1286398281374675,0.011448650541534667,0.10548085114131235
0.09011660401425083,0.11025172315335054,0.11209164649115687,0.1266285836501991,0.022600810860408507,0.10582260709382821
0.09091429703032676,0.11059653690688555,0.11214457621791483,0.12522566372818855,0.0228421451073758,0.10546906064742627
0.08910040873869444,0.11072556062631174,0.11181106988769389,0.12744941850759034,0.0189471862352454,0.10539578695217378
0.08911969071203947,0.11099497161268615,0.11191933616094532,0.1295608409824421,0.012799521514488241,0.10516436408194736
0.08974090605594959,0.10885215406772611,0.11286676770012313,0.12468865009036666,0.025411616262853133,0.10517966087722787
0.09022087123494171,0.10890980442942673,0.1122158309968473,0.12412592641774738,0.021139766541465675,0.10515985816647325
0.08902274041448406,0.1109950372160616,0.11282894456661399,0.13017547471290203,0.01710877639716855,0.10567650358966743
0.08905369471272591,0.11054111018502465,0.11221539442755289,0.12780081445834812,0.01919361232979004,0.10558619787198813
0.09010263738182052,0.1110083392061186,0.11287246190399006,0.12732538603011734,0.13205479682420576,0.10580566306514545
0.08985601200640747,0.10904264593833794,0.11228359046476227,0.12838143706606187,0.1559699619820596,0.1053301798243763
0.09009851969397539,0.10864988410944992,0.11231234379411006,0.1287122056754238,0.1668196637221935,0.10522975662776486
0.08916288853696656,0.1103967804084282,0.1121163162100941,0.12933208113158837,0.12209815720203467,0.1050320265676729
0.0885881889802239,0.11113624671370764,0.11218487823532568,0.12713229634048875,0.037796941683142016,0.10467703006369387
0.09044066232103246,0.10831540781736058,0.11274476415473002,0.12626020559891774,0.010951018445135607,0.10504469085423566
0.09006675309616301,0.1120234088744237,0.11261976396370356,0.12709304453136894,0.015027619237951302,0.10600715920449327
0.0896023123180463,0.10870412417945181,0.11205433912511206,0.12788247509410952,0.02172536531046001,0.10608841508404251
0.08972057346870481,0.11118397894641635,0.11217409165649828,0.12854743248069214,0.020087527903823597,0.10621758945105866
0.09002898812079863,0.11163183226898832,0.11216531628889904,0.12584932287640915,0.027207493252750653,0.10573077036889109
0.0893265286063653,0.10911198706518234,0.11230839148417397,0.12919523530107438,0.029278771580389853,0.10570301016242357
0.09062750504611326,0.11025404518826681,0.11302848553096648,0.12821928821566614,0.02607764024336852,0.10569809186385519
0.0888655482969083,0.11077584120207673,0.1118976966879562,0.12692897856340002,0.013901344053021302,0.10534837926493644
0.0899088391459666,0.10959152439301836,0.1113187940470888,0.12706321434466944,0.019071541876848105,0.10577184319851989
0.08912890498167164,0.11199350273080282,0.11314682776483885,0.12883841367116783,0.015842525359411764,0.1054983964713444
0.09000824029636037,0.11056357967301339,0.11114416758487415,0.12454629568120393,0.01422401150420792,0.10501826895649713
0.08983055464276801,0.10998119091092382,0.11114758160388609,0.1260587146084321,0.010914853760053573,0.10500622494015288
0.09005157430561248,0.11035993927679921,0.1108057264444117,0.12652472074909785,0.009219735680871533,0.10519892760774643
0.09000606224177947,0.10926974885990046,0.11086475871828196,0.12680097897566753,0.010673038856926739,0.105693584947418
0.09033974575380639,0.10877494312270437,0.11114316239904866,0.12779657889161924,0.01395409768893094,0.10556392186546346
0.08930034487322237,0.11160661955626809,0.11357684560249721,0.12603300753854418,0.019275601699924937,0.1059148773626346
0.09000818172563227,0.11133133594431063,0.11285565655573852,0.12705298805049453,0.015709556210558733,0.10583545314595733
0.08997196257260082,0.11087948455819414,0.11258196770737688,0.12565387907783424,0.021630336860602048,0.10589868483188958
0.0893634149226985,0.10929696866528459,0.11218929114176379,0.1278587748240417,0.015209274818335207,0.10567471898683056
0.08930594241412228,0.10983861165600692,0.11302781775917693,0.12878444561447489,0.013770638763579562,0.10551710502529114
0.08976488830959764,0.11009411615805198,0.11368415774372023,0.1264945662547435,0.025844754346943128,0.10579192990727604
