mu[1],mu[2],mu[3],mu[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_mu,sigma_sigma,mu,sigma
2.088768724137073,2.0213938176126884,1.9908293554815812,1.7850495290389135,0.8294674322284692,0.8275585062028262,0.6435797255512303,0.7657935050879393,0.09495100687737859,0.10183652581852368,2.0098047121555056,0.7452059666108357
2.077943701452068,2.023840001494225,1.9923049671283242,1.7772318578545456,0.8431302406203606,0.8189193581677441,0.6307109467535076,0.7310262046686952,0.1806433963378785,0.12988588961754516,2.0129411244588042,0.7458276382212569
2.0788432610913805,2.0196146270618502,1.9815049494634551,1.7789203382971008,0.8298227852795476,0.8263702409898738,0.6495607970556042,0.7532163784723097,0.18583650557560016,0.10642495951647528,2.0129411244588042,0.7458276382212569
2.077567551428802,2.02020021969652,1.9881093284467681,1.787113051414336,0.8450065057864968,0.820066829254626,0.6299995980470696,0.7330113311044916,0.1075468708839295,0.1281489756103835,2.0150630357227075,0.745490176138515
2.07436585379629,2.0232360555398494,1.9963576271937309,1.7744565834601005,0.8406120504898383,0.8357324912485684,0.6429898574898968,0.7560448326469414,0.3868003642501057,0.06887276531265878,2.023471236853759,0.7479541666539408
2.085530694925195,2.018818581653735,1.9854014991127116,1.7568238336687518,0.8353128167394738,0.8085653264235316,0.6337189945781657,0.7542720681106242,0.3065797474607902,0.1330918676006503,2.0155734124383606,0.7542946809717306
2.0734912494411533,2.0293906796217325,1.9964027847788586,1.780038197617385,0.8436029177357659,0.8415349623532168,0.6459222581405868,0.7443575542525825,0.2261917390097641,0.07292429552837712,2.01604456627264,0.7513791167714262
2.0818336030177975,2.024667686869899,1.9882154622382022,1.7766350844945238,0.8329554142743195,0.812051028868476,0.6359496254157716,0.7228875148853293,0.11363565849493519,0.12457833072050065,2.0158952666963996,0.7471162813506006
2.08097579641393,2.0032803480456005,1.9992491056745378,1.7741039025749457,0.8345639222839571,0.8263181196491264,0.6445401949597828,0.7476079995382563,0.2864598164655432,0.07343114945676463,2.0130731437108254,0.7470746170750207
2.073671278739052,2.0386962638543022,1.9934493651502843,1.795411994406046,0.8396967763189864,0.8185859530175236,0.6348549825916875,0.750661012956117,0.0794638883667166,0.14631388212678104,2.0188081130368305,0.7535428261938087
2.092345440924825,2.0281686985730243,1.9915459682045522,1.797614892192073,0.8334880124648606,0.8332971985586236,0.6494622499183099,0.7571078302194704,0.16770286874508264,0.10844726229269942,2.0178851519747893,0.7508520119940937
2.060902304286577,2.013840341311148,1.9900302816217,1.7933106055380847,0.8376539658979483,0.8226542209614458,0.6315710035874224,0.7543378166444057,0.11087141294228788,0.44703355604033845,2.0133034228862656,0.7509585781003572
2.09151428091373,2.0264395028071016,1.9929575421684718,1.795676000181997,0.8345955009136932,0.8232423617857858,0.6487558429525856,0.756247323221616,0.2724935626226897,0.09686731114533635,2.0161782896372578,0.7478441994461074
2.0803640373691197,2.0269272996609367,1.993702810493352,1.7671677387513502,0.8383195402902341,0.8190434851755499,0.6333040641003157,0.740445688719967,0.09362827930981582,0.10223323171863143,2.0146146072654267,0.7489684513496012
2.087413609996997,2.016712239955377,1.9936451237702735,1.7781400984001379,0.8311148085920215,0.8075653270801142,0.6293991815326532,0.7539593952960122,0.27312171590130185,0.14406824038839247,2.021822214683984,0.7533451654102191
2.0888726745664132,2.020360524909759,1.9881016315742805,1.7574858385633547,0.8293699604433068,0.8233059000876233,0.6380440279506061,0.7389683325484206,0.1300510963593991,0.13835894545460006,2.0112400629725893,0.7553485077399672
2.064933446466627,2.0089016423695663,1.9895423595667827,1.790232015440589,0.8404213397512916,0.8244809803502933,0.6416143489711085,0.7582606385341357,0.1305961298370725,0.12471852658996344,2.0073407566928947,0.7523058783728961
2.0679481824577737,2.0151248590701556,1.9946279942877372,1.7739072291823312,0.8368918259887425,0.825228299374295,0.6396168216516197,0.7655953276816585,0.09783760295838616,0.08730393883251455,2.007172955424266,0.7532632179603279
2.0759894902347082,2.033065330511133,1.993828191224587,1.766135370193728,0.8422709685373408,0.8259778326495165,0.6434379717127259,0.7819420893076539,0.0987963278768202,0.1351372869305817,2.007172955424266,0.7532632179603279
2.073281538698223,2.0334380765983253,1.9959812704949564,1.7618063532753694,0.8320873085571618,0.8273228316884409,0.639325651612499,0.7805721363663664,0.08512406695240672,0.23600007546151525,2.013098127834708,0.7492282960842
2.0816654007074837,2.0420481350897797,2.003627065284616,1.7539842373916705,0.831016960109813,0.826915830302264,0.6388862579863651,0.7780358765567017,0.09313777053387541,0.12749849148918665,2.0150063348888874,0.7511612118790391
2.0796887776405897,2.0300225071587947,2.0004525655664533,1.7377006145118075,0.8363991067845755,0.8380097773276322,0.640404438096673,0.7813686531218023,0.11541612628615545,0.13663181652211992,2.0174136213273277,0.7488952244291931
2.0785923205059182,2.018013320412826,1.9805834957099975,1.836192524139922,0.8289305315089052,0.8037522353783884,0.6378357312956499,0.7157013622302457,0.17898499933013517,0.07355296029030318,2.0151939350062102,0.7558702367190938
2.0814715817307583,2.0272350379076354,1.993994471457088,1.8139724805035529,0.8402209967647998,0.8131118872800596,0.6348601974920639,0.7407238523947913,0.2943344585023909,0.0716761924743884,2.018435484989414,0.7537268057777106
2.084458254243678,2.0251899858482783,1.9904861201645918,1.8193531460549028,0.8441926626171318,0.8209284350614812,0.6428581897143767,0.7586498089124639,0.1574167442683732,0.1004851835373953,2.0145841110238085,0.7500263789856528
2.079518729783488,2.0231683534590306,1.989015967373995,1.7556790032075367,0.8302555840969018,0.8233950099482907,0.6364894054291305,0.7341546568619121,0.1957661089158521,0.09509699062481818,2.0092716752424087,0.7495443955351483
2.0783838544168916,2.017388627888962,1.9954053478332252,1.8484942167903726,0.8364152995437129,0.8212910753262656,0.6417567861206019,0.7459114995442535,0.06743863742824806,0.219211187710259,2.0191850306186896,0.7470672851955336
2.0810026382556903,2.0175887158964096,1.9911876686356724,1.7278652059824757,0.837518236010505,0.8228712985632821,0.6394089507135667,0.7494228771837973,0.46531299154314393,0.1342190634490573,2.005039180362672,0.7504477947049001
2.06805177126903,2.02009310751222,1.9891007367438005,1.8337469791172,0.835557046171306,0.8201365446055064,0.6419132007699384,0.7303733421949816,0.3149213344933981,0.16064334865057664,2.021112996568087,0.7536320031041763
2.087591722776545,2.022855178353047,1.9932042124334877,1.729555313213985,0.8372429903429301,0.822396449825505,0.6378758753520907,0.7643351028914219,0.12237872248640727,0.0658296959904271,2.025030156046297,0.7533908087509766
2.0700934210513973,2.0197429951167454,1.9906130312077728,1.8068180701493972,0.8275152052760031,0.8177745370151073,0.6421305000504487,0.7627179730059377,0.2074603631923453,0.12103413019210574,2.018119679993246,0.7525487837498447
2.0836275160237157,2.0263959245529457,1.988241795414928,1.7732128938776677,0.8399715381227774,0.8200780480167137,0.6422918309593956,0.7394411234908873,0.15354247675006194,0.06467527986243872,2.014127547392241,0.7505341199588569
2.0753327821131595,2.0174554861534704,1.9879306629037456,1.7852751454617646,0.8314480989717655,0.81919541777587,0.6384464420221823,0.7440400229397365,0.1417014139079734,0.17548156401327936,2.0141969789861554,0.7490319615620986
2.081063668430892,2.0257832860020604,1.9975316472456308,1.7983556154829887,0.8488172958321064,0.8280176889567699,0.6414301394855076,0.7445248411566969,0.30342630688895716,0.09385023374709055,2.013325736255035,0.7488049985415968
2.077050291578526,2.010692727196545,1.9888729811087207,1.7675383963837348,0.8267669437611974,0.8159759949036042,0.640919996320866,0.740638989727617,0.08455061791350482,0.08712923359754111,2.0034186773568554,0.7505788085090959
2.078435466436855,2.0316178737179147,1.990326908180279,1.7992237257549932,0.8467017941737682,0.8303077975614297,0.6387922932150616,0.7541151826288601,0.3237357364443245,0.1000881368688121,2.0216245395765085,0.7462744888337552
2.0876018729696506,2.0157857669803927,1.9997916182423305,1.7638426356179127,0.8441329776664417,0.8221680009706505,0.6391358902697881,0.7327712235206636,0.34595086214579707,0.05923368029438851,2.009879266623722,0.749597963845795
2.082323403437903,2.0186189111650084,1.9874958725188794,1.8023148645900509,0.8270434474859342,0.824481772760696,0.6393518802422554,0.7627705149323798,0.07527147261682159,0.3054460647565886,2.0043995827226344,0.7488362035164099
2.07242343021055,2.0345144172594276,1.9970582457178776,1.769374464966346,0.8434086576012345,0.8223957133597146,0.6370334308500418,0.7317099688815126,0.46320070643626016,0.047025817155242323,2.0226113155057797,0.7526856312944142
2.0771525239755593,1.9992334130081468,1.9834335046732354,1.7864696924234829,0.8301386085643259,0.8293735195294017,0.6424074925485626,0.7514233863629967,0.10005973990153959,0.2585718806652081,2.0196246369009945,0.749434836275371
2.0796799593021436,2.044872390419023,1.9993342459328087,1.7836846336789398,0.840447368765278,0.8149345314997646,0.6376581459241534,0.7277212049120766,0.24303600945972925,0.04439480432109431,2.0130638726638166,0.7527274519055068
2.0726620600986627,1.9998829275105396,1.9838369742079598,1.7771546073746969,0.833575826076368,0.8287318314574721,0.6419974886048235,0.7719493695536643,0.10424223677249225,0.301838417374672,2.022169953799678,0.7502617799604242
2.0792125588203145,2.0378911338734738,1.9963382600116297,1.7965180658049185,0.8427926567277351,0.8202823843753443,0.6352376982091938,0.7369386039288184,0.16915358315416462,0.12924837928389465,2.0122424742059892,0.7507968112525749
2.067147199785948,2.0111887898733536,1.991415801410639,1.8317803436008835,0.8362881003080134,0.8310907141305175,0.6432080998957321,0.7756429666573621,0.09807732521783229,0.056251668937601425,2.0213496721216893,0.7503770600153217
2.086315417032998,2.048748301734281,1.990216239477599,1.7899401422973866,0.8310535438340362,0.8268923530264393,0.6378057893525112,0.739360176110532,0.1149564075259978,0.46048131698966627,2.019791346695151,0.7509292099351411
2.0721412874268323,2.0070291443621966,1.9925264170471666,1.8037420768201062,0.8482979805556844,0.8266474672705586,0.6428946549365595,0.7288412336146581,0.1620364272350514,0.3439774897701546,2.0109544687657914,0.7471322462326505
2.078299305045856,2.034877417068437,1.995658803424254,1.7624875681103735,0.8260487285393571,0.8206092714173893,0.6364416656795334,0.7656559806367841,0.20022694310239714,0.05693295003267417,2.020812684522147,0.7536391512384227
2.07935548133319,2.011278931268123,1.9887497027410987,1.7888769574349042,0.8345379578657205,0.8167351057593144,0.6393691294059161,0.7465262626592155,0.09175441518412387,0.13546656904327795,2.0116083246721925,0.7580985682133158
2.075954793899362,2.0145251291184016,1.9929555376712096,1.7819031618338004,0.8361804856051047,0.8169951337248726,0.6359591203234662,0.7484648242902803,0.08385556067262473,0.17316695427800874,2.0128961446023355,0.7568373466874699
2.078410925375257,2.0291282004810776,1.9949775524092483,1.7853119034836447,0.8392534079136217,0.8267364865055603,0.6432737357369551,0.7661535702141132,0.34682313493153205,0.1064086481979903,2.016401452297658,0.7516488149607655
2.073046198840607,2.0070564064856424,1.9880028070542966,1.7579549661955405,0.8335663805337136,0.8210957776574647,0.6381206502476229,0.7331413156201864,0.09116968944341784,0.09610038222387116,2.0164367096915288,0.7517242931734566
2.0791619983049463,2.0138530811157156,1.98789836088465,1.8084213088322376,0.8277924176840943,0.8128322274576274,0.6409410959891669,0.7856686491542365,0.27561537995041013,0.14804050276610864,2.0164367096915288,0.7517242931734566
2.0796710271594674,2.0321904785704055,1.9890724902219314,1.7701945758525204,0.8451809633735599,0.8190209949625358,0.6419476648332408,0.7690003659831752,0.15553843447145688,0.05115961781629144,2.019172904813063,0.7501977642177824
2.0731066770365003,2.00638445903637,1.9950512403408713,1.797650735480466,0.8279568222403579,0.8256478297339298,0.637818355328917,0.7319124177136541,0.18471214175993686,0.2541888060577283,2.012861265477125,0.759371382193496
2.080952180778441,2.0272252146657244,1.9899532833880642,1.808476402971691,0.8372098313482585,0.8211282732725474,0.6430787834692006,0.748908606769435,0.07520612629487135,0.32806246739841693,2.014799033120802,0.7574560978810637
2.079761832296588,2.0317551893545946,1.9940028328356227,1.791213753094913,0.8354600916615385,0.8272256902297346,0.6399389735465756,0.7516162758445579,0.20850280739320345,0.09093186932787418,2.0182488969266577,0.753386155967976
2.0764934510013124,2.0125392078280604,1.9915849049789145,1.774477683615318,0.8374586927462567,0.8167707131545516,0.6395709798263098,0.7384634385283336,0.10593274281897337,0.08134274816885756,2.011748582986064,0.7521972232200743
2.0823364197445393,2.0321996272590033,2.0018625011056517,1.8070393788077046,0.8364766899921994,0.8308260476356482,0.6401185003001318,0.7546002651513009,0.23055551372502428,0.11592656443166363,2.0205714508298604,0.7489221055378193
2.0825519061719926,2.026974962417686,1.9874504006724318,1.828717049583155,0.8368664838097556,0.824258774227636,0.6385863484204843,0.7586825906152007,0.15608855947080047,0.12641278015266771,2.019652000813813,0.7492892024859641
2.074328379227002,2.020193932624213,1.9931969910713159,1.7495499460462178,0.8376159016282093,0.8211823007497413,0.6427446417638119,0.7363224216357783,0.17384028394235768,0.08972891251822823,2.013046846529433,0.7517675163255025
2.070203089447479,2.0160634355889124,1.9919329672197996,1.7538369494719286,0.8438289564040985,0.8196965388166186,0.6430181943449873,0.7533322315263289,0.15445746897432988,0.14752873979175268,2.014342551415687,0.7544816210915645
2.0888212331781384,2.0275218467966205,1.9829939671506303,1.8076251540931303,0.8299167820482367,0.8267227242517402,0.6365287974023078,0.7535086052120367,0.1408980079725891,0.06579826060590525,2.0179524739289207,0.7510210127833011
2.0723541703555224,2.0141726008901286,2.0007180514785903,1.725872905004344,0.8396346969466105,0.8252635676232207,0.6393849302904762,0.7462788339795411,0.17203034293737146,0.14178830027458253,2.01011743785838,0.7488838086889134
2.078498924700459,2.016611029042597,1.991047831016836,1.751846436210558,0.8419292091370845,0.8248771752354874,0.6374686227855784,0.7437143558536679,0.12528006320086146,0.11000689199609912,2.0088053027421693,0.747859893768687
2.077098407102946,2.01403495404587,1.989830108634405,1.7528731308220638,0.8465160662984034,0.8280384434713941,0.6390911803233831,0.7416150167700727,0.19314261835823285,0.0739801027544613,2.0186951533783275,0.7500463481181017
2.0776916122671842,2.019923949014273,1.9907237379890894,1.815230239084923,0.8284084056953266,0.8152774914174827,0.6403871578768073,0.7397043389878022,0.0892030719806233,0.13274649667501165,2.0161406592425872,0.7489642252867711
2.077643692484539,2.0211078600862056,1.9923586197210694,1.7701188240925652,0.8394982482195885,0.8311770730416145,0.6388556491891616,0.7379859543742853,0.25540222238366844,0.09058346184026209,2.0057704148038633,0.7551052513880665
2.0695318830323095,2.02332693939019,1.9905481686691953,1.7693784551711598,0.8376553090382922,0.8103261350550349,0.6372454085213823,0.7234339342663384,0.24129040998017875,0.18631214254275646,2.0209159335308113,0.7489056019218661
2.0806226687460643,2.0238544113157926,1.9930187099825847,1.8103260151658502,0.8399599355353318,0.8395070536153603,0.6434937983530954,0.7685287925133563,0.16470391804580017,0.13883405652270212,2.016715621911942,0.75262489285499
2.083313658884252,2.0199538508877657,1.9891690571679073,1.782097292541471,0.8392541002344206,0.8075881658202599,0.6390764734460335,0.7231512312657266,0.09760095881622032,0.06311428906568184,2.0166785868973016,0.7513757358138632
2.0716086577918866,2.0208401323131713,1.9919555441242769,1.8096852901570075,0.832219807696678,0.8315067667598532,0.6376229046319769,0.768216288928634,0.17344440757499313,0.13440902828081813,2.0143021566946877,0.7481912290563901
2.0872627946776117,2.025147790255087,1.990186381047212,1.7736875280255098,0.8358713248171594,0.817612277884141,0.6472440761307775,0.7210913438793151,0.11796257205256316,0.08168821444907381,2.0148597927614227,0.7487923718464109
2.076974886960799,2.0196088206214844,1.9934439416107477,1.7646251457242692,0.832119144158742,0.8335876493966792,0.6357148636897345,0.7558955802696382,0.1451238237082659,0.13784493418942173,2.0195549753032256,0.751684726683392
2.081419516309307,2.0221974310761244,1.9936941120381886,1.8072092699135032,0.8400892583887322,0.8105013008709693,0.6447112236670182,0.7540416221915976,0.13438671829907556,0.1178849712148082,2.0100224036770125,0.7501211611907183
2.077385182404834,2.027952102997377,1.9968923722342788,1.7940409103491708,0.8466931893032095,0.8108221467071566,0.6371058512784202,0.7539907050177856,0.12457581740181693,0.1059686834867353,2.0193556213961052,0.7462860715648086
2.0965970257583093,2.023790332976133,1.9831706266683862,1.7961380215198062,0.8318776685107315,0.8113042912883422,0.6332981389176507,0.7047780972589136,0.1428426884946964,0.12963361261726408,2.020123881881256,0.746248375839585
2.0592539593865107,2.018271392199241,1.9960343917005294,1.771770832189945,0.841407122495588,0.8318402503545678,0.6465600504102024,0.7986740454274909,0.14662426610379775,0.07122227598093776,2.007775319019081,0.7487729489836974
2.070605119013803,2.027942751937247,1.9914908277514605,1.745437059273649,0.8406327361510897,0.8315278520824902,0.6392733652630249,0.7993167148592801,0.18297748982255782,0.08175635750411912,2.0168552354766276,0.7446341381552722
2.0816188207627264,2.009053917748667,1.9900885682497742,1.8163602389164262,0.8350100624375352,0.8110420745486248,0.6408357165095668,0.7231128999088525,0.17676741978900748,0.11081705816051049,2.0168552354766276,0.7446341381552722
2.081290545003243,2.0128356654004356,1.9926281816623033,1.811099524641547,0.8376996806994083,0.823274970237152,0.6421419533088447,0.7314719613736073,0.1908597542965902,0.07108381233907583,2.014724335689244,0.7538579920607459
2.075100057640791,2.016746682635262,1.9925045118339946,1.7806129262363968,0.8380865180390562,0.8231266478206687,0.6469541081094098,0.759142557633147,0.5477822561825593,0.1236254613074688,2.0175214794046314,0.7519990235368936
2.068000905084588,2.030601609018291,1.98772081329654,1.7907887013519779,0.8419796697218807,0.8277721344284669,0.6364684782410611,0.7503569387339328,0.37383117185179304,0.05634424551649411,2.016908598007326,0.7541182124107213
2.0911220574393994,2.0109070741299258,1.999016046516186,1.769348608905643,0.8313795781266666,0.815938774265256,0.6432644986545398,0.7413205710654904,0.11108257603523333,0.1893171410609862,2.016633611199302,0.7480816747865521
2.062390342122679,2.028422435847253,1.9870726051174556,1.8007744435057498,0.8422531328634966,0.8280667855114523,0.6366574324109753,0.7510657222850569,0.18970342057899084,0.07715942547592854,2.015062164548662,0.7539965875253167
2.0980007348648924,2.0108660068894193,1.9968119759734406,1.7673883698518442,0.831425353259166,0.8169943814597922,0.6428913241804826,0.7404826658767102,0.2437018364057731,0.10324371141138151,2.0163713179308256,0.7456673791288693
2.0612845007203244,2.0340897669353177,1.9892775362283333,1.8136642738198245,0.8411839882796394,0.8275277346472621,0.6372063836137501,0.7588430641581803,0.12926919704824522,0.13734925056643674,2.0149584350726446,0.7527159358081785
2.053030622815446,2.0263522914909453,1.9879455412861846,1.8281787804265623,0.8348307250841125,0.8289888334982756,0.6346611590803194,0.7612303133838837,0.14225350164397477,0.13783074841201357,2.0123605138478036,0.7496700550330754
2.086920408443836,2.014805286663181,1.9931641151456432,1.7825211473363194,0.834143434120587,0.8191280936078219,0.6369979016219874,0.7573664705006462,0.17462736456822323,0.06594637494579904,2.0178324163437895,0.7494955224695864
2.086219901499617,2.0232530251355785,1.993157021314858,1.7905418764439291,0.829704164519111,0.8162710461862286,0.6445561238090423,0.746739655896114,0.22489084047872482,0.1357701827473578,2.021335424428777,0.753292307869861
2.0697108490423752,2.018438753317481,1.9894679768152967,1.7581631675553229,0.8432488435443038,0.8288412235186207,0.6349843287447143,0.7515650033260287,0.37561705358947095,0.07645321896548715,2.0221986186290906,0.7528365235127146
2.0854648099705284,2.0208533794204784,1.991854348302432,1.7445482499153828,0.8339792001922886,0.8202865549073795,0.6445404239339544,0.7442331097301187,0.23243595176117615,0.12069650426065778,2.0185395869997276,0.7436825856233554
2.065677113283936,2.0221665740013686,1.9890817846659918,1.833331313200363,0.8386592420231328,0.8276071449798021,0.6360229641493036,0.753319226409115,0.15931718194352643,0.08720155358302108,2.0093252641280794,0.7487819974531386
2.0761630137666454,2.0201189629826124,1.994287165555825,1.7635839758692646,0.8332294227747026,0.8123741352633175,0.6379475609220524,0.7772954514538339,0.15554149291999106,0.29329802370000746,2.022373077679906,0.7514871507548028
2.081218247780477,2.0197233100881467,1.9895198630165787,1.8078420605889693,0.8379277983576967,0.8312402855719261,0.6425604918442278,0.7469661371836032,0.18750760335380826,0.045287332280906735,2.0091435401163,0.75422104163077
2.0773899386002888,2.0197501464309506,1.9952617488621627,1.769806286413157,0.8375253245696195,0.8126161062471762,0.6378619814499864,0.7571363232935242,0.09779880287341844,0.26868280277502593,2.0210313280118144,0.7506551319370054
2.08048143055398,2.0205360176248606,1.9927540710491272,1.788579609857726,0.834688334233422,0.8237473349482768,0.6408825667489026,0.7219404550284134,0.25933667202045113,0.5469786981932432,2.0114663469249936,0.7499577203955589
2.0802226768424315,2.0284040685009415,1.9879617748174316,1.7725869471330573,0.836479535224428,0.8205648864318664,0.6369169803245849,0.7767352454657481,0.10483391027418938,0.2680709367289728,2.011958870009196,0.7527757979449354
2.07591107867417,2.016687769710596,1.9927858158864795,1.7827893671071096,0.8466263621726836,0.8207723279081722,0.6449492398844633,0.7272188838464869,0.2520625551006036,0.08335524628243031,2.0203526253549513,0.7516958449169348
2.0699632908941674,2.0106415596382265,1.9927591233984265,1.7983035303246286,0.8362208022050915,0.816051808135984,0.6360375914215926,0.754464154584197,0.23495247779140271,0.1914516746893229,2.0123727700848266,0.7532351373744379
2.0750719958891186,2.0127114767240366,1.9815629382754891,1.8071697305359393,0.8375974040948044,0.8204604709640082,0.6395128290748319,0.7505248039338613,0.21222537758539756,0.12344428481480854,2.018141865472647,0.7504076615212927
2.069927695471683,2.0140139859641875,1.9871072412682034,1.8023873392610226,0.840420324171669,0.8247876804729243,0.6404487130827741,0.751103433025144,0.17490280939987224,0.1354314260255011,2.013602287908721,0.7477573065194452
2.071989215384247,2.023324023829942,1.993410519110093,1.8155340100155322,0.8419514111146904,0.8187336634258452,0.6334800900944005,0.7440179670305226,0.1271887314333755,0.05636764334895824,2.025660355109219,0.7508953813961379
2.088149473476609,2.0223966854243693,1.9901112787011186,1.7814126009700317,0.833909090484399,0.8252146609537563,0.6445441214298314,0.7559106026114405,0.11913930741522162,0.3609799087251431,2.0133519514038136,0.7471646415149376
2.066401434929004,2.0182933982986446,1.989846723177991,1.803726768406053,0.8404540362288012,0.8287254867771614,0.6386697059787135,0.7572447826302865,0.13458265366964714,0.058009988348109956,2.01382675485583,0.7506247383703791
2.0880835563865294,2.0280762136136543,1.9907049103196721,1.779296552696079,0.832163026029183,0.8170610564248267,0.638087359715043,0.7324581077580828,0.15920917987100267,0.165617909606849,2.0158775142039413,0.7498885852080652
2.0668519272493837,2.0164575489436896,1.988253938973065,1.777856714316273,0.8421679363949482,0.8269523025785129,0.6412275088424255,0.7742999148864782,0.14827480012242505,0.12949221086337495,2.0212236312531813,0.7533849852621711
2.0701352386239495,2.0151570881281495,1.9975889542764491,1.8091325540131762,0.8385335174352688,0.8264325780983114,0.6324866883055932,0.7443542775683774,0.30117687226337914,0.17064760685784583,2.01945112363112,0.7527182622715605
2.092033205542586,2.016533595521037,1.984028688848948,1.773649004522653,0.841906156267101,0.8160018446595243,0.6443644959990065,0.7647113529848024,0.5902608553131461,0.11542822082071605,2.0120385496173796,0.7540253757047334
2.0686654162448916,2.0234928061524897,1.9990047334565824,1.7948990300329197,0.8268956101155647,0.8163458435913713,0.6345435219894973,0.7357835848741732,0.16890126414935766,0.06798100633191496,2.0120450304357007,0.7532375318047186
2.0812423994500833,2.0257486606654407,1.9959768941881306,1.7704186750000952,0.8470891613283275,0.8272316156942635,0.6451569209276122,0.7485592783543731,0.1329805955755698,0.12464924166300156,2.019275504579894,0.749971783207609
2.0778613431224957,2.0202967957185427,1.9849996231236924,1.815348601640077,0.8287597254038367,0.8181955715068528,0.6343143243560379,0.7433743928797868,0.2794307468351271,0.07882985091325728,2.0128037059765456,0.7537259641072767
2.079970747798916,2.0199885243272493,1.9963497926649927,1.747029396480851,0.843780147038788,0.8261248125586447,0.6457258475950706,0.7613166450777448,0.20842040746013604,0.13313759720453913,2.0188564651226466,0.7514912407739677
2.064698170292545,2.0232488198393725,1.9976258998166783,1.7513471942483685,0.8368661416034439,0.8268683956376723,0.6398286320675632,0.7664609706233757,0.15952498494853917,0.08060322549165282,2.0124863099851704,0.7500021298987374
