a[1],a[2],a[3],a[4],b[1],b[2],b[3],b[4],c[1],c[2],c[3],c[4],sigma_a,sigma_b,sigma_c,a,b,c
3.39511890526922,2.0018883469938307,2.3328119851334095,2.5519787189180034,0.7572627330149548,4.735498679836927,1.6567096099743472,2.9447673992722203,0.7748278525107481,0.6318244449116364,0.28537378186671775,0.390727861353908,1.6467433952024144,3.9858253658672598,5.185427137559466,8.860797649271339,3.512864870955862,0.20990194816984353
3.39511890526922,2.0018883469938307,2.3328119851334095,2.5519787189180034,0.7572627330149548,4.735498679836927,1.6567096099743472,2.9447673992722203,0.7748278525107481,0.6318244449116364,0.28537378186671775,0.390727861353908,1.6467433952024144,3.9858253658672598,5.185427137559466,8.865832859741559,3.5128609238055204,0.209901343124499
3.39511890526922,2.0018883469938307,2.3328119851334095,2.5519787189180034,0.7572627330149548,4.735498679836927,1.6567096099743472,2.9447673992722203,0.7748278525107481,0.6318244449116364,0.28537378186671775,0.390727861353908,1.6467433952024144,3.9858253658672598,5.185427137559466,8.866381821360198,3.5128611539885304,0.20990128525640955
3.3951190861030294,2.001886381114382,2.332812075612445,2.5519786693482316,0.7572627317223098,4.735498264271406,1.656709588995711,2.944767288472616,0.7748278500618179,0.6318244711018981,0.285373770404452,0.39072787814263815,1.6467433905865234,3.9858250631843326,5.185426579838202,8.866903594372051,3.5128582556439447,0.20990144994600796
3.395118794141608,2.001884222468794,2.332812059172623,2.5519787156058817,0.7572627694068248,4.735498337904508,1.6567095811668802,2.944767377256577,0.7748278877651164,0.6318244664665256,0.2853737848276331,0.390727884620024,1.6467433942545926,3.985825047727975,5.185426569192014,8.86742452845655,3.51285669340102,0.20990141809721116
3.3951186752886966,2.0018821526657393,2.332811998161588,2.551978762039664,0.7572627330666895,4.7354982250805815,1.6567095320982934,2.944767595215594,0.7748279471599004,0.6318244747128748,0.2853737697440698,0.3907278785924308,1.6467433313219582,3.985825030932061,5.185426937527074,8.86964816872693,3.5128590835656737,0.20990147014240318
3.3951186752886966,2.0018821526657393,2.332811998161588,2.551978762039664,0.7572627330666895,4.7354982250805815,1.6567095320982934,2.944767595215594,0.7748279471599004,0.6318244747128748,0.2853737697440698,0.3907278785924308,1.6467433313219582,3.985825030932061,5.185426937527074,8.870158734133716,3.512858534695277,0.20990141151165959
3.3951186752886966,2.0018821526657393,2.332811998161588,2.551978762039664,0.7572627330666895,4.7354982250805815,1.6567095320982934,2.944767595215594,0.7748279471599004,0.6318244747128748,0.2853737697440698,0.3907278785924308,1.6467433313219582,3.985825030932061,5.185426937527074,8.875316710252324,3.5128592712732702,0.20990151725712816
3.395118832759887,2.0018802106324745,2.3328120403579837,2.5519787566737953,0.7572626961588992,4.7354982841228725,1.656709466060978,2.944767749592533,0.7748279352798205,0.6318244847105091,0.2853737717437631,0.3907278988400397,1.646743417278505,3.9858252500854343,5.185426884496883,8.875875237809616,3.5128602120844965,0.20990163377287518
3.395118832759887,2.0018802106324745,2.3328120403579837,2.5519787566737953,0.7572626961588992,4.7354982841228725,1.656709466060978,2.944767749592533,0.7748279352798205,0.6318244847105091,0.2853737717437631,0.3907278988400397,1.646743417278505,3.9858252500854343,5.185426884496883,8.876391147637301,3.5128596492988327,0.20990169709401105
3.395118616879951,2.0018781498632507,2.33281214648365,2.55197854427726,0.7572627701521593,4.735498338682143,1.6567094060780603,2.9447678543804208,0.7748279109302588,0.6318245502363762,0.28537376991216873,0.3907278641331953,1.6467433817557526,3.9858250902876646,5.185426946388846,8.876956091798748,3.5128594102407487,0.20990181912020092
3.3951184799664214,2.001876167246011,2.3328123419242606,2.551978758353631,0.7572627175702276,4.735498417174521,1.6567093484876405,2.9447677092319453,0.7748277853162697,0.6318245516580057,0.2853737879528493,0.39072787649132257,1.6467434423266727,3.985825296677813,5.185426874549021,8.877506855960796,3.5128589691843723,0.20990193558410572
3.3951183949295305,2.0018738460048637,2.3328120050266747,2.55197873222161,0.7572626630582787,4.735498051926063,1.6567094876591393,2.9447676319309313,0.7748276864940004,0.6318245363629259,0.2853737951489306,0.3907278557738361,1.6467434485609083,3.9858255433072007,5.185426401356297,8.878052808256491,3.5128586893346783,0.20990190083924287
3.3951183949295305,2.0018738460048637,2.3328120050266747,2.55197873222161,0.7572626630582787,4.735498051926063,1.6567094876591393,2.9447676319309313,0.7748276864940004,0.6318245363629259,0.2853737951489306,0.3907278557738361,1.6467434485609083,3.9858255433072007,5.185426401356297,8.878611155312038,3.512858813627514,0.2099018483252501
3.3951185237532835,2.001871807047747,2.332812038472742,2.5519788044967373,0.7572626187478746,4.7354979291748185,1.6567094102845767,2.944767748807701,0.7748277695552188,0.6318244984295734,0.2853738064711532,0.39072787188726826,1.6467435654318523,3.9858258326901574,5.185426410435246,8.878611155312038,3.512858813627514,0.2099018483252501
3.3951179275746397,2.001869744642396,2.332812172921278,2.5519788405954227,0.7572625921148014,4.735498180058728,1.6567093977857061,2.9447676597815073,0.7748277724128615,0.6318244411273652,0.2853738132057404,0.390727867129592,1.646743570964332,3.985825731294868,5.185426238647763,8.879227443780692,3.51285683198719,0.20990175269969807
3.395118056386628,2.001867584425607,2.3328120485662436,2.55197882659453,0.7572625763924322,4.735498368994081,1.6567094296924743,2.9447676611056215,0.7748277742790051,0.6318244686323932,0.28537381304245046,0.39072784831812246,1.646743485162078,3.985825213912685,5.1854271262508185,8.879868139460084,3.5128562319978904,0.20990172194176734
3.3951181611771277,2.0018654555454822,2.332812455565802,2.551978826298713,0.7572626312036708,4.735498257092571,1.656709353060262,2.9447676282623414,0.7748277808688493,0.6318245308078281,0.28537382351670787,0.39072781722875966,1.6467434740798912,3.985825361374934,5.185427254308211,8.880379816990635,3.5128545352081484,0.2099016719764149
3.3951188433027735,2.001856857317268,2.332812534768959,2.551978470040372,0.7572626163487423,4.73549839844902,1.6567098475751691,2.944767603676341,0.7748275067294149,0.6318245548732309,0.28537384427399287,0.3907277952105044,1.6467438771947736,3.9858254874380448,5.185428574630111,8.882860300372167,3.5128511282623256,0.20990172850985134
3.395118545159961,2.001854855611381,2.332812479800978,2.551978913504797,0.7572626554474909,4.735498305987944,1.6567099685581552,2.944767451127083,0.7748275129691451,0.6318246064456231,0.2853738317925236,0.39072782634320574,1.646743800081164,3.9858252659051927,5.185428971242705,8.883378359327914,3.5128515745006808,0.20990187892005918
3.395118545159961,2.001854855611381,2.332812479800978,2.551978913504797,0.7572626554474909,4.735498305987944,1.6567099685581552,2.944767451127083,0.7748275129691451,0.6318246064456231,0.2853738317925236,0.39072782634320574,1.646743800081164,3.9858252659051927,5.185428971242705,8.883936722072322,3.5128507950041397,0.20990187892055603
3.395118545159961,2.001854855611381,2.332812479800978,2.551978913504797,0.7572626554474909,4.735498305987944,1.6567099685581552,2.944767451127083,0.7748275129691451,0.6318246064456231,0.2853738317925236,0.39072782634320574,1.646743800081164,3.9858252659051927,5.185428971242705,8.88448896159517,3.5128504197942902,0.20990189754436192
3.3951182271349016,2.0018526894374196,2.3328126780561105,2.5519790288315076,0.757262632031702,4.735498533775995,1.6567100824252856,2.944767362356254,0.774827548639717,0.6318246194972633,0.28537383472518424,0.39072782908084114,1.6467437123927897,3.985825221018958,5.1854290420764055,8.88501277740284,3.5128509980049603,0.2099017982300367
3.3951180238036707,2.00185040062545,2.3328127304217245,2.551979141728603,0.7572626207359704,4.735499103914742,1.6567099407247732,2.9447672599333092,0.774827531026269,0.6318245432380605,0.28537384868214194,0.3907277823703511,1.646743782300158,3.9858252355720953,5.185428588862855,8.885557968800637,3.512850154062517,0.2099018415472735
3.395117563876115,2.00184820089891,2.3328124962780405,2.551979258225854,0.7572625662357354,4.735499168982833,1.6567098656422405,2.94476752735391,0.7748275158976767,0.6318245911194806,0.28537383517365134,0.39072780844792704,1.6467440633976684,3.985825347169446,5.185429337232817,8.886098861157295,3.5128492169739083,0.20990196689609225
3.395117563876115,2.00184820089891,2.3328124962780405,2.551979258225854,0.7572625662357354,4.735499168982833,1.6567098656422405,2.94476752735391,0.7748275158976767,0.6318245911194806,0.28537383517365134,0.39072780844792704,1.6467440633976684,3.985825347169446,5.185429337232817,8.88856734949251,3.5128473003439007,0.20990171318073128
3.3951175365464974,2.001846201203427,2.3328124997979587,2.5519793775379767,0.7572625054839696,4.735499383953496,1.6567099324813184,2.9447676223557417,0.7748275097444515,0.6318246082584249,0.28537381446320287,0.3907278501606575,1.646744062822231,3.9858254762214393,5.185429734436079,8.889129569646736,3.5128472554304304,0.2099018379871545
3.3951174057302014,2.0018439870187574,2.3328124823804104,2.5519793878605923,0.7572625556131265,4.735499300549961,1.6567099642002299,2.9447673437779187,0.7748275148303422,0.6318245409485206,0.2853738126814087,0.3907278110963663,1.6467438901506917,3.9858254511063267,5.185429749970317,8.889677638626775,3.512847870480058,0.20990178820211788
3.3951174534538096,2.0018355758634843,2.3328124395826824,2.551979709651132,0.7572626171404147,4.735498896732085,1.656710252634107,2.944767268120688,0.7748274873590868,0.6318246137304501,0.2853738635083413,0.39072780291983134,1.646744168486672,3.9858252103249647,5.185429621318908,8.890227045270748,3.51285021857518,0.20990181146947987
3.3951176206210913,2.001833444142938,2.332812459369905,2.551979586676505,0.7572625968073304,4.735498988146079,1.6567101520239398,2.944767074844687,0.7748276277572975,0.6318246409693554,0.2853738683342908,0.39072778797008406,1.6467442016209277,3.985825298367705,5.185429178944219,8.89088130879163,3.5128518591339906,0.20990173189208333
3.3951174109660838,2.0018311980479764,2.3328123706965433,2.5519796121413156,0.7572625651681738,4.735498814172621,1.656710049903776,2.9447668214652096,0.7748275829515708,0.631824602153194,0.285373882182226,0.39072781552246344,1.646744270273142,3.985825143180156,5.185429165464361,8.89138918529204,3.512850689358417,0.2099016791026762
3.395117366400701,2.0018290006741863,2.3328122548558525,2.55197950424696,0.7572627011716156,4.735498018151189,1.6567100036894469,2.9447667346978044,0.7748274822316735,0.6318245972730848,0.28537384672605376,0.3907278279799743,1.646744239400273,3.985825100699616,5.185429311769312,8.89194570224531,3.512848961049694,0.20990176646249817
3.395117811672253,2.001826808639345,2.3328119187972387,2.5519793405917444,0.7572627031521744,4.735498120307027,1.6567100667075907,2.9447667181966293,0.7748274924535645,0.6318246326920776,0.28537384210030786,0.3907278489668775,1.6467440896064338,3.9858251706124648,5.185429446831039,8.892480248732756,3.512848665232958,0.20990171300660018
3.3951175345792284,2.0018244693229708,2.3328121055404383,2.5519791901748246,0.7572626075465313,4.735498198913971,1.6567101282694257,2.944766484135633,0.7748275346641977,0.6318246235462767,0.2853738568068153,0.39072785577244235,1.6467441598093615,3.9858252028136096,5.185429625098604,8.893026424102699,3.5128491457339517,0.2099017734720362
3.3951175345792284,2.0018244693229708,2.3328121055404383,2.5519791901748246,0.7572626075465313,4.735498198913971,1.6567101282694257,2.944766484135633,0.7748275346641977,0.6318246235462767,0.2853738568068153,0.39072785577244235,1.6467441598093615,3.9858252028136096,5.185429625098604,8.893556761072107,3.5128496849453477,0.20990168780170487
3.3951175345792284,2.0018244693229708,2.3328121055404383,2.5519791901748246,0.7572626075465313,4.735498198913971,1.6567101282694257,2.944766484135633,0.7748275346641977,0.6318246235462767,0.2853738568068153,0.39072785577244235,1.6467441598093615,3.9858252028136096,5.185429625098604,8.894193818049628,3.51284934465953,0.20990156555428924
3.3951177498987346,2.001822352242471,2.3328121401784556,2.551979341327307,0.7572626359745973,4.735498016243861,1.656710317568238,2.944766440571507,0.7748275356418626,0.6318246427471971,0.2853738314883756,0.3907278225719251,1.6467441248284889,3.9858252547163677,5.185429407340669,8.89633798374741,3.512852746100736,0.2099015204149762
3.3951177498987346,2.001822352242471,2.3328121401784556,2.551979341327307,0.7572626359745973,4.735498016243861,1.656710317568238,2.944766440571507,0.7748275356418626,0.6318246427471971,0.2853738314883756,0.3907278225719251,1.6467441248284889,3.9858252547163677,5.185429407340669,8.898654713454489,3.5128492867028185,0.20990159132567743
3.3951177498987346,2.001822352242471,2.3328121401784556,2.551979341327307,0.7572626359745973,4.735498016243861,1.656710317568238,2.944766440571507,0.7748275356418626,0.6318246427471971,0.2853738314883756,0.3907278225719251,1.6467441248284889,3.9858252547163677,5.185429407340669,8.899227735259801,3.512848586604362,0.2099016598453666
3.395117821804704,2.00182008276744,2.3328121056445874,2.5519793338418895,0.7572626567863932,4.735497829323534,1.6567104119081186,2.94476632359512,0.774827579927657,0.6318246184917562,0.2853738549875024,0.39072781649404437,1.6467440978311223,3.985825321321553,5.1854296800964,8.899805770853488,3.512848506783382,0.20990169701463757
3.395117807673809,2.0018177889041864,2.3328122447641095,2.5519794317739724,0.7572626658866356,4.735498208296274,1.6567103642490804,2.944766558353176,0.7748276253231179,0.6318246587205061,0.2853738547843139,0.3907278327110476,1.6467441715174918,3.985825025127261,5.185429640315771,8.899805770853488,3.512848506783382,0.20990169701463757
3.395117807673809,2.0018177889041864,2.3328122447641095,2.5519794317739724,0.7572626658866356,4.735498208296274,1.6567103642490804,2.944766558353176,0.7748276253231179,0.6318246587205061,0.2853738547843139,0.3907278327110476,1.6467441715174918,3.985825025127261,5.185429640315771,8.900399783219706,3.512848830695776,0.20990174855444993
3.395117807673809,2.0018177889041864,2.3328122447641095,2.5519794317739724,0.7572626658866356,4.735498208296274,1.6567103642490804,2.944766558353176,0.7748276253231179,0.6318246587205061,0.2853738547843139,0.3907278327110476,1.6467441715174918,3.985825025127261,5.185429640315771,8.900970032089282,3.5128482385906334,0.20990186051397053
3.395117807673809,2.0018177889041864,2.3328122447641095,2.5519794317739724,0.7572626658866356,4.735498208296274,1.6567103642490804,2.944766558353176,0.7748276253231179,0.6318246587205061,0.2853738547843139,0.3907278327110476,1.6467441715174918,3.985825025127261,5.185429640315771,8.901615584962462,3.512846752254019,0.20990181153306126
3.395117807673809,2.0018177889041864,2.3328122447641095,2.5519794317739724,0.7572626658866356,4.735498208296274,1.6567103642490804,2.944766558353176,0.7748276253231179,0.6318246587205061,0.2853738547843139,0.3907278327110476,1.6467441715174918,3.985825025127261,5.185429640315771,8.90220005770104,3.512847353477204,0.20990188220344044
3.3951179881777325,2.0018153900664806,2.33281238549359,2.55197946985825,0.7572627202624723,4.735498466305776,1.6567101313387869,2.9447663993327686,0.7748276397612684,0.6318246950605845,0.2853738555590712,0.39072784205057676,1.64674421762492,3.985824752356768,5.185429608979063,8.90458625055969,3.5128440702502264,0.20990184360737907
3.3951181774771078,2.0018063774079753,2.3328133112186804,2.55197937065214,0.7572627891651968,4.735498460149058,1.6567099351469867,2.944765773386514,0.7748277422318116,0.6318247774100464,0.28537382241396814,0.39072781117019745,1.6467443174591798,3.9858243596577556,5.185428139194702,8.90518717913804,3.5128430507198045,0.2099016950452979
3.3951180885542214,2.001804168797282,2.3328133654954257,2.5519796373171686,0.7572627834611434,4.735497829177087,1.6567098624689582,2.9447657390930613,0.7748277487619861,0.6318246888784725,0.28537384229016727,0.3907277712611187,1.646744317084205,3.9858240432592162,5.1854282454588,8.90573196320294,3.5128432829848517,0.20990168308391172
3.395118048883395,2.0018017777180663,2.332813500888314,2.551979519876298,0.7572627813015088,4.735498285940281,1.6567100223879807,2.944765502445204,0.7748277580878777,0.6318246530037749,0.28537382824311514,0.3907277560915022,1.6467443325283084,3.98582400587693,5.185428424853792,8.906252897940718,3.5128419462451466,0.2099016739828627
3.395117262409707,2.0017928796714872,2.332813991068327,2.551979012746326,0.7572628632442407,4.735499613819565,1.6567101914784903,2.944765920283532,0.7748276679912972,0.6318248190031732,0.28537380356742315,0.39072776771465617,1.6467444816812096,3.9858243274165783,5.185429607868757,8.906826176890428,3.512840649570988,0.2099018013573043
3.395117262409707,2.0017928796714872,2.332813991068327,2.551979012746326,0.7572628632442407,4.735499613819565,1.6567101914784903,2.944765920283532,0.7748276679912972,0.6318248190031732,0.28537380356742315,0.39072776771465617,1.6467444816812096,3.9858243274165783,5.185429607868757,8.907397369214422,3.5128386032874994,0.20990161746487226
3.395117489501994,2.00179046072123,2.3328141129384106,2.5519789310440832,0.7572628638089703,4.735499827932355,1.6567099747851532,2.944765732130499,0.7748276205811668,0.6318247811246425,0.28537379761166226,0.39072778184954976,1.6467444928239723,3.9858239858645255,5.185429881322214,8.907981566361942,3.512838580990674,0.20990164859441027
3.3951173519784303,2.001788092293683,2.3328142346981315,2.5519790381475502,0.7572628397198173,4.735500399653461,1.6567101151367751,2.9447656957588757,0.7748276564410225,0.6318247422480523,0.2853737972946935,0.3907278475796571,1.646744482222066,3.985824127638418,5.185430185481727,8.908547916022934,3.5128375349039604,0.2099017177634813
3.3951173519784303,2.001788092293683,2.3328142346981315,2.5519790381475502,0.7572628397198173,4.735500399653461,1.6567101151367751,2.9447656957588757,0.7748276564410225,0.6318247422480523,0.2853737972946935,0.3907278475796571,1.646744482222066,3.985824127638418,5.185430185481727,8.909148752431415,3.512837612707664,0.20990167250619693
3.3951173519784303,2.001788092293683,2.3328142346981315,2.5519790381475502,0.7572628397198173,4.735500399653461,1.6567101151367751,2.9447656957588757,0.7748276564410225,0.6318247422480523,0.2853737972946935,0.3907278475796571,1.646744482222066,3.985824127638418,5.185430185481727,8.911523134291617,3.512836509049577,0.20990137540315484
3.395117444099474,2.0017857664537715,2.332814292872491,2.5519790771532027,0.7572628136766473,4.735500313015396,1.656710133556564,2.944765907431567,0.7748275876108496,0.6318247394401276,0.28537381708642556,0.39072786746883825,1.6467444844317853,3.985824046687905,5.185429573899355,8.913975760790978,3.512835652224803,0.20990126330581446
3.3951173481290247,2.001783296284054,2.3328142956458673,2.551978980903872,0.7572628145735505,4.73549999436446,1.656709899309466,2.9447659872445366,0.774827572073483,0.6318246391882182,0.28537381709306175,0.39072788940535996,1.6467445352172856,3.985824098995278,5.185429329841877,8.91642316105813,3.5128364777847905,0.2099013353332849
3.395117180393326,2.001781032520987,2.3328142035739274,2.5519791183878375,0.7572627480696191,4.735500286215781,1.6567100201502343,2.9447659303754636,0.7748276003117324,0.6318246981056068,0.2853738292477816,0.3907279105808356,1.6467445222958057,3.985823640579154,5.185429163430154,8.918895191547767,3.5128331235242927,0.2099014633854194
3.395117180393326,2.001781032520987,2.3328142035739274,2.5519791183878375,0.7572627480696191,4.735500286215781,1.6567100201502343,2.9447659303754636,0.7748276003117324,0.6318246981056068,0.2853738292477816,0.3907279105808356,1.6467445222958057,3.985823640579154,5.185429163430154,8.919488730814136,3.512832865769183,0.20990143526224786
3.395117180393326,2.001781032520987,2.3328142035739274,2.5519791183878375,0.7572627480696191,4.735500286215781,1.6567100201502343,2.9447659303754636,0.7748276003117324,0.6318246981056068,0.2853738292477816,0.3907279105808356,1.6467445222958057,3.985823640579154,5.185429163430154,8.920085535909237,3.5128359535464417,0.2099014172278311
3.395117180393326,2.001781032520987,2.3328142035739274,2.5519791183878375,0.7572627480696191,4.735500286215781,1.6567100201502343,2.9447659303754636,0.7748276003117324,0.6318246981056068,0.2853738292477816,0.3907279105808356,1.6467445222958057,3.985823640579154,5.185429163430154,8.920085535909237,3.5128359535464417,0.2099014172278311
3.395117168679621,2.0017786690620647,2.3328141566378022,2.5519791960201337,0.7572626928192439,4.7355002839588565,1.656710061499487,2.944765739512577,0.7748275345236673,0.6318246383118877,0.2853738095582194,0.39072790005855557,1.646744565928968,3.9858237616167385,5.185429536033402,8.920693254206089,3.5128356426944296,0.2099014562323915
3.3951172742793014,2.0017764528714173,2.3328140817589533,2.5519792390618514,0.7572627216952084,4.7354998590255635,1.65671006032648,2.944765688472142,0.7748275049198158,0.6318246442929624,0.28537380175825966,0.3907278782473726,1.6467444497049073,3.9858234572490905,5.185429349169849,8.921291465539957,3.5128366906870476,0.2099015806667505
3.395117316672749,2.0017739662646385,2.332814094881543,2.5519793139319638,0.757262737831441,4.7354993087919,1.6567100562648065,2.944766127213479,0.774827433327068,0.6318246475513221,0.28537379704407784,0.39072784614868716,1.6467443953469278,3.9858234034907016,5.185429291153512,8.921842051598407,3.512836938082638,0.20990153913863466
3.395117436832817,2.00177150967895,2.3328141478939797,2.5519794522805843,0.7572627253719336,4.735499393105496,1.6567102415256725,2.944765920816954,0.7748274956467684,0.6318246676621673,0.28537380143737323,0.39072785126903375,1.646744452133521,3.985823377442223,5.185429605988943,8.922455214362794,3.512835942468429,0.20990146707400448
3.3951173128002106,2.0017693561241456,2.332814063449534,2.551979168811104,0.7572626705856775,4.735499941980868,1.6567104062954487,2.9447658218065946,0.7748274573848615,0.6318246338982848,0.2853737687575295,0.390727886218289,1.646744541959139,3.9858232724834455,5.1854296007193765,8.923052549868043,3.512835443291997,0.20990142656674204
3.3951173128002106,2.0017693561241456,2.332814063449534,2.551979168811104,0.7572626705856775,4.735499941980868,1.6567104062954487,2.9447658218065946,0.7748274573848615,0.6318246338982848,0.2853737687575295,0.390727886218289,1.646744541959139,3.9858232724834455,5.1854296007193765,8.923652014034474,3.5128385414800105,0.20990138060211375
3.3951175944913627,2.0017669864286094,2.3328142021945264,2.551979392997663,0.7572627090925849,4.735500024956469,1.6567105827412756,2.9447657697064678,0.7748274723616018,0.6318246753750324,0.2853737501295524,0.3907278492152497,1.6467445002996757,3.985823453881567,5.185429714247931,8.923652014034474,3.5128385414800105,0.20990138060211375
3.3951178997031706,2.001764698373953,2.3328143259661744,2.551979367621528,0.7572626144367219,4.735500001242234,1.6567105002290605,2.9447655711018648,0.7748273651729579,0.6318247112781923,0.28537376525355107,0.39072782719447446,1.6467445594046182,3.9858233168593946,5.1854289453228395,8.92427605980215,3.512837820845843,0.2099014005482676
3.3951178997031706,2.001764698373953,2.3328143259661744,2.551979367621528,0.7572626144367219,4.735500001242234,1.6567105002290605,2.9447655711018648,0.7748273651729579,0.6318247112781923,0.28537376525355107,0.39072782719447446,1.6467445594046182,3.9858233168593946,5.1854289453228395,8.926780907882723,3.5128382340496467,0.2099014523536818
3.3951178997031706,2.001764698373953,2.3328143259661744,2.551979367621528,0.7572626144367219,4.735500001242234,1.6567105002290605,2.9447655711018648,0.7748273651729579,0.6318247112781923,0.28537376525355107,0.39072782719447446,1.6467445594046182,3.9858233168593946,5.1854289453228395,8.927408815440447,3.512835825864308,0.20990134589272233
3.3951178997031706,2.001764698373953,2.3328143259661744,2.551979367621528,0.7572626144367219,4.735500001242234,1.6567105002290605,2.9447655711018648,0.7748273651729579,0.6318247112781923,0.28537376525355107,0.39072782719447446,1.6467445594046182,3.9858233168593946,5.1854289453228395,8.929964837540696,3.512836430692118,0.20990134915180703
3.3951178948185157,2.0017621401462784,2.332814296904794,2.551979216505304,0.7572626232368364,4.735500166330499,1.6567105997910843,2.944765474095083,0.7748274279864162,0.631824685707185,0.2853737593071583,0.3907278505527365,1.6467445050109235,3.9858230280178195,5.185429102508819,8.930582955117192,3.5128368034363975,0.20990120638730556
3.3951178105155333,2.001759865354713,2.3328143831787522,2.5519791920648367,0.7572626593689656,4.735500146430773,1.6567105625054543,2.944765135140862,0.7748274100418757,0.6318247274201108,0.2853737352040738,0.39072786944735755,1.6467445113250694,3.9858230744872283,5.1854296502617805,8.931167235322281,3.51283780224052,0.20990133166845915
3.395117928867196,2.00175746200296,2.332814515488162,2.551979523507551,0.7572626360809992,4.735499987985907,1.6567106598809482,2.9447651068016425,0.7748273528687772,0.6318248068214203,0.2853737309019663,0.39072787209693105,1.6467446207099836,3.985823329880737,5.185429606386855,8.931744677444529,3.5128369380091566,0.20990131634114279
3.395117694392417,2.0017550554390207,2.3328145249047885,2.5519793802460478,0.7572626379305705,4.735499472077526,1.6567105019029233,2.944765182837039,0.7748272765850249,0.631824797166407,0.2853737247036654,0.3907278427439719,1.6467447003866322,3.985823167710185,5.185429580340674,8.932342094298177,3.5128358291777433,0.2099013733920409
3.395117694392417,2.0017550554390207,2.3328145249047885,2.5519793802460478,0.7572626379305705,4.735499472077526,1.6567105019029233,2.944765182837039,0.7748272765850249,0.631824797166407,0.2853737247036654,0.3907278427439719,1.6467447003866322,3.985823167710185,5.185429580340674,8.932895638086993,3.5128340831738796,0.20990136222010106
3.39511758093115,2.001752629403479,2.3328145540381957,2.5519791879967166,0.7572626041941198,4.735499540022324,1.6567103768884281,2.944765416587611,0.7748272667299444,0.631824824210817,0.28537370283603253,0.3907278236038914,1.6467447548265632,3.9858227503245827,5.185429660185856,8.93346250365185,3.512832325677082,0.20990136207131413
3.395117826326553,2.001750215328634,2.3328146597789767,2.55197917468311,0.7572626547359806,4.7354995467261185,1.6567104650868845,2.9447654628602082,0.774827249848166,0.6318247743760893,0.285373693330017,0.39072779279966857,1.646744735584692,3.98582273285319,5.185430178126816,8.93412355944081,3.5128323715537757,0.20990134084256504
3.39511753462545,2.0017477602839655,2.3328144941031006,2.5519790229659423,0.7572626280531713,4.735499922113106,1.6567104917854008,2.944765085818137,0.7748272587502874,0.6318247802969746,0.2853736869495731,0.3907278101646926,1.6467448912951723,3.985823017020079,5.1854295857704065,8.93475659803038,3.5128317426942224,0.20990133840842146
3.39511753462545,2.0017477602839655,2.3328144941031006,2.5519790229659423,0.7572626280531713,4.735499922113106,1.6567104917854008,2.944765085818137,0.7748272587502874,0.6318247802969746,0.2853736869495731,0.3907278101646926,1.6467448912951723,3.985823017020079,5.1854295857704065,8.935416702411878,3.5128307280557194,0.20990139556294993
3.395117612737431,2.00174521195904,2.3328146302634876,2.5519790073706727,0.7572626639211182,4.735500240522018,1.656710363549195,2.944765052107901,0.7748272305461532,0.6318247546878735,0.2853736508716306,0.3907278287487088,1.6467448475867354,3.9858228984996367,5.185429641972565,8.9360033434722,3.5128312947769347,0.20990136210082364
3.395117612737431,2.00174521195904,2.3328146302634876,2.5519790073706727,0.7572626639211182,4.735500240522018,1.656710363549195,2.944765052107901,0.7748272305461532,0.6318247546878735,0.2853736508716306,0.3907278287487088,1.6467448475867354,3.9858228984996367,5.185429641972565,8.93663951837341,3.5128326342912044,0.20990137113531268
3.395117612737431,2.00174521195904,2.3328146302634876,2.5519790073706727,0.7572626639211182,4.735500240522018,1.656710363549195,2.944765052107901,0.7748272305461532,0.6318247546878735,0.2853736508716306,0.3907278287487088,1.6467448475867354,3.9858228984996367,5.185429641972565,8.937252004408581,3.512833243666965,0.2099013568300136
3.395117612737431,2.00174521195904,2.3328146302634876,2.5519790073706727,0.7572626639211182,4.735500240522018,1.656710363549195,2.944765052107901,0.7748272305461532,0.6318247546878735,0.2853736508716306,0.3907278287487088,1.6467448475867354,3.9858228984996367,5.185429641972565,8.937783277659275,3.5128336497455583,0.20990142205587226
3.395117832708704,2.001742614342199,2.3328147920947284,2.551978688643084,0.7572625816872188,4.735500252464543,1.6567105731974785,2.9447651722333017,0.7748272820729754,0.6318248097808683,0.28537364429181145,0.3907278106994926,1.6467448769544895,3.985823270561316,5.18542955143814,8.940349306577064,3.5128279914948624,0.2099010744254974
3.3951179293823777,2.001739991854441,2.332814609406744,2.5519787067688906,0.7572625659057824,4.73549995348915,1.6567105420687376,2.944765465868157,0.7748273276083876,0.6318247952086924,0.28537364099359064,0.39072782538777834,1.6467448642920697,3.985823480527934,5.1854296973850795,8.942885641099162,3.5128262160996013,0.20990109799139786
3.395117636909981,2.001737436015268,2.3328147520526232,2.5519786880752138,0.757262533956703,4.7355001543779505,1.6567105658592618,2.9447658839067232,0.7748274104677069,0.6318248089567619,0.2853736444186158,0.3907278715501377,1.6467449000950207,3.9858235187509656,5.185429635714115,8.943518970935388,3.512826907876702,0.20990109721213496
3.395117636909981,2.001737436015268,2.3328147520526232,2.5519786880752138,0.757262533956703,4.7355001543779505,1.6567105658592618,2.9447658839067232,0.7748274104677069,0.6318248089567619,0.2853736444186158,0.3907278715501377,1.6467449000950207,3.9858235187509656,5.185429635714115,8.944113231744653,3.5128235697573387,0.20990112950468448
