alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
0.9986993405471728,1.1271181507211199,1.1892245285218002,1.2249294550542735,11.187710780842414,9.671130930946495,9.636291657923035,8.428451608648233,0.09481472342714885,1.0781180668875048,1.0959415563194994,9.844036229519862
0.9964976704429679,1.1159036232635073,1.1972856089710906,1.235561807109716,11.267061616352011,9.633244715885803,9.518427516095818,8.49323151806023,0.11351876643301666,0.5996420692775352,1.0950722278186593,9.811750262306516
0.9902169990194497,1.1145707332915349,1.1837448355976334,1.2291852549324565,11.219395445628297,9.652707362785582,9.513361250122546,8.612139981948456,0.11030776343968958,1.0101884902867508,1.095436548592159,9.816150541459708
0.9919518650654804,1.1200119966480584,1.1826698310520678,1.2388611704424313,11.236529814669822,9.644904954084874,9.565760722884635,8.539351211625547,0.11159324539904927,0.8170992851995018,1.0955076311383196,9.847451858068126
0.9995126060286506,1.1112245080530316,1.2016940335306354,1.2165848596014088,11.089134239215666,9.523890070476387,9.503593839059809,8.399106190733901,0.3523968636191328,1.1314586190114198,1.0950086084941806,9.855126140255416
0.9949482875174911,1.1283099660677438,1.1921607063744892,1.2546353322891053,11.187343548363238,9.571864038103607,9.402773959621891,8.469073239743361,0.08449342546559736,0.8521517473310909,1.0969002286732321,9.916312449738088
1.0020801664588874,1.1131038646423566,1.18206288151849,1.2225541970573013,11.222036343105133,9.54516333223208,9.56482591907673,8.444188301425307,0.1993247476918979,0.7003560494198382,1.1028490114737475,9.875415581726614
1.0079350316047815,1.1177797966199459,1.1900296684866032,1.2234948083239756,11.27881143114439,9.59521105455601,9.527972696677086,8.43241077976546,0.1542868793649931,0.8150580392998426,1.103095551502799,9.875453163982298
0.9990475262164178,1.110551235530878,1.195782981854667,1.227245060803114,11.083526811209792,9.452697940302151,9.628456150969125,8.489442355104307,0.24697458399078562,0.651576017158151,1.0889183020509774,9.820999085936574
0.9992239802854694,1.1061674360099893,1.1968011575391035,1.2360910796538391,11.032369885646176,9.53422090555034,9.533372736089314,8.441426567176523,0.44894838131918396,0.7737376419879578,1.0899552822819027,9.80897791336076
0.9959200566186249,1.1102408234090055,1.1974845550285453,1.2304415433384148,10.940040575710617,9.548346394926869,9.49180566656301,8.473360173238225,0.3039298138872874,1.145726334080197,1.088873353380606,9.795406077022331
0.9896752232921773,1.1273606064766049,1.1826424951312835,1.2269605017879397,11.27941785580385,9.566208193120696,9.574246342002585,8.443666756929197,0.0744229577591378,0.7852960760333274,1.0931291345727439,9.819204848752333
0.9941657596167315,1.1230715390951933,1.1868135531378097,1.2206813369168308,11.254716233906477,9.540696531726482,9.554188662420419,8.389317271681927,0.23439644725913564,1.2828341430718315,1.091472810479796,9.790909669360092
0.9956606144668417,1.1204211380520133,1.1906474913094225,1.218098305323247,11.147509261653651,9.584977736433451,9.514988333142512,8.483895479570611,0.399782346814041,1.2572455337814266,1.0956628020237518,9.884884139253138
0.992853689834296,1.114989007251665,1.1846540730916895,1.2291235039471013,11.223310988944872,9.502619829563306,9.542885514748118,8.433564314184762,0.08875025224600189,1.0922342244352101,1.096753542045957,9.86119940086522
0.9911953752136256,1.109904456301425,1.1868617965104575,1.2238105962879882,11.157360182893576,9.541736635348224,9.570855847477768,8.429463061044936,0.09826390881531957,1.1820440571780764,1.0952627541227147,9.810750554357789
0.9882087214057694,1.1099038073622325,1.1967313815001344,1.2161768922396232,11.092915296269203,9.436393009569755,9.539162733236825,8.398080623547656,0.09255841137857808,1.3733086389866507,1.095470389300492,9.890141574199227
0.9990804074697636,1.1259885871380346,1.1886605456608306,1.244658578232593,11.24642255678132,9.615172531258096,9.51039935625701,8.533470597453638,0.1423420694525687,0.6288010951307423,1.0941673688302933,9.863742215495664
0.991238278308556,1.110807949248567,1.1914749812404695,1.2165972661022204,11.055309371095502,9.494996091648664,9.585591937111333,8.459628831384078,0.09626220198850717,1.4036941898510282,1.094840576767234,9.789618579904069
1.0016909957253706,1.122738890326509,1.184834275340509,1.2373141487915003,11.239351640271964,9.62332652141065,9.524042011681702,8.439198101353606,0.13442367010927536,0.861187596909466,1.097744899725469,9.85189923650729
0.994806295618622,1.1109541635032043,1.1930147748716826,1.229403867804665,11.107585383173742,9.535043252324735,9.594393468995165,8.363118621675987,0.1201927651909999,1.0426305742729773,1.094342138002947,9.867169166355493
0.9956403805842577,1.1152228161698212,1.1906998309267072,1.2214611585177166,10.976534307676712,9.473200342264372,9.565151419469528,8.575628922449205,0.10099753241416232,1.010972423485521,1.0978509076553873,9.8242913878813
0.9887364782620126,1.1218346686262166,1.1905637274880299,1.2342658655162315,11.19582441833692,9.654429722837632,9.492742724832922,8.534287959559066,0.1334394326058548,1.4271723633830886,1.0983545948960234,9.83437644958319
0.9898309072677194,1.1205244078498973,1.1779428505819636,1.24178575945982,11.212574623812488,9.66367921705621,9.501389001372175,8.556505979885008,0.224677488940265,0.932374335028031,1.0938450073034798,9.807416493185185
0.9960423359405011,1.122100711036861,1.1828828873389068,1.2490106227523614,11.300815992304143,9.633874458449869,9.508944428273848,8.49708455428212,0.37125517705286654,1.102202533607001,1.0925952536906112,9.803287469165324
0.9973202721488046,1.120389224818166,1.2016112547957831,1.203208336099693,11.086720826662797,9.553706229768215,9.575579455573287,8.371668608360277,0.09423584439779972,0.868256449171645,1.0923536671096306,9.833634787489563
0.9909510979901363,1.114616652058943,1.1812715657078272,1.2490366461914555,11.161710612686305,9.564739005279762,9.505542488200144,8.573077947866485,0.1208965973944054,0.7157091188417068,1.0880817179158726,9.879973320339728
0.9909510979901363,1.114616652058943,1.1812715657078272,1.2490366461914555,11.161710612686305,9.564739005279762,9.505542488200144,8.573077947866485,0.1208965973944054,0.7157091188417068,1.092114103403811,9.88054002280732
0.9992325015911165,1.1278959845990695,1.196369216690681,1.22373965189651,11.120850094391363,9.619992999417768,9.56521939573388,8.530728817098785,0.13192884920410225,0.8847054221535632,1.0920319935288745,9.818104970744194
