mu[1],mu[2],mu[3],mu[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_mu,sigma_sigma,mu,sigma
2.352996636456292,2.325077151138329,2.303223134770014,2.221343701134455,0.923511645962874,0.8401765389432267,0.819711481709746,0.802143649977609,0.03987131473017523,0.06879981864406683,2.3134094791003115,0.8530424799674051
2.3583712420527236,2.3417662201136666,2.310467141773808,2.233109749242182,0.9295797909580505,0.8432084868139276,0.8243605116539118,0.799505990388557,0.040839001654796245,0.050264251526029875,2.3162438433609793,0.8493627978578949
2.3529507567315693,2.337220815999447,2.308514139240118,2.2181074484049885,0.9295455467188857,0.8466294607832304,0.8314908532688587,0.80326000701386,0.046703976123151955,0.04626713156633359,2.314555148980978,0.8507708988065575
2.3509535623020863,2.33336628025566,2.308645267246622,2.225595924578853,0.9317131868278636,0.8467131748670805,0.8316033403678988,0.800456880009248,0.053158780815013025,0.054629149497388695,2.3226222955169034,0.8558683297722895
2.337261927587441,2.3335089046972257,2.311148071796686,2.2063245187385765,0.9143036103281462,0.8638109992156896,0.8125919288928258,0.8473171867868773,0.07601143705158224,0.05496492160573826,2.310595451977403,0.8582730030678332
2.3281205300664265,2.333777781892664,2.305307028461573,2.2199817859856714,0.9206829778027228,0.8563466613090172,0.8250544975013692,0.834693678596911,0.17729349067143338,0.05242328273540727,2.30580812303833,0.854678691880751
2.3424173784140265,2.3165824031574114,2.3138692329676736,2.186188827128226,0.92784829894765,0.8432328003486969,0.8151175833442256,0.8095821171949141,0.11262196621427535,0.039753267279938394,2.3261767401283033,0.8550870044899954
2.3367430251140613,2.324378664195965,2.3111907054227716,2.2145073700830245,0.9315527595992735,0.8521470715613657,0.8218793030385261,0.8237839454600215,0.09225923460499899,0.06833753818267424,2.3078711944063413,0.8569438662479381
2.3351190197339244,2.321443249421872,2.310267098649502,2.2202505720723997,0.93543438904796,0.8487818053538444,0.8189534257257479,0.8325346760362459,0.09958895636938936,0.040633025593978286,2.3148492940838956,0.8504324584350911
2.330622441439229,2.3376934200210404,2.3058150057973767,2.197880462429117,0.930894871818773,0.8455764969429105,0.8164530543459081,0.8171418525303474,0.10686067218612019,0.03691220901874025,2.3168503138930485,0.8565353180137869
2.33857094671894,2.340919625071697,2.306938838047609,2.2063487434906897,0.9294266267253461,0.846335389003588,0.8162319769366309,0.8149210187583978,0.06016035998985495,0.0363606577402084,2.3147828231793044,0.8556143798202522
2.3340864918496136,2.340621814239137,2.303359961163004,2.2106089023990267,0.9336175167207786,0.8507597757829084,0.8177902404179657,0.7960402779912342,0.053054531908937656,0.07179314327645843,2.3231880573243213,0.8530672676576327
2.3416802790563525,2.316734484006172,2.300603752419782,2.2064574604800904,0.9101447254706801,0.8447498641848521,0.8264561758800956,0.8223460719281147,0.06091214514860664,0.0520522013322982,2.3151849868926173,0.8550428043994754
2.3339637978094534,2.343765137677782,2.319253587516149,2.203711016616483,0.9301791414069274,0.8513330304754126,0.8209209699888065,0.8005198469892135,0.26474116419125504,0.04166961781534051,2.3068805563407477,0.8539240779457928
2.3350839337887233,2.331470693054918,2.3041966200379553,2.210071309028945,0.9269074816635141,0.8435656308206244,0.8306529200762821,0.8051545463851312,0.06758741771952104,0.10669751327657882,2.320060661457505,0.8558516645682228
2.3341793791953784,2.3335917337126393,2.3166599501783005,2.204822018472118,0.9281271438240473,0.8356357344506942,0.8218172681663943,0.7842766621268021,0.06538851834579865,0.0481156912957168,2.3217795238737975,0.8559686366564236
2.3539707345696894,2.3384614981774,2.30853588017252,2.218960298870828,0.9274827493640624,0.8427125234013073,0.820899281161368,0.8000499730791634,0.06095106495881936,0.13004716271010913,2.3158129306547712,0.8497946159564185
2.323388223843403,2.331570438197674,2.307217446297611,2.1783563027640573,0.9261451587352227,0.852283371849986,0.8248734921448131,0.8086603219758263,0.09605191675326581,0.1164472820950599,2.3235181893275674,0.8538523264450157
2.3340028196757183,2.3218651021740486,2.3043357883633853,2.234842716416822,0.9229855236446691,0.8502860425881162,0.8151118714727713,0.7950116551611968,0.06670347992697546,0.05008553476626673,2.3148302909403538,0.8534777055999403
2.3387588452604104,2.335214766240298,2.3112624111180775,2.214652544071674,0.9229677277632734,0.8454100193030137,0.8284854392498913,0.8219904283187182,0.041472030474553105,0.060961743776748026,2.3171619953860114,0.8560790112648414
2.342432412714609,2.314287947055624,2.2976545725544812,2.2332073618004316,0.9310344980176859,0.8481100821172168,0.8194391374819064,0.8089040954996353,0.0819472421978325,0.03960724360957653,2.317359636392284,0.8562545219777822
2.3588668286688432,2.3420538860998033,2.3166308357808605,2.182900134108739,0.9183928298334397,0.8436135237244278,0.8278657710775357,0.7978871525278858,0.13975401698949516,0.06806348459037058,2.3035965569135746,0.8568329774203464
2.349215931702318,2.3466081903750524,2.305806150186568,2.1811125796388224,0.9205143899053777,0.8438115669657723,0.8229929868854503,0.7984117980920254,0.11344322473215579,0.06243718228571422,2.3228002815938233,0.8506007865543989
2.319784594766452,2.324739666783992,2.3084136860408027,2.224373793639241,0.9175761777845256,0.8464219702780073,0.8237911685243376,0.8239582644755673,0.22007428210650815,0.0473484450417202,2.3087031119684096,0.8516358783885426
2.34762784688245,2.323255861073293,2.302002695112589,2.1996404911008907,0.9104862108379309,0.8591133896471158,0.8265160522396081,0.821044128431644,0.04659012318864275,0.0327954889954662,2.302209219139319,0.8506800182935703
2.3569705819220568,2.331599942764036,2.30935473528724,2.1946171767950875,0.911536432499044,0.8566809415823243,0.8291381445076642,0.766915941786355,0.10246171933484724,0.06851460241134832,2.322555456903786,0.8550937346607433
2.309380011772086,2.3293202753510567,2.3051508160653187,2.2344160395220882,0.9290262658077577,0.8322051474488208,0.8192584091160008,0.8472993885029727,0.037512371030441305,0.040368474837355985,2.3132162505678786,0.8486227529321094
2.3416725748388423,2.323943553264273,2.31092371377285,2.2753274644559256,0.9287695983069878,0.8455943601763738,0.8197036732036849,0.8374555320709111,0.04425290540922114,0.036289514260839574,2.3185523086888624,0.8567658157804208
2.3322654405972503,2.3378080690533625,2.3006624651266447,2.195813180251859,0.9075131441712768,0.8530512421104949,0.8261870534011672,0.7842250274295172,0.15186041031867967,0.052326360112173904,2.325868190223385,0.8534244916827864
2.327649844674316,2.3403754145129545,2.304965548995698,2.2119300598693092,0.9065644035860639,0.8491377593074745,0.825445651308873,0.7738931900208793,0.1488498877205079,0.05554124682168241,2.3132558076103633,0.8537461052607301
2.339273463257058,2.3178898226798768,2.309726694308954,2.1996190535217286,0.9099485270167494,0.8416473049644861,0.8232900291899764,0.8230035943522279,0.07727250966193365,0.05111290965034776,2.318072663735069,0.8517963456586322
2.336035801210105,2.3468732154006555,2.3039761269469685,2.2246569868169037,0.9252723409313218,0.8563233183742975,0.824092491108224,0.7967329584181232,0.0663244805747983,0.04160287899759474,2.3184281413988885,0.8525915529136544
2.3444051359504017,2.325650488135954,2.294555795460395,2.209361049483931,0.9235936978235746,0.8480007257267731,0.8241559885887338,0.8116178970970349,0.06091147762558596,0.05240018105213529,2.3209903179788554,0.8562258601334836
2.3489750315389406,2.318692278826386,2.2919356753141886,2.2135119891763138,0.9235759237564112,0.8485120437445167,0.8256753428625184,0.8174073615412635,0.0810373466212857,0.04570227911946666,2.31064169775668,0.8541650258708473
2.322848034659467,2.3354863972690385,2.3225544330574093,2.2007988816521595,0.9229814820511594,0.8406834005581743,0.8288085006448465,0.7820720520969645,0.06015504233075279,0.06802389177638188,2.321682839898879,0.8518202850804368
2.3353076564799724,2.3187073989478226,2.301578072338158,2.2477357117222168,0.9269895392452293,0.847691540887338,0.8185397433999789,0.8310744570600105,0.05610029010745117,0.05013159840154243,2.307095831758855,0.8528924162560999
2.3493570952701415,2.3448733678327445,2.313129246405981,2.185643661265184,0.9259027753345537,0.8599696850703689,0.8289507272438689,0.777211331843412,0.07335210094566251,0.06909767107218238,2.309686446857569,0.8529448367782108
2.328374027111533,2.312333120877241,2.304657940913385,2.195681158102053,0.9225665377306786,0.8392538156835002,0.8199821602300782,0.7750463813283074,0.11229909752778182,0.10407999344834186,2.3133544212106476,0.8533853436689235
2.348965852941997,2.345761655516078,2.3154545106596447,2.1941620629316265,0.923063595356684,0.8412815549100878,0.8231296728568135,0.8249448498871211,0.07960478888931803,0.07833756200129209,2.3133544212106476,0.8533853436689235
2.352212784109972,2.345964789344542,2.312224807985094,2.2141170029511548,0.9175874765580626,0.8458748542202159,0.8178649326179056,0.8261190400880305,0.05485497237986932,0.06415234448322717,2.318007600718801,0.8551207536140171
2.3235728303491836,2.3148375804525476,2.303178129114076,2.220549799877275,0.9222190318656759,0.8498135643408997,0.8226563798744249,0.7985552638101058,0.077038920043045,0.07541281709540151,2.313786367534512,0.8510180107241696
2.348635023380547,2.3324345889139066,2.3058144836771914,2.196281406014395,0.915033612168959,0.8551869008456203,0.8248766633885541,0.7900614070107284,0.044700373650214155,0.0716798904496126,2.3136244957093917,0.8515754279162236
2.3536302590801608,2.330641088936796,2.3043309817747275,2.1854227516174003,0.9157237137245178,0.8544321764400344,0.8234024367660758,0.8066557183131786,0.033735178102563435,0.05683835976150915,2.312391952876443,0.8464520928714718
2.351029757606055,2.333517307734042,2.309186641578443,2.180858962104662,0.913615618818056,0.8546071298622334,0.8216877836925737,0.8143196528779297,0.03749947271552801,0.043317498312920574,2.313097978559742,0.847570762719222
2.351029757606055,2.333517307734042,2.309186641578443,2.180858962104662,0.913615618818056,0.8546071298622334,0.8216877836925737,0.8143196528779297,0.03749947271552801,0.043317498312920574,2.3183463367747748,0.8472921674561193
2.3460082730853498,2.335557695722579,2.3117548336736924,2.1820952230395028,0.9058466392634538,0.8554513688967051,0.8183987897140627,0.8165796571754198,0.04003017774153554,0.07184498318149692,2.31297955971715,0.8616938859536364
2.351506787381087,2.3444455463091716,2.3197460276645328,2.178015075656095,0.9056151382119972,0.8549516344690724,0.8184643738711417,0.8170470523868634,0.04716915534223906,0.0446798432105716,2.312153153087924,0.8600774384750371
2.3485136864210063,2.33592462285358,2.318618407648823,2.1646880405207964,0.9111083277621769,0.8637938579960655,0.8204613981835714,0.8225831894711835,0.06013989122876521,0.04884462827901146,2.3085835819775076,0.8555773146648675
2.3399606875533774,2.336885695939786,2.301084962560953,2.2630134211296413,0.9077565000956516,0.8320965513406665,0.82177850430244,0.7852378508223208,0.08705783749776527,0.0467566439376385,2.31950803069498,0.8499411815769926
2.342318679260344,2.3394364873436326,2.3059192031674325,2.2490587219615525,0.9190992939816268,0.8364688140871601,0.8174455295641883,0.8015181558758072,0.1357562299527256,0.04305230779909826,2.3126356651409044,0.8522650632973741
2.3462291642323776,2.3370183820467734,2.3067057372400903,2.253411054066842,0.9262243531720133,0.8428793861142431,0.8252167324343042,0.8173536103644757,0.07076116453957376,0.05406291705931943,2.3114093110489127,0.8505313239946046
2.35762250360066,2.346440726286045,2.3049065980172254,2.2606469327863494,0.9264166940529751,0.8465885320491834,0.8237194387458456,0.8204804032679408,0.08745833692910386,0.04452129486751148,2.308498685587525,0.849328749274531
2.3335401492868297,2.315413655084948,2.3070236468685907,2.249266231889146,0.91022560283393,0.8470047474704301,0.8217475689668493,0.791639520982081,0.015635070133320356,0.12505001254209597,2.3190624853251665,0.8519170565651498
2.33144087026415,2.3319866644213354,2.3061716213335663,2.283131481222525,0.9160313782238596,0.8329464810482812,0.8195118476468528,0.8041354451337515,0.1028354480222669,0.07799885256085,2.3146545394477624,0.8506481521682571
2.3322916531689764,2.3200222226571916,2.3182940198006468,2.260237896405558,0.9163638101057024,0.8429714943879116,0.8275001823655002,0.7988736093969561,0.04525566980027451,0.07922012484732355,2.303818330829913,0.8579501319630044
2.342978080073594,2.345075481200495,2.297756589352245,2.1681025802948763,0.9251706183032135,0.853614169889167,0.8195371238295247,0.810315364530094,0.08910557309674359,0.03914421334345242,2.3206312327777687,0.8506488224843604
2.3426215436279882,2.3281669215310457,2.311815709225602,2.2115258931204247,0.9149265583239519,0.8401807736603735,0.8264084274464187,0.8341487342790557,0.07964560544225699,0.052320532947745475,2.3164251237255873,0.8550308442185817
2.3392694090539816,2.3360658326359744,2.2965455504305203,2.207938433866778,0.9204847940896382,0.8431588214214607,0.8277958782467614,0.8041266022718155,0.07083630264640735,0.03523254476304211,2.316404390654361,0.8534969967263627
2.327743202501806,2.3313350812057596,2.287720153360658,2.22637986286375,0.9249367607063641,0.8511585108053662,0.824682341801992,0.8158431777819694,0.11812908191831,0.03374157541346336,2.313858370304673,0.8497667840903692
2.332544834161043,2.3327330961992727,2.2925519165557766,2.2444874189027617,0.933793602373536,0.8530747115316172,0.825607094323792,0.8081824372415208,0.1903652336821693,0.05433219631355201,2.314421707872491,0.8504727760686555
2.3420222767773433,2.3313199939835667,2.3167394508660464,2.191846412336324,0.9121974074429821,0.8426444306084988,0.819942743324653,0.8169456532809591,0.04651640845518094,0.04648642593763697,2.32005862929563,0.85389086366423
2.344633800195788,2.3398770799028816,2.316847107913752,2.2027099347346186,0.9148047517997377,0.8402725306187765,0.8206204247231582,0.8063142094485657,0.06414178494114404,0.06745712647234096,2.308778208925974,0.852059066145173
2.338050947225092,2.342761842235417,2.3085660590884793,2.216958822741886,0.9133584594927535,0.8426295339118698,0.8211849815796156,0.8155269429072712,0.05380055950311488,0.08646313971349945,2.3087852454880067,0.8574926187800037
2.347902428650375,2.317363829855042,2.2986825820551857,2.2077578953915338,0.9110372536245318,0.8519118622691202,0.823216117967608,0.8093205368297794,0.07875629137642037,0.02260339355656241,2.3151386098734297,0.8547946514607537
2.326858673081662,2.3474580362944555,2.322327424923391,2.229127116860161,0.9341984135074574,0.8432624429905835,0.8240323313244774,0.8151748572876356,0.07888718745372833,0.1422955529440859,2.327239957487538,0.8530801491650101
2.310737718521062,2.31647196741334,2.3184098989293864,2.2200592470633533,0.9278585192370375,0.8532866807062188,0.8236862479848417,0.8041807688016791,0.055357354972200616,0.08225709936994424,2.3162508115633025,0.8589816844120939
2.362300871375163,2.3458743446980357,2.2967517946510942,2.2338408226833266,0.9149029415081595,0.8416108725802146,0.8229479991422708,0.7975150568577395,0.11474845649548131,0.046582568821817036,2.31505083877665,0.8532729101965011
2.323659386555239,2.31572830986215,2.3169375784574506,2.1850495065621374,0.9267430458899613,0.8455436398780131,0.8211168619851787,0.8234131486640858,0.050644720951282786,0.05148776033655589,2.3172945119638704,0.8532720920085548
2.3304792203085682,2.3349145121451507,2.3011801888026593,2.2399031537395837,0.9262991809926606,0.85061054436094,0.819064807290907,0.8026093531510703,0.08229727458474032,0.06826845965292683,2.320950414793439,0.8544739778780188
2.3417690009394936,2.3184939794158685,2.306723394077069,2.1821573084246686,0.9148131142331549,0.859963495681889,0.8172974469308987,0.8044392979814422,0.06628621713054143,0.03780659033926487,2.3127270658527572,0.8611177638860109
2.311247438171761,2.3408013435714823,2.3068390779213925,2.283139320712305,0.9169065914205246,0.8464212565606404,0.8281272244191773,0.8106934428977497,0.04349868867513149,0.0949803406341532,2.314062171368705,0.8594904516574562
2.3304986498197158,2.324226524972082,2.310971956340761,2.228999310496315,0.9265891177122182,0.8554296257896593,0.8160282924754316,0.8169337886321444,0.02245966409229346,0.04506343489793265,2.3218304903057123,0.8557839876631834
2.3445065990136817,2.338414880255708,2.3044894867479844,2.199699236259814,0.9161944370672147,0.8450406242735232,0.8302465379704084,0.8009111147519868,0.12442895037825581,0.08048278673708853,2.3214144351831583,0.8567864399744178
2.3245469142228865,2.3228176041465796,2.3102934701444213,2.1931171573666566,0.943037355988283,0.851208908504676,0.8181096808830113,0.7997176783109552,0.21162608018370188,0.049957944053005736,2.3192555202418035,0.8554947493291228
2.360460159625898,2.3320848300481676,2.304358477253717,2.203456844067376,0.9086519587986686,0.8456217670377453,0.8306252116307538,0.8246499962597936,0.10723972739411268,0.05965926948175148,2.3140906414258153,0.850581596120424
2.3416955321224497,2.3454535804970007,2.298009523170625,2.2457968150636796,0.9374765528642718,0.8543095240017947,0.8298790424354171,0.7962107571002399,0.050126467137164725,0.06990456467305843,2.3161214401299977,0.854411631144304
2.341574083411492,2.3179485435451026,2.3151986155405626,2.166879176354434,0.9200627595552714,0.8510201896757493,0.8110758523919711,0.8081658711706284,0.11289053406206798,0.11484836012510712,2.3235425493886632,0.856060398746993
2.359807588377939,2.351436872799525,2.3031231140025827,2.145757870804482,0.9285082611589403,0.8429243910197614,0.8320750255021272,0.8221903718554558,0.13006478822448256,0.08198608958635717,2.316427627069726,0.8538611756912475
2.328194269664384,2.3403494672711123,2.3026330771701664,2.2403844755354494,0.9254246973962779,0.8456161026412311,0.8218136407336496,0.782077181247868,0.15622249914989042,0.037328136114475816,2.322970475229599,0.8442972415333486
2.3319197756173033,2.3172519494177783,2.3105697368205838,2.169508569055045,0.9238881380167218,0.840711287752404,0.8199652141640348,0.7980186540185654,0.051273722467136,0.10360500191789793,2.328489493074745,0.8431685594255405
2.3279256072442243,2.3429935158934847,2.3050863925743688,2.2154732739340153,0.9223532526001815,0.8578379330526114,0.8178458374624564,0.8067191437921715,0.2081509839191619,0.05221224447962676,2.3032729323581798,0.8573867412659398
2.339642291261063,2.328265930079125,2.3105471189581874,2.2063375513476076,0.925140187523576,0.8413401510714146,0.8283401398117527,0.8071749258362871,0.047972253500468,0.04962103127436293,2.3141775861687086,0.849606727729063
2.334780738427499,2.335893416416002,2.298319155756726,2.2094890116162205,0.9203359457086382,0.8541173389769232,0.8191900017663776,0.8055827134011956,0.11362417260318888,0.11734046408870479,2.317685683427142,0.852351749222008
2.3201631448300155,2.3292898662008197,2.3160956052962245,2.24232051238048,0.9245245919767251,0.8542350110230867,0.8224480360013261,0.8228091134106498,0.05709539927853891,0.02838941968881646,2.31289504150106,0.8480486529223173
2.3493939309103173,2.333589151666908,2.299359025634087,2.2449880076870583,0.9287720260933545,0.8438647576127153,0.8247786244971093,0.7992122780793766,0.04068047319518493,0.1241474967434758,2.311757338124351,0.8509271481002477
2.32398013056171,2.3260002748765753,2.319689226820541,2.196539894790245,0.9160633096210988,0.8491727337189626,0.8221631725925085,0.8097636147808143,0.07025348202611151,0.031003353292233436,2.3201312661470808,0.8533848966571914
2.327739174442323,2.331949968029514,2.2949992524306206,2.2310642145174855,0.9141346137032506,0.8399582529916,0.8187939442126685,0.8073610704745297,0.13685373690148284,0.04820707823815673,2.3117398727508225,0.8521643147668946
2.341132997249067,2.3333398697450787,2.292352981728891,2.1988701416933045,0.9283820619286562,0.8558755034456555,0.8310642648420852,0.8110185398244327,0.0518836121655376,0.08577514988492226,2.3227482620916784,0.8539272409861677
2.3425100436475383,2.333741702431777,2.294230811421476,2.1967735823363896,0.9245949935801457,0.8533209314469405,0.8303163833000993,0.7931176372145586,0.06130249715370728,0.11331635544979515,2.31889490426568,0.8549267792563034
2.340343946242101,2.3398364459157888,2.297966915563017,2.197006290037901,0.922514059357607,0.8518421143851741,0.8285352755936527,0.8049754072728096,0.07891391146978097,0.11989587901103899,2.3129808005515367,0.8481701165950397
2.3360033836665166,2.3133663015319406,2.310441473415354,2.237538259621475,0.9408999986575387,0.8498101159177434,0.8302025185349989,0.8197417226779085,0.03529548420355373,0.04979918831678029,2.3185112845386366,0.8499013634796121
2.3260277418975286,2.3138044994093634,2.3131774623483703,2.227146803281319,0.9416214798471918,0.8436810392270789,0.8205779070989669,0.811202946716426,0.035016173540631815,0.041007646739591855,2.3178814345583767,0.8501484415392551
2.333669433711422,2.31945657726021,2.3087491437149374,2.23404838615008,0.9356427847079493,0.8447758829667265,0.8211812961542165,0.8068811711142534,0.040765653355580043,0.03180880308020737,2.313108425116384,0.8515733929530785
